#slamdunk v0.2.4	3	sample info:	chase_6h_R2_34523	40	chase	360
#annotation:	170614custom_mESCannotation_counting_Thomas.bed	5a451868b8f3be84e2040f5872bce883
Chromosome	Start	End	Name	Length	Strand	ConversionRate	ReadsCPM	Tcontent	CoverageOnTs	ConversionsOnTs	ReadCount	TcReadCount	multimapCount	ConversionRateLower	ConversionRateUpper
chr3	36448923	36449175	Anxa5	252	-	0.00863930885529	3.28664664513	89	463	4	43	4	0	-1.0	-1.0
chr11	54978952	54979202	Anxa6	250	-	0.00858000858001	18.4969415842	65	2331	20	242	25	0	-1.0	-1.0
chr14	20455260	20455510	Anxa7	250	-	0.00462962962963	5.65608957534	80	1080	5	74	5	0	-1.0	-1.0
chr14	20456167	20456417	Anxa7	250	-	0.0117607526882	13.3758875092	89	2976	35	175	31	0	-1.0	-1.0
chr3	95296093	95296343	Anxa9	250	-	0	0	56	0	0	0	0	0	-1.0	-1.0
chr3	127807006	127807263	Ap1ar	257	-	0.00728798586572	42.8028400296	112	9056	66	560	65	5	-1.0	-1.0
chr3	127807264	127807514	Ap1ar	250	-	0.00798630918426	10.0892408641	83	1753	14	132	10	5	-1.0	-1.0
chr14	55098834	55099101	Ap1g2	267	-	0.0	1.91084107275	65	198	0	25	0	0	-1.0	-1.0
chr9	21295455	21295710	Ap1m2	255	-	0.0147757255937	15.5160295107	71	1895	28	203	28	0	-1.0	-1.0
chr5	137034993	137035248	Ap1s1	255	-	0.0127745405648	65.7329329026	60	8924	114	860	105	0	-1.0	-1.0
chr1	79606875	79607132	Ap1s3	257	-	0.0176933158585	8.86630257756	82	1526	27	116	20	7	-1.0	-1.0
chr7	44900370	44900631	Ap2a1	261	-	0.0167988800747	20.1784817282	66	2143	36	264	35	0	-1.0	-1.0
chr7	81460398	81460648	Ap3b2	250	-	0.0212765957447	2.14014200148	82	282	6	28	6	0	-1.0	-1.0
chr10	80706953	80707227	Ap3d1	274	-	0.00554561717352	45.4780175314	75	5590	31	595	31	4	-1.0	-1.0
chr14	21031454	21031704	Ap3m1	250	-	0.0	0.45860185746	61	60	0	6	0	0	-1.0	-1.0
chr14	21033741	21033991	Ap3m1	250	-	0.0	0.22930092873	86	48	0	3	0	0	-1.0	-1.0
chr14	21034804	21035054	Ap3m1	250	-	0.009375	9.63063900666	87	1600	15	126	8	0	-1.0	-1.0
chr14	21035753	21036007	Ap3m1	254	-	0.00722543352601	4.96818678915	80	692	5	65	5	50	-1.0	-1.0
chr14	21036493	21036743	Ap3m1	250	-	0.0	0.84077007201	77	99	0	11	0	6	-1.0	-1.0
chr8	22787353	22787603	Ap3m2	250	-	0.0	0.22930092873	70	27	0	3	0	0	-1.0	-1.0
chr8	22789269	22789519	Ap3m2	250	-	0.0	0.68790278619	66	75	0	9	0	0	-1.0	-1.0
chr7	79875323	79875574	Ap3s2	251	-	0.0	3.28664664513	64	447	0	43	0	0	-1.0	-1.0
chr7	79879758	79880014	Ap3s2	256	-	0.00503989920202	15.7453304395	65	2381	12	206	11	0	-1.0	-1.0
chr10	90989310	90989560	Apaf1	250	-	0.00531914893617	14.9045603674	100	3948	21	195	20	0	-1.0	-1.0
chr10	90990980	90991230	Apaf1	250	-	0.0958083832335	1.07007100074	93	167	16	14	9	0	-1.0	-1.0
chr7	105558464	105558732	Apbb1	268	-	0.0	2.98091207349	60	426	0	39	0	0	-1.0	-1.0
chr5	66298724	66299029	Apbb2	305	-	0.0	7.56693064809	102	1204	0	99	0	0	-1.0	-1.0
chr5	66299376	66299626	Apbb2	250	-	0.0	2.75161114476	74	281	0	36	0	0	-1.0	-1.0
chr5	66299964	66300214	Apbb2	250	-	0	0	97	0	0	0	0	0	-1.0	-1.0
chr18	36671154	36671409	Apbb3	255	-	0.00965517241379	4.89175314624	83	725	7	64	7	0	-1.0	-1.0
chr1	172893960	172894210	Apcs	250	-	0	0	77	0	0	0	0	0	-1.0	-1.0
chr9	108085413	108085666	Apeh	253	-	0.0253032928943	26.293173161	58	2885	73	344	73	0	-1.0	-1.0
chr8	65028416	65028672	Apela	256	-	0.0223463687151	3.0573457164	91	716	16	40	16	0	-1.0	-1.0
chrX	150520399	150520649	Apex2	250	-	0.0	1.68154014402	95	319	0	22	0	0	-1.0	-1.0
chrX	150568862	150569112	Apex2	250	-	0.0	0.30573457164	78	53	0	4	0	0	-1.0	-1.0
chrX	150571505	150571760	Apex2	255	-	0.00659340659341	11.2357455078	86	1820	12	147	12	0	-1.0	-1.0
chr9	66775486	66775736	Aph1b	250	-	0	0	76	0	0	0	0	0	-1.0	-1.0
chr9	66814993	66815243	Aph1c	250	-	0	0	92	0	0	0	0	0	-1.0	-1.0
chr2	94411725	94411980	Api5	255	-	0.0100580032087	81.9368651995	94	16206	163	1072	140	217	-1.0	-1.0
chr4	149128348	149128680	Apitd1	332	-	0.00795084929527	69.9367832626	89	11068	88	915	86	3	-1.0	-1.0
chr6	87628428	87628678	Aplf	250	-	0.0	1.07007100074	66	185	0	14	0	0	-1.0	-1.0
chrX	48025145	48025395	Apln	250	-	0	0	90	0	0	0	0	0	-1.0	-1.0
chr7	30434979	30435238	Aplp1	259	-	0.00534308211474	23.2358274446	77	3556	19	304	19	0	-1.0	-1.0
chr9	31149556	31149807	Aplp2	251	-	0.0132106628922	70.7011196917	100	12717	168	925	149	0	-1.0	-1.0
chr2	150583080	150583330	Apmap	250	-	0.0251288659794	8.02553250555	96	1552	39	105	24	0	-1.0	-1.0
chr3	88056518	88056772	Apoa1bp	254	-	0.0183368024581	69.7839159768	62	10089	185	913	171	0	-1.0	-1.0
chr6	122577791	122578041	Apobec1	250	-	0.0	3.97454943132	54	404	0	52	0	0	-1.0	-1.0
chr17	48419229	48419480	Apobec2	251	-	0.00974817221771	11.0828782219	60	1231	12	145	12	0	-1.0	-1.0
chr7	19689479	19689731	Apoc1	252	-	0.00846560846561	11.0828782219	44	945	8	145	8	0	-1.0	-1.0
chr7	19671578	19671828	Apoc2	250	-	0.015761821366	5.3503550037	49	571	9	70	9	0	-1.0	-1.0
chr9	46233049	46233299	Apoc3	250	-	0	0	68	0	0	0	0	0	-1.0	-1.0
chr7	19678083	19678333	Apoc4	250	-	0	0	54	0	0	0	0	0	-1.0	-1.0
chr16	31296191	31296441	Apod	250	-	0.0	0.07643364291	74	5	0	1	0	0	-1.0	-1.0
chr16	31297119	31297369	Apod	250	-	0.0169491525424	0.68790278619	49	59	1	9	1	0	-1.0	-1.0
chr7	19696243	19696517	Apoe	274	-	0.0121471133373	615.825860926	62	65283	793	8057	768	41	-1.0	-1.0
chr15	77584157	77584407	Apol10b	250	-	0	0	104	0	0	0	0	0	-1.0	-1.0
chr15	77633950	77634200	Apol11b	250	-	0	0	90	0	0	0	0	0	-1.0	-1.0
chr15	77388216	77388466	Apol7a	250	-	0	0	72	0	0	0	0	0	-1.0	-1.0
chr15	77422208	77422458	Apol7b	250	-	0	0	68	0	0	0	0	0	-1.0	-1.0
chr15	77524866	77525116	Apol7c	250	-	0	0	67	0	0	0	0	0	-1.0	-1.0
chr15	77748612	77748862	Apol8	250	-	0	0	47	0	0	0	0	0	-1.0	-1.0
chr15	77403788	77404038	Apol9a	250	-	0	0	50	0	0	0	0	0	-1.0	-1.0
chr17	35128996	35129247	Apom	251	-	0.00315457413249	3.0573457164	51	317	1	40	1	0	-1.0	-1.0
chr16	84954435	84954699	App	264	-	0.0146443514644	5.3503550037	88	956	14	70	9	0	-1.0	-1.0
chr11	85187273	85187523	Appbp2	250	-	0.00769230769231	12.6879847231	88	2340	18	166	20	0	-1.0	-1.0
chr11	85189470	85189720	Appbp2	250	-	0.00141242937853	20.4842162999	90	4248	6	268	6	0	-1.0	-1.0
chr11	85191309	85191559	Appbp2	250	-	0.0039911308204	15.5924631536	76	2255	9	204	9	0	-1.0	-1.0
chr14	26918987	26919243	Appl1	256	-	0.00132520540684	19.9491807995	102	3773	5	261	5	0	-1.0	-1.0
chr14	26922835	26923085	Appl1	250	-	0.0	4.28028400296	93	836	0	56	0	0	-1.0	-1.0
chr14	26923545	26923799	Appl1	254	-	0.0	2.98091207349	70	265	0	39	0	0	-1.0	-1.0
chr10	83600033	83600285	Appl2	252	-	0.00225988700565	4.96818678915	84	885	2	65	2	0	-1.0	-1.0
chr8	122574633	122574886	Aprt	253	-	0.0135982339956	88.8923267043	64	11325	154	1163	154	16	-1.0	-1.0
chr4	40682077	40682327	Aptx	250	-	0.0	0.07643364291	80	5	0	1	0	1	-1.0	-1.0
chr4	40686241	40686491	Aptx	250	-	0.0141843971631	3.36308028804	66	423	6	44	4	0	-1.0	-1.0
chr7	97726378	97726628	Aqp11	250	-	0	0	72	0	0	0	0	0	-1.0	-1.0
chr4	41092723	41092978	Aqp3	255	-	0.00901196133049	29.732687092	86	6103	55	389	48	251	-1.0	-1.0
chr18	15389393	15389643	Aqp4	250	-	0	0	96	0	0	0	0	0	-1.0	-1.0
chr4	41033073	41033323	Aqp7	250	-	0	0	97	0	0	0	0	0	-1.0	-1.0
chr9	71110658	71110908	Aqp9	250	-	0	0	74	0	0	0	0	0	-1.0	-1.0
chr2	114101160	114101423	Aqr	263	-	0.0115998066699	27.133943233	108	6207	72	355	48	5	-1.0	-1.0
chr2	114105161	114105411	Aqr	250	-	0.0	0.99363735783	84	177	0	13	0	0	-1.0	-1.0
chr5	62602445	62602695	Arap2	250	-	0.00968992248062	2.82804478767	94	516	5	37	5	0	-1.0	-1.0
chr18	37972622	37972872	Arap3	250	-	0.0	0.84077007201	72	164	0	11	0	0	-1.0	-1.0
chr15	74669080	74669333	Arc	253	-	0.00550458715596	4.96818678915	70	545	3	65	3	0	-1.0	-1.0
chr9	44742140	44742394	Arcn1	254	-	0.00834637454356	24.1530311596	85	3834	32	316	30	72	-1.0	-1.0
chr12	84918146	84918398	Arel1	252	-	0.00227790432802	17.0447023689	83	2634	6	223	6	0	-1.0	-1.0
chr11	59211411	59211742	Arf1	331	-	0.0112504280054	355.11070496	112	61331	690	4646	613	4196	-1.0	-1.0
chr15	98737620	98737876	Arf3	256	-	0.0116482236459	96.0006554949	108	18887	220	1256	194	233	-1.0	-1.0
chr15	83299739	83299989	Arfgap3	250	-	0.0	5.42678864661	91	1255	0	71	0	0	-1.0	-1.0
chr1	10137506	10137840	Arfgef1	334	-	0.00189393939394	14.2166575813	129	2640	5	186	5	53	-1.0	-1.0
chr10	18588010	18588260	Arfgef3	250	-	0.0	0.38216821455	75	60	0	5	0	0	-1.0	-1.0
chr3	84496092	84496346	Arfip1	254	-	0.00402090872537	12.9172856518	100	2487	10	169	10	5	-1.0	-1.0
chr7	105634200	105634458	Arfip2	258	-	0.0	2.75161114476	74	298	0	36	0	0	-1.0	-1.0
chr7	105635618	105635868	Arfip2	250	-	0.0	13.9109230096	60	1614	0	182	0	0	-1.0	-1.0
chr2	181357689	181357939	Arfrp1	250	-	0.016393442623	1.45223921529	65	122	2	19	2	0	-1.0	-1.0
chr2	181358503	181358753	Arfrp1	250	-	0.0	7.03189514772	76	984	0	92	0	0	-1.0	-1.0
chr2	181359333	181359585	Arfrp1	252	-	0.011678604796	25.7581376607	77	6422	75	337	66	0	-1.0	-1.0
chr10	24915206	24915456	Arg1	250	-	0	0	74	0	0	0	0	0	-1.0	-1.0
chr8	8666575	8666826	Arglu1	251	-	0.0147206844489	53.9621518944	80	7948	117	706	104	1	-1.0	-1.0
chr8	77250365	77250616	Arhgap10	251	-	0.0136363636364	2.90447843058	64	440	6	38	6	11	-1.0	-1.0
chr2	113831491	113831744	Arhgap11a	253	-	0.000749906261717	12.3058165085	102	2667	2	161	2	36	-1.0	-1.0
chr2	113832916	113833166	Arhgap11a	250	-	0.0	1.5286728582	67	210	0	20	0	0	-1.0	-1.0
chr18	6024449	6024872	Arhgap12	423	-	0.000859845227859	10.7007100074	160	2326	2	140	2	0	-1.0	-1.0
chr18	6025214	6025470	Arhgap12	256	-	0.00238611713666	21.0192518002	88	4610	11	275	18	0	-1.0	-1.0
chr2	44059237	44059487	Arhgap15os	250	-	0	0	85	0	0	0	0	0	-1.0	-1.0
chr7	123279148	123279527	Arhgap17	379	-	0.00218938149973	11.7707810081	125	1827	4	154	4	0	-1.0	-1.0
chr19	41766587	41766840	Arhgap19	253	-	0.00641025641026	6.80259421899	96	1404	9	89	9	0	-1.0	-1.0
chr9	51839492	51839742	Arhgap20os	250	-	0	0	79	0	0	0	0	0	-1.0	-1.0
chr2	20847918	20848191	Arhgap21	273	-	0.00115540150202	11.3886127936	99	1731	2	149	2	0	-1.0	-1.0
chr6	87458544	87458794	Arhgap25	250	-	0	0	74	0	0	0	0	0	-1.0	-1.0
chr11	103331483	103331747	Arhgap27	264	-	0.00269541778976	2.90447843058	76	371	1	38	1	0	-1.0	-1.0
chr11	103359372	103359622	Arhgap27	250	-	0.0	0.45860185746	61	54	0	6	0	0	-1.0	-1.0
chr17	67842707	67842963	Arhgap28	256	-	0.0	3.13377935931	88	529	0	41	0	0	-1.0	-1.0
chr17	67845109	67845359	Arhgap28	250	-	0.0363636363636	0.30573457164	70	55	2	4	2	0	-1.0	-1.0
chr16	38598342	38598592	Arhgap31	250	-	0	0	49	0	0	0	0	0	-1.0	-1.0
chr7	30522225	30522475	Arhgap33	250	-	0	0	56	0	0	0	0	0	-1.0	-1.0
chr7	16494472	16494722	Arhgap35	250	-	0.0292397660819	1.29937192947	77	171	5	17	5	6	-1.0	-1.0
chr7	16495035	16495285	Arhgap35	250	-	0.00461361014994	23.0829601588	58	2601	12	302	12	63	-1.0	-1.0
chr15	76723982	76724238	Arhgap39	256	-	0.0	12.2293828656	78	1479	0	160	0	0	-1.0	-1.0
chrX	73894351	73894796	Arhgap4	445	-	0.0	1.07007100074	110	136	0	14	0	0	-1.0	-1.0
chr9	8994952	8995202	Arhgap42	250	-	0.0	0.45860185746	85	24	0	6	0	0	-1.0	-1.0
chr11	65002038	65002296	Arhgap44	258	-	0.00445765230312	15.8217640824	79	2692	12	207	12	0	-1.0	-1.0
chr11	120577234	120577484	Arhgdia	250	-	0.0	0.07643364291	76	5	0	1	0	1	-1.0	-1.0
chr11	120578104	120578354	Arhgdia	250	-	0.0112207792208	106.548498216	56	9625	108	1394	107	30	-1.0	-1.0
chr6	136923660	136923910	Arhgdib	250	-	0.0	0.07643364291	72	10	0	1	0	0	-1.0	-1.0
chr17	26199181	26199432	Arhgdig	251	-	0.0247619047619	3.51594757386	68	525	13	46	13	1	-1.0	-1.0
chr4	140514484	140514739	Arhgef10l	255	-	0.0	4.28028400296	78	489	0	56	0	0	-1.0	-1.0
chr9	42963841	42964097	Arhgef12	256	-	0.00706713780919	8.86630257756	89	1415	10	116	10	0	-1.0	-1.0
chr11	68943153	68943403	Arhgef15	250	-	0.0	0.84077007201	59	92	0	11	0	0	-1.0	-1.0
chr4	154278469	154278782	Arhgef16	313	-	0.0	1.75797378693	78	216	0	23	0	0	-1.0	-1.0
chr7	100869745	100869995	Arhgef17	250	-	0.0	0.22930092873	57	36	0	3	0	0	-1.0	-1.0
chr7	100872134	100872384	Arhgef17	250	-	0.0	14.2930912242	82	2811	0	187	0	0	-1.0	-1.0
chr10	127182520	127182778	Arhgef25	258	-	0.00998781973203	34.777307524	67	8210	82	455	70	0	-1.0	-1.0
chr13	97898594	97898844	Arhgef28	250	-	0	0	73	0	0	0	0	0	-1.0	-1.0
chr18	61493793	61494043	Arhgef37	250	-	0	0	52	0	0	0	0	0	-1.0	-1.0
chr3	133159530	133159780	Arhgef38	250	-	0	0	67	0	0	0	0	0	-1.0	-1.0
chr4	43496143	43496395	Arhgef39	252	-	0.0	10.7771436503	92	1850	0	141	0	1	-1.0	-1.0
chrX	57231484	57231734	Arhgef6	250	-	0.0	0.38216821455	86	86	0	5	0	0	-1.0	-1.0
chrX	95048934	95049184	Arhgef9	250	-	0	0	79	0	0	0	0	0	-1.0	-1.0
chr4	133679007	133679259	Arid1a	252	-	0.00403677954698	27.974713305	104	4459	18	366	18	158	-1.0	-1.0
chr9	57790353	57790754	Arid3b	401	-	0.00522594528128	88.5865921327	112	16265	85	1159	79	7	-1.0	-1.0
chr4	41723835	41724085	Arid3c	250	-	0.0	0.22930092873	73	37	0	3	0	0	-1.0	-1.0
chr10	68092522	68092772	Arid5b	250	-	0.0	27.4396778047	94	5229	0	359	0	0	-1.0	-1.0
chr10	68095592	68096047	Arid5b	455	-	0.00407055630936	2.98091207349	188	737	3	39	3	0	-1.0	-1.0
chr9	59388553	59388803	Arih1	250	-	0	0	97	0	0	0	0	0	-1.0	-1.0
chr9	59390101	59390359	Arih1	258	-	0.00248997095034	41.8856363147	87	7229	18	548	18	0	-1.0	-1.0
chr9	59391826	59392303	Arih1	477	-	0.00692225772098	10.8535772932	173	1878	13	142	13	0	-1.0	-1.0
chr9	108602942	108603194	Arih2	252	-	0.00695632341202	169.835554546	85	26307	183	2222	169	14	-1.0	-1.0
chr9	108604670	108604935	Arih2	265	-	0.00705687007057	13.3758875092	92	2409	17	175	14	78	-1.0	-1.0
chr16	62793672	62793922	Arl13b	250	-	0.0	1.75797378693	100	415	0	23	0	0	-1.0	-1.0
chr2	106962528	106962868	Arl14ep	340	-	0.000250501002004	23.3122610875	119	3992	1	305	1	3	-1.0	-1.0
chr2	106964421	106964671	Arl14ep	250	-	0.0	2.2930092873	59	237	0	30	0	2	-1.0	-1.0
chr11	120464325	120464575	Arl16	250	-	0.00279329608939	10.9300109361	59	1432	4	143	4	1	-1.0	-1.0
chr11	120465502	120465752	Arl16	250	-	0.0	1.83440742984	46	193	0	24	0	0	-1.0	-1.0
chr19	6134382	6134638	Arl2	256	-	0.00489168413697	15.5924631536	48	1431	7	204	7	0	-1.0	-1.0
chr19	46531108	46531368	Arl3	260	-	0.0133876600698	16.5096668686	60	1718	23	216	23	14	-1.0	-1.0
chr12	40033290	40033540	Arl4a	250	-	0.0	2.2930092873	81	355	0	30	0	0	-1.0	-1.0
chr12	40035821	40036071	Arl4a	250	-	0.0	7.79623157682	80	1120	0	102	0	31	-1.0	-1.0
chr1	88698225	88698477	Arl4c	252	-	0.0	4.43315128878	87	932	0	58	0	0	-1.0	-1.0
chr1	88700196	88700453	Arl4c	257	-	0.000409332787556	15.2102949391	59	2443	1	199	1	0	-1.0	-1.0
chr2	52397950	52398206	Arl5a	256	-	0.00208640157094	44.178645602	97	8148	17	578	17	531	-1.0	-1.0
chr2	52402020	52402270	Arl5a	250	-	0.0	1.22293828656	66	127	0	16	0	0	-1.0	-1.0
chr11	97989579	97989831	Arl5c	252	-	0.0	1.45223921529	83	268	0	19	0	0	-1.0	-1.0
chr16	59612948	59613198	Arl6	250	-	0.0	0.7643364291	89	146	0	10	0	0	-1.0	-1.0
chr16	59613320	59613572	Arl6	252	-	0.00570613409415	10.7771436503	96	2103	12	141	12	0	-1.0	-1.0
chr7	118118889	118119224	Arl6ip1	335	-	0.0111636603608	388.970808769	126	72736	812	5089	719	16	-1.0	-1.0
chr3	19132143	19132393	Armc1	250	-	0.00540216086435	86.0642819166	91	14994	81	1126	70	141	-1.0	-1.0
chr3	19133911	19134171	Armc1	260	-	0.00378071833648	23.8472965879	66	3174	12	312	12	0	-1.0	-1.0
chr10	41914989	41915239	Armc2	250	-	0	0	63	0	0	0	0	0	-1.0	-1.0
chr18	7088232	7088482	Armc4	250	-	0	0	67	0	0	0	0	0	-1.0	-1.0
chr8	70220174	70220442	Armc6	268	-	0.0017559262511	8.33126707719	62	1139	2	109	2	0	-1.0	-1.0
chr9	99478386	99478751	Armc8	365	-	0.00572246065808	13.2994538663	122	2097	12	174	12	0	-1.0	-1.0
chr9	99518244	99518494	Armc8	250	-	0	0	116	0	0	0	0	0	-1.0	-1.0
chr9	99519977	99520230	Armc8	253	-	0.0062015503876	4.12741671714	112	1290	8	54	8	0	-1.0	-1.0
chrX	134804141	134804396	Armcx2	255	-	0.00600532117066	71.9240579783	89	13155	79	941	78	0	-1.0	-1.0
chrX	134748454	134748716	Armcx6	262	-	0.0	2.06370835857	77	309	0	27	0	13	-1.0	-1.0
chr7	84246274	84246530	Arnt2	256	-	0.0	1.5286728582	91	334	0	20	0	0	-1.0	-1.0
chr7	79925358	79925608	Arpin	250	-	0	0	71	0	0	0	0	0	-1.0	-1.0
chr9	112065090	112065340	Arpp21	250	-	0	0	101	0	0	0	0	0	-1.0	-1.0
chr9	112116219	112116469	Arpp21	250	-	0	0	76	0	0	0	0	0	-1.0	-1.0
chr9	112154462	112154712	Arpp21	250	-	0	0	77	0	0	0	0	0	-1.0	-1.0
chr9	112159982	112160232	Arpp21	250	-	0	0	70	0	0	0	0	0	-1.0	-1.0
chr9	112180031	112180281	Arpp21	250	-	0	0	50	0	0	0	0	0	-1.0	-1.0
chr2	24925351	24925604	Arrdc1	253	-	0.00496894409938	6.95546150481	70	805	4	91	4	0	-1.0	-1.0
chr8	70835134	70835387	Arrdc2	253	-	0.0	3.66881485968	48	285	0	48	0	0	-1.0	-1.0
chr7	68736993	68737248	Arrdc4	255	-	0.00273224043716	1.83440742984	100	366	1	24	1	0	-1.0	-1.0
chr7	68738791	68739041	Arrdc4	250	-	0.0	0.38216821455	71	45	0	5	0	0	-1.0	-1.0
chr7	68741582	68741855	Arrdc4	273	-	0.00321888412017	9.09560350629	61	932	3	119	3	0	-1.0	-1.0
chr17	56294110	56294362	Arrdc5	252	-	0	0	61	0	0	0	0	0	-1.0	-1.0
chr15	89472475	89472725	Arsa	250	-	0.00714285714286	2.2930092873	71	280	2	30	2	0	-1.0	-1.0
chr13	76060421	76060671	Arsk	250	-	0	0	94	0	0	0	0	0	-1.0	-1.0
chr7	101552775	101553025	Art2a-ps	250	-	0	0	80	0	0	0	0	0	-1.0	-1.0
chr7	101578859	101579109	Art2b	250	-	0	0	81	0	0	0	0	0	-1.0	-1.0
chr6	136848450	136848700	Art4	250	-	0	0	60	0	0	0	0	0	-1.0	-1.0
chr7	102096878	102097129	Art5	251	-	0.0	0.7643364291	55	90	0	10	0	0	-1.0	-1.0
chr4	117926159	117926409	Artn	250	-	0	0	71	0	0	0	0	0	-1.0	-1.0
chr8	41340645	41340916	Asah1	271	-	0.0109489051095	16.3567995827	107	1918	21	214	21	6	-1.0	-1.0
chr19	31984650	31984900	Asah2	250	-	0	0	77	0	0	0	0	0	-1.0	-1.0
chr15	64086839	64087089	Asap1	250	-	0.0	1.07007100074	97	224	0	14	0	0	-1.0	-1.0
chr15	64088540	64088790	Asap1	250	-	0.0	4.43315128878	69	484	0	58	0	2	-1.0	-1.0
chr5	24532696	24532946	Asb10	250	-	0	0	66	0	0	0	0	0	-1.0	-1.0
chrX	95470198	95470448	Asb12	250	-	0	0	65	0	0	0	0	0	-1.0	-1.0
chr3	153850373	153850623	Asb17os	250	-	0.0153846153846	0.38216821455	67	65	1	5	1	0	-1.0	-1.0
chr1	89952677	89952927	Asb18	250	-	0.0	0.30573457164	68	16	0	4	0	4	-1.0	-1.0
chr12	103321141	103321391	Asb2	250	-	0	0	53	0	0	0	0	0	-1.0	-1.0
chr2	30823095	30823352	Asb6	257	-	0.00837111963725	23.0065265159	64	2867	24	301	24	0	-1.0	-1.0
chr7	66644566	66644816	Asb7	250	-	0.00178784266985	9.01916986338	79	1678	3	118	3	0	-1.0	-1.0
chr15	98134638	98134889	Asb8	251	-	0.0	8.17839979137	78	1141	0	107	0	0	-1.0	-1.0
chr10	87491040	87491290	Ascl1	250	-	0	0	78	0	0	0	0	0	-1.0	-1.0
chr7	142966821	142967081	Ascl2	260	-	0.0	3.36308028804	79	582	0	44	0	0	-1.0	-1.0
chr7	109727464	109727714	Ascl3	250	-	0	0	61	0	0	0	0	0	-1.0	-1.0
chr8	25816000	25816250	Ash2l	250	-	0.0	28.7390497341	50	3401	0	376	0	370	-1.0	-1.0
chr8	25816870	25817125	Ash2l	255	-	0.0139805983533	159.899180968	81	24534	343	2092	326	0	-1.0	-1.0
chr8	25817318	25817574	Ash2l	256	-	0.0125013588434	47.4652922471	86	9199	115	621	97	0	-1.0	-1.0
chr11	80880162	80880414	Asic2	252	-	0	0	118	0	0	0	0	0	-1.0	-1.0
chr5	130011257	130011753	Asl	496	-	0.0049504950495	3.28664664513	96	202	1	43	1	0	-1.0	-1.0
chr8	85017926	85018181	Asna1	255	-	0.00856384994316	129.555024732	54	13195	113	1695	108	22	-1.0	-1.0
chr6	7675170	7675421	Asns	251	-	0.00901146914255	36.2295467393	62	3662	33	474	32	3	-1.0	-1.0
chr1	53344615	53344893	Asnsd1	278	-	0.00651996740016	18.9555434417	83	2454	16	248	16	29	-1.0	-1.0
chr11	73304987	73305237	Aspa	250	-	0.0	0.15286728582	89	32	0	2	0	0	-1.0	-1.0
chr4	9449084	9449334	Asph	250	-	0.0	0.15286728582	112	42	0	2	0	0	-1.0	-1.0
chr4	9451285	9451540	Asph	255	-	0.00744416873449	2.90447843058	84	403	3	38	2	22	-1.0	-1.0
chr4	9575261	9575515	Asph	254	-	0.0	7.56693064809	87	1322	0	99	0	0	-1.0	-1.0
chr4	9620909	9621159	Asph	250	-	0.0	0.30573457164	96	68	0	4	0	0	-1.0	-1.0
chr4	9628645	9628895	Asph	250	-	0	0	73	0	0	0	0	0	-1.0	-1.0
chr7	126945986	126946257	Asphd1	271	-	0.0	0.15286728582	71	18	0	2	0	0	-1.0	-1.0
chr5	112385444	112385707	Asphd2	263	-	0.00276243093923	2.52231021603	88	362	1	33	1	0	-1.0	-1.0
chr19	9111718	9111968	Asrgl1	250	-	0.0	0.15286728582	74	16	0	2	0	0	-1.0	-1.0
chr19	9112040	9112290	Asrgl1	250	-	0.00454201362604	9.40133807793	66	1321	6	123	4	1	-1.0	-1.0
chr19	9112928	9113178	Asrgl1	250	-	0.0120481927711	9.55420536375	53	996	12	125	12	0	-1.0	-1.0
chr4	65380802	65381052	Astn2	250	-	0	0	98	0	0	0	0	0	-1.0	-1.0
chr6	18050963	18051213	Asz1	250	-	0.0	1.37580557238	99	262	0	18	0	0	-1.0	-1.0
chr19	32671644	32672064	Atad1	420	-	0.00132802124834	4.12741671714	159	753	1	54	1	0	-1.0	-1.0
chr19	32672559	32672812	Atad1	253	-	0.00402457106545	39.057591527	123	9442	38	511	34	0	-1.0	-1.0
chr19	32672822	32673072	Atad1	250	-	0.00504731861199	13.9109230096	89	1585	8	182	8	0	-1.0	-1.0
chr19	32673205	32673455	Atad1	250	-	0.00630914826498	1.37580557238	103	317	2	18	1	0	-1.0	-1.0
chr15	58094044	58094303	Atad2	259	-	0.000368188512518	20.5606499428	88	2716	1	269	1	15	-1.0	-1.0
chr4	155740639	155740898	Atad3a	259	-	0.00544855549924	71.5418897637	59	7892	43	936	43	58	-1.0	-1.0
chr17	35897595	35897847	Atat1	252	-	0.0	5.50322228952	60	431	0	72	0	0	-1.0	-1.0
chr17	35899831	35900081	Atat1	250	-	0.0	1.29937192947	82	229	0	17	0	1	-1.0	-1.0
chr10	81204512	81204762	Atcay	250	-	0.0	0.30573457164	48	18	0	4	0	0	-1.0	-1.0
chr7	130391493	130391938	Ate1	445	-	0.0014985014985	36.8410158826	151	6006	9	482	9	0	-1.0	-1.0
chr7	130393680	130393930	Ate1	250	-	0.0129198966408	4.28028400296	83	774	10	56	10	0	-1.0	-1.0
chr7	130394388	130394638	Ate1	250	-	0.0	4.20385036005	71	608	0	55	0	7	-1.0	-1.0
chr2	73816508	73816773	Atf2	265	-	0.00250089317613	14.7516930816	90	2799	7	193	7	0	-1.0	-1.0
chr2	73817045	73817295	Atf2	250	-	0.0	0.99363735783	80	183	0	13	0	0	-1.0	-1.0
chr2	73818595	73818845	Atf2	250	-	0.0	7.71979793391	113	1272	0	101	0	0	-1.0	-1.0
chr2	73826346	73826596	Atf2	250	-	0	0	100	0	0	0	0	0	-1.0	-1.0
