#slamdunk v0.2.4	3	sample info:	chase_0.5h_R1_34513	30	chase	30
#annotation:	170614custom_mESCannotation_counting_Thomas.bed	5a451868b8f3be84e2040f5872bce883
Chromosome	Start	End	Name	Length	Strand	ConversionRate	ReadsCPM	Tcontent	CoverageOnTs	ConversionsOnTs	ReadCount	TcReadCount	multimapCount	ConversionRateLower	ConversionRateUpper
chr8	107013942	107014192	Sntb2	250	+	0.0467461044913	5.12571050773	98	1091	51	73	43	0	-1.0	-1.0
chr8	107019463	107019713	Sntb2	250	+	0	0	98	0	0	0	0	0	-1.0	-1.0
chr14	13682898	13683148	Sntn	250	+	0	0	75	0	0	0	0	0	-1.0	-1.0
chr9	56982949	56983204	Snupn	255	+	0.0221161095753	20.994348518	77	3979	88	299	79	0	-1.0	-1.0
chr6	51590018	51590268	Snx10	250	+	0.0	2.94903892226	70	490	0	42	0	0	-1.0	-1.0
chr6	51590352	51590675	Snx10	323	+	0.0347222222222	12.5685230258	115	2592	90	179	73	10	-1.0	-1.0
chr12	35145205	35145455	Snx13	250	+	0.00371747211896	1.40430424869	83	269	1	20	1	0	-1.0	-1.0
chr12	35147226	35147477	Snx13	251	+	0.0	2.80860849739	84	493	0	40	0	15	-1.0	-1.0
chr5	31198649	31198900	Snx17	251	+	0.055078683834	12.4280926009	75	1398	77	177	73	1	-1.0	-1.0
chr9	30466476	30466726	Snx19	250	+	0	0	91	0	0	0	0	0	-1.0	-1.0
chr18	53220250	53220507	Snx2	257	+	0.015600624025	4.844849658	78	641	10	69	10	69	-1.0	-1.0
chr18	53220610	53220860	Snx2	250	+	0.0352941176471	6.95130603104	99	1360	48	99	47	0	-1.0	-1.0
chr2	164792520	164792772	Snx21	252	+	0.0	0.983012974086	56	168	0	14	0	0	-1.0	-1.0
chr18	53390575	53390825	Snx24	250	+	0.0181818181818	0.421291274608	81	55	1	6	1	0	-1.0	-1.0
chr16	11755223	11755473	Snx29	250	+	0	0	47	0	0	0	0	0	-1.0	-1.0
chr10	42534807	42535057	Snx3	250	+	0.0208333333333	8.14496464243	66	1104	23	116	23	1	-1.0	-1.0
chr10	42535119	42535371	Snx3	252	+	0.0310601606898	58.7701328079	82	10206	317	837	259	1	-1.0	-1.0
chr4	59899455	59899705	Snx30	250	+	0.0	4.42355838339	73	659	0	63	0	0	-1.0	-1.0
chr4	59904489	59904740	Snx30	251	+	0.00244498777506	1.68516509843	104	409	1	24	1	0	-1.0	-1.0
chr16	33299305	33299702	Snx4	397	+	0.0253286929621	51.3975355022	156	10344	262	732	230	407	-1.0	-1.0
chr17	5930461	5930711	Snx9	250	+	0.0	0.842582549217	63	106	0	12	0	4	-1.0	-1.0
chr17	5930784	5931034	Snx9	250	+	0.0105263157895	0.491506487043	94	95	1	7	2	5	-1.0	-1.0
chr15	102163186	102163436	Soat2	250	+	0.00352526439483	6.53001475643	62	851	3	93	9	87	-1.0	-1.0
chr14	47290791	47291041	Socs4	250	+	0.027397260274	2.17667158548	87	511	14	31	11	0	-1.0	-1.0
chr14	47291299	47291591	Socs4	292	+	0.0	1.47451946113	99	168	0	21	0	2	-1.0	-1.0
chr14	47295842	47296092	Socs4	250	+	0.0429292929293	2.24688679791	98	396	17	32	17	0	-1.0	-1.0
chr17	87136377	87136627	Socs5	250	+	0.0498812351544	2.38731722278	85	421	21	34	21	0	-1.0	-1.0
chr17	87137338	87137588	Socs5	250	+	0.027027027027	0.631936911912	99	111	3	9	3	0	-1.0	-1.0
chr11	97398286	97398542	Socs7	256	+	0.0273064687169	19.1687529947	89	3772	103	273	93	58	-1.0	-1.0
chr16	90226072	90226334	Sod1	262	+	0.0169987654528	1249.26905964	74	179013	3043	17792	2679	3769	-1.0	-1.0
chr17	13015088	13015605	Sod2	517	+	0.0227062210539	203.764546486	174	39945	907	2902	785	0	-1.0	-1.0
chr17	13017670	13018119	Sod2	449	+	0.0255860590554	58.4892719581	173	14461	370	833	292	833	-1.0	-1.0
chr5	52369488	52369738	Sod3	250	+	0	0	89	0	0	0	0	0	-1.0	-1.0
chr10	29199378	29199668	Soga3	290	+	0.00862068965517	2.10645637304	100	348	3	30	2	0	-1.0	-1.0
chr3	55209705	55209957	Sohlh2	252	+	0.0137614678899	1.96602594817	90	436	6	28	6	0	-1.0	-1.0
chr16	91663067	91663318	Son	251	+	0.00806858295512	8.91733197921	103	1983	16	127	16	0	-1.0	-1.0
chr16	91663783	91664033	Son	250	+	0.0	1.89581073574	126	300	0	27	0	10	-1.0	-1.0
chr16	91665452	91665706	Son	254	+	0.00268817204301	1.96602594817	92	372	1	28	1	0	-1.0	-1.0
chr16	91678800	91679192	Son	392	+	0.0238551650692	23.5220961656	131	4695	112	335	112	0	-1.0	-1.0
chr8	45827656	45827906	Sorbs2	250	+	0	0	86	0	0	0	0	0	-1.0	-1.0
chr19	48805255	48805505	Sorcs3	250	+	0	0	91	0	0	0	0	0	-1.0	-1.0
chr2	122265087	122265338	Sord	251	+	0.0	1.8255955233	70	244	0	26	0	0	-1.0	-1.0
chr3	108357224	108357474	Sort1	250	+	0.00571428571429	2.03624116061	54	175	1	29	1	0	-1.0	-1.0
chr3	108357791	108358041	Sort1	250	+	0	0	67	0	0	0	0	0	-1.0	-1.0
chr3	108361269	108361519	Sort1	250	+	0.0	1.19365861139	72	340	0	17	0	0	-1.0	-1.0
chr12	36317498	36317748	Sostdc1	250	+	0	0	77	0	0	0	0	0	-1.0	-1.0
chr12	36318202	36318452	Sostdc1	250	+	0	0	86	0	0	0	0	0	-1.0	-1.0
chr10	59226181	59226433	Sowahc	252	+	0.0	0.842582549217	98	96	0	12	0	0	-1.0	-1.0
chrX	37050168	37050418	Sowahd	250	+	0	0	67	0	0	0	0	0	-1.0	-1.0
chr8	12397869	12398119	Sox1	250	+	0.0140845070423	1.33408903626	89	284	4	19	2	0	-1.0	-1.0
chr8	12398915	12399165	Sox1	250	+	0.00963081861958	3.01925413469	87	623	6	43	3	1	-1.0	-1.0
chr8	12399305	12399555	Sox1	250	+	0	0	79	0	0	0	0	0	-1.0	-1.0
chr11	69656460	69656727	Sox15	267	+	0.00291120815138	6.81087560617	55	687	2	97	2	0	-1.0	-1.0
chr3	34652202	34652463	Sox2	261	+	0.0175212788042	117.118974341	110	24085	422	1668	384	0	-1.0	-1.0
chr3	34677743	34677993	Sox2ot	250	+	0.0	5.0554952953	79	755	0	72	0	67	-1.0	-1.0
chr11	46017742	46017992	Sox30	250	+	0.0	0.210645637304	102	45	0	3	0	0	-1.0	-1.0
chr6	144693582	144693832	Sox5os3	250	+	0	0	60	0	0	0	0	0	-1.0	-1.0
chr14	63950482	63950732	Sox7	250	+	0.0645161290323	0.351076062174	95	62	4	5	4	0	-1.0	-1.0
chr11	112787507	112787757	Sox9	250	+	0	0	111	0	0	0	0	0	-1.0	-1.0
chr15	102432697	102432947	Sp1	250	+	0.0237336167198	15.026055461	84	2823	67	214	66	0	-1.0	-1.0
chr15	102436138	102436404	Sp1	266	+	0.0151052547003	53.5742070877	116	12446	188	763	166	143	-1.0	-1.0
chr1	85682868	85683118	Sp100	250	+	0	0	78	0	0	0	0	0	-1.0	-1.0
chr1	85701322	85701572	Sp100	250	+	0	0	70	0	0	0	0	0	-1.0	-1.0
chr1	85709747	85709997	Sp100	250	+	0	0	99	0	0	0	0	0	-1.0	-1.0
chr1	85644786	85645036	Sp140	250	+	0	0	69	0	0	0	0	0	-1.0	-1.0
chr2	70477476	70477726	Sp5	250	+	0.0	0.702152124347	76	100	0	10	0	0	-1.0	-1.0
chr11	97024486	97024738	Sp6	252	+	0.00995024875622	6.53001475643	72	1005	10	93	10	0	-1.0	-1.0
chr12	118852328	118852578	Sp8	250	+	0	0	87	0	0	0	0	0	-1.0	-1.0
chr2	73275521	73275771	Sp9	250	+	0	0	92	0	0	0	0	0	-1.0	-1.0
chr11	80867564	80867814	Spaca3	250	+	0	0	56	0	0	0	0	0	-1.0	-1.0
chrX	21077709	21077959	Spaca5	250	+	0	0	81	0	0	0	0	0	-1.0	-1.0
chr17	17838813	17839071	Spaca6	258	+	0	0	83	0	0	0	0	0	-1.0	-1.0
chr8	12600488	12600738	Spaca7	250	+	0	0	48	0	0	0	0	0	-1.0	-1.0
chr15	36234927	36235177	Spag1	250	+	0.0877192982456	0.210645637304	96	57	5	3	3	0	-1.0	-1.0
chr8	19159328	19159578	Spag11a	250	+	0	0	58	0	0	0	0	0	-1.0	-1.0
chr8	19142760	19143010	Spag11b	250	+	0	0	61	0	0	0	0	0	-1.0	-1.0
chr1	69926000	69926250	Spag16	250	+	0.0	0.561721699478	113	120	0	8	0	0	-1.0	-1.0
chr1	70724882	70725132	Spag16	250	+	0	0	74	0	0	0	0	0	-1.0	-1.0
chr3	100143072	100143322	Spag17	250	+	0	0	86	0	0	0	0	0	-1.0	-1.0
chr2	156069249	156069499	Spag4	250	+	0.0	1.54473467356	55	116	0	22	0	0	-1.0	-1.0
chr11	78322203	78322454	Spag5	251	+	0.0420007636502	16.2899292849	66	2619	110	232	82	0	-1.0	-1.0
chr2	18749355	18749605	Spag6	250	+	0	0	90	0	0	0	0	0	-1.0	-1.0
chr11	94123204	94123458	Spag9	254	+	0.00763358778626	0.702152124347	85	131	1	10	1	0	-1.0	-1.0
chr11	94125830	94126084	Spag9	254	+	0.0294438386041	4.49377359582	102	917	27	64	19	0	-1.0	-1.0
chr6	24800798	24801048	Spam1	250	+	0	0	96	0	0	0	0	0	-1.0	-1.0
chr17	74390863	74391116	Spast	253	+	0.0247476392055	15.1664858859	106	3071	76	216	74	15	-1.0	-1.0
chr14	60764300	60764556	Spata13	256	+	0.0240460010455	7.86410379269	97	1913	46	112	28	0	-1.0	-1.0
chr3	26927231	26927481	Spata16	250	+	0	0	69	0	0	0	0	0	-1.0	-1.0
chr3	26982962	26983212	Spata16	250	+	0	0	56	0	0	0	0	0	-1.0	-1.0
chr5	73679234	73679484	Spata18	250	+	0	0	67	0	0	0	0	0	-1.0	-1.0
chr9	27401461	27401711	Spata19	250	+	0	0	60	0	0	0	0	0	-1.0	-1.0
chr4	141112509	141112759	Spata21	250	+	0	0	56	0	0	0	0	0	-1.0	-1.0
chr11	73345794	73346044	Spata22	250	+	0	0	79	0	0	0	0	0	-1.0	-1.0
chr1	86024419	86024669	Spata3	250	+	0	0	64	0	0	0	0	0	-1.0	-1.0
chr1	86026928	86027178	Spata3	250	+	0	0	49	0	0	0	0	0	-1.0	-1.0
chr1	86029708	86029958	Spata3	250	+	0	0	75	0	0	0	0	0	-1.0	-1.0
chr13	64922945	64923195	Spata31	250	+	0	0	75	0	0	0	0	0	-1.0	-1.0
chr13	59719039	59719289	Spata31d1b	250	+	0.015037593985	0.842582549217	71	133	2	12	2	0	-1.0	-1.0
chr13	65037754	65038004	Spata31d1c	250	+	0	0	73	0	0	0	0	0	-1.0	-1.0
chr8	123221795	123222045	Spata33	250	+	0	0	41	0	0	0	0	0	-1.0	-1.0
chr8	54609848	54610098	Spata4	250	+	0	0	62	0	0	0	0	0	-1.0	-1.0
chr1	191042691	191042941	Spata45	250	+	0	0	80	0	0	0	0	0	-1.0	-1.0
chr1	170311875	170312125	Spata46	250	+	0	0	54	0	0	0	0	0	-1.0	-1.0
chr3	37578840	37579096	Spata5	256	+	0.0221052631579	5.33635614504	87	950	21	76	15	0	-1.0	-1.0
chr2	122632454	122632704	Spata5l1	250	+	0	0	82	0	0	0	0	0	-1.0	-1.0
chr4	111828178	111828428	Spata6	250	+	0	0	65	0	0	0	0	0	-1.0	-1.0
chr4	111828874	111829140	Spata6	266	+	0.0	0.561721699478	87	112	0	8	0	0	-1.0	-1.0
chr12	98669460	98669819	Spata7	359	+	0.0	6.38958433156	117	1015	0	91	0	0	-1.0	-1.0
chr13	75998718	75998968	Spata9	250	+	0	0	77	0	0	0	0	0	-1.0	-1.0
chr15	76292322	76292572	Spatc1	250	+	0	0	55	0	0	0	0	0	-1.0	-1.0
chr10	76569950	76570200	Spatc1l	250	+	0	0	58	0	0	0	0	0	-1.0	-1.0
chr15	99212216	99212466	Spats2	250	+	0	0	54	0	0	0	0	0	-1.0	-1.0
chr15	99212959	99213214	Spats2	255	+	0.0250775594623	19.9411203315	98	3868	97	284	86	0	-1.0	-1.0
chr1	57948147	57948397	Spats2l	250	+	0	0	75	0	0	0	0	0	-1.0	-1.0
chr17	71578450	71578700	Spdya	250	+	0	0	89	0	0	0	0	0	-1.0	-1.0
chr17	71589283	71589533	Spdya	250	+	0	0	75	0	0	0	0	0	-1.0	-1.0
chr5	143204818	143205068	Spdye4b	250	+	0	0	92	0	0	0	0	0	-1.0	-1.0
chr2	128596593	128596843	Spdye4c	250	+	0	0	54	0	0	0	0	0	-1.0	-1.0
chr11	62141476	62141726	Specc1	250	+	0	0	96	0	0	0	0	0	-1.0	-1.0
chr11	62220344	62220594	Specc1	250	+	0.0	1.12344339896	75	224	0	16	0	0	-1.0	-1.0
chr11	62222754	62223013	Specc1	259	+	0.0	0.631936911912	80	161	0	9	0	0	-1.0	-1.0
chr10	75312123	75312400	Specc1l	277	+	0.0216718266254	20.0815507563	91	3230	70	286	73	8	-1.0	-1.0
chr5	11346023	11346273	Speer1	250	+	0	0	117	0	0	0	0	0	-1.0	-1.0
chr5	13796569	13796819	Speer3	250	+	0	0	125	0	0	0	0	0	-1.0	-1.0
chr5	15714346	15714596	Speer4cos	250	+	0	0	76	0	0	0	0	0	-1.0	-1.0
chr5	15623614	15623864	Speer4d	250	+	0	0	103	0	0	0	0	0	-1.0	-1.0
chr5	17480686	17480936	Speer4f1	250	+	0	0	98	0	0	0	0	0	-1.0	-1.0
chr10	44219335	44219585	Speer5-ps1	250	+	0	0	102	0	0	0	0	0	-1.0	-1.0
chr5	14978291	14978541	Speer8-ps1	250	+	0	0	58	0	0	0	0	0	-1.0	-1.0
chr7	3144742	3144992	Speer9-ps1	250	+	0	0	69	0	0	0	0	0	-1.0	-1.0
chr1	75404315	75404565	Speg	250	+	0	0	58	0	0	0	0	0	-1.0	-1.0
chr1	75432054	75432306	Speg	252	+	0	0	76	0	0	0	0	0	-1.0	-1.0
chr3	55137061	55137332	Spg20	271	+	0.00329760923331	5.33635614504	106	1213	4	76	4	5	-1.0	-1.0
chr9	65487205	65487455	Spg21	250	+	0.019088430074	26.330704663	84	5134	98	375	96	7	-1.0	-1.0
chr9	65488220	65488470	Spg21	250	+	0.0	0.0702152124347	59	9	0	1	0	0	-1.0	-1.0
chr8	123097499	123097753	Spg7	254	+	0.0157268891446	16.0792836476	68	2607	41	229	41	0	-1.0	-1.0
chr11	116536425	116536675	Sphk1	250	+	0.0	0.280860849739	57	28	0	4	0	0	-1.0	-1.0
chr2	91115509	91115759	Spi1	250	+	0	0	60	0	0	0	0	0	-1.0	-1.0
chr16	44386982	44387232	Spice1	250	+	0.0202282157676	8.21517985486	110	1928	39	117	30	0	-1.0	-1.0
chr16	44388242	44388492	Spice1	250	+	0.0597014925373	0.351076062174	82	67	4	5	4	1	-1.0	-1.0
chr13	51149825	51150075	Spin1	250	+	0.0172537742631	11.8663709015	95	2782	48	169	44	25	-1.0	-1.0
chr13	51152298	51152562	Spin1	264	+	0.0182488837119	27.1732872122	102	5151	94	387	93	316	-1.0	-1.0
chrX	31962571	31962821	Spin2-ps1	250	+	0	0	59	0	0	0	0	0	-1.0	-1.0
chrX	153833990	153834240	Spin2c	250	+	0.0114345114345	5.96829305695	82	962	11	85	11	0	-1.0	-1.0
chr18	62661138	62661388	Spink10	250	+	0	0	95	0	0	0	0	0	-1.0	-1.0
chr18	44108293	44108543	Spink12	250	+	0	0	71	0	0	0	0	0	-1.0	-1.0
chr18	44031958	44032208	Spink14	250	+	0	0	97	0	0	0	0	0	-1.0	-1.0
chr4	40931145	40931395	Spink4	250	+	0	0	61	0	0	0	0	0	-1.0	-1.0
chr18	44022237	44022487	Spink5	250	+	0	0	95	0	0	0	0	0	-1.0	-1.0
chr18	44083360	44083610	Spink6	250	+	0	0	92	0	0	0	0	0	-1.0	-1.0
chr9	109826377	109826627	Spink8	250	+	0	0	68	0	0	0	0	0	-1.0	-1.0
chr2	119249261	119249515	Spint1	254	+	0.0160870231347	45.7803185074	65	6527	105	652	104	2	-1.0	-1.0
chr2	164702198	164702448	Spint4	250	+	0	0	86	0	0	0	0	0	-1.0	-1.0
chr2	164717818	164718068	Spint5	250	+	0.0	1.26387382382	60	36	0	18	0	0	-1.0	-1.0
chr8	123369268	123369518	Spire2	250	+	0	0	63	0	0	0	0	0	-1.0	-1.0
chr2	172993326	172993576	Spo11	250	+	0	0	78	0	0	0	0	0	-1.0	-1.0
chr10	60133663	60133913	Spock2	250	+	0	0	76	0	0	0	0	0	-1.0	-1.0
chr8	63356846	63357096	Spock3	250	+	0.0434782608696	0.210645637304	108	69	3	3	3	0	-1.0	-1.0
chr7	114043125	114043375	Spon1	250	+	0	0	70	0	0	0	0	0	-1.0	-1.0
chr11	95493153	95493410	Spop	257	+	0	0	79	0	0	0	0	0	-1.0	-1.0
chr5	104440802	104441053	Spp1	251	+	0.0242238143978	78.009101015	93	14655	355	1111	312	15	-1.0	-1.0
chr1	88426188	88426438	Spp2	250	+	0	0	72	0	0	0	0	0	-1.0	-1.0
chr10	80868457	80868708	Sppl2b	251	+	0.0262816353018	21.0645637304	64	3082	81	300	73	7	-1.0	-1.0
chr11	104188301	104188551	Sppl2c	250	+	0	0	46	0	0	0	0	0	-1.0	-1.0
chr11	104190916	104191166	Sppl2c	250	+	0	0	59	0	0	0	0	0	-1.0	-1.0
chr5	115098540	115098793	Sppl3	253	+	0.020126941707	64.7384258648	75	11974	241	922	230	33	-1.0	-1.0
chr2	117172603	117172853	Spred1	250	+	0.0	0.983012974086	99	224	0	14	0	0	-1.0	-1.0
chr2	117178249	117178499	Spred1	250	+	0.0	0.983012974086	87	149	0	14	0	0	-1.0	-1.0
chr2	117179088	117179338	Spred1	250	+	0.0269179004038	3.51076062174	84	743	20	50	20	0	-1.0	-1.0
chr2	117180031	117180281	Spred1	250	+	0.0418516169943	6.31936911912	108	1577	66	90	50	58	-1.0	-1.0
chr2	117182026	117182277	Spred1	251	+	0.0206935123043	9.33862325382	83	1788	37	133	37	16	-1.0	-1.0
chr11	20022347	20022597	Spred2	250	+	0.0257510729614	3.86183668391	92	1165	30	55	28	0	-1.0	-1.0
chr11	20023775	20024025	Spred2	250	+	0.0147601476015	4.35334317095	95	813	12	62	11	13	-1.0	-1.0
chr3	92222241	92222491	Sprr2a1	250	+	0	0	49	0	0	0	0	0	-1.0	-1.0
chr3	92257054	92257304	Sprr2a1	250	+	0	0	49	0	0	0	0	0	-1.0	-1.0
chr3	92222241	92222491	Sprr2a2	250	+	0	0	49	0	0	0	0	0	-1.0	-1.0
chr3	92257054	92257304	Sprr2a2	250	+	0	0	49	0	0	0	0	0	-1.0	-1.0
chr3	92289014	92289264	Sprr2a3	250	+	0	0	83	0	0	0	0	0	-1.0	-1.0
chr3	92317835	92318085	Sprr2b	250	+	0.0	0.0702152124347	79	2	0	1	0	1	-1.0	-1.0
chr3	92340623	92340873	Sprr2d	250	+	0	0	81	0	0	0	0	0	-1.0	-1.0
chr3	92353199	92353449	Sprr2e	250	+	0	0	91	0	0	0	0	0	-1.0	-1.0
chr3	92366192	92366442	Sprr2f	250	+	0	0	91	0	0	0	0	0	-1.0	-1.0
chr3	92387069	92387319	Sprr2h	250	+	0	0	81	0	0	0	0	0	-1.0	-1.0
chr3	92409021	92409271	Sprr2i	250	+	0	0	81	0	0	0	0	0	-1.0	-1.0
chr3	92433677	92433927	Sprr2k	250	+	0.333333333333	0.280860849739	84	12	4	4	4	0	-1.0	-1.0
chr8	124903563	124903813	Sprtn	250	+	0	0	66	0	0	0	0	0	-1.0	-1.0
chr8	124905908	124906158	Sprtn	250	+	0.0114942528736	0.351076062174	79	87	1	5	1	0	-1.0	-1.0
chr3	37644340	37644599	Spry1	259	+	0.0	2.73839328495	92	447	0	39	1	0	-1.0	-1.0
chr6	124810365	124810617	Spsb2	252	+	0.0284810126582	4.844849658	51	632	18	69	18	0	-1.0	-1.0
chr17	24891889	24892147	Spsb3	258	+	0.0150987224158	10.8833579274	62	1722	26	155	26	148	-1.0	-1.0
chr1	174248199	174248449	Spta1	250	+	0	0	94	0	0	0	0	0	-1.0	-1.0
chr2	30031198	30031450	Sptan1	252	+	0.0240477968633	45.0781663831	71	6695	161	642	142	52	-1.0	-1.0
chr19	4752102	4752359	Sptbn2	257	+	0.00728862973761	5.0554952953	59	686	5	72	5	0	-1.0	-1.0
chr2	139637424	139637674	Sptlc3	250	+	0	0	75	0	0	0	0	0	-1.0	-1.0
chr6	142419490	142419740	Spx	250	+	0	0	91	0	0	0	0	0	-1.0	-1.0
chr15	59330936	59331193	Sqle	257	+	0.0262999570262	93.3160173257	78	11635	306	1329	268	0	-1.0	-1.0
chr2	122809301	122809551	Sqrdl	250	+	0	0	72	0	0	0	0	0	-1.0	-1.0
chr2	157471587	157471839	Src	252	+	0.0115542303392	12.4983078134	76	2683	31	178	31	0	-1.0	-1.0
chr7	127529071	127529321	Srcap	250	+	0.00196850393701	3.72140625904	74	508	1	53	1	0	-1.0	-1.0
chr7	127560964	127561219	Srcap	255	+	0.0	0.140430424869	111	26	0	2	0	0	-1.0	-1.0
chr5	76155217	76155503	Srd5a3	286	+	0.018927444795	5.75764741965	85	951	18	82	18	0	-1.0	-1.0
chr15	82204710	82204960	Srebf2	250	+	0	0	50	0	0	0	0	0	-1.0	-1.0
chr15	82205130	82205380	Srebf2	250	+	0.0238063572284	42.3397730981	73	7519	179	603	179	0	-1.0	-1.0
chr13	104838112	104838362	Srek1ip1	250	+	0.0366242038217	3.229899772	89	628	23	46	21	0	-1.0	-1.0
chr13	104838418	104838676	Srek1ip1	258	+	0.000959692898273	4.844849658	100	1042	1	69	1	0	-1.0	-1.0
chr18	52490384	52490871	Srfbp1	487	+	0.00971893879695	16.4303597097	177	3807	37	234	27	0	-1.0	-1.0
chr18	52491014	52491266	Srfbp1	252	+	0.0	2.03624116061	78	213	0	29	0	0	-1.0	-1.0
chr5	8067609	8067859	Sri	250	+	0.021686746988	4.21291274608	84	415	9	60	9	6	-1.0	-1.0
chr5	8069064	8069314	Sri	250	+	0.0	1.05322818652	96	197	0	15	0	0	-1.0	-1.0
chr4	148594356	148594619	Srm	263	+	0.0260227778838	241.329685138	63	31434	818	3437	696	1199	-1.0	-1.0
chr18	34336303	34336599	Srp19	296	+	0.0230140024955	85.0306222584	104	14426	332	1211	313	4	-1.0	-1.0
chr12	55113029	55113282	Srp54a	253	+	0	0	88	0	0	0	0	0	-1.0	-1.0
chr12	55115117	55115367	Srp54a	250	+	0.0	2.10645637304	74	376	0	30	0	30	-1.0	-1.0
chr12	55188089	55188339	Srp54b	250	+	0	0	88	0	0	0	0	0	-1.0	-1.0
chr12	55188963	55189213	Srp54b	250	+	0	0	56	0	0	0	0	0	-1.0	-1.0
chr12	55262356	55262609	Srp54b	253	+	0.0	0.210645637304	88	12	0	3	0	3	-1.0	-1.0
chr12	55263230	55263480	Srp54b	250	+	0	0	56	0	0	0	0	0	-1.0	-1.0
chr12	55262770	55263020	Srp54c	250	+	0	0	99	0	0	0	0	0	-1.0	-1.0
chr5	76998217	76998467	Srp72	250	+	0.0145586897179	11.8663709015	39	1099	16	169	16	0	-1.0	-1.0
chr5	76999161	76999431	Srp72	270	+	0.0132200188857	16.0792836476	99	3177	42	229	42	12	-1.0	-1.0
chr5	76999621	76999935	Srp72	314	+	0.0137004883342	47.9569900929	101	7372	101	683	101	0	-1.0	-1.0
chr1	182131556	182131806	Srp9	250	+	0.0207066701912	56.5934612224	86	11349	235	806	240	742	-1.0	-1.0
chr1	182132142	182132415	Srp9	273	+	0.0187319884726	28.1563001863	102	5552	104	401	92	0	-1.0	-1.0
chrX	73778674	73778924	Srpk3	250	+	0.0	1.26387382382	70	126	0	18	0	0	-1.0	-1.0
chr9	35216753	35217007	Srpr	254	+	0.0407275603005	16.8516509843	73	2529	103	240	71	209	-1.0	-1.0
chrX	133932196	133932446	Srpx2	250	+	0	0	57	0	0	0	0	0	-1.0	-1.0
chr17	23824486	23824743	Srrm2	257	+	0.0275564948789	66.6342366006	81	12302	339	949	298	143	-1.0	-1.0
chr5	135874522	135874772	Srrm3	250	+	0	0	52	0	0	0	0	0	-1.0	-1.0
chr5	116465237	116465487	Srrm4os	250	+	0	0	89	0	0	0	0	0	-1.0	-1.0
chr11	88051235	88051613	Srsf1	378	+	0.0313536786121	212.471232827	131	39485	1238	3026	1059	1	-1.0	-1.0
chr11	88051703	88051953	Srsf1	250	+	0.0167533217793	9.33862325382	101	1731	29	133	28	6	-1.0	-1.0
chr11	88053506	88053757	Srsf1	251	+	0.0183333333333	45.0781663831	87	7800	143	642	133	1	-1.0	-1.0
chr4	135863948	135864203	Srsf10	255	+	0.00336134453782	4.28312795852	80	595	2	61	7	56	-1.0	-1.0
chr4	135865568	135865818	Srsf10	250	+	0.0222282831038	35.5991127044	87	7333	163	507	149	232	-1.0	-1.0
chr4	135867136	135867386	Srsf10	250	+	0.0165876777251	15.6579923729	60	2532	42	223	34	208	-1.0	-1.0
chr4	135868127	135868377	Srsf10	250	+	0.0173364854216	12.7089534507	87	2538	44	181	44	87	-1.0	-1.0
chr4	135869583	135869899	Srsf10	316	+	0.0159728944821	9.97056016573	125	2066	33	142	33	0	-1.0	-1.0
chr4	33233090	33233340	Srsf12	250	+	0	0	98	0	0	0	0	0	-1.0	-1.0
chr17	29041249	29041499	Srsf3	250	+	0.0473684210526	0.702152124347	83	190	9	10	9	0	-1.0	-1.0
chr17	29041853	29042112	Srsf3	259	+	0.0268304548772	199.130342465	95	41110	1103	2836	959	1481	-1.0	-1.0
chr17	29042490	29042896	Srsf3	406	+	0.0234488483088	146.890224413	144	28914	678	2092	601	119	-1.0	-1.0
chr17	29043122	29043372	Srsf3	250	+	0.0102766798419	5.96829305695	94	1265	13	85	13	0	-1.0	-1.0
chr4	131901450	131901725	Srsf4	275	+	0.0226057365095	17.2729422589	97	4114	93	246	93	2	-1.0	-1.0
chr12	80949920	80950174	Srsf5	254	+	0.0332259953162	39.6013798132	76	6832	227	564	199	550	-1.0	-1.0
chr12	80950256	80950507	Srsf5	251	+	0.0247928176796	79.0623292015	94	14480	359	1126	318	565	-1.0	-1.0
chr2	162934959	162935352	Srsf6	393	+	0.0226867483592	134.321701388	146	26359	598	1913	492	0	-1.0	-1.0
chr2	162936870	162937120	Srsf6	250	+	0.0199714693295	28.4371610361	89	5608	112	405	119	0	-1.0	-1.0
chr5	115332830	115333084	Srsf9	254	+	0.0206719621096	139.096335833	91	20269	419	1981	415	0	-1.0	-1.0
chr2	152110336	152110589	Srxn1	253	+	0.0	2.73839328495	74	419	0	39	0	4	-1.0	-1.0
chr2	152111105	152111376	Srxn1	271	+	0.0233474390778	43.4632164971	69	6853	160	619	145	0	-1.0	-1.0
chr2	180069951	180070201	Ss18l1	250	+	0.0	7.02152124347	66	802	0	100	0	0	-1.0	-1.0
chr9	121712671	121712921	Ss18l2	250	+	0.00341296928328	11.3748644144	64	1758	6	162	6	0	-1.0	-1.0
chr2	69871182	69871509	Ssb	327	+	0.0261564477417	190.423656123	129	36664	959	2712	828	10	-1.0	-1.0
chr2	69871596	69871846	Ssb	250	+	0.02284843869	9.26840804138	83	1313	30	132	26	0	-1.0	-1.0
chr6	40478337	40478587	Ssbp1	250	+	0.0	0.772367336782	98	142	0	11	0	0	-1.0	-1.0
chr6	40480742	40480992	Ssbp1	250	+	0.0174216027875	24.9966156268	90	5166	90	356	70	332	-1.0	-1.0
chr6	40481573	40481823	Ssbp1	250	+	0.0	0.491506487043	95	105	0	7	0	0	-1.0	-1.0
