#slamdunk v0.2.4	3	sample info:	chase_12h_R3_34527	44	chase	720
#annotation:	170614custom_mESCannotation_counting_Thomas.bed	5a451868b8f3be84e2040f5872bce883
Chromosome	Start	End	Name	Length	Strand	ConversionRate	ReadsCPM	Tcontent	CoverageOnTs	ConversionsOnTs	ReadCount	TcReadCount	multimapCount	ConversionRateLower	ConversionRateUpper
chr18	52639580	52639830	Zfp474	250	+	0	0	84	0	0	0	0	0	-1.0	-1.0
chr13	67788830	67789080	Zfp493	250	+	0.00589970501475	2.9653722082	67	339	2	39	2	0	-1.0	-1.0
chr17	21465339	21465589	Zfp51	250	+	0	0	74	0	0	0	0	0	-1.0	-1.0
chr7	140040350	140040605	Zfp511	255	+	0.0	4.33400553506	72	677	0	57	0	0	-1.0	-1.0
chr5	31481499	31481753	Zfp512	254	+	0.000232774674115	32.0108128116	73	4296	1	421	1	0	-1.0	-1.0
chr18	83003220	83003476	Zfp516	256	+	0.0	13.6102980838	86	2320	0	179	0	0	-1.0	-1.0
chr18	83003760	83004010	Zfp516	250	+	0.0	1.29259814203	103	249	0	17	0	0	-1.0	-1.0
chr18	83005019	83005314	Zfp516	295	+	0.0	2.12898517512	106	439	0	28	0	0	-1.0	-1.0
chr19	40917691	40917947	Zfp518a	256	+	0.000338753387534	17.1079165858	109	2952	1	225	1	0	-1.0	-1.0
chr17	21562351	21562601	Zfp52	250	+	0.0	0.912422217907	71	156	0	12	0	0	-1.0	-1.0
chr17	28205636	28205887	Zfp523	251	+	0.00187828700225	28.8173350489	80	5324	10	379	10	0	-1.0	-1.0
chr7	5018236	5018488	Zfp524	252	+	0.0	3.11744257785	54	327	0	41	0	0	-1.0	-1.0
chr7	25226442	25226692	Zfp526	250	+	0.0	0.608281478605	62	85	0	8	0	0	-1.0	-1.0
chr7	25227245	25227495	Zfp526	250	+	0	0	55	0	0	0	0	0	-1.0	-1.0
chr17	21510227	21510477	Zfp53	250	+	0.166666666667	0.0760351848256	78	6	1	1	1	0	-1.0	-1.0
chr18	65688686	65688940	Zfp532	254	+	0.0	22.7345202628	99	4112	0	299	0	0	-1.0	-1.0
chr18	65689186	65689436	Zfp532	250	+	0.000448028673835	13.3061573445	75	2232	1	175	1	0	-1.0	-1.0
chr17	21435134	21435384	Zfp54	250	+	0.0	0.304140739302	98	12	0	4	0	0	-1.0	-1.0
chr7	16096078	16096334	Zfp541	256	+	0.0	0.0760351848256	75	20	0	1	0	0	-1.0	-1.0
chr7	127237610	127238193	Zfp553	583	+	0.00124466571835	52.9204886386	127	5624	7	696	7	0	-1.0	-1.0
chr17	33106803	33107053	Zfp563	250	+	0.0	0.456211108953	81	77	0	6	0	0	-1.0	-1.0
chr17	33110454	33110704	Zfp563	250	+	0.0	0.228105554477	87	57	0	3	0	0	-1.0	-1.0
chr7	30028032	30028284	Zfp568	252	+	0.00191618247002	177.618191753	91	32356	62	2336	62	1	-1.0	-1.0
chr17	37010361	37010729	Zfp57	368	+	0.0	19.160866576	70	2330	0	252	0	1	-1.0	-1.0
chr15	59311763	59312013	Zfp572	250	+	0	0	78	0	0	0	0	0	-1.0	-1.0
chr7	25082218	25082480	Zfp574	262	+	0.000851477922394	52.31220716	79	8221	7	688	7	0	-1.0	-1.0
chr7	25083242	25083492	Zfp574	250	+	0	0	71	0	0	0	0	0	-1.0	-1.0
chr7	5053472	5053723	Zfp580	251	+	0.00337695230055	17.4120573251	72	2369	8	229	8	0	-1.0	-1.0
chr7	27856523	27856774	Zfp59	251	+	0.0	5.70263886192	58	521	0	75	0	41	-1.0	-1.0
chr7	81041694	81041950	Zfp592	256	+	0.0	7.60351848256	52	765	0	100	0	0	-1.0	-1.0
chr7	81042468	81042718	Zfp592	250	+	0.00204439252336	18.1724091733	72	3424	7	239	7	0	-1.0	-1.0
chr7	81044912	81045162	Zfp592	250	+	0.0	1.67277406616	88	236	0	22	0	0	-1.0	-1.0
chr17	24681644	24682023	Zfp598	379	+	0.000603573153066	57.3305293585	112	8284	5	754	5	58	-1.0	-1.0
chr7	27751435	27751689	Zfp60	254	+	0.0	3.2695129475	86	478	0	43	0	0	-1.0	-1.0
chr4	146198503	146198759	Zfp600	256	+	0	0	90	0	0	0	0	0	-1.0	-1.0
chr5	110129544	110129794	Zfp605	250	+	0.0	3.2695129475	73	456	0	43	0	30	-1.0	-1.0
chr7	12482464	12482714	Zfp606	250	+	0.0	0.0760351848256	93	7	0	1	0	0	-1.0	-1.0
chr7	12483650	12483900	Zfp606	250	+	0	0	60	0	0	0	0	0	-1.0	-1.0
chr7	12495985	12496235	Zfp606	250	+	0.037037037037	1.14052777238	71	162	6	15	6	0	-1.0	-1.0
chr7	27880415	27880825	Zfp607a	410	+	0.0	0.380175924128	97	33	0	5	0	0	-1.0	-1.0
chr7	27706230	27706482	Zfp607b	252	+	0.0	0.152070369651	84	24	0	2	0	0	-1.0	-1.0
chr8	110092490	110092752	Zfp612	262	+	0.0	2.05294999029	73	287	0	27	0	0	-1.0	-1.0
chr11	74087051	74087301	Zfp616	250	+	0	0	102	0	0	0	0	0	-1.0	-1.0
chr8	71934377	71934630	Zfp617	253	+	0.0	5.17039256814	81	998	0	68	0	35	-1.0	-1.0
chr4	63133780	63134030	Zfp618	250	+	0.0	0.68431666343	70	58	0	9	0	0	-1.0	-1.0
chr7	39539312	39539562	Zfp619	250	+	0.0	0.836387033081	91	118	0	11	0	0	-1.0	-1.0
chr7	39540165	39540415	Zfp619	250	+	0	0	97	0	0	0	0	0	-1.0	-1.0
chr11	49218534	49218816	Zfp62	282	+	0.00255754475703	3.19347776267	85	391	1	42	1	1	-1.0	-1.0
chr15	25997180	25997430	Zfp622	250	+	0.000257559367434	112.684143911	61	19413	5	1482	5	4	-1.0	-1.0
chr15	25998232	25998482	Zfp622	250	+	0	0	97	0	0	0	0	0	-1.0	-1.0
chr15	75949150	75949401	Zfp623	251	+	0.0	16.0434239982	82	2693	0	211	0	0	-1.0	-1.0
chr7	27822663	27822916	Zfp626	253	+	0.0	5.24642775296	87	909	0	69	0	0	-1.0	-1.0
chr7	4921753	4922005	Zfp628	252	+	0.0	15.1310017803	55	1430	0	199	0	0	-1.0	-1.0
chr6	117845705	117845957	Zfp637	252	+	0.0	2.28105554477	66	289	0	30	0	0	-1.0	-1.0
chr6	83986621	83986871	Zfp638	250	+	0.000311915159077	32.0868479964	99	6412	2	422	2	300	-1.0	-1.0
chr3	32520561	32520833	Zfp639	272	+	0.000797448165869	19.7691480546	97	2508	2	260	2	0	-1.0	-1.0
chr7	127885745	127885996	Zfp646	251	+	0.0	4.86625182884	64	796	0	64	0	0	-1.0	-1.0
chr1	154205424	154205674	Zfp648	250	+	0	0	46	0	0	0	0	0	-1.0	-1.0
chr9	121768801	121769053	Zfp651	252	+	0	0	63	0	0	0	0	0	-1.0	-1.0
chr9	121769229	121769479	Zfp651	250	+	0.0	0.988457402732	64	142	0	13	0	1	-1.0	-1.0
chr9	121771492	121771742	Zfp651	250	+	0	0	61	0	0	0	0	0	-1.0	-1.0
chr11	95764463	95764713	Zfp652	250	+	0.0	6.99523700395	99	1562	0	92	0	0	-1.0	-1.0
chr11	95769421	95769671	Zfp652	250	+	0	0	82	0	0	0	0	0	-1.0	-1.0
chr11	95772100	95772352	Zfp652	252	+	0.0	4.86625182884	95	568	0	64	0	0	-1.0	-1.0
chr5	145237598	145237848	Zfp655	250	+	0.0	2.66123146889	96	335	0	35	0	0	-1.0	-1.0
chr5	145238072	145238322	Zfp655	250	+	0	0	98	0	0	0	0	0	-1.0	-1.0
chr5	145245562	145245812	Zfp655	250	+	0.0	1.90087962064	100	305	0	25	0	0	-1.0	-1.0
chr5	145247052	145247306	Zfp655	254	+	0.00137965634015	43.7202312747	80	7973	11	575	11	0	-1.0	-1.0
chr7	43575211	43575461	Zfp658	250	+	0.0	4.71418145919	76	490	0	62	0	12	-1.0	-1.0
chr5	124888376	124888630	Zfp664	254	+	0.000562113546936	29.3495813427	91	5337	3	386	3	342	-1.0	-1.0
chr7	6307423	6307883	Zfp667	460	+	0.0	2.20502035994	162	386	0	29	0	0	-1.0	-1.0
chr17	21399015	21399265	Zfp677	250	+	0	0	81	0	0	0	0	0	-1.0	-1.0
chr11	58314354	58314613	Zfp692	259	+	0.0	8.59197588529	67	1121	0	113	0	0	-1.0	-1.0
chr3	98431699	98431949	Zfp697	250	+	0	0	92	0	0	0	0	0	-1.0	-1.0
chr15	76892142	76892394	Zfp7	252	+	0.0	8.59197588529	82	1721	0	113	0	0	-1.0	-1.0
chr8	26981212	26981462	Zfp703	250	+	0.0	1.44466851169	66	226	0	19	0	0	-1.0	-1.0
chr15	75975494	75975865	Zfp707	371	+	0.0	5.93074441639	86	698	0	78	0	0	-1.0	-1.0
chr8	71891451	71891701	Zfp709	250	+	0.0	1.21656295721	104	207	0	16	0	0	-1.0	-1.0
chr8	71892315	71892565	Zfp709	250	+	0.0	0.836387033081	99	147	0	11	0	11	-1.0	-1.0
chr8	71895476	71895726	Zfp709	250	+	0	0	90	0	0	0	0	0	-1.0	-1.0
chr7	80092494	80092751	Zfp710	257	+	0.000518941359626	21.4419221208	71	3854	2	282	2	0	-1.0	-1.0
chrX	112634812	112635062	Zfp711	250	+	0.0	0.836387033081	101	142	0	11	0	0	-1.0	-1.0
chr7	43591616	43592050	Zfp719	434	+	0.00232198142415	7.29937774325	156	1292	3	96	3	6	-1.0	-1.0
chr7	43593460	43593710	Zfp719	250	+	0.0	0.68431666343	98	103	0	9	0	0	-1.0	-1.0
chr11	73713558	73713808	Zfp735	250	+	0	0	103	0	0	0	0	0	-1.0	-1.0
chr15	102215348	102215610	Zfp740	262	+	0.000952545895393	60.8281478605	103	11548	11	800	11	2	-1.0	-1.0
chr17	22377018	22377281	Zfp758	263	+	0	0	103	0	0	0	0	0	-1.0	-1.0
chr13	67141537	67141787	Zfp759	250	+	0	0	73	0	0	0	0	0	-1.0	-1.0
chr17	21725379	21725636	Zfp760	257	+	0.0	1.06449258756	100	230	0	14	0	0	-1.0	-1.0
chr7	127254551	127254804	Zfp771	253	+	0.00101694915254	53.604805302	47	5900	6	705	6	0	-1.0	-1.0
chr6	48621298	48621548	Zfp775	250	+	0.0	13.534262899	72	1996	0	178	0	0	-1.0	-1.0
chr6	48622977	48623227	Zfp775	250	+	0	0	74	0	0	0	0	0	-1.0	-1.0
chr7	6379419	6379669	Zfp78	250	+	0	0	60	0	0	0	0	0	-1.0	-1.0
chr7	6382355	6382605	Zfp78	250	+	0	0	66	0	0	0	0	0	-1.0	-1.0
chr6	47954299	47954549	Zfp783	250	+	0	0	85	0	0	0	0	0	-1.0	-1.0
chr7	41650630	41650880	Zfp788	250	+	0.0	0.68431666343	82	121	0	9	0	0	-1.0	-1.0
chr7	41651282	41651532	Zfp788	250	+	0	0	90	0	0	0	0	0	-1.0	-1.0
chr7	29830753	29831003	Zfp790	250	+	0.0	2.20502035994	84	324	0	29	0	0	-1.0	-1.0
chr7	29831792	29832042	Zfp790	250	+	0.0	2.05294999029	85	365	0	27	0	0	-1.0	-1.0
chr2	82259628	82259878	Zfp804a	250	+	0	0	108	0	0	0	0	0	-1.0	-1.0
chr13	62173686	62173936	Zfp808	250	+	0.0	0.228105554477	65	27	0	3	0	3	-1.0	-1.0
chr9	22239410	22239693	Zfp809	283	+	0.0	1.29259814203	73	112	0	17	0	0	-1.0	-1.0
chr9	22243102	22243354	Zfp809	252	+	0.00329579785773	23.9510832201	78	3641	12	315	12	0	-1.0	-1.0
chr7	43617966	43618279	Zfp819	313	+	0.0	5.55056849227	82	602	0	73	0	0	-1.0	-1.0
chr8	109724676	109724932	Zfp821	256	+	0.0	6.76713144948	54	829	0	89	0	20	-1.0	-1.0
chr8	79193516	79193766	Zfp827	250	+	0.0	0.68431666343	104	144	0	9	0	0	-1.0	-1.0
chr11	82765393	82765643	Zfp830	250	+	0.00310559006211	5.93074441639	75	966	3	78	3	0	-1.0	-1.0
chr11	82765677	82765929	Zfp830	252	+	0.00087374399301	13.8384036383	95	2289	2	182	2	0	-1.0	-1.0
chr11	82766632	82766882	Zfp830	250	+	0.0	4.86625182884	68	557	0	64	0	2	-1.0	-1.0
chr11	82767372	82767622	Zfp830	250	+	0	0	79	0	0	0	0	0	-1.0	-1.0
chr2	174710580	174710830	Zfp831	250	+	0	0	70	0	0	0	0	0	-1.0	-1.0
chr12	110869735	110869998	Zfp839	263	+	0.0	9.8085388425	84	1636	0	129	0	0	-1.0	-1.0
chr7	29781168	29781419	Zfp84	251	+	0.0	5.39849812262	107	1031	0	71	0	0	-1.0	-1.0
chr9	20594889	20595193	Zfp846	304	+	0.0	4.18193516541	116	863	0	55	0	4	-1.0	-1.0
chr6	48534582	48534832	Zfp862-ps	250	+	0.0	0.608281478605	65	85	0	8	0	0	-1.0	-1.0
chr7	5032973	5033225	Zfp865	252	+	0.0	7.1473073736	78	1189	0	94	0	4	-1.0	-1.0
chr9	22201873	22202123	Zfp872	250	+	0	0	108	0	0	0	0	0	-1.0	-1.0
chr10	82061336	82061586	Zfp873	250	+	0.0	0.68431666343	82	110	0	9	0	4	-1.0	-1.0
chr8	71917907	71918166	Zfp882	259	+	0.0	3.19347776267	91	720	0	42	0	0	-1.0	-1.0
chr8	71918601	71918851	Zfp882	250	+	0	0	74	0	0	0	0	0	-1.0	-1.0
chr8	106425639	106425889	Zfp90	250	+	0.0181818181818	0.380175924128	79	55	1	5	1	0	-1.0	-1.0
chrX	73426748	73426998	Zfp92	250	+	0	0	96	0	0	0	0	0	-1.0	-1.0
chrX	73428132	73428382	Zfp92	250	+	0	0	72	0	0	0	0	0	-1.0	-1.0
chr7	24277544	24277794	Zfp93	250	+	0.0	0.228105554477	82	24	0	3	0	0	-1.0	-1.0
chr8	69230285	69230539	Zfp930	254	+	0.0	14.1425443776	91	2852	0	186	0	0	-1.0	-1.0
chr5	110010154	110010411	Zfp932	257	+	0.00558659217877	1.36863332686	78	179	1	18	1	0	-1.0	-1.0
chr7	43191685	43192109	Zfp936	424	+	0.0	2.28105554477	138	353	0	30	0	0	-1.0	-1.0
chr2	150240217	150240467	Zfp937	250	+	0	0	93	0	0	0	0	0	-1.0	-1.0
chr2	150244237	150244487	Zfp937	250	+	0.0	0.912422217907	74	132	0	12	0	0	-1.0	-1.0
chr2	150244624	150244874	Zfp937	250	+	0	0	91	0	0	0	0	0	-1.0	-1.0
chr7	39477166	39477416	Zfp939	250	+	0.0030487804878	1.59673888134	83	328	1	21	1	0	-1.0	-1.0
chr17	21994111	21994366	Zfp943	255	+	0.0	1.14052777238	84	183	0	15	0	0	-1.0	-1.0
chr17	22456438	22456689	Zfp946	251	+	0.0	1.21656295721	93	236	0	16	0	16	-1.0	-1.0
chr17	21588432	21588682	Zfp948	250	+	0	0	72	0	0	0	0	0	-1.0	-1.0
chr9	88570806	88571086	Zfp949	280	+	0.0	3.49761850198	74	522	0	46	0	12	-1.0	-1.0
chr17	33004999	33005457	Zfp952	458	+	0.0	1.14052777238	146	127	0	15	0	0	-1.0	-1.0
chr17	33304331	33304689	Zfp955b	358	+	0.0	7.07127218878	78	786	0	93	0	0	-1.0	-1.0
chr6	47965041	47965299	Zfp956	258	+	0.0	2.05294999029	78	291	0	27	0	0	-1.0	-1.0
chr8	4629298	4629548	Zfp958	250	+	0.0	7.07127218878	73	1073	0	93	0	0	-1.0	-1.0
chr8	4629981	4630231	Zfp958	250	+	0	0	87	0	0	0	0	0	-1.0	-1.0
chr8	4631553	4631803	Zfp958	250	+	0	0	80	0	0	0	0	0	-1.0	-1.0
chr8	4632071	4632321	Zfp958	250	+	0.0	3.80175924128	77	513	0	50	0	0	-1.0	-1.0
chr17	55898680	55898930	Zfp959	250	+	0.0	0.456211108953	71	93	0	6	0	1	-1.0	-1.0
chr17	17089372	17089631	Zfp960	259	+	0	0	69	0	0	0	0	0	-1.0	-1.0
chr8	71970083	71970334	Zfp961	251	+	0.000261369576581	26.2321387648	81	3826	1	345	1	85	-1.0	-1.0
chr8	69664203	69664453	Zfp964	250	+	0.0	0.0760351848256	81	13	0	1	0	0	-1.0	-1.0
chr2	175479087	175479337	Zfp965	250	+	0	0	88	0	0	0	0	0	-1.0	-1.0
chr2	175480303	175480553	Zfp965	250	+	0	0	51	0	0	0	0	0	-1.0	-1.0
chr2	175385029	175385279	Zfp966	250	+	0	0	71	0	0	0	0	0	-1.0	-1.0
chr2	176533571	176533821	Zfp966	250	+	0	0	71	0	0	0	0	0	-1.0	-1.0
chr2	175385029	175385279	Zfp967	250	+	0	0	71	0	0	0	0	0	-1.0	-1.0
chr2	176533571	176533821	Zfp967	250	+	0	0	71	0	0	0	0	0	-1.0	-1.0
chr2	175381536	175381786	Zfp968	250	+	0	0	89	0	0	0	0	0	-1.0	-1.0
chr17	17146587	17146878	Zfp97	291	+	0	0	78	0	0	0	0	0	-1.0	-1.0
chr2	177478944	177479194	Zfp970	250	+	0.0	3.64968887163	73	458	0	48	0	48	-1.0	-1.0
chr2	178032260	178032510	Zfp971	250	+	0	0	86	0	0	0	0	0	-1.0	-1.0
chr2	178035609	178035859	Zfp971	250	+	0	0	70	0	0	0	0	0	-1.0	-1.0
chr2	175480303	175480553	Zfp973	250	+	0	0	51	0	0	0	0	0	-1.0	-1.0
chr2	176680840	176681090	Zfp973	250	+	0	0	51	0	0	0	0	0	-1.0	-1.0
chr4	145704187	145704445	Zfp980	258	+	0	0	90	0	0	0	0	0	-1.0	-1.0
chr4	146539140	146539396	Zfp981	256	+	0	0	88	0	0	0	0	0	-1.0	-1.0
chr4	147513170	147513420	Zfp982	250	+	0.0555555555556	0.152070369651	59	18	1	2	1	2	-1.0	-1.0
chr17	21664716	21664966	Zfp983	250	+	0	0	73	0	0	0	0	0	-1.0	-1.0
chr4	147584947	147585201	Zfp985	254	+	0.0	11.1011369845	81	2156	0	146	0	42	-1.0	-1.0
chr4	146126373	146126623	Zfp987	250	+	0.0	3.49761850198	79	533	0	46	0	46	-1.0	-1.0
chr4	147333483	147333733	Zfp988	250	+	0.00108695652174	6.2348851557	79	920	1	82	1	17	-1.0	-1.0
chr4	145538932	145539185	Zfp990	253	+	0.0	7.22334255843	77	819	0	95	0	6	-1.0	-1.0
chr4	145829689	145829939	Zfp991	250	+	0.0	0.608281478605	82	93	0	8	0	0	-1.0	-1.0
chr4	146467983	146468233	Zfp991	250	+	0.0	0.456211108953	83	72	0	6	0	6	-1.0	-1.0
chr4	146469190	146469440	Zfp992	250	+	0.0022271714922	5.09435738331	75	898	2	67	2	67	-1.0	-1.0
chr8	122336998	122337254	Zfpm1	256	+	0.0	0.912422217907	50	86	0	12	0	0	-1.0	-1.0
chr8	122337611	122337862	Zfpm1	251	+	0	0	56	0	0	0	0	0	-1.0	-1.0
chr15	41104342	41104592	Zfpm2	250	+	0	0	82	0	0	0	0	0	-1.0	-1.0
chr15	12184213	12184466	Zfr	253	+	0.00162733930024	7.22334255843	103	1229	2	95	2	0	-1.0	-1.0
chr15	12185194	12185449	Zfr	255	+	0.00242199743553	45.0888646016	76	7019	17	593	17	0	-1.0	-1.0
chr10	81251873	81252123	Zfr2	250	+	0	0	61	0	0	0	0	0	-1.0	-1.0
chr2	119216800	119217050	Zfyve19	250	+	0.00555555555556	1.67277406616	51	180	1	22	1	0	-1.0	-1.0
chr12	111828135	111828388	Zfyve21	253	+	0.000557724484105	10.7209610604	83	1793	1	141	1	0	-1.0	-1.0
chr19	42191467	42191733	Zfyve27	266	+	0.0	6.31092034052	69	865	0	83	0	0	-1.0	-1.0
chr19	42194342	42194592	Zfyve27	250	+	0.0	0.532246293779	57	36	0	7	0	0	-1.0	-1.0
chr2	181380535	181380793	Zgpat	258	+	0.0	7.1473073736	61	884	0	94	0	0	-1.0	-1.0
chr3	127616613	127616863	Zgrf1	250	+	0.0	4.56211108953	61	316	0	60	0	0	-1.0	-1.0
chr3	127617773	127618023	Zgrf1	250	+	0.0	1.06449258756	73	266	0	14	0	0	-1.0	-1.0
chr15	57839582	57839832	Zhx2	250	+	0	0	80	0	0	0	0	0	-1.0	-1.0
chr14	122479575	122479825	Zic2	250	+	0	0	112	0	0	0	0	0	-1.0	-1.0
chr14	122479997	122480328	Zic2	331	+	0.00170309395402	16.4235999223	127	3523	6	216	6	0	-1.0	-1.0
chrX	58035914	58036168	Zic3	254	+	0.0	14.5227203017	76	899	0	191	0	0	-1.0	-1.0
chrX	58036307	58036630	Zic3	323	+	0.00106479473124	111.467580954	126	25357	27	1466	27	4	-1.0	-1.0
chrX	58041484	58041734	Zic3	250	+	0.00570613409415	4.18193516541	79	701	4	55	4	0	-1.0	-1.0
chr9	91389098	91389348	Zic4	250	+	0	0	95	0	0	0	0	0	-1.0	-1.0
chr5	138107570	138107822	Zkscan1	252	+	0.0	2.20502035994	77	336	0	29	0	6	-1.0	-1.0
chr4	58958105	58958355	Zkscan16	250	+	0	0	80	0	0	0	0	0	-1.0	-1.0
chr13	21485255	21485505	Zkscan4	250	+	0.0	0.456211108953	85	82	0	6	0	0	-1.0	-1.0
chr5	145221498	145221750	Zkscan5	252	+	0.0	4.86625182884	66	568	0	64	0	0	-1.0	-1.0
chr11	65828773	65829239	Zkscan6	466	+	0.000779423226812	6.99523700395	130	1283	1	92	1	2	-1.0	-1.0
chr9	122895149	122895399	Zkscan7	250	+	0	0	58	0	0	0	0	0	-1.0	-1.0
chr9	122895874	122896124	Zkscan7	250	+	0	0	67	0	0	0	0	0	-1.0	-1.0
chr9	122896740	122896990	Zkscan7	250	+	0	0	85	0	0	0	0	0	-1.0	-1.0
chr9	122898359	122898609	Zkscan7	250	+	0.0	1.52070369651	80	140	0	20	0	0	-1.0	-1.0
chr18	36798031	36798281	Zmat2	250	+	0.00194153812965	54.3651571503	82	9271	18	715	18	1	-1.0	-1.0
chr18	36798416	36798676	Zmat2	260	+	0.00248726755892	68.0514904189	80	8443	21	895	21	5	-1.0	-1.0
chr18	36799408	36799660	Zmat2	252	+	0.00337268128162	5.85470923157	64	593	2	77	2	0	-1.0	-1.0
chr8	24062850	24063116	Zmat4	266	+	0.0	3.49761850198	95	583	0	46	0	0	-1.0	-1.0
chr11	4737282	4737668	Zmat5	386	+	0.0	8.66801107011	90	968	0	114	0	0	-1.0	-1.0
chr14	25666491	25666743	Zmiz1	252	+	0.00140252454418	4.02986479576	98	713	1	53	1	0	-1.0	-1.0
chr11	6405825	6406162	Zmiz2	337	+	0.00236493976794	81.1295422089	103	13531	32	1067	32	482	-1.0	-1.0
chr14	56960096	56960538	Zmym2	442	+	0.000710876409059	55.353614553	171	9847	7	728	7	0	-1.0	-1.0
chr14	56962106	56962579	Zmym2	473	+	0.0	10.8730314301	181	1637	0	143	0	0	-1.0	-1.0
chr4	127124007	127124374	Zmym6	367	+	0.0	7.45144811291	120	1517	0	98	0	0	-1.0	-1.0
chr9	107551069	107551319	Zmynd10	250	+	0.0	0.0760351848256	44	6	0	1	0	1	-1.0	-1.0
chr4	119453649	119453899	Zmynd12	250	+	0	0	61	0	0	0	0	0	-1.0	-1.0
chr11	70465949	70466201	Zmynd15	252	+	0	0	37	0	0	0	0	0	-1.0	-1.0
chr2	24959275	24959894	Zmynd19	619	+	0.000996611520829	33.5315165081	189	5017	5	441	5	50	-1.0	-1.0
chr2	24960620	24960970	Zmynd19	350	+	0.0	7.29937774325	109	1128	0	96	0	0	-1.0	-1.0
chr2	24961390	24961656	Zmynd19	266	+	0.0	5.09435738331	77	583	0	67	0	0	-1.0	-1.0
chr19	6062218	6062471	Znhit2	253	+	0.000919117647059	12.1656295721	50	1088	1	160	1	0	-1.0	-1.0
chr3	145603855	145604173	Znhit6	318	+	0.000945979586756	123.176999417	85	20085	19	1620	19	129	-1.0	-1.0
chr3	145604520	145604795	Znhit6	275	+	0.0	2.35709072959	75	266	0	31	0	0	-1.0	-1.0
chr3	145604995	145605245	Znhit6	250	+	0	0	58	0	0	0	0	0	-1.0	-1.0
chr17	36965372	36965623	Znrd1as	251	+	0.0	7.90765922186	62	960	0	104	0	0	-1.0	-1.0
chr8	111622817	111623067	Znrf1	250	+	0.00667938931298	22.2783091539	58	3144	21	293	21	0	-1.0	-1.0
chr8	111623524	111623774	Znrf1	250	+	0.0	1.36863332686	79	187	0	18	0	0	-1.0	-1.0
chr8	111625780	111626030	Znrf1	250	+	0	0	68	0	0	0	0	0	-1.0	-1.0
chr6	54888468	54888718	Znrf2	250	+	0.0	0.760351848256	57	110	0	10	0	0	-1.0	-1.0
chr6	54889207	54889457	Znrf2	250	+	0.0	2.50916109924	80	582	0	33	0	0	-1.0	-1.0
chr6	54889974	54890224	Znrf2	250	+	0	0	63	0	0	0	0	0	-1.0	-1.0
chr5	135988373	135988624	Zp3	251	+	0.0	1.90087962064	69	255	0	25	0	0	-1.0	-1.0
chr11	98558415	98558665	Zpbp2	250	+	0.0	0.68431666343	71	108	0	9	0	0	-1.0	-1.0
chr9	46281351	46281603	Zpr1	252	+	0.000400320256205	79.6848736972	59	7494	3	1048	3	0	-1.0	-1.0
chr9	46282392	46282642	Zpr1	250	+	0.0	1.36863332686	73	147	0	18	0	0	-1.0	-1.0
chr7	132983701	132983951	Zranb1	250	+	0.0	2.88933702337	56	286	0	38	0	0	-1.0	-1.0
chr7	132984278	132984534	Zranb1	256	+	0.00456204379562	8.21179996116	72	1096	5	108	5	0	-1.0	-1.0
chr7	132984781	132985031	Zranb1	250	+	0.0	4.79021664401	73	721	0	63	0	17	-1.0	-1.0
chr7	132985160	132985410	Zranb1	250	+	0.0	1.36863332686	79	220	0	18	0	0	-1.0	-1.0
chr7	132986140	132986390	Zranb1	250	+	0.0	4.25797035023	87	656	0	56	0	0	-1.0	-1.0
chr3	157548086	157548386	Zranb2	300	+	0.00103519668737	26.6123146889	107	4830	5	350	5	22	-1.0	-1.0
chr11	22974656	22974911	Zrsr1	255	+	0.0	10.5688906908	102	2205	0	139	0	1	-1.0	-1.0
chr11	22976246	22976496	Zrsr1	250	+	0	0	67	0	0	0	0	0	-1.0	-1.0
chr17	23610764	23611019	Zscan10	255	+	0.00277131138455	49.7270108759	71	9021	25	654	25	8	-1.0	-1.0
chr13	21369574	21369833	Zscan12	259	+	0.000280033604032	20.8336406422	77	3571	1	274	1	10	-1.0	-1.0
chr13	21372052	21372302	Zscan12	250	+	0.0	3.42158331715	84	567	0	45	0	7	-1.0	-1.0
chr7	80876263	80876513	Zscan2	250	+	0	0	39	0	0	0	0	0	-1.0	-1.0
chr5	138133964	138134265	Zscan21	301	+	0.0	11.9375240176	83	1351	0	157	0	0	-1.0	-1.0
chr7	12907991	12908241	Zscan22	250	+	0.0	1.21656295721	77	198	0	16	0	0	-1.0	-1.0
chr7	12908694	12909083	Zscan22	389	+	0.0	2.88933702337	111	451	0	38	0	0	-1.0	-1.0
chr5	145291219	145291469	Zscan25	250	+	0	0	63	0	0	0	0	0	-1.0	-1.0
chr5	145291837	145292238	Zscan25	401	+	0.0	9.42836291837	116	1625	0	124	0	90	-1.0	-1.0
chr7	11518434	11518684	Zscan4-ps2	250	+	0	0	69	0	0	0	0	0	-1.0	-1.0
chr7	11613434	11613684	Zscan4-ps3	250	+	0	0	69	0	0	0	0	0	-1.0	-1.0
chr7	11009871	11010121	Zscan4c	250	+	0	0	69	0	0	0	0	0	-1.0	-1.0
chr7	11010290	11010547	Zscan4c	257	+	0	0	90	0	0	0	0	0	-1.0	-1.0
chr7	11402064	11402318	Zscan4f	254	+	0	0	71	0	0	0	0	0	-1.0	-1.0
chr7	6239162	6239412	Zscan5b	250	+	0.0	0.152070369651	92	34	0	2	0	0	-1.0	-1.0
chr2	164826617	164826870	Zswim1	253	+	0.000327761389708	24.407294329	66	3051	1	321	1	5	-1.0	-1.0
