#slamdunk v0.2.4	3	sample info:	chase_3h_R2_34520	37	chase	180
#annotation:	170614custom_mESCannotation_counting_Thomas.bed	5a451868b8f3be84e2040f5872bce883
Chromosome	Start	End	Name	Length	Strand	ConversionRate	ReadsCPM	Tcontent	CoverageOnTs	ConversionsOnTs	ReadCount	TcReadCount	multimapCount	ConversionRateLower	ConversionRateUpper
chr18	36292275	36292525	Pura	250	+	0.0056657223796	5.88210416715	100	1059	6	79	6	54	-1.0	-1.0
chr8	33387279	33387529	Purg	250	+	0	0	68	0	0	0	0	0	-1.0	-1.0
chr8	33417217	33417469	Purg	252	+	0.0	1.04239820684	88	106	0	14	0	0	-1.0	-1.0
chr11	23732284	23732534	Pus10	250	+	0.0143626570916	4.39296387167	65	557	8	59	8	0	-1.0	-1.0
chr11	23732619	23732876	Pus10	257	+	0.00838222967309	7.96690058082	81	1193	10	107	9	0	-1.0	-1.0
chr9	35566888	35567142	Pus3	254	+	0.0104265402844	8.19027162515	62	1055	11	110	11	0	-1.0	-1.0
chr9	35567150	35567400	Pus3	250	+	0.0	1.11685522161	71	202	0	15	0	1	-1.0	-1.0
chr10	85888105	85888355	Pwp1	250	+	0.0183352735739	19.2843668265	73	3436	63	259	66	0	-1.0	-1.0
chr10	85888678	85889103	Pwp1	425	+	0.018922093175	39.8345029041	156	7663	145	535	130	0	-1.0	-1.0
chr11	43706941	43707193	Pwwp2a	252	+	0.0164705882353	4.24404984212	86	850	14	57	12	38	-1.0	-1.0
chr11	43721159	43721415	Pwwp2a	256	+	0.00345647007993	26.35778323	84	4629	16	354	21	0	-1.0	-1.0
chr11	43722057	43722633	Pwwp2a	576	+	0.00689655172414	1.56359731026	197	290	2	21	2	0	-1.0	-1.0
chr7	139266933	139267253	Pwwp2b	320	+	0.0	2.15925342845	66	150	0	29	0	0	-1.0	-1.0
chr12	30017408	30017658	Pxdn	250	+	0.0	2.23371044322	81	403	0	30	0	2	-1.0	-1.0
chr14	8164861	8165111	Pxk	250	+	0.0086741016109	4.54187790122	101	807	7	61	7	0	-1.0	-1.0
chr5	115555731	115555987	Pxn	256	+	0.0131752305665	8.63701371379	72	1518	20	116	19	4	-1.0	-1.0
chr1	180907700	180908088	Pycr2	388	+	0.0143564311138	670.857703114	105	109289	1569	9010	1445	36	-1.0	-1.0
chr2	150831497	150831757	Pygb	260	+	0.00668270515905	24.719728905	74	3741	25	332	25	44	-1.0	-1.0
chr19	6398208	6398464	Pygm	256	+	0.0	0.670113132967	76	101	0	9	0	0	-1.0	-1.0
chr9	72945765	72946015	Pygo1	250	+	0.00533807829181	2.68045253187	98	562	3	36	3	0	-1.0	-1.0
chr3	89434879	89435130	Pygo2	251	+	0.0101777717465	77.8820374537	85	14738	150	1046	130	7	-1.0	-1.0
chr10	128766302	128766568	Pym1	266	+	0.0	0.37228507387	86	54	0	5	0	1	-1.0	-1.0
chr6	142361900	142362153	Pyroxd1	253	+	0.0327868852459	3.94622178303	57	427	14	53	12	0	-1.0	-1.0
chr6	142362374	142362624	Pyroxd1	250	+	0.0	0.37228507387	74	80	0	5	0	0	-1.0	-1.0
chr9	108515691	108515941	Qars	250	+	0.0123746532964	39.1643897712	65	4687	58	526	52	6	-1.0	-1.0
chr17	79089968	79090378	Qpct	410	+	0.036036036036	0.521199103418	158	111	4	7	4	0	-1.0	-1.0
chr9	108559917	108560167	Qrich1	250	+	0.0363672895318	27.027896363	96	4977	181	363	126	0	-1.0	-1.0
chr9	21420010	21420279	Qtrt1	269	+	0.0184049079755	90.6886439948	85	19071	351	1218	299	0	-1.0	-1.0
chr19	42591115	42591368	R3hcc1l	253	+	0.00375375375375	9.7538689354	61	1332	5	131	5	0	-1.0	-1.0
chr19	42592006	42592256	R3hcc1l	250	+	0	0	83	0	0	0	0	0	-1.0	-1.0
chr1	128237485	128237737	R3hdm1	252	+	0.0207700101317	12.1364934082	90	1974	41	163	27	2	-1.0	-1.0
chr10	127499114	127499384	R3hdm2	270	+	0.0100462446181	36.3350232097	94	6271	63	488	57	2	-1.0	-1.0
chr2	163502359	163502612	R3hdml	253	+	0.0207214121259	7.14787341831	68	1303	27	96	19	0	-1.0	-1.0
chr12	3250124	3250374	Rab10os	250	+	0.00937081659973	5.7331901376	62	747	7	77	7	0	-1.0	-1.0
chr11	79693756	79694012	Rab11fip4	256	+	0.038961038961	1.48914029548	73	231	9	20	9	0	-1.0	-1.0
chr3	90225716	90225969	Rab13	253	+	0.0135501355014	2.308167458	52	369	5	31	5	0	-1.0	-1.0
chr3	90226137	90226387	Rab13	250	+	0.0	0.148914029548	69	34	0	2	0	0	-1.0	-1.0
chr18	6789490	6790231	Rab18	741	+	0.0189319976229	58.672127642	294	11779	223	788	198	17	-1.0	-1.0
chr18	6791356	6791606	Rab18	250	+	0	0	72	0	0	0	0	0	-1.0	-1.0
chr6	39390129	39390379	Rab19	250	+	0	0	64	0	0	0	0	0	-1.0	-1.0
chr11	20224908	20225158	Rab1a	250	+	0.0213523131673	13.3278056446	102	2529	54	179	51	0	-1.0	-1.0
chr11	20226194	20226444	Rab1a	250	+	0.0152963671128	3.79730775348	73	523	8	51	8	0	-1.0	-1.0
chr11	20226552	20226857	Rab1a	305	+	0.0248683768343	49.8861998986	101	8927	222	670	194	160	-1.0	-1.0
chr2	173701932	173702184	Rab22a	252	+	0.0145867098865	9.7538689354	78	1234	18	131	17	0	-1.0	-1.0
chr1	33740459	33740709	Rab23	250	+	0.00421052631579	6.47776028534	71	950	4	87	4	0	-1.0	-1.0
chr1	33742314	33742564	Rab23	250	+	0.07421875	1.56359731026	88	256	19	21	12	0	-1.0	-1.0
chr17	24528494	24528744	Rab26os	250	+	0.00429037240432	40.876901111	81	5827	25	549	24	0	-1.0	-1.0
chr9	73097364	73097614	Rab27a	250	+	0.0	0.223371044322	75	22	0	3	0	1	-1.0	-1.0
chr1	131872635	131872889	Rab29	254	+	0.0150684931507	3.87176476825	79	730	11	52	11	0	-1.0	-1.0
chr4	8606421	8606673	Rab2a	252	+	0.0108024691358	18.1675116049	65	2592	28	244	28	93	-1.0	-1.0
chr4	8607452	8607704	Rab2a	252	+	0.020531593188	38.7176476825	95	6283	129	520	114	4	-1.0	-1.0
chr7	92836275	92836525	Rab30	250	+	0.0	0.446742088644	78	68	0	6	0	0	-1.0	-1.0
chr7	92836867	92837117	Rab30	250	+	0	0	64	0	0	0	0	0	-1.0	-1.0
chrX	48529990	48530240	Rab33a	250	+	0.0287356321839	1.04239820684	72	174	5	14	5	0	-1.0	-1.0
chr3	51495654	51495907	Rab33b	253	+	0.0	2.45708148754	83	354	0	33	0	0	-1.0	-1.0
chr3	51495962	51496212	Rab33b	250	+	0	0	69	0	0	0	0	0	-1.0	-1.0
chr11	78191937	78192193	Rab34	256	+	0.0130956711531	15.4126020582	74	2749	36	207	32	0	-1.0	-1.0
chr5	115646908	115647159	Rab35	251	+	0.00854376305297	39.4622178303	77	5267	45	530	44	3	-1.0	-1.0
chr10	75053850	75054100	Rab36	250	+	0	0	78	0	0	0	0	0	-1.0	-1.0
chr11	115161990	115162240	Rab37	250	+	0	0	78	0	0	0	0	0	-1.0	-1.0
chr7	88491322	88491572	Rab38	250	+	0.0147058823529	0.744570147741	103	136	2	10	2	0	-1.0	-1.0
chr8	70758354	70758686	Rab3a	332	+	0.00226757369615	3.12719462051	81	441	1	42	1	0	-1.0	-1.0
chr4	108940937	108941187	Rab3b	250	+	0.0	0.223371044322	63	27	0	3	0	0	-1.0	-1.0
chr4	108943074	108943324	Rab3b	250	+	0	0	64	0	0	0	0	0	-1.0	-1.0
chr1	127943618	127943876	Rab3gap1	258	+	0.0122897800776	19.6566519004	70	3092	38	264	38	0	-1.0	-1.0
chr1	185286496	185286746	Rab3gap2	250	+	0.0	0.446742088644	71	78	0	6	0	0	-1.0	-1.0
chr19	10035205	10035587	Rab3il1	382	+	0.00286532951289	2.45708148754	84	349	1	33	1	1	-1.0	-1.0
chr17	29148726	29148979	Rab44	253	+	0	0	65	0	0	0	0	0	-1.0	-1.0
chr8	123835034	123835291	Rab4a	257	+	0.0105944673337	13.6256337037	74	1699	18	183	18	0	-1.0	-1.0
chr17	53507428	53507681	Rab5a	253	+	0.0109237710758	61.6504082329	98	8422	92	828	88	825	-1.0	-1.0
chr7	100640951	100641268	Rab6a	317	+	0.0131501702477	50.1095709429	99	8517	112	673	93	57	-1.0	-1.0
chr9	103185019	103185273	Rab6b	254	+	0.0	0.819027162515	62	102	0	11	0	0	-1.0	-1.0
chr1	131715189	131715439	Rab7b	250	+	0	0	91	0	0	0	0	0	-1.0	-1.0
chr8	72180016	72180266	Rab8a	250	+	0.0	0.744570147741	54	130	0	10	0	0	-1.0	-1.0
chr8	72180562	72180812	Rab8a	250	+	0.0153110047847	28.3681226289	60	4180	64	381	96	0	-1.0	-1.0
chr8	72181024	72181366	Rab8a	342	+	0.00785083415113	49.6628288543	101	8152	64	667	63	210	-1.0	-1.0
chr11	70893870	70894120	Rabep1	250	+	0.0943396226415	0.819027162515	80	106	10	11	5	0	-1.0	-1.0
chr11	70940693	70940943	Rabep1	250	+	0.00171232876712	3.79730775348	83	584	1	51	1	0	-1.0	-1.0
chr11	70941419	70941861	Rabep1	442	+	0.0	5.06307700464	139	766	0	68	0	0	-1.0	-1.0
chr11	70942113	70942363	Rabep1	250	+	0.0	1.86142536935	69	150	0	25	0	0	-1.0	-1.0
chr11	70942651	70943105	Rabep1	454	+	0.0113513513514	15.0403169844	123	1850	21	202	21	0	-1.0	-1.0
chr7	126445650	126445907	Rabep2	257	+	0.0133708655876	13.9979187775	61	1421	19	188	22	0	-1.0	-1.0
chr2	37544712	37544962	Rabgap1	250	+	0	0	89	0	0	0	0	0	-1.0	-1.0
chr2	37566128	37566437	Rabgap1	309	+	0.0112619116373	42.8127834951	111	6926	78	575	73	0	-1.0	-1.0
chr5	130214087	130214337	Rabgef1	250	+	0.00610583446404	10.200611024	68	1474	9	137	9	2	-1.0	-1.0
chr1	134507629	134507884	Rabif	255	+	0.00820419325433	10.5728960979	57	1097	9	142	9	0	-1.0	-1.0
chr16	37572129	37572385	Rabl3	256	+	0.0112781954887	3.20165163528	93	532	6	43	6	0	-1.0	-1.0
chr11	120723719	120723969	Rac3	250	+	0.0365853658537	0.670113132967	60	82	3	9	3	0	-1.0	-1.0
chr11	48805844	48806241	Rack1	397	+	0.0174934087971	1303.59341466	124	196474	3437	17508	3043	114	-1.0	-1.0
chr15	10493422	10493695	Rad1	273	+	0.00879094412331	40.5046160371	87	8304	73	544	73	5	-1.0	-1.0
chr15	10498813	10499063	Rad1	250	+	0	0	66	0	0	0	0	0	-1.0	-1.0
chr4	55390514	55390764	Rad23b	250	+	0.0186764224402	339.37507334	85	70249	1312	4558	1141	420	-1.0	-1.0
chr4	55390955	55391211	Rad23b	256	+	0.017195211012	281.000773757	88	45187	777	3774	725	4	-1.0	-1.0
chr4	55391275	55391525	Rad23b	250	+	0.0283687943262	20.9968781663	79	3384	96	282	83	0	-1.0	-1.0
chr4	55391981	55392237	Rad23b	256	+	0.0162986330179	9.53049789108	103	1902	31	128	30	0	-1.0	-1.0
chr2	119135473	119135728	Rad51	255	+	0.0168707076739	41.1002721553	89	6698	113	552	100	9	-1.0	-1.0
chr2	119135820	119136070	Rad51	250	+	0.0143926309729	13.7745477332	86	1737	25	185	22	14	-1.0	-1.0
chr12	11462678	11462928	Rad51ap2	250	+	0	0	100	0	0	0	0	0	-1.0	-1.0
chr12	79508404	79508654	Rad51b	250	+	0	0	90	0	0	0	0	0	-1.0	-1.0
chr12	79814126	79814376	Rad51b	250	+	0.0117647058824	0.744570147741	57	85	1	10	1	0	-1.0	-1.0
chr12	79814440	79814690	Rad51b	250	+	0	0	72	0	0	0	0	0	-1.0	-1.0
chr6	119921058	119921308	Rad52	250	+	0	0	64	0	0	0	0	0	-1.0	-1.0
chr6	119922572	119922823	Rad52	251	+	0.00702987697715	4.3185068569	71	569	4	58	4	2	-1.0	-1.0
chr4	11587348	11587802	Rad54b	454	+	0.0	0.0744570147741	175	15	0	1	0	0	-1.0	-1.0
chr4	11615545	11615808	Rad54b	263	+	0.0112233445567	5.28644804896	90	891	10	71	10	0	-1.0	-1.0
chr2	173015433	173015739	Rae1	306	+	0.0128760408273	315.846656672	89	59568	767	4242	690	511	-1.0	-1.0
chr10	22373887	22374139	Raet1a	252	+	0.125	0.967941192063	71	72	9	13	8	11	-1.0	-1.0
chr10	22373863	22374113	Raet1b	250	+	0.0853658536585	0.893484177289	70	82	7	12	7	10	-1.0	-1.0
chr10	22373889	22374139	Raet1c	250	+	0.125	0.967941192063	71	72	9	13	8	11	-1.0	-1.0
chr10	22373889	22374139	Raet1d	250	+	0.125	0.967941192063	71	72	9	13	8	11	-1.0	-1.0
chr10	22183664	22183915	Raet1e	251	+	0.0	4.16959282735	72	688	0	56	0	0	-1.0	-1.0
chr2	101632278	101632528	Rag2	250	+	0	0	70	0	0	0	0	0	-1.0	-1.0
chr11	60198945	60199195	Rai1	250	+	0.0	2.82936656141	88	531	0	38	0	1	-1.0	-1.0
chrX	161779244	161779494	Rai2	250	+	0	0	89	0	0	0	0	0	-1.0	-1.0
chr2	158495794	158496046	Ralgapb	252	+	0.0161290322581	0.893484177289	78	124	2	12	2	0	-1.0	-1.0
chr2	158496638	158496888	Ralgapb	250	+	0.0676691729323	0.670113132967	78	133	9	9	9	0	-1.0	-1.0
chr2	158498837	158499253	Ralgapb	416	+	0.00957395883198	11.4663802752	133	2089	20	154	20	0	-1.0	-1.0
chr2	28552820	28553082	Ralgds	262	+	0.00725268349289	19.6566519004	68	3447	25	264	24	0	-1.0	-1.0
chr2	154866999	154867261	Raly	262	+	0.0127256584788	48.8438016918	65	3379	43	656	37	19	-1.0	-1.0
chr3	14182037	14182287	Ralyl	250	+	0	0	78	0	0	0	0	0	-1.0	-1.0
chr1	91206540	91206790	Ramp1	250	+	0	0	93	0	0	0	0	0	-1.0	-1.0
chr1	91224946	91225196	Ramp1	250	+	0	0	58	0	0	0	0	0	-1.0	-1.0
chr11	101248000	101248250	Ramp2	250	+	0.0	0.446742088644	72	72	0	6	0	0	-1.0	-1.0
chr11	6677224	6677475	Ramp3	251	+	0.0157756354075	6.70113132967	76	1141	18	90	13	0	-1.0	-1.0
chr5	129022917	129023167	Ran	250	+	0.0228101795112	1072.18101275	89	208065	4746	14400	3956	12873	-1.0	-1.0
chr5	129024071	129024321	Ran	250	+	0.0195813639433	114.068146634	91	20734	406	1532	360	286	-1.0	-1.0
chr10	58493904	58494175	Ranbp2	271	+	0.0185962807439	22.1881904027	103	3334	62	298	61	5	-1.0	-1.0
chr17	56711513	56711769	Ranbp3	256	+	0.00984308131241	49.9606569134	56	7010	69	671	59	7	-1.0	-1.0
chr15	9067083	9067333	Ranbp3l	250	+	0	0	103	0	0	0	0	0	-1.0	-1.0
chr4	137729610	137729861	Rap1gap	251	+	0.0	1.48914029548	62	193	0	20	0	0	-1.0	-1.0
chr14	120506940	120507192	Rap2a	252	+	0.0247578040904	5.7331901376	83	929	23	77	12	15	-1.0	-1.0
chr3	61366726	61367035	Rap2b	309	+	0.00631879331431	27.1023533778	131	4906	31	364	31	2	-1.0	-1.0
chr3	61368174	61368431	Rap2b	257	+	0.005	6.0310181967	78	800	4	81	4	0	-1.0	-1.0
chr3	61368453	61368703	Rap2b	250	+	0.0	0.893484177289	85	60	0	12	0	0	-1.0	-1.0
chr2	29740103	29740363	Rapgef1	260	+	0.0166569257744	33.5056566483	55	3422	57	450	54	0	-1.0	-1.0
chr2	72144204	72144454	Rapgef4	250	+	0	0	59	0	0	0	0	0	-1.0	-1.0
chr2	72257224	72257474	Rapgef4	250	+	0	0	104	0	0	0	0	0	-1.0	-1.0
chr12	117756728	117756978	Rapgef5	250	+	0	0.37228507387	75	0	0	5	0	0	-1.0	-1.0
chr12	117759484	117759736	Rapgef5	252	+	0.0	1.26576925116	93	193	0	17	0	0	-1.0	-1.0
chr11	54638614	54638864	Rapgef6	250	+	0.0	0.37228507387	92	70	0	5	0	0	-1.0	-1.0
chr11	54649214	54649464	Rapgef6	250	+	0.0	1.19131223638	75	203	0	16	0	0	-1.0	-1.0
chr11	54699033	54699286	Rapgef6	253	+	0.0121951219512	3.79730775348	90	738	9	51	6	0	-1.0	-1.0
chr11	98852753	98853005	Rapgefl1	252	+	0.0	0.0744570147741	60	8	0	1	0	0	-1.0	-1.0
chr2	91045479	91045729	Rapsn	250	+	0.0281124497992	1.41468328071	66	249	7	19	7	0	-1.0	-1.0
chr11	98974688	98974944	Rara	256	+	0.00455486542443	16.6783713094	55	2415	11	224	8	1	-1.0	-1.0
chr4	34659915	34660167	Rars2	252	+	0.0250831066788	18.3164256344	101	3309	83	246	74	3	-1.0	-1.0
chr5	136111608	136111861	Rasa4	253	+	0.0143266475645	4.91416297509	67	698	10	66	7	53	-1.0	-1.0
chr5	120679346	120679610	Rasal1	264	+	0.0365853658537	1.78696835458	64	164	6	24	6	0	-1.0	-1.0
chr8	75223854	75224113	Rasd2	259	+	0.0	1.34022626593	69	194	0	18	0	0	-1.0	-1.0
chr6	118091296	118091546	Rasgef1a	250	+	0.0138713745271	5.21199103418	91	793	11	70	11	0	-1.0	-1.0
chr11	49979973	49980223	Rasgef1c	250	+	0	0	64	0	0	0	0	0	-1.0	-1.0
chr9	89915597	89915847	Rasgrf1	250	+	0	0	85	0	0	0	0	0	-1.0	-1.0
chr9	90026729	90026979	Rasgrf1	250	+	0	0	69	0	0	0	0	0	-1.0	-1.0
chr19	6403386	6403636	Rasgrp2	250	+	0.0218818380744	18.0930545901	53	1828	40	243	40	2	-1.0	-1.0
chr19	6414955	6415216	Rasgrp2	261	+	0.0271972516461	26.2833262152	71	3493	95	353	91	0	-1.0	-1.0
chr17	75528803	75529053	Rasgrp3	250	+	0	0	73	0	0	0	0	0	-1.0	-1.0
chr7	29153705	29153955	Rasgrp4	250	+	0.0454545454545	0.148914029548	63	22	1	2	1	0	-1.0	-1.0
chr7	45638841	45639093	Rasip1	252	+	0.00863930885529	33.3567426188	60	4167	36	448	30	0	-1.0	-1.0
chr11	5060133	5060383	Rasl10a	250	+	0.0	0.37228507387	62	41	0	5	0	0	-1.0	-1.0
chr11	83420788	83421038	Rasl10b	250	+	0.0	0.967941192063	68	141	0	13	0	0	-1.0	-1.0
chr5	146847476	146847726	Rasl11a	250	+	0.0	0.670113132967	104	173	0	9	0	0	-1.0	-1.0
chr5	74199227	74199477	Rasl11b	250	+	0.00826446280992	1.04239820684	77	121	1	14	1	0	-1.0	-1.0
chr9	65412457	65412707	Rasl12	250	+	0	0	67	0	0	0	0	0	-1.0	-1.0
chr9	65414603	65414853	Rasl12	250	+	0	0	68	0	0	0	0	0	-1.0	-1.0
chr9	107562013	107562267	Rassf1	254	+	0.00362199539019	26.35778323	69	3037	11	354	11	0	-1.0	-1.0
chr7	112955963	112956213	Rassf10	250	+	0.0	0.223371044322	69	23	0	3	0	0	-1.0	-1.0
chr7	112957208	112957458	Rassf10	250	+	0	0	69	0	0	0	0	0	-1.0	-1.0
chr7	141218408	141218659	Rassf7	251	+	0.00832408435072	24.3474438311	68	3604	30	327	30	0	-1.0	-1.0
chr6	145817334	145817584	Rassf8	250	+	0	0	95	0	0	0	0	0	-1.0	-1.0
chr10	102546310	102546560	Rassf9	250	+	0.0	0.223371044322	89	27	0	3	0	0	-1.0	-1.0
chr4	101152120	101152370	Raver2	250	+	0.00193423597679	3.64839372393	67	517	1	49	1	1	-1.0	-1.0
chr1	6274097	6274347	Rb1cc1	250	+	0.0	0.223371044322	85	36	0	3	0	3	-1.0	-1.0
chr1	6275854	6276104	Rb1cc1	250	+	0	0	76	0	0	0	0	0	-1.0	-1.0
chr1	6276124	6276374	Rb1cc1	250	+	0.0	0.744570147741	69	61	0	10	0	0	-1.0	-1.0
chr1	132504640	132504890	Rbbp5	250	+	0.00941492938803	7.22233043308	79	1487	14	97	12	46	-1.0	-1.0
chr1	132505413	132505665	Rbbp5	252	+	0.0121686633336	48.0247745293	107	10601	129	645	116	0	-1.0	-1.0
chr7	122978767	122979017	Rbbp6	250	+	0.000694927032662	5.88210416715	97	1439	1	79	1	0	-1.0	-1.0
chr7	122979933	122980183	Rbbp6	250	+	0.020325203252	1.11685522161	104	246	5	15	5	0	-1.0	-1.0
chr7	123002306	123002572	Rbbp6	266	+	0.00786790780142	39.2388467859	99	9024	71	527	64	1	-1.0	-1.0
chrX	162778547	162778797	Rbbp7	250	+	0.0219656372576	484.864080209	89	90505	1988	6512	1817	2333	-1.0	-1.0
chrX	162778840	162779090	Rbbp7	250	+	0.0188679245283	5.06307700464	72	742	14	68	14	43	-1.0	-1.0
chr18	11742953	11743207	Rbbp8	254	+	0.0	0.446742088644	106	75	0	6	0	0	-1.0	-1.0
chr16	7412230	7412480	Rbfox1	250	+	0	0	88	0	0	0	0	0	-1.0	-1.0
chr8	91123594	91123844	Rbl2	250	+	0.0	0.37228507387	77	25	0	5	0	0	-1.0	-1.0
chrX	20650640	20650905	Rbm10	265	+	0.0158379954298	79.1478067048	69	12691	201	1063	180	17	-1.0	-1.0
chr16	75602575	75602825	Rbm11	250	+	0	0	87	0	0	0	0	0	-1.0	-1.0
chr4	12146480	12146746	Rbm12b1	266	+	0.00803212851406	1.41468328071	97	249	2	19	5	10	-1.0	-1.0
chr4	12096020	12096271	Rbm12b2	251	+	0.00565770862801	5.21199103418	86	707	4	70	4	0	-1.0	-1.0
chr5	120198712	120198971	Rbm19	259	+	0.0199704142012	15.7104301173	53	1352	27	211	25	0	-1.0	-1.0
chr19	53866830	53867080	Rbm20	250	+	0.0	0.595656118192	95	136	0	8	0	0	-1.0	-1.0
chr18	60572472	60572729	Rbm22	257	+	0.0164669368049	51.0030551202	84	11599	191	685	163	0	-1.0	-1.0
chr13	46430849	46431099	Rbm24	250	+	0	0	99	0	0	0	0	0	-1.0	-1.0
chr12	83681668	83682152	Rbm25	484	+	0.0199451508352	72.3722183604	176	12033	240	972	205	4	-1.0	-1.0
chr12	83682873	83683128	Rbm25	255	+	0.0215997300034	28.2192085994	112	5926	128	379	108	8	-1.0	-1.0
chr18	42338573	42338835	Rbm27	262	+	0.0204326923077	9.30712684676	82	1664	34	125	27	0	-1.0	-1.0
chr18	42339304	42339554	Rbm27	250	+	0.0	1.34022626593	72	197	0	18	0	0	-1.0	-1.0
chr18	42341181	42341540	Rbm27	359	+	0.0108205590622	19.3588238413	120	3327	36	260	31	4	-1.0	-1.0
chrY	12689817	12690067	Rbm31y	250	+	0	0	78	0	0	0	0	0	-1.0	-1.0
chrY	17402468	17402718	Rbm31y	250	+	0	0	78	0	0	0	0	0	-1.0	-1.0
chr5	28415851	28416104	Rbm33	253	+	0.0174794993526	26.0599551709	97	4634	81	350	68	0	-1.0	-1.0
chr5	28418992	28419242	Rbm33	250	+	0.0	5.7331901376	91	1163	0	77	0	0	-1.0	-1.0
chr2	173034479	173034731	Rbm38	252	+	0.0177740160813	59.9378968931	59	9452	168	805	155	0	-1.0	-1.0
chrX	8147713	8147963	Rbm3os	250	+	0.0	0.446742088644	74	70	0	6	0	0	-1.0	-1.0
chr1	91170545	91170795	Rbm44	250	+	0.0	0.37228507387	93	63	0	5	0	1	-1.0	-1.0
chr2	76383468	76383767	Rbm45	299	+	0.0241854215653	18.0930545901	116	2977	72	243	57	3	-1.0	-1.0
chr3	82943388	82943638	Rbm46os	250	+	0	0	68	0	0	0	0	0	-1.0	-1.0
chr19	4765691	4765941	Rbm4b	250	+	0.011822153688	16.9017423537	101	3891	46	227	36	0	-1.0	-1.0
chr3	96631649	96631899	Rbm8a	250	+	0.0198956521739	220.988419849	90	43125	858	2968	721	66	-1.0	-1.0
chr3	96632654	96632906	Rbm8a	252	+	0.0226533003515	51.8965392975	89	7681	174	697	152	3	-1.0	-1.0
chr3	96633541	96633791	Rbm8a	250	+	0.0	0.297828059096	68	40	0	4	0	4	-1.0	-1.0
chrX	48710469	48710719	Rbmx2	250	+	0.0123930877989	26.0599551709	95	5729	71	350	60	175	-1.0	-1.0
chr7	107210658	107210925	Rbmxl2	267	+	0.0234212866884	52.3432813862	90	6746	158	703	142	292	-1.0	-1.0
chrY	2841608	2841858	Rbmy	250	+	0	0	69	0	0	0	0	0	-1.0	-1.0
chrY	2911960	2912210	Rbmy	250	+	0	0	69	0	0	0	0	0	-1.0	-1.0
chrY	3783021	3783271	Rbmy	250	+	0	0	69	0	0	0	0	0	-1.0	-1.0
chr9	98446298	98446550	Rbp1	252	+	0.0	1.19131223638	60	121	0	16	0	0	-1.0	-1.0
chr9	98509521	98509771	Rbp2	250	+	0	0	50	0	0	0	0	0	-1.0	-1.0
chr14	33963966	33964216	Rbp3	250	+	0	0	84	0	0	0	0	0	-1.0	-1.0
chr5	53655895	53656257	Rbpj	362	+	0.0145389030879	103.271879492	152	23867	347	1387	308	486	-1.0	-1.0
chr5	53657107	53657445	Rbpj	338	+	0.00895856662934	30.6762900869	106	3572	32	412	32	0	-1.0	-1.0
chr2	164415198	164415448	Rbpjl	250	+	0	0	54	0	0	0	0	0	-1.0	-1.0
chr9	65660268	65660527	Rbpms2	259	+	0.0190841259429	329.770118434	83	48784	931	4429	864	1	-1.0	-1.0
chr15	81475012	81475262	Rbx1	250	+	0.022412656559	159.338011616	98	30340	680	2140	607	1659	-1.0	-1.0
chr15	81475470	81475720	Rbx1	250	+	0.0077519379845	6.40330327057	57	774	6	86	6	0	-1.0	-1.0
chr15	81476119	81476369	Rbx1	250	+	0.0278677900194	18.2419686196	86	3086	86	245	86	0	-1.0	-1.0
chr1	160974513	160974976	Rc3h1	463	+	0.0067842605156	12.2109504229	168	2211	15	164	15	0	-1.0	-1.0
chr17	44039266	44039516	Rcan2	250	+	0.025	0.521199103418	61	80	2	7	2	0	-1.0	-1.0
chr14	59237014	59237266	Rcbtb1	252	+	0.0175578611333	10.200611024	97	1253	22	137	23	1	-1.0	-1.0
chr14	73183804	73184054	Rcbtb2	250	+	0.00980392156863	1.34022626593	70	204	2	18	2	0	-1.0	-1.0
chr4	140721225	140721475	Rcc2	250	+	0.0181361727914	143.999866573	77	23103	419	1934	358	14	-1.0	-1.0
chr4	140722967	140723220	Rcc2	253	+	0.0222727792148	362.158919861	75	96261	2144	4864	1638	18	-1.0	-1.0
chr19	29143593	29143852	Rcl1	259	+	0.0178564687229	156.58310207	91	26489	473	2103	426	2	-1.0	-1.0
chr9	56042995	56043245	Rcn2	250	+	0	0	76	0	0	0	0	0	-1.0	-1.0
chr9	56058637	56059083	Rcn2	446	+	0.0280546327058	13.1044346002	195	2709	76	176	70	0	-1.0	-1.0
chr12	111112978	111113386	Rcor1	408	+	0.0064620355412	13.0299775855	129	1857	12	175	6	0	-1.0	-1.0
chr12	111115644	111115899	Rcor1	255	+	0.00639658848614	19.8800229447	98	4221	27	267	27	0	-1.0	-1.0
chr19	7274974	7275225	Rcor2	251	+	0.0113027764087	188.748532452	67	30435	344	2535	326	0	-1.0	-1.0
chr11	67703105	67703355	Rcvrn	250	+	0	0	73	0	0	0	0	0	-1.0	-1.0
chr1	191988032	191988282	Rd3	250	+	0	0	86	0	0	0	0	0	-1.0	-1.0
chr10	127768049	127768299	Rdh1	250	+	0.0	0.0744570147741	97	14	0	1	0	1	-1.0	-1.0
chr1	16132299	16132550	Rdh10	251	+	0.0	2.75490954664	97	547	0	37	0	0	-1.0	-1.0
chr1	16133483	16133733	Rdh10	250	+	0.0	0.819027162515	101	173	0	11	0	0	-1.0	-1.0
chr12	79222414	79222664	Rdh12	250	+	0.00892857142857	0.595656118192	90	112	1	8	1	0	-1.0	-1.0
chr12	10395306	10395562	Rdh14	256	+	0.01317715959	4.83970596031	94	683	9	65	9	0	-1.0	-1.0
