#slamdunk v0.2.4	3	sample info:	pulse_24h_R1_34507	24	chase	0
#annotation:	170614custom_mESCannotation_counting_Thomas.bed	5a451868b8f3be84e2040f5872bce883
Chromosome	Start	End	Name	Length	Strand	ConversionRate	ReadsCPM	Tcontent	CoverageOnTs	ConversionsOnTs	ReadCount	TcReadCount	multimapCount	ConversionRateLower	ConversionRateUpper
chr6	89383145	89383413	Chchd6	268	-	0.0523751522533	6.88868269084	62	821	43	96	29	0	-1.0	-1.0
chr3	97560741	97560997	Chd1l	256	-	0.0241509433962	7.39098247038	92	1325	32	103	31	0	-1.0	-1.0
chr7	73426651	73426947	Chd2	296	-	0.0260782347041	13.7773653817	106	2991	78	192	62	0	-1.0	-1.0
chr11	69343272	69343522	Chd3	250	-	0.016393442623	1.14811378181	68	183	3	16	3	0	-1.0	-1.0
chr2	160946977	160947418	Chd6	441	-	0.0222222222222	5.38178335222	142	1080	24	75	19	1	-1.0	-1.0
chr2	160947444	160947697	Chd6	253	-	0.0187165775401	1.72217067271	86	374	7	24	7	0	-1.0	-1.0
chr2	160947712	160947962	Chd6	250	-	0.0113537117904	5.52529757495	85	1145	13	77	15	1	-1.0	-1.0
chr2	161029839	161030089	Chd6	250	-	0.0318725099602	1.07635667044	92	251	8	15	7	0	-1.0	-1.0
chr14	52198147	52198400	Chd8	253	-	0.022533022533	11.6964091522	62	1287	29	163	29	5	-1.0	-1.0
chr9	36708481	36708731	Chek1	250	-	0.0422077922078	1.3633851159	94	308	13	19	8	0	-1.0	-1.0
chr9	36709437	36709690	Chek1	253	-	0.0203045685279	13.4185798249	84	2167	44	187	43	0	-1.0	-1.0
chr8	72460480	72460738	Cherp	258	-	0.0208283741966	63.9355862244	84	8402	175	891	173	0	-1.0	-1.0
chr5	75005003	75005253	Chic2	250	-	0	0	77	0	0	0	0	0	-1.0	-1.0
chr5	75005431	75005681	Chic2	250	-	0.0416666666667	1.14811378181	96	192	8	16	8	2	-1.0	-1.0
chr5	75006423	75006760	Chic2	337	-	0.0231595702348	47.3596934995	143	12565	291	660	245	0	-1.0	-1.0
chr7	141493135	141493385	Chid1	250	-	0	0	55	0	0	0	0	0	-1.0	-1.0
chr7	141495963	141496219	Chid1	256	-	0.0454545454545	1.00459955908	67	132	6	14	5	0	-1.0	-1.0
chr3	106147553	106147803	Chil3	250	-	0	0	79	0	0	0	0	0	-1.0	-1.0
chr3	106201490	106201740	Chil4	250	-	0.0	0.215271334089	81	12	0	3	0	3	-1.0	-1.0
chr3	106016918	106017168	Chil5	250	-	0	0	65	0	0	0	0	0	-1.0	-1.0
chr3	106387383	106387633	Chil6	250	-	0.0	0.430542668178	59	61	0	6	0	0	-1.0	-1.0
chr15	89426348	89426598	Chkb	250	-	0.0316409124356	15.5712931658	53	1359	43	217	33	1	-1.0	-1.0
chrX	113040591	113040841	Chm	250	-	0.0171673819742	3.73136979087	96	699	12	52	12	12	-1.0	-1.0
chr1	175682237	175682489	Chml	252	-	0.0679611650485	0.645814002267	84	103	7	9	7	0	-1.0	-1.0
chr8	123204260	123204515	Chmp1a	255	-	0.0180528112089	153.057918537	64	22268	402	2133	379	1018	-1.0	-1.0
chr7	13032005	13032262	Chmp2a	257	-	0.0246305418719	19.9484769589	44	1421	35	278	34	13	-1.0	-1.0
chr16	65539130	65539382	Chmp2b	252	-	0.0255681818182	3.80312690224	100	704	18	53	17	1	-1.0	-1.0
chr14	69716978	69717250	Chmp7	272	-	0.0279803289808	30.2815009952	73	5897	165	422	145	5	-1.0	-1.0
chr2	73610659	73610909	Chn1	250	-	0.0909090909091	0.287028445452	98	33	3	4	3	0	-1.0	-1.0
chr2	73612434	73612684	Chn1	250	-	0.019305019305	1.86568489544	71	259	5	26	9	0	-1.0	-1.0
chr2	73612885	73613135	Chn1	250	-	0.015503875969	0.932842447718	73	129	2	13	2	0	-1.0	-1.0
chr1	75474568	75474818	Chpf	250	-	0.0203992103531	33.1517854497	70	4559	93	462	88	2	-1.0	-1.0
chr10	88472812	88473062	Chpt1	250	-	0.00854700854701	1.21987089317	93	234	2	17	2	0	-1.0	-1.0
chr10	88473475	88473725	Chpt1	250	-	0.0	0.717571113629	94	142	0	10	0	0	-1.0	-1.0
chrX	143285673	143285923	Chrdl1	250	-	0	0	95	0	0	0	0	0	-1.0	-1.0
chrX	143297157	143297407	Chrdl1	250	-	0.0625	0.143514222726	103	32	2	2	2	0	-1.0	-1.0
chr13	9876612	9876862	Chrm3	250	-	0	0	82	0	0	0	0	0	-1.0	-1.0
chr2	112479071	112479321	Chrm5	250	-	0	0	61	0	0	0	0	0	-1.0	-1.0
chr2	73563280	73563530	Chrna1	250	-	0	0	85	0	0	0	0	0	-1.0	-1.0
chr7	102111265	102111515	Chrna10	250	-	0	0	68	0	0	0	0	0	-1.0	-1.0
chr9	55011342	55011592	Chrna3	250	-	0	0	85	0	0	0	0	0	-1.0	-1.0
chr2	181022310	181022561	Chrna4	251	-	0.0208333333333	0.932842447718	81	192	4	13	4	0	-1.0	-1.0
chr8	27403211	27403461	Chrna6	250	-	0	0	65	0	0	0	0	0	-1.0	-1.0
chr7	63098691	63098941	Chrna7	250	-	0	0	68	0	0	0	0	0	-1.0	-1.0
chr11	69784035	69784290	Chrnb1	255	-	0.0357142857143	0.430542668178	73	56	2	6	1	0	-1.0	-1.0
chr3	89753447	89753697	Chrnb2	250	-	0.0	0.143514222726	47	20	0	2	0	0	-1.0	-1.0
chr9	55028155	55028405	Chrnb4	250	-	0	0	70	0	0	0	0	0	-1.0	-1.0
chr11	70614882	70615132	Chrne	250	-	0.063829787234	0.358785556815	66	47	3	5	3	0	-1.0	-1.0
chr1	38863870	38864122	Chst10	252	-	0.0248226950355	9.04139603173	79	1692	42	126	41	0	-1.0	-1.0
chr6	90308350	90308600	Chst13	250	-	0	0	85	0	0	0	0	0	-1.0	-1.0
chr7	132235782	132236032	Chst15	250	-	0.0115606936416	0.932842447718	66	173	2	13	2	0	-1.0	-1.0
chr7	132236254	132236504	Chst15	250	-	0.0	0.0717571113629	81	8	0	1	0	0	-1.0	-1.0
chr9	95400925	95401175	Chst2	250	-	0.0666666666667	0.0717571113629	81	15	1	1	1	0	-1.0	-1.0
chr9	95404097	95404350	Chst2	253	-	0.0275482093664	3.65961267951	69	363	10	51	10	0	-1.0	-1.0
chr10	60181527	60181777	Chst3	250	-	0.0	0.143514222726	70	24	0	2	0	0	-1.0	-1.0
chr8	110029074	110029324	Chst4	250	-	0	0	68	0	0	0	0	0	-1.0	-1.0
chr8	111889134	111889384	Chst5	250	-	0.019801980198	0.861085336355	66	101	2	12	2	0	-1.0	-1.0
chr7	34674467	34674717	Chst8	250	-	0	0	73	0	0	0	0	0	-1.0	-1.0
chr18	15452174	15452424	Chst9	250	-	0	0	78	0	0	0	0	0	-1.0	-1.0
chr17	25719029	25719300	Chtf18	271	-	0.0187038988409	35.6632843474	52	3796	71	497	67	2	-1.0	-1.0
chr8	106883861	106884140	Chtf8	279	-	0.0229101430893	116.820577299	87	25229	578	1628	497	858	-1.0	-1.0
chr3	90498538	90498788	Chtop	250	-	0.00790513833992	1.72217067271	64	253	2	24	2	2	-1.0	-1.0
chr3	90498904	90499213	Chtop	309	-	0.0207684319834	79.7221507242	100	13482	280	1111	249	479	-1.0	-1.0
chr3	90499694	90499944	Chtop	250	-	0.0253918495298	19.9484769589	73	3190	81	278	69	222	-1.0	-1.0
chr19	44073333	44073585	Chuk	252	-	0.019818799547	8.39558202946	99	1766	35	117	32	1	-1.0	-1.0
chr2	127240937	127241187	Ciao1	250	-	0.0909090909091	0.0717571113629	82	11	1	1	1	0	-1.0	-1.0
chr2	127242551	127242860	Ciao1	309	-	0.0246459444547	29.7792012156	96	5437	134	415	112	3	-1.0	-1.0
chr8	94819817	94820067	Ciapin1	250	-	0.0	0.143514222726	59	13	0	2	0	0	-1.0	-1.0
chr8	94822552	94822802	Ciapin1	250	-	0.0256820403448	148.608977633	88	33759	867	2071	721	1	-1.0	-1.0
chr3	95878502	95878754	Ciart	252	-	0.0264270613108	4.01839823633	84	946	25	56	21	9	-1.0	-1.0
chr7	80227155	80227406	Cib1	251	-	0.0211721386929	18.5133347316	68	3259	69	258	61	4	-1.0	-1.0
chr9	54545351	54545601	Cib2	250	-	0.0	0.0717571113629	72	9	0	1	0	0	-1.0	-1.0
chr8	72204334	72204586	Cib3	252	-	0.0	0.215271334089	63	15	0	3	0	0	-1.0	-1.0
chr5	30485583	30485833	Cib4	250	-	0	0	71	0	0	0	0	0	-1.0	-1.0
chr14	55754054	55754304	Cideb	250	-	0.0	0.143514222726	68	22	0	2	0	0	-1.0	-1.0
chr6	113424633	113424885	Cidec	252	-	0	0	69	0	0	0	0	0	-1.0	-1.0
chr8	69880364	69880615	Cilp2	251	-	0.0235838150289	67.3081704584	68	8650	204	938	178	0	-1.0	-1.0
chr12	110872609	110872872	Cinp	263	-	0.0162162162162	1.21987089317	74	185	3	17	3	0	-1.0	-1.0
chr12	110873684	110873934	Cinp	250	-	0.0498338870432	2.94204156588	57	301	15	41	15	1	-1.0	-1.0
chr2	73283108	73283358	Cir1	250	-	0.0137741046832	2.29622756361	85	363	5	32	5	31	-1.0	-1.0
chr2	73283871	73284121	Cir1	250	-	0.0263435194942	12.5574944885	100	2847	75	175	58	175	-1.0	-1.0
chr2	73284182	73284432	Cir1	250	-	0.0471698113208	2.79852734315	50	212	10	39	8	39	-1.0	-1.0
chr10	71330493	71330966	Cisd1	473	-	0.0227621919991	100.818741465	152	17573	400	1405	360	785	-1.0	-1.0
chr3	135406411	135406663	Cisd2	252	-	0.0224489795918	2.22447045225	83	490	11	31	11	0	-1.0	-1.0
chrX	102247377	102247638	Cited1	261	-	0.028263795424	6.09935446585	69	743	21	85	17	4	-1.0	-1.0
chr4	127927591	127927841	CK137956	250	-	0	0	67	0	0	0	0	0	-1.0	-1.0
chr8	22168151	22168401	Ckap2	250	-	0.0263157894737	0.932842447718	81	152	4	13	2	0	-1.0	-1.0
chr8	22168450	22168702	Ckap2	252	-	0.0297267759563	24.6126891975	98	4575	136	343	118	0	-1.0	-1.0
chr2	129268209	129268460	Ckap2l	251	-	0.0162271805274	9.18491025446	67	1479	24	128	23	0	-1.0	-1.0
chr10	84526303	84526555	Ckap4	252	-	0.0177598863367	93.7865445514	81	16892	300	1307	268	8	-1.0	-1.0
chr12	111669354	111669608	Ckb	254	-	0.023149077766	178.675207294	67	34861	807	2490	715	1468	-1.0	-1.0
chr13	91853386	91853636	Ckmt2	250	-	0	0	75	0	0	0	0	0	-1.0	-1.0
chr3	89415469	89415721	Cks1b	252	-	0.025053009297	240.171051732	93	61310	1536	3347	1258	605	-1.0	-1.0
chr7	19581037	19581293	Clasrp	256	-	0.0251428571429	27.9852734315	70	4375	110	390	98	83	-1.0	-1.0
chr3	145004536	145004786	Clca1	250	-	0.0	0.0717571113629	70	4	0	1	0	0	-1.0	-1.0
chr3	145070262	145070512	Clca2	250	-	0.0	0.0717571113629	84	20	0	1	0	0	-1.0	-1.0
chr3	144729676	144729926	Clca3a1	250	-	0	0	92	0	0	0	0	0	-1.0	-1.0
chr3	144796558	144796808	Clca3a2	250	-	0	0	86	0	0	0	0	0	-1.0	-1.0
chr3	144822623	144822873	Clca3b	250	-	0	0	89	0	0	0	0	0	-1.0	-1.0
chr3	144952485	144952735	Clca4a	250	-	0	0	82	0	0	0	0	0	-1.0	-1.0
chr3	144910920	144911170	Clca4b	250	-	0	0	85	0	0	0	0	0	-1.0	-1.0
chr16	20702965	20703215	Clcn2	250	-	0.0352459016393	8.53909625219	60	1220	43	119	37	0	-1.0	-1.0
chr8	60910388	60910645	Clcn3	257	-	0.0164654226125	4.16191245905	96	911	15	58	13	0	-1.0	-1.0
chr8	60910860	60911110	Clcn3	250	-	0.0	0.0717571113629	89	15	0	1	0	0	-1.0	-1.0
chr7	7282308	7282563	Clcn4	255	-	0.0193548387097	3.73136979087	76	620	12	52	10	0	-1.0	-1.0
chr7	7298000	7298250	Clcn4	250	-	0.0	0.0717571113629	60	5	0	1	0	0	-1.0	-1.0
chrX	7153810	7154066	Clcn5	256	-	0.0394345238095	7.82152513856	73	1344	53	109	46	0	-1.0	-1.0
chrX	7158411	7158661	Clcn5	250	-	0.0277777777778	0.358785556815	61	36	1	5	1	1	-1.0	-1.0
chr4	148004258	148004597	Clcn6	339	-	0.0222428174235	6.02759735449	105	1079	24	84	20	0	-1.0	-1.0
chr4	141384610	141384860	Clcnka	250	-	0	0	53	0	0	0	0	0	-1.0	-1.0
chr4	141404356	141404606	Clcnkb	250	-	0.0271317829457	2.5114988977	52	258	7	35	6	1	-1.0	-1.0
chr16	26356645	26356895	Cldn1	250	-	0	0	84	0	0	0	0	0	-1.0	-1.0
chr5	5505014	5505360	Cldn12	346	-	0.0304754164974	14.2079080499	113	2461	75	198	66	2	-1.0	-1.0
chr5	134914249	134914499	Cldn13	250	-	0	0	60	0	0	0	0	0	-1.0	-1.0
chr16	93919030	93919280	Cldn14	250	-	0.0	0.143514222726	60	2	0	2	0	0	-1.0	-1.0
chr16	88505806	88506056	Cldn17	250	-	0	0	98	0	0	0	0	0	-1.0	-1.0
chr9	99690796	99691046	Cldn18	250	-	0.0	0.0717571113629	77	13	0	1	0	0	-1.0	-1.0
chr8	35824708	35824958	Cldn23	250	-	0	0	93	0	0	0	0	0	-1.0	-1.0
chrX	77674813	77675063	Cldn34-ps	250	-	0	0	91	0	0	0	0	0	-1.0	-1.0
chrX	154886802	154887052	Cldn34b1	250	-	0	0	101	0	0	0	0	0	-1.0	-1.0
chrX	155124980	155125230	Cldn34b2	250	-	0	0	90	0	0	0	0	0	-1.0	-1.0
chrX	127721175	127721425	Cldn34c4	250	-	0	0	92	0	0	0	0	0	-1.0	-1.0
chrX	76582609	76582859	Cldn34d	250	-	0.0625	0.215271334089	85	48	3	3	3	0	-1.0	-1.0
chr5	134945123	134945378	Cldn4	255	-	0.0208439767038	54.965947304	73	9787	204	766	187	0	-1.0	-1.0
chr16	88560825	88561075	Cldn8	250	-	0	0	91	0	0	0	0	0	-1.0	-1.0
chr17	23682583	23682834	Cldn9	251	-	0.0377358490566	0.717571113629	70	106	4	10	2	0	-1.0	-1.0
chr7	44303765	44304017	Clec11a	252	-	0.0	0.502299779541	65	49	0	7	0	1	-1.0	-1.0
chr7	44304247	44304504	Clec11a	257	-	0.0287769784173	0.861085336355	71	139	4	12	4	0	-1.0	-1.0
chr6	129375512	129375762	Clec12b	250	-	0	0	95	0	0	0	0	0	-1.0	-1.0
chr12	58264719	58264969	Clec14a	250	-	0	0	88	0	0	0	0	0	-1.0	-1.0
chr8	111069496	111069746	Clec18a	250	-	0	0	48	0	0	0	0	0	-1.0	-1.0
chr6	129426683	129426933	Clec1a	250	-	0	0	85	0	0	0	0	0	-1.0	-1.0
chr6	129091815	129092065	Clec2e	250	-	0	0	75	0	0	0	0	0	-1.0	-1.0
chr6	123281788	123282038	Clec4e	250	-	0	0	81	0	0	0	0	0	-1.0	-1.0
chr6	83644541	83644791	Clec4f	250	-	0	0	89	0	0	0	0	0	-1.0	-1.0
chr8	3716070	3716320	Clec4g	250	-	0	0	71	0	0	0	0	0	-1.0	-1.0
chr6	40574897	40575147	Clec5a	250	-	0	0	103	0	0	0	0	0	-1.0	-1.0
chr6	129461590	129461840	Clec7a	250	-	0	0	94	0	0	0	0	0	-1.0	-1.0
chr4	135213969	135214220	Clic4	251	-	0.0227272727273	26.9806738725	74	4224	96	376	90	85	-1.0	-1.0
chr5	123577793	123578048	Clip1	255	-	0.0555555555556	0.574056890904	76	90	5	8	5	0	-1.0	-1.0
chr5	134489382	134489633	Clip2	251	-	0.0363636363636	0.717571113629	52	110	4	10	4	0	-1.0	-1.0
chr1	58411987	58412250	Clk1	263	-	0.0335463258786	6.45814002267	98	1252	42	90	35	0	-1.0	-1.0
chr9	57750707	57750960	Clk3	253	-	0.0235660293464	42.0496672587	53	4498	106	586	93	38	-1.0	-1.0
chr12	104763113	104763577	Clmn	464	-	0.0	0.143514222726	157	8	0	2	0	2	-1.0	-1.0
chr7	126571206	126571456	Cln3	250	-	0	0	81	0	0	0	0	0	-1.0	-1.0
chr7	126572083	126572337	Cln3	254	-	0.0263157894737	3.58785556815	69	532	14	50	14	0	-1.0	-1.0
chr5	38706456	38706706	Clnk	250	-	0	0	70	0	0	0	0	0	-1.0	-1.0
chr5	76209867	76210117	Clock	250	-	0	0	93	0	0	0	0	0	-1.0	-1.0
chr2	84723121	84723375	Clp1	254	-	0.031903190319	5.59705468631	86	909	29	78	26	0	-1.0	-1.0
chr17	28558209	28558462	Clps	253	-	0.0294117647059	0.287028445452	64	34	1	4	1	0	-1.0	-1.0
chr7	19631579	19631829	Clptm1	250	-	0.016501650165	2.65501312043	54	303	5	37	5	0	-1.0	-1.0
chr7	19633241	19633498	Clptm1	257	-	0.0199335548173	31.8601574451	64	4214	84	444	87	1	-1.0	-1.0
chr3	58844027	58844277	Clrn1	250	-	0	0	63	0	0	0	0	0	-1.0	-1.0
chr7	135511455	135511705	Clrn3	250	-	0	0	56	0	0	0	0	0	-1.0	-1.0
chr9	97444394	97444644	Clstn2	250	-	0	0	92	0	0	0	0	0	-1.0	-1.0
chr6	124430755	124431016	Clstn3	261	-	0.0258751902588	11.6964091522	80	1314	34	163	33	0	-1.0	-1.0
chr13	54592385	54592676	Cltb	291	-	0.00485436893204	5.52529757495	84	824	4	77	4	5	-1.0	-1.0
chr13	54593583	54593833	Cltb	250	-	0.0116788321168	8.39558202946	73	1370	16	117	14	11	-1.0	-1.0
chr11	86694355	86694605	Cltc	250	-	0.04	2.08095622953	80	350	14	29	11	1	-1.0	-1.0
chr11	86694611	86694904	Cltc	293	-	0.0228196682394	220.366088996	103	33699	769	3071	772	1	-1.0	-1.0
chr10	33512333	33512583	Clvs2	250	-	0.0	0.0717571113629	100	14	0	1	0	0	-1.0	-1.0
chr14	55941450	55941700	Cma1	250	-	0	0	68	0	0	0	0	0	-1.0	-1.0
chr9	118064526	118064776	Cmc1	250	-	0.034231609614	6.02759735449	103	1373	47	84	38	0	-1.0	-1.0
chr9	118065094	118065344	Cmc1	250	-	0.0379310344828	1.9374420068	58	290	11	27	10	0	-1.0	-1.0
chr8	116888684	116888934	Cmc2	250	-	0.0176322418136	2.29622756361	61	397	7	32	7	0	-1.0	-1.0
chr8	116889517	116889767	Cmc2	250	-	0.0281867900715	15.2842647203	61	2377	67	213	50	0	-1.0	-1.0
chrX	75404845	75405101	Cmc4	256	-	0.00578034682081	1.57865644998	77	173	1	22	1	0	-1.0	-1.0
chr5	113612313	113612630	Cmklr1	317	-	0.0260950605778	62.6439582199	100	13949	364	873	318	1	-1.0	-1.0
chr4	114960612	114960938	Cmpk1	326	-	0.0221043324492	5.74056890904	143	1131	25	80	22	18	-1.0	-1.0
chr4	114961578	114961828	Cmpk1	250	-	0.0302197802198	2.72677023179	88	364	11	38	11	17	-1.0	-1.0
chr16	57301999	57302265	Cmss1	266	-	0.0359922178988	7.24746824766	77	1028	37	101	36	3	-1.0	-1.0
chr8	104293541	104293791	Cmtm1	250	-	0	0	55	0	0	0	0	0	-1.0	-1.0
chr8	104281041	104281291	Cmtm2a	250	-	0	0	67	0	0	0	0	0	-1.0	-1.0
chr8	104348192	104348442	Cmtm4	250	-	0.0325203252033	6.96043980221	85	1476	48	97	46	0	-1.0	-1.0
chr8	104353938	104354188	Cmtm4	250	-	0.0	0.789328224992	78	147	0	11	0	0	-1.0	-1.0
chr9	114756835	114757086	Cmtm7	251	-	0.0227729403885	38.5335688019	65	5972	136	537	122	4	-1.0	-1.0
chr9	114789344	114789594	Cmtm8	250	-	0.0	0.215271334089	82	34	0	3	0	1	-1.0	-1.0
chr13	93040714	93040964	Cmya5	250	-	0.0	0.143514222726	84	12	0	2	0	0	-1.0	-1.0
chr6	87842614	87842864	Cnbp	250	-	0.0140303236026	27.8417592088	72	4419	62	388	58	0	-1.0	-1.0
chr6	87843081	87843423	Cnbp	342	-	0.0201375630933	169.705568373	106	38237	770	2365	680	40	-1.0	-1.0
chr18	84610508	84610758	Cndp1	250	-	0.0	0.143514222726	97	36	0	2	0	0	-1.0	-1.0
chr18	84667464	84667716	Cndp2	252	-	0.017823042648	26.2631027588	60	3142	56	366	48	1	-1.0	-1.0
chr7	25367615	25367865	Cnfn	250	-	0	0	55	0	0	0	0	0	-1.0	-1.0
chr5	72603696	72603946	Cnga1	250	-	0	0	82	0	0	0	0	0	-1.0	-1.0
chr8	95239042	95239292	Cngb1	250	-	0.125	0.0717571113629	77	8	1	1	1	0	-1.0	-1.0
chr8	95290592	95290842	Cngb1	250	-	0	0	55	0	0	0	0	0	-1.0	-1.0
chr14	46775567	46775921	Cnih1	354	-	0.0288659793814	38.748840136	117	6790	196	540	175	191	-1.0	-1.0
chr19	5092867	5093123	Cnih2	256	-	0.0392156862745	0.789328224992	55	102	4	11	2	0	-1.0	-1.0
chr4	134228041	134228291	Cnksr1	250	-	0.0175438596491	0.358785556815	65	57	1	5	1	0	-1.0	-1.0
chrX	157821572	157821822	Cnksr2	250	-	0.0223880597015	0.645814002267	83	134	3	9	3	0	-1.0	-1.0
chr10	7119058	7119314	Cnksr3	256	-	0.0506062203479	13.9208796044	91	1897	96	194	79	0	-1.0	-1.0
chr14	79637692	79637942	Cnmd	250	-	0	0	72	0	0	0	0	0	-1.0	-1.0
chr8	95719450	95719700	Cnot1	250	-	0.019801980198	3.8748840136	69	606	12	54	13	0	-1.0	-1.0
chr8	95720145	95720407	Cnot1	262	-	0.0182285193471	61.2088159926	89	12069	220	853	201	437	-1.0	-1.0
chr9	114585873	114586348	Cnot10	475	-	0.021323856064	32.7212427815	141	4502	96	456	88	3	-1.0	-1.0
chr10	116485160	116485415	Cnot2	255	-	0.0220994475138	29.9227154383	67	4344	96	417	92	1	-1.0	-1.0
chr10	116485773	116486250	Cnot2	477	-	0.0236406619385	2.5114988977	146	423	10	35	7	0	-1.0	-1.0
chr10	116509790	116510040	Cnot2	250	-	0.0	0.143514222726	102	40	0	2	0	0	-1.0	-1.0
chr6	35022064	35022315	Cnot4	251	-	0.0356083086053	3.22907001133	61	337	12	45	11	0	-1.0	-1.0
chr6	35042706	35042956	Cnot4	250	-	0	0	94	0	0	0	0	0	-1.0	-1.0
chr11	49671496	49671751	Cnot6	255	-	0.019452163557	12.9880371567	88	2519	49	181	46	3	-1.0	-1.0
chr11	49673498	49673748	Cnot6	250	-	0.0278276481149	7.46273958175	85	1114	31	104	29	0	-1.0	-1.0
chr5	96070332	96070582	Cnot6l	250	-	0.0346820809249	1.07635667044	84	173	6	15	4	0	-1.0	-1.0
chr5	96073282	96073549	Cnot6l	267	-	0.0196721311475	2.22447045225	97	305	6	31	5	1	-1.0	-1.0
chr5	96074692	96074942	Cnot6l	250	-	0.0126582278481	1.14811378181	87	79	1	16	1	0	-1.0	-1.0
chr8	40492537	40492805	Cnot7	268	-	0.0200849748938	14.0643938271	97	2589	52	196	46	2	-1.0	-1.0
chr1	75135214	75135464	Cnppd1	250	-	0	0	59	0	0	0	0	0	-1.0	-1.0
chr1	75135765	75136020	Cnppd1	255	-	0.0223048327138	14.423179384	84	2690	60	201	57	0	-1.0	-1.0
chr5	28200818	28201078	Cnpy1	260	-	0.0346820809249	6.09935446585	87	1384	48	85	34	0	-1.0	-1.0
chr5	28201632	28201884	Cnpy1	252	-	0.0204918032787	1.57865644998	88	244	5	22	5	0	-1.0	-1.0
chr17	46735710	46736017	Cnpy3	307	-	0.0248004561003	23.6080896384	93	3508	87	329	77	7	-1.0	-1.0
chr17	46736039	46736289	Cnpy3	250	-	0.00892857142857	1.29162800453	50	112	1	18	1	0	-1.0	-1.0
chr19	12763527	12763919	Cntf	392	-	0.0	1.14811378181	129	161	0	16	0	0	-1.0	-1.0
chr4	41657497	41657748	Cntfr	251	-	0.0191846522782	5.74056890904	79	834	16	80	15	0	-1.0	-1.0
chr1	132509424	132509674	Cntn2	250	-	0.0	0.0717571113629	71	10	0	1	0	0	-1.0	-1.0
chr1	132511777	132512051	Cntn2	274	-	0.0078125	0.861085336355	70	128	1	12	1	0	-1.0	-1.0
chr6	102163305	102163555	Cntn3	250	-	0	0	112	0	0	0	0	0	-1.0	-1.0
chr9	9660890	9661140	Cntn5	250	-	0	0.0717571113629	90	0	0	1	0	0	-1.0	-1.0
chr13	64737590	64737840	Cntnap3	250	-	0	0	97	0	0	0	0	0	-1.0	-1.0
chr11	69299495	69299745	Cntrob	250	-	0.0291891891892	5.45354046358	100	925	27	76	21	0	-1.0	-1.0
chr11	101277964	101278219	Coa3	255	-	0.0278728114309	75.2014527084	73	9938	277	1048	244	1	-1.0	-1.0
chr1	37417084	37417341	Coa5	257	-	0.0172894590073	51.1628204018	83	8965	155	713	154	9	-1.0	-1.0
chr1	37420318	37420571	Coa5	253	-	0.0246821241586	10.6200524817	59	1337	33	148	34	5	-1.0	-1.0
chr11	12236674	12236925	Cobl	251	-	0.024978252765	45.7810370496	77	8047	201	638	180	2	-1.0	-1.0
chr2	65088338	65088588	Cobll1	250	-	0.0576923076923	0.287028445452	87	52	3	4	3	0	-1.0	-1.0
chr14	75702350	75702618	Cog3	268	-	0.0112570356473	2.36798467498	106	533	6	33	5	2	-1.0	-1.0
chr3	52982122	52982375	Cog6	253	-	0.0285087719298	2.36798467498	92	456	13	33	13	0	-1.0	-1.0
chr7	121922838	121923088	Cog7	250	-	0.0171907756813	18.6568489544	72	2385	41	260	35	2	-1.0	-1.0
chr8	107048707	107048958	Cog8	251	-	0.0173973556019	21.3118620748	39	2874	50	297	47	0	-1.0	-1.0
chr9	79598986	79599236	Col12a1	250	-	0	0	102	0	0	0	0	0	-1.0	-1.0
chr10	61838233	61838483	Col13a1	250	-	0.0431034482759	0.645814002267	73	116	5	9	5	0	-1.0	-1.0
chr19	47646340	47646590	Col17a1	250	-	0.0	0.143514222726	69	4	0	2	0	0	-1.0	-1.0
chr10	77052177	77052429	Col18a1	252	-	0.0228087792282	48.5078072814	54	6971	159	676	150	0	-1.0	-1.0
chr10	77053023	77053273	Col18a1	250	-	0.0330288123682	11.9116804862	58	1423	47	166	44	2	-1.0	-1.0
chr1	24257682	24257932	Col19a1	250	-	0	0	94	0	0	0	0	0	-1.0	-1.0
chr15	71798475	71798726	Col22a1	251	-	0.0	0.717571113629	70	112	0	10	0	0	-1.0	-1.0
chr5	136741759	136742014	Col26a1	255	-	0.0	0.0717571113629	64	7	0	1	0	0	-1.0	-1.0
chr6	7997807	7998057	Col28a1	250	-	0	0	82	0	0	0	0	0	-1.0	-1.0
chr15	97975601	97975851	Col2a1	250	-	0.010101010101	0.789328224992	65	99	1	11	1	0	-1.0	-1.0
chr8	11198422	11198672	Col4a1	250	-	0.0181818181818	1.50689933862	79	220	4	21	4	0	-1.0	-1.0
chr8	11199512	11199769	Col4a1	257	-	0.0266666666667	0.789328224992	70	75	2	11	2	0	-1.0	-1.0
chr1	82450722	82450972	Col4a4	250	-	0	0	93	0	0	0	0	0	-1.0	-1.0
chrX	141165402	141165652	Col4a6	250	-	0	0	69	0	0	0	0	0	-1.0	-1.0
chr1	45374330	45374580	Col5a2	250	-	0	0	73	0	0	0	0	0	-1.0	-1.0
chr9	20770056	20770306	Col5a3	250	-	0.00680272108844	1.00459955908	59	147	1	14	1	0	-1.0	-1.0
chr10	76708791	76709041	Col6a1	250	-	0	0	74	0	0	0	0	0	-1.0	-1.0
chr10	76595755	76596005	Col6a2	250	-	0	0	71	0	0	0	0	0	-1.0	-1.0
chr10	76597834	76598084	Col6a2	250	-	0	0	67	0	0	0	0	0	-1.0	-1.0
chr1	90766859	90767109	Col6a3	250	-	0.0	0.0717571113629	85	15	0	1	0	0	-1.0	-1.0
