#slamdunk v0.2.4	3	sample info:	chase_3h_R3_34521	38	chase	180
#annotation:	170614custom_mESCannotation_counting_Thomas.bed	5a451868b8f3be84e2040f5872bce883
Chromosome	Start	End	Name	Length	Strand	ConversionRate	ReadsCPM	Tcontent	CoverageOnTs	ConversionsOnTs	ReadCount	TcReadCount	multimapCount	ConversionRateLower	ConversionRateUpper
chr9	4295958	4296285	Aasdhppt	327	-	0.0123617436565	7.53520308261	125	1537	19	106	19	4	-1.0	-1.0
chr9	4296615	4296865	Aasdhppt	250	-	0.0080971659919	15.8523612021	97	1976	16	223	23	20	-1.0	-1.0
chr6	23072172	23072422	Aass	250	-	0	0	58	0	0	0	0	0	-1.0	-1.0
chr6	23072448	23072750	Aass	302	-	0.0	1.84825735989	122	431	0	26	0	0	-1.0	-1.0
chr11	84422855	84423112	Aatf	257	-	0.0395430579965	8.45933176255	77	1138	45	119	39	0	-1.0	-1.0
chr11	120007315	120007565	Aatk	250	-	0	0	88	0	0	0	0	0	-1.0	-1.0
chr4	53030788	53031047	Abca1	259	-	0.00609549610566	14.4306247714	96	2953	18	203	22	0	-1.0	-1.0
chr1	71243089	71243339	Abca12	250	-	0	0	64	0	0	0	0	0	-1.0	-1.0
chr17	24264278	24264528	Abca17	250	-	0	0	53	0	0	0	0	0	-1.0	-1.0
chr11	110269368	110269618	Abca5	250	-	0.0	1.06630232301	106	200	0	15	0	0	-1.0	-1.0
chr11	110176820	110177070	Abca6	250	-	0	0	74	0	0	0	0	0	-1.0	-1.0
chr11	110236422	110236672	Abca6	250	-	0	0	71	0	0	0	0	0	-1.0	-1.0
chr11	110241242	110241492	Abca6	250	-	0	0	89	0	0	0	0	0	-1.0	-1.0
chr11	110025633	110025883	Abca8a	250	-	0	0	98	0	0	0	0	0	-1.0	-1.0
chr11	109933405	109933655	Abca8b	250	-	0	0	81	0	0	0	0	0	-1.0	-1.0
chr11	110100821	110101071	Abca9	250	-	0	0	75	0	0	0	0	0	-1.0	-1.0
chr8	123952458	123952710	Abcb10	252	-	0.0299850074963	13.4354092699	75	2001	60	189	60	2	-1.0	-1.0
chr2	69238281	69238531	Abcb11	250	-	0	0	67	0	0	0	0	0	-1.0	-1.0
chr12	118867823	118868073	Abcb5	250	-	0	0	70	0	0	0	0	0	-1.0	-1.0
chr1	75171640	75171970	Abcb6	330	-	0.0247550283651	18.4825735989	76	1939	48	260	48	0	-1.0	-1.0
chrX	104280564	104280911	Abcb7	347	-	0.0377668308703	7.1086821534	126	1218	46	100	31	0	-1.0	-1.0
chrX	104282670	104282920	Abcb7	250	-	0.0	1.35064960915	70	170	0	19	0	18	-1.0	-1.0
chrX	104283898	104284148	Abcb7	250	-	0.0362694300518	3.3410806121	77	579	21	47	21	2	-1.0	-1.0
chr5	124061856	124062106	Abcb9	250	-	0	0	61	0	0	0	0	0	-1.0	-1.0
chr17	46303219	46303484	Abcc10	265	-	0.030534351145	1.77717053835	79	262	8	25	8	0	-1.0	-1.0
chr8	86504840	86505090	Abcc12	250	-	0	0	65	0	0	0	0	0	-1.0	-1.0
chr11	94343294	94343544	Abcc3	250	-	0	0	75	0	0	0	0	0	-1.0	-1.0
chr14	118482691	118483026	Abcc4	335	-	0.00868725868726	12.5823674115	111	2072	18	177	18	7	-1.0	-1.0
chr14	118483117	118483367	Abcc4	250	-	0.0275407292475	14.7149720575	76	2578	71	207	59	0	-1.0	-1.0
chr16	20331301	20331553	Abcc5	252	-	0.0118495620814	66.9637858851	80	9705	115	942	97	0	-1.0	-1.0
chr16	20332227	20332477	Abcc5	250	-	0.0357142857143	0.284347286136	104	56	2	4	2	0	-1.0	-1.0
chr16	20400760	20401010	Abcc5	250	-	0.0379213483146	3.48325425517	82	712	27	49	27	0	-1.0	-1.0
chr7	45976379	45976629	Abcc6	250	-	0	0	65	0	0	0	0	0	-1.0	-1.0
chr7	46104522	46104772	Abcc8	250	-	0	0	56	0	0	0	0	0	-1.0	-1.0
chr6	142587861	142588111	Abcc9	250	-	0	0	105	0	0	0	0	0	-1.0	-1.0
chr15	91145870	91146120	Abcd2	250	-	0	0	79	0	0	0	0	0	-1.0	-1.0
chr3	121758907	121759159	Abcd3	252	-	0.00940798531436	23.3875642847	82	4358	41	329	41	2	-1.0	-1.0
chr12	84602530	84602780	Abcd4	250	-	0.0309278350515	2.20369146756	63	291	9	31	5	16	-1.0	-1.0
chr8	79683441	79683894	Abce1	453	-	0.022869022869	40.732748739	155	6253	143	573	135	129	-1.0	-1.0
chr8	79684946	79685196	Abce1	250	-	0.00534759358289	1.13738914454	94	187	1	16	1	0	-1.0	-1.0
chr17	35956813	35957071	Abcf1	258	-	0.017517136329	87.721137773	60	9191	161	1234	147	7	-1.0	-1.0
chr5	24565339	24565602	Abcf2	263	-	0.0204622561493	122.909114432	72	18864	386	1729	357	1542	-1.0	-1.0
chr5	104935056	104935306	Abcg3	250	-	0	0	75	0	0	0	0	0	-1.0	-1.0
chr9	44273189	44273439	Abcg4	250	-	0	0	78	0	0	0	0	0	-1.0	-1.0
chr17	84658173	84658423	Abcg5	250	-	0	0	76	0	0	0	0	0	-1.0	-1.0
chr16	45729720	45729976	Abhd10	256	-	0.0196078431373	4.90499068585	79	663	13	69	13	0	-1.0	-1.0
chr16	45731291	45731543	Abhd10	252	-	0.0246305418719	3.3410806121	105	812	20	47	20	0	-1.0	-1.0
chr2	150832487	150832764	Abhd12	277	-	0.0122950819672	13.5064960915	90	2196	27	190	26	11	-1.0	-1.0
chr9	106440050	106440303	Abhd14a	253	-	0.0337538356631	19.6199627434	65	2933	99	276	92	0	-1.0	-1.0
chr10	80583648	80583904	Abhd17a	256	-	0.00508259212198	38.8844913791	47	3935	20	547	27	1	-1.0	-1.0
chr7	84109354	84109609	Abhd17c	255	-	0.0200733112236	83.3848416594	97	11458	230	1173	203	1	-1.0	-1.0
chr18	10644410	10644660	Abhd3	250	-	0	0	101	0	0	0	0	0	-1.0	-1.0
chr8	71456699	71456962	Abhd8	263	-	0.0201257861635	6.75324804573	48	795	16	95	16	2	-1.0	-1.0
chr2	22940073	22940323	Abi1	250	-	0.0025641025641	1.91934418142	80	390	1	27	1	0	-1.0	-1.0
chr2	22941232	22941486	Abi1	254	-	0.0217917675545	3.41216743363	102	826	18	48	18	0	-1.0	-1.0
chr11	95830071	95830321	Abi3	250	-	0	0	61	0	0	0	0	0	-1.0	-1.0
chr19	57032732	57032982	Ablim1	250	-	0	0	63	0	0	0	0	0	-1.0	-1.0
chr19	57033263	57033520	Ablim1	257	-	0.0309278350515	0.568694572272	70	97	3	8	3	0	-1.0	-1.0
chr18	61799392	61799642	Ablim3	250	-	0.0	0.071086821534	78	14	0	1	0	0	-1.0	-1.0
chr2	26842502	26842752	Abo	250	-	0.0	0.568694572272	93	97	0	8	0	0	-1.0	-1.0
chr11	76416731	76417041	Abr	310	-	0.0234959060164	13.0799751623	82	2809	66	184	53	0	-1.0	-1.0
chr15	41865292	41865542	Abra	250	-	0	0	75	0	0	0	0	0	-1.0	-1.0
chr10	18011259	18011650	Abracl	391	-	0.00782778864971	12.5823674115	127	2044	16	177	16	12	-1.0	-1.0
chr13	23418360	23418610	Abt1	250	-	0.0	0.071086821534	81	14	0	1	0	0	-1.0	-1.0
chr13	23421541	23421791	Abt1	250	-	0.0107601527247	69.2385641742	86	11524	124	974	106	0	-1.0	-1.0
chr6	88835912	88836163	Abtb1	251	-	0.00379794910748	24.2406061431	56	2633	10	341	9	0	-1.0	-1.0
chr9	119148042	119148293	Acaa1b	251	-	0.0	0.924128679943	57	51	0	13	0	0	-1.0	-1.0
chr5	121621026	121621278	Acad10	252	-	0	0	69	0	0	0	0	0	-1.0	-1.0
chr5	121598280	121598530	Acad12	250	-	0.0	1.20847596608	59	143	0	17	0	0	-1.0	-1.0
chr9	26974138	26974388	Acad8	250	-	0.0159453302961	2.20369146756	87	439	7	31	7	0	-1.0	-1.0
chr9	26975155	26975418	Acad8	263	-	0.0336025848142	20.1886573157	80	3095	104	284	88	0	-1.0	-1.0
chr1	66830838	66831102	Acadl	264	-	0.0	1.91934418142	78	326	0	27	0	0	-1.0	-1.0
chr3	153922352	153922605	Acadm	253	-	0.0199273091866	40.8749223821	99	7979	159	575	129	213	-1.0	-1.0
chr5	115110298	115110549	Acads	251	-	0.0212516733601	55.9453285473	47	5976	127	787	115	3	-1.0	-1.0
chr11	70010182	70010443	Acadvl	261	-	0.0209580838323	9.09911315636	60	1336	28	128	25	3	-1.0	-1.0
chr11	69881566	69881816	Acap1	250	-	0	0	61	0	0	0	0	0	-1.0	-1.0
chr16	31092412	31092662	Acap2	250	-	0.0169491525424	2.27477828909	96	413	7	32	7	0	-1.0	-1.0
chr16	31095415	31095665	Acap2	250	-	0	0	98	0	0	0	0	0	-1.0	-1.0
chr9	53580521	53580771	Acat1	250	-	0	0	63	0	0	0	0	0	-1.0	-1.0
chr9	53582374	53582624	Acat1	250	-	0.0	1.27956278761	80	335	0	18	0	0	-1.0	-1.0
chr17	12943038	12943291	Acat2	253	-	0.0166581052323	90.2802633482	70	13627	227	1270	214	4	-1.0	-1.0
chr17	12923958	12924208	Acat3	250	-	0	0	67	0	0	0	0	0	-1.0	-1.0
chr17	12924438	12924688	Acat3	250	-	0.0	0.284347286136	52	12	0	4	0	0	-1.0	-1.0
chr2	93833466	93833716	Accs	250	-	0	0	58	0	0	0	0	0	-1.0	-1.0
chr2	93855359	93855612	Accsl	253	-	0.0	0.781955036875	84	106	0	11	0	0	-1.0	-1.0
chr8	105698154	105698410	Acd	256	-	0.0191198786039	18.3403999558	75	3295	63	258	53	0	-1.0	-1.0
chr17	56953489	56953739	Acer1	250	-	0	0	53	0	0	0	0	0	-1.0	-1.0
chr7	98213659	98213909	Acer3	250	-	0.03125	0.35543410767	86	64	2	5	2	0	-1.0	-1.0
chr14	54642159	54642414	Acin1	255	-	0.0166484025963	127.814105118	91	23726	395	1798	371	8	-1.0	-1.0
chr1	173331885	173332135	Ackr1	250	-	0	0	77	0	0	0	0	0	-1.0	-1.0
chr9	104098137	104098387	Ackr4	250	-	0	0	71	0	0	0	0	0	-1.0	-1.0
chr11	100476351	100476607	Acly	256	-	0.0211875916771	106.13262455	79	18407	390	1493	357	1	-1.0	-1.0
chr4	49443531	49443781	Acnat1	250	-	0	0	68	0	0	0	0	0	-1.0	-1.0
chr4	49379844	49380094	Acnat2	250	-	0	0	73	0	0	0	0	0	-1.0	-1.0
chr15	20665213	20665463	Acot10	250	-	0.0166666666667	0.781955036875	63	120	2	11	2	9	-1.0	-1.0
chr4	106744554	106744810	Acot11	256	-	0.0	0.071086821534	74	3	0	1	0	1	-1.0	-1.0
chr13	24817948	24818204	Acot13	256	-	0.0258620689655	17.0608371682	48	1972	51	240	51	0	-1.0	-1.0
chr2	164792767	164793023	Acot8	256	-	0.0152724748351	21.965827854	63	2881	44	309	34	0	-1.0	-1.0
chr11	116171882	116172138	Acox1	256	-	0.0145547945205	6.4689007596	78	1168	17	91	17	1	-1.0	-1.0
chr11	116172657	116172909	Acox1	252	-	0.00550458715596	2.77238603983	78	545	3	39	3	0	-1.0	-1.0
chr14	8225510	8225760	Acox2	250	-	0	0	75	0	0	0	0	0	-1.0	-1.0
chr12	30893325	30893575	Acp1	250	-	0.0625	0.568694572272	71	112	7	8	7	0	-1.0	-1.0
chr12	30894914	30895221	Acp1	307	-	0.0103873620428	28.8612495428	106	4621	48	406	49	402	-1.0	-1.0
chr12	30895699	30895953	Acp1	254	-	0.0202051125057	53.5994634367	68	6533	132	754	134	754	-1.0	-1.0
chr9	22126726	22126978	Acp5	252	-	0.00661157024793	4.33629611358	59	605	4	61	4	0	-1.0	-1.0
chr7	28607636	28607886	Acp7	250	-	0	0	40	0	0	0	0	0	-1.0	-1.0
chr9	104288239	104288489	Acpp	250	-	0.0	0.142173643068	73	7	0	2	0	1	-1.0	-1.0
chr9	104298999	104299249	Acpp	250	-	0	0	79	0	0	0	0	0	-1.0	-1.0
chr7	44253086	44253336	Acpt	250	-	0	0	51	0	0	0	0	0	-1.0	-1.0
chr9	54604996	54605246	Acsbg1	250	-	0	0	64	0	0	0	0	0	-1.0	-1.0
chr17	56843103	56843353	Acsbg2	250	-	0	0	44	0	0	0	0	0	-1.0	-1.0
chr11	94557101	94557351	Acsf2	250	-	0	0	59	0	0	0	0	0	-1.0	-1.0
chrX	142317992	142318244	Acsl4	252	-	0.0271772699197	13.5064960915	103	3238	88	190	79	0	-1.0	-1.0
chrX	142320536	142320786	Acsl4	250	-	0.0186625194401	3.19890696903	70	643	12	45	12	0	-1.0	-1.0
chr2	150618110	150618360	Acss1	250	-	0.102941176471	0.568694572272	78	68	7	8	7	0	-1.0	-1.0
chr2	155547039	155547289	Acss2os	250	-	0	0	59	0	0	0	0	0	-1.0	-1.0
chr10	106936163	106936413	Acss3	250	-	0	0	56	0	0	0	0	0	-1.0	-1.0
chr10	106965081	106965331	Acss3	250	-	0	0	79	0	0	0	0	0	-1.0	-1.0
chr8	123891757	123892007	Acta1	250	-	0	0	70	0	0	0	0	0	-1.0	-1.0
chr19	34240335	34240585	Acta2	250	-	0	0	64	0	0	0	0	0	-1.0	-1.0
chr5	142903114	142903365	Actb	251	-	0.0191964845518	1326.83552393	83	183419	3521	18665	3091	408	-1.0	-1.0
chr2	114047283	114047533	Actc1	250	-	0.0	0.071086821534	78	1	0	1	0	1	-1.0	-1.0
chr11	120345686	120345944	Actg1	258	-	0.0208593196156	1158.99953829	87	222874	4649	16304	3951	16236	-1.0	-1.0
chr6	83512908	83513158	Actg2	250	-	0	0	64	0	0	0	0	0	-1.0	-1.0
chr4	56740004	56740254	Actl7b	250	-	0	0	47	0	0	0	0	0	-1.0	-1.0
chr12	80167541	80167988	Actn1	447	-	0.0214266020718	128.596060155	166	25389	544	1809	495	0	-1.0	-1.0
chr13	12269426	12269676	Actn2	250	-	0.00267379679144	2.13260464602	64	374	1	30	1	0	-1.0	-1.0
chr19	4861215	4861472	Actn3	257	-	0.0149122807018	9.24128679943	62	1140	17	130	11	2	-1.0	-1.0
chr7	28893246	28893504	Actn4	258	-	0.023892508966	191.436810391	81	39594	946	2693	813	190	-1.0	-1.0
chr19	46376813	46377063	Actr1a	250	-	0.0297797797798	35.2590634809	59	3996	119	496	104	0	-1.0	-1.0
chr1	36698113	36698363	Actr1b	250	-	0.00627352572146	26.7997317183	68	3985	25	377	23	0	-1.0	-1.0
chr1	36699201	36699463	Actr1b	262	-	0.0313246615344	21.965827854	73	3767	118	309	97	0	-1.0	-1.0
chr11	20062303	20062553	Actr2	250	-	0.0331654801181	30.9227673673	92	5759	191	435	155	0	-1.0	-1.0
chr11	20062581	20062831	Actr2	250	-	0.0225297714837	74.2146416815	93	12428	280	1044	236	627	-1.0	-1.0
chr1	125392904	125393161	Actr3	257	-	0.0202696054315	50.7559905753	100	10163	206	714	159	453	-1.0	-1.0
chr1	125393242	125393492	Actr3	250	-	0.0195753151958	16.2788821313	82	3014	59	229	45	68	-1.0	-1.0
chr10	89711972	89712222	Actr6	250	-	0.00729166666667	8.60150540562	101	1920	14	121	14	0	-1.0	-1.0
chr4	154666427	154666677	Actrt2	250	-	0	0	61	0	0	0	0	0	-1.0	-1.0
chr3	30597072	30597322	Actrt3	250	-	0	0	52	0	0	0	0	0	-1.0	-1.0
chr2	58446437	58446687	Acvr1	250	-	0.0	0.924128679943	89	179	0	13	0	0	-1.0	-1.0
chr2	58267452	58267702	Acvr1c	250	-	0	0	89	0	0	0	0	0	-1.0	-1.0
chr9	106432980	106433240	Acy1	260	-	0.0270665691295	10.0943286578	68	1367	37	142	30	0	-1.0	-1.0
chr12	85272397	85272647	Acyp1	250	-	0.0101237345332	5.97129300886	89	889	9	84	9	0	-1.0	-1.0
chr11	30505991	30506241	Acyp2	250	-	0.0487804878049	0.781955036875	94	123	6	11	6	0	-1.0	-1.0
chr2	163726570	163727064	Ada	494	-	0.0236486486486	4.33629611358	148	592	14	61	14	2	-1.0	-1.0
chr7	133883198	133883448	Adam12	250	-	0	0	80	0	0	0	0	0	-1.0	-1.0
chr3	89339639	89339895	Adam15	256	-	0.0140821174075	34.6903689086	50	5894	83	488	66	0	-1.0	-1.0
chr12	21323508	21324059	Adam17	551	-	0.00438946528332	33.6240665856	194	5012	22	473	22	0	-1.0	-1.0
chr8	24602245	24602495	Adam18	250	-	0	0	76	0	0	0	0	0	-1.0	-1.0
chr5	121518603	121518853	Adam1a	250	-	0	0	90	0	0	0	0	0	-1.0	-1.0
chr5	121500096	121500346	Adam1b	250	-	0	0	95	0	0	0	0	0	-1.0	-1.0
chr14	66027321	66027571	Adam2	250	-	0.102564102564	0.35543410767	89	39	4	5	4	0	-1.0	-1.0
chr12	81558574	81558824	Adam21	250	-	0	0	79	0	0	0	0	0	-1.0	-1.0
chr5	8072346	8072596	Adam22	250	-	0.00564971751412	0.781955036875	96	177	1	11	1	0	-1.0	-1.0
chr5	8092259	8092509	Adam22	250	-	0	0	71	0	0	0	0	0	-1.0	-1.0
chr8	43568275	43568525	Adam26a	250	-	0	0	84	0	0	0	0	0	-1.0	-1.0
chr8	43519863	43520113	Adam26b	250	-	0	0	76	0	0	0	0	0	-1.0	-1.0
chr14	68604997	68605247	Adam28	250	-	0	0	84	0	0	0	0	0	-1.0	-1.0
chr14	68606878	68607128	Adam28	250	-	0	0	65	0	0	0	0	0	-1.0	-1.0
chr14	68607731	68607981	Adam28	250	-	0	0	85	0	0	0	0	0	-1.0	-1.0
chr8	55870911	55871161	Adam29	250	-	0	0	97	0	0	0	0	0	-1.0	-1.0
chr8	24677231	24677481	Adam3	250	-	0	0	86	0	0	0	0	0	-1.0	-1.0
chr8	24836142	24836392	Adam32	250	-	0	0	51	0	0	0	0	0	-1.0	-1.0
chr2	131050821	131051071	Adam33	250	-	0.0	0.142173643068	70	16	0	2	0	0	-1.0	-1.0
chr8	43650308	43650558	Adam34	250	-	0	0	75	0	0	0	0	0	-1.0	-1.0
chr12	81419442	81419692	Adam4	250	-	0	0	79	0	0	0	0	0	-1.0	-1.0
chr8	24727092	24727342	Adam5	250	-	0	0	79	0	0	0	0	0	-1.0	-1.0
chr8	24732983	24733233	Adam5	250	-	0	0	53	0	0	0	0	0	-1.0	-1.0
chr14	68497336	68497586	Adam7	250	-	0	0	84	0	0	0	0	0	-1.0	-1.0
chr7	139978931	139979181	Adam8	250	-	0.0	1.77717053835	71	315	0	25	0	0	-1.0	-1.0
chr8	24949610	24949860	Adam9	250	-	0.0287539936102	1.49282325221	99	313	9	21	9	0	-1.0	-1.0
chr14	68563386	68563636	Adamdec1	250	-	0	0	85	0	0	0	0	0	-1.0	-1.0
chr16	85793827	85794077	Adamts1	250	-	0.0	0.639781393806	80	82	0	9	0	0	-1.0	-1.0
chr10	61197111	61197362	Adamts14	251	-	0.0135501355014	13.0088883407	65	2214	30	183	30	0	-1.0	-1.0
chr9	30899154	30899404	Adamts15	250	-	0.0	0.213260464602	71	36	0	3	0	0	-1.0	-1.0
chr13	70727807	70728057	Adamts16	250	-	0	0	86	0	0	0	0	0	-1.0	-1.0
chr8	113697123	113697373	Adamts18	250	-	0.0	0.071086821534	100	1	0	1	0	1	-1.0	-1.0
chr15	94268320	94268570	Adamts20	250	-	0	0	79	0	0	0	0	0	-1.0	-1.0
chr15	94320331	94320581	Adamts20	250	-	0	0	89	0	0	0	0	0	-1.0	-1.0
chr15	94351431	94351681	Adamts20	250	-	0	0	72	0	0	0	0	0	-1.0	-1.0
chr5	89673840	89674090	Adamts3	250	-	0	0	75	0	0	0	0	0	-1.0	-1.0
chr16	85858156	85858406	Adamts5	250	-	0	0	70	0	0	0	0	0	-1.0	-1.0
chr6	92772698	92772948	Adamts9	250	-	0.0	1.42173643068	70	325	0	20	0	0	-1.0	-1.0
chr3	95676200	95676455	Adamtsl4	255	-	0.0	0.995215501477	65	86	0	14	0	0	-1.0	-1.0
chr10	80339792	80340042	Adamtsl5	250	-	0.0	0.568694572272	51	52	0	8	0	0	-1.0	-1.0
chr10	80340937	80341187	Adamtsl5	250	-	0	0	66	0	0	0	0	0	-1.0	-1.0
chr5	139271874	139272125	Adap1	251	-	0.0130359212051	46.6329549263	60	6904	90	656	90	18	-1.0	-1.0
chr10	77290726	77290977	Adarb1	251	-	0.0	0.213260464602	79	42	0	3	0	0	-1.0	-1.0
chr10	77292225	77292475	Adarb1	250	-	0.0	0.426520929204	48	24	0	6	0	0	-1.0	-1.0
chr8	111966907	111967210	Adat1	303	-	0.0101733232856	13.5064960915	113	2654	27	190	27	54	-1.0	-1.0
chr8	111970864	111971114	Adat1	250	-	0.0	1.42173643068	48	217	0	20	0	0	-1.0	-1.0
chr13	68620042	68620309	Adcy2	267	-	0.00507614213198	0.995215501477	87	197	1	14	1	0	-1.0	-1.0
chr14	55769091	55769341	Adcy4	250	-	0	0	47	0	0	0	0	0	-1.0	-1.0
chr15	98589985	98590235	Adcy6	250	-	0.0	0.213260464602	66	46	0	3	0	0	-1.0	-1.0
chr15	64699034	64699284	Adcy8	250	-	0.0	0.071086821534	76	8	0	1	0	1	-1.0	-1.0
chr16	4284885	4285135	Adcy9	250	-	0.0	0.781955036875	95	150	0	11	0	0	-1.0	-1.0
chr10	10335702	10335952	Adgb	250	-	0	0	76	0	0	0	0	0	-1.0	-1.0
chr5	49959950	49960203	Adgra3	253	-	0.0141676505313	8.88585269176	89	1694	24	125	24	0	-1.0	-1.0
chr1	25067475	25067725	Adgrb3	250	-	0	0	112	0	0	0	0	0	-1.0	-1.0
chr8	83723250	83723612	Adgre5	362	-	0.022355081882	25.1647348231	93	3847	86	354	86	0	-1.0	-1.0
chr17	42708936	42709186	Adgrf2	250	-	0	0	94	0	0	0	0	0	-1.0	-1.0
chr5	30193430	30193680	Adgrf3	250	-	0	0	75	0	0	0	0	0	-1.0	-1.0
chr17	42656886	42657136	Adgrf4	250	-	0.0	0.213260464602	79	39	0	3	0	0	-1.0	-1.0
chr10	14402584	14402834	Adgrg6	250	-	0	0	95	0	0	0	0	0	-1.0	-1.0
chr16	56724608	56724858	Adgrg7	250	-	0	0	78	0	0	0	0	0	-1.0	-1.0
chr3	148815585	148815835	Adgrl2	250	-	0	0	74	0	0	0	0	0	-1.0	-1.0
chr3	148815855	148816105	Adgrl2	250	-	0.0	0.142173643068	96	20	0	2	0	0	-1.0	-1.0
chr3	148816433	148816683	Adgrl2	250	-	0.0	0.639781393806	71	51	0	9	0	0	-1.0	-1.0
chr13	81095067	81095317	Adgrv1	250	-	0	0	82	0	0	0	0	0	-1.0	-1.0
chr6	119353149	119353403	Adipor2	254	-	0.0160580955303	54.8790262243	87	9777	157	772	137	4	-1.0	-1.0
chr2	168180964	168181246	Adnp	282	-	0.00695792114356	82.2474525149	114	21127	147	1157	141	0	-1.0	-1.0
chr18	80126322	80126572	Adnp2	250	-	0.0129406514949	8.88585269176	103	2241	29	125	29	0	-1.0	-1.0
chr18	80127042	80127384	Adnp2	342	-	0.0186363636364	11.58715191	113	2200	41	163	41	0	-1.0	-1.0
chr10	67544507	67544761	Ado	254	-	0.0164835164835	24.5249534292	74	4186	69	345	67	1	-1.0	-1.0
chr10	67545131	67545387	Ado	256	-	0.00734522560336	6.4689007596	83	953	7	91	7	0	-1.0	-1.0
chr10	67546046	67546296	Ado	250	-	0.0	3.98086200591	66	329	0	56	0	0	-1.0	-1.0
chr10	67547635	67547885	Ado	250	-	0.0145547945205	7.67737672568	59	1168	17	108	17	0	-1.0	-1.0
chr1	134199214	134199464	Adora1	250	-	0	0	63	0	0	0	0	0	-1.0	-1.0
chr16	38445398	38445656	Adprh	258	-	0.016472771036	211.483294064	97	39884	657	2975	582	8	-1.0	-1.0
chr8	13235661	13235911	Adprhl1	250	-	0	0	56	0	0	0	0	0	-1.0	-1.0
chr4	126316044	126316294	Adprhl2	250	-	0.0121951219512	25.3069084661	60	3280	40	356	35	1	-1.0	-1.0
chr4	126316350	126316600	Adprhl2	250	-	0.02466367713	3.5543410767	51	446	11	50	12	0	-1.0	-1.0
chr11	67037879	67038129	Adprm	250	-	0.01607267645	6.82433486727	89	1431	23	96	23	0	-1.0	-1.0
chr11	43774604	43774854	Adra1b	250	-	0	0	68	0	0	0	0	0	-1.0	-1.0
chr2	131545356	131545606	Adra1d	250	-	0	0	64	0	0	0	0	0	-1.0	-1.0
chr18	62177712	62178066	Adrb2	354	-	0.0	1.77717053835	162	692	0	25	0	7	-1.0	-1.0
chr8	27225775	27226025	Adrb3	250	-	0.012077294686	57.5803254426	71	8694	105	810	101	0	-1.0	-1.0
chr19	4285998	4286251	Adrbk1	253	-	0.0153203342618	20.9706123525	70	3590	55	295	38	0	-1.0	-1.0
chr19	4287038	4287288	Adrbk1	250	-	0.0157004830918	5.61585890119	52	828	13	79	13	0	-1.0	-1.0
chr1	177763175	177763429	Adss	254	-	0.0234375	29.9275518658	73	4992	117	421	94	10	-1.0	-1.0
chr1	177763531	177763781	Adss	250	-	0.0234256926952	20.8284387095	89	3970	93	293	71	0	-1.0	-1.0
chr1	177764138	177764395	Adss	257	-	0.0627062706271	4.83390386432	79	606	38	68	32	3	-1.0	-1.0
chr13	41763147	41763397	Adtrp	250	-	0	0	79	0	0	0	0	0	-1.0	-1.0
chr13	41764589	41764839	Adtrp	250	-	0.0	0.639781393806	77	72	0	9	0	0	-1.0	-1.0
chr13	119827960	119828210	AF067063	250	-	0	0	71	0	0	0	0	0	-1.0	-1.0
chr8	13835230	13835480	AF366264	250	-	0	0	80	0	0	0	0	0	-1.0	-1.0
chr9	89590034	89590284	AF529169	250	-	0	0	84	0	0	0	0	0	-1.0	-1.0
chr18	61730261	61730511	Afap1l1	250	-	0.0	0.995215501477	74	163	0	14	0	0	-1.0	-1.0
chr18	61730917	61731167	Afap1l1	250	-	0.0	0.71086821534	67	60	0	10	0	0	-1.0	-1.0
chr19	56912353	56912609	Afap1l2	256	-	0.0	0.497607750738	102	112	0	7	0	0	-1.0	-1.0
chr1	38175990	38176240	Aff3	250	-	0	0	71	0	0	0	0	0	-1.0	-1.0
chr1	38177325	38177577	Aff3	252	-	0.00106951871658	4.47846975664	87	935	1	63	1	0	-1.0	-1.0
chr18	67404761	67405031	Afg3l2	270	-	0.0114672155248	36.0410185178	96	6802	78	507	74	3	-1.0	-1.0
chr11	20685084	20685334	Aftph	250	-	0.018221574344	20.8284387095	81	4116	75	293	67	0	-1.0	-1.0
chr11	20685723	20685973	Aftph	250	-	0.0105577689243	23.1032169986	91	5020	53	325	53	7	-1.0	-1.0
chr5	137650480	137650730	Agfg2	250	-	0.0	1.84825735989	76	202	0	26	0	0	-1.0	-1.0
chr13	95350682	95350968	Aggf1	286	-	0.0103901395538	64.4757471314	92	9817	102	907	100	614	-1.0	-1.0
chr3	116739998	116740248	Agl	250	-	0	0	87	0	0	0	0	0	-1.0	-1.0
chr3	116743050	116743300	Agl	250	-	0.027027027027	2.9145596829	80	518	14	41	7	0	-1.0	-1.0
chr4	126435012	126435270	Ago1	258	-	0.0165184243964	12.51128059	92	2361	39	176	37	0	-1.0	-1.0
chr15	73095852	73096108	Ago2	256	-	0.00613275613276	31.278201475	97	5544	34	440	33	1	-1.0	-1.0
chr15	73101624	73101874	Ago2	250	-	0	0	81	0	0	0	0	0	-1.0	-1.0
chr15	73106097	73106355	Ago2	258	-	0.0277463193658	31.7047224042	70	3532	98	446	105	265	-1.0	-1.0
chr4	126332735	126332985	Ago3	250	-	0.0119225037258	4.54955657818	72	671	8	64	8	0	-1.0	-1.0
chr4	126340677	126340927	Ago3	250	-	0.0	1.84825735989	57	230	0	26	0	0	-1.0	-1.0
chr4	126489542	126489794	Ago4	252	-	0.0	0.142173643068	106	18	0	2	0	0	-1.0	-1.0
