#slamdunk v0.2.4	3	sample info:	pulse_0h_R1_34330	1	pulse	0
#annotation:	170614custom_mESCannotation_counting_Thomas.bed	5a451868b8f3be84e2040f5872bce883
Chromosome	Start	End	Name	Length	Strand	ConversionRate	ReadsCPM	Tcontent	CoverageOnTs	ConversionsOnTs	ReadCount	TcReadCount	multimapCount	ConversionRateLower	ConversionRateUpper
chr14	59567728	59567978	Cdadc1	250	-	0.0	1.87792094954	68	373	0	27	0	0	-1.0	-1.0
chr2	120716153	120716403	Cdan1	250	-	0.0	0.486868394326	78	60	0	7	0	0	-1.0	-1.0
chr2	120718181	120718431	Cdan1	250	-	0.00080971659919	8.06810482026	71	1235	1	116	1	0	-1.0	-1.0
chr2	5794293	5794543	Cdc123	250	-	0.0	2.15613146059	65	286	0	31	0	12	-1.0	-1.0
chr2	5794663	5794916	Cdc123	253	-	0.001195732156	68.3702330889	59	10872	13	983	13	6	-1.0	-1.0
chr3	116272552	116272802	Cdc14a	250	-	0.0	1.04328941641	92	204	0	15	0	1	-1.0	-1.0
chr13	64192544	64192794	Cdc14b	250	-	0.0	1.53015781074	102	359	0	22	0	0	-1.0	-1.0
chr4	118432900	118433151	Cdc20	251	-	0.000146359312111	150.65099173	70	27330	4	2166	4	281	-1.0	-1.0
chr18	34630947	34631200	Cdc23	253	-	0.0064850843061	5.84242073191	62	771	5	84	7	1	-1.0	-1.0
chr18	34631682	34631932	Cdc23	250	-	0.0	0.139105255522	58	17	0	2	0	0	-1.0	-1.0
chr18	34632783	34633038	Cdc23	255	-	0.000108271979212	46.252497461	88	9236	1	665	1	2	-1.0	-1.0
chr18	34732994	34733246	Cdc25c	252	-	0.0	5.77286810415	52	524	0	83	0	10	-1.0	-1.0
chr4	62394588	62394838	Cdc26	250	-	0.000487567040468	20.4484725617	78	4102	2	294	2	285	-1.0	-1.0
chr11	104502525	104502995	Cdc27	470	-	0.000262881177708	32.2028666533	172	7608	2	463	2	0	-1.0	-1.0
chr11	104503023	104503273	Cdc27	250	-	0.0	1.53015781074	94	290	0	22	0	0	-1.0	-1.0
chr11	104504155	104504405	Cdc27	250	-	0.0	1.04328941641	86	147	0	15	0	0	-1.0	-1.0
chr11	104504883	104505133	Cdc27	250	-	0.0512820512821	0.904184160891	83	39	2	13	2	0	-1.0	-1.0
chr9	21138540	21138790	Cdc37	250	-	0.00258397932817	3.06031562148	90	387	1	44	1	0	-1.0	-1.0
chr9	21139429	21139684	Cdc37	255	-	0.000303905181583	132.358650629	68	26324	8	1903	8	67	-1.0	-1.0
chr10	40831621	40831875	Cdc40	254	-	0.000650618087183	7.44213117041	92	1537	1	107	1	0	-1.0	-1.0
chr4	137319695	137319953	Cdc42	258	-	0.000226085776944	199.40738379	90	44231	10	2867	10	224	-1.0	-1.0
chr4	137320210	137320484	Cdc42	274	-	0.00119832234871	8.83318372563	97	1669	2	127	2	16	-1.0	-1.0
chr4	137321762	137322012	Cdc42	250	-	0.0	1.39105255522	101	319	0	20	0	0	-1.0	-1.0
chr12	111292971	111293224	Cdc42bpb	253	-	0.000199084212622	20.7266830727	69	5023	1	298	1	3	-1.0	-1.0
chr19	5917555	5917805	Cdc42ep2	250	-	0.0	0.278210511043	77	34	0	4	0	1	-1.0	-1.0
chr17	79334024	79334274	Cdc42ep3	250	-	0.0	1.73881569402	105	312	0	25	0	0	-1.0	-1.0
chr11	113726849	113727105	Cdc42ep4	256	-	0.000348128807659	27.8210511043	63	5745	2	400	2	2	-1.0	-1.0
chr7	4151259	4151513	Cdc42ep5	254	-	0.0	1.9474735773	52	284	0	28	0	0	-1.0	-1.0
chr11	54717414	54717733	Cdc42se2	319	-	0.000690289921767	46.1829448332	115	8692	6	664	6	4	-1.0	-1.0
chr16	18780446	18780702	Cdc45	256	-	0.00097200622084	25.2476038772	87	5144	5	363	5	2	-1.0	-1.0
chr17	45391883	45392139	Cdc5l	256	-	8.57927247769e-05	143.765281582	89	23312	2	2067	2	1311	-1.0	-1.0
chr1	143603275	143603525	Cdc73	250	-	0.0	0.347763138804	97	89	0	5	0	0	-1.0	-1.0
chr1	143607449	143607761	Cdc73	312	-	0.00370828182942	8.76363109787	112	1618	6	126	6	0	-1.0	-1.0
chr1	143607776	143608026	Cdc73	250	-	0.0	7.51168379817	91	1388	0	108	0	0	-1.0	-1.0
chr14	67676353	67676604	Cdca2	251	-	0.0	8.27676270354	96	1671	0	119	0	0	-1.0	-1.0
chr14	67676620	67676980	Cdca2	360	-	0.000956022944551	22.4654987668	100	4184	4	323	4	2	-1.0	-1.0
chr12	112820234	112820485	Cdca4	251	-	0.000272331154684	52.3035760762	88	11016	3	752	3	2	-1.0	-1.0
chr4	124918464	124918718	Cdca8	254	-	0.000483078822361	187.374779188	84	37261	18	2694	17	816	-1.0	-1.0
chr9	123172284	123172534	Cdcp1	250	-	0.0	0.347763138804	58	37	0	5	0	0	-1.0	-1.0
chr8	102632094	102632344	Cdh11	250	-	0	0	109	0	0	0	0	0	-1.0	-1.0
chr8	104601912	104602164	Cdh16	252	-	0.0	0.139105255522	62	14	0	2	0	2	-1.0	-1.0
chr8	104614137	104614387	Cdh16	250	-	0	0	47	0	0	0	0	0	-1.0	-1.0
chr1	110889194	110889444	Cdh19	250	-	0	0	79	0	0	0	0	0	-1.0	-1.0
chr18	16588876	16589345	Cdh2	469	-	0.0	6.67705226504	149	1049	0	96	0	80	-1.0	-1.0
chr2	165111506	165111758	Cdh22	252	-	0	0	65	0	0	0	0	0	-1.0	-1.0
chr10	60302749	60302999	Cdh23	250	-	0	0	65	0	0	0	0	0	-1.0	-1.0
chr14	54631991	54632241	Cdh24	250	-	0	0	36	0	0	0	0	0	-1.0	-1.0
chr15	13028698	13028948	Cdh6	250	-	0	0	98	0	0	0	0	0	-1.0	-1.0
chr8	99024470	99024720	Cdh8	250	-	0	0	106	0	0	0	0	0	-1.0	-1.0
chr8	99028768	99029018	Cdh8	250	-	0	0	90	0	0	0	0	0	-1.0	-1.0
chr14	37077848	37078107	Cdhr1	259	-	0.0	0.695526277609	69	86	0	10	0	0	-1.0	-1.0
chr12	33033795	33034045	Cdhr3	250	-	0	0	72	0	0	0	0	0	-1.0	-1.0
chr7	141269084	141269334	Cdhr5	250	-	0	0	51	0	0	0	0	0	-1.0	-1.0
chr16	4765460	4765710	Cdip1	250	-	0.0	0.83463153313	57	93	0	12	0	1	-1.0	-1.0
chr16	4767338	4767588	Cdip1	250	-	0.0	10.7111046752	70	1847	0	154	0	0	-1.0	-1.0
chr16	4767748	4767998	Cdip1	250	-	0.000853242320819	7.6507890537	64	1172	1	110	1	0	-1.0	-1.0
chr10	69336634	69336884	Cdk1	250	-	0.0	0.208657883283	71	23	0	3	0	0	-1.0	-1.0
chr10	69338302	69338554	Cdk1	252	-	0.000305793394863	156.354307206	96	35972	11	2248	11	7	-1.0	-1.0
chr13	17715961	17716219	Cdk13	258	-	0.0	1.18239467193	91	214	0	17	0	5	-1.0	-1.0
chr13	17716301	17716551	Cdk13	250	-	0.0	0.83463153313	84	173	0	12	0	0	-1.0	-1.0
chr13	17717448	17717698	Cdk13	250	-	0.0	13.9105255522	85	2966	0	200	0	0	-1.0	-1.0
chr5	4803383	4803633	Cdk14	250	-	0.0	1.2519472997	85	261	0	18	0	0	-1.0	-1.0
chr1	132113546	132113796	Cdk18	250	-	0.00301204819277	7.44213117041	53	996	3	107	3	0	-1.0	-1.0
chr10	128697938	128698194	Cdk2	256	-	0.000130514226051	29.2121036596	128	7662	1	420	1	0	-1.0	-1.0
chr5	124345437	124345693	Cdk2ap1	256	-	0.0	12.5890256247	76	1953	0	181	0	163	-1.0	-1.0
chr5	24418241	24418491	Cdk5	250	-	0.0	4.93823657102	60	665	0	71	0	0	-1.0	-1.0
chr5	24419185	24419437	Cdk5	252	-	0.000848896434635	14.258288691	60	2356	2	205	2	2	-1.0	-1.0
chr2	154335379	154335635	Cdk5rap1	256	-	0.000316555872111	16.9012885459	78	3159	1	243	1	0	-1.0	-1.0
chr4	70216854	70217104	Cdk5rap2	250	-	0.0	2.71255248267	70	555	0	39	0	0	-1.0	-1.0
chr4	70223023	70223273	Cdk5rap2	250	-	0.0	1.73881569402	83	171	0	25	0	0	-1.0	-1.0
chr11	96907424	96907678	Cdk5rap3	254	-	0.00438596491228	2.78210511043	66	228	1	40	1	1	-1.0	-1.0
chr11	96907764	96908062	Cdk5rap3	298	-	0.0291081750619	33.0374981864	68	4844	141	475	141	0	-1.0	-1.0
chr13	100697024	100697274	Cdk7	250	-	0.0	1.11284204417	80	208	0	16	0	0	-1.0	-1.0
chr13	100702750	100703000	Cdk7	250	-	0.00265957446809	2.99076299372	71	376	1	43	1	1	-1.0	-1.0
chr13	100703310	100703560	Cdk7	250	-	0.0	14.4669465743	81	2508	0	208	0	4	-1.0	-1.0
chr2	32705781	32706031	Cdk9	250	-	0.0	2.92121036596	69	393	0	42	0	22	-1.0	-1.0
chr2	32707437	32707687	Cdk9	250	-	0.00223419232417	146.199623553	80	32674	73	2102	72	1490	-1.0	-1.0
chr13	29325300	29325554	Cdkal1	254	-	0.0	6.7466048928	67	982	0	97	0	0	-1.0	-1.0
chr13	29802440	29802690	Cdkal1	250	-	0	0	89	0	0	0	0	0	-1.0	-1.0
chr12	69746847	69747097	Cdkl1	250	-	0	0	82	0	0	0	0	0	-1.0	-1.0
chr5	92006073	92006413	Cdkl2	340	-	0.00173611111111	8.76363109787	119	1728	3	126	3	1	-1.0	-1.0
chr17	80523549	80523811	Cdkl4	262	-	0.00280112044818	2.99076299372	107	714	2	43	2	1	-1.0	-1.0
chrX	160784307	160784557	Cdkl5	250	-	0.0	0.417315766565	64	60	0	6	0	0	-1.0	-1.0
chrX	160801624	160801876	Cdkl5	252	-	0.0	2.71255248267	105	552	0	39	0	0	-1.0	-1.0
chr7	143458337	143458589	Cdkn1c	252	-	0.00106269925611	10.0155783976	66	941	1	144	1	7	-1.0	-1.0
chr4	89274472	89274722	Cdkn2a	250	-	0.0	11.5457362083	58	1613	0	166	0	0	-1.0	-1.0
chr8	47709343	47709695	Cdkn2aip	352	-	0.0	0.973736788652	148	153	0	14	0	0	-1.0	-1.0
chr8	47710227	47710485	Cdkn2aip	258	-	0.000394166338195	11.6848414638	109	2537	1	168	1	4	-1.0	-1.0
chr4	89306288	89306538	Cdkn2b	250	-	0.0	0.695526277609	69	122	0	10	0	0	-1.0	-1.0
chr4	109660875	109661126	Cdkn2c	251	-	0.0	0.278210511043	113	39	0	4	0	2	-1.0	-1.0
chr9	21288463	21288790	Cdkn2d	327	-	0.0	10.4328941641	89	1601	0	150	1	0	-1.0	-1.0
chr18	46713204	46713454	Cdo1	250	-	0.0	0.347763138804	71	37	0	5	0	0	-1.0	-1.0
chr18	46713509	46713759	Cdo1	250	-	0.0	0.486868394326	87	92	0	7	0	0	-1.0	-1.0
chr15	85806971	85807225	Cdpf1	254	-	0.0	2.50389459939	60	330	0	36	0	0	-1.0	-1.0
chrX	61183245	61183495	Cdr1	250	-	0	0	65	0	0	0	0	0	-1.0	-1.0
chr7	120957036	120957291	Cdr2	255	-	0.00034141345169	15.718893874	81	2929	1	226	1	3	-1.0	-1.0
chr11	62990452	62990702	Cdrt4os1	250	-	0	0	66	0	0	0	0	0	-1.0	-1.0
chr9	103353101	103353357	Cdv3	256	-	0.000329096864177	325.019429527	83	63811	21	4673	21	4413	-1.0	-1.0
chr18	61018861	61019113	Cdx1	252	-	0.0	1.53015781074	63	285	0	22	0	1	-1.0	-1.0
chr5	147300899	147301149	Cdx2	250	-	0.0	0.208657883283	67	28	0	3	0	0	-1.0	-1.0
chr8	116568721	116568973	Cdyl2	252	-	0.000285083030433	64.7534964454	89	14031	4	931	4	5	-1.0	-1.0
chr7	25461701	25461957	Ceacam1	256	-	0.0	0.486868394326	87	115	0	7	0	0	-1.0	-1.0
chr7	16671330	16671580	Ceacam15	250	-	0	0	77	0	0	0	0	0	-1.0	-1.0
chr7	19852096	19852347	Ceacam16	251	-	0	0	42	0	0	0	0	0	-1.0	-1.0
chr7	19875741	19875991	Ceacam19	250	-	0	0	69	0	0	0	0	0	-1.0	-1.0
chr7	25516041	25516291	Ceacam2	250	-	0	0	85	0	0	0	0	0	-1.0	-1.0
chr14	54710362	54710612	Cebpe	250	-	0	0	48	0	0	0	0	0	-1.0	-1.0
chr7	35046421	35046671	Cebpg	250	-	0.0	0.486868394326	83	79	0	7	0	2	-1.0	-1.0
chr7	35047449	35047699	Cebpg	250	-	0.0	6.19018387072	80	1516	0	89	0	0	-1.0	-1.0
chr7	35050127	35050379	Cebpg	252	-	0.0	2.15613146059	80	414	0	31	0	0	-1.0	-1.0
chr17	78919002	78919252	Cebpz	250	-	0.0	4.10360503789	80	725	0	59	0	0	-1.0	-1.0
chr17	78919839	78920095	Cebpz	256	-	0.0	29.9771825649	50	2736	0	431	0	107	-1.0	-1.0
chr6	120509493	120509743	Cecr5	250	-	0.00308641975309	1.73881569402	75	324	1	25	1	0	-1.0	-1.0
chr6	120488938	120489188	Cecr6	250	-	0.0	0.0695526277609	52	11	0	1	0	0	-1.0	-1.0
chr2	28555819	28556069	Cel	250	-	0	0	73	0	0	0	0	0	-1.0	-1.0
chr15	100674421	100674671	Cela1	250	-	0.0	0.208657883283	58	19	0	3	0	0	-1.0	-1.0
chr4	141814953	141815203	Cela2a	250	-	0	0	63	0	0	0	0	0	-1.0	-1.0
chr4	137401553	137401803	Cela3a	250	-	0	0	78	0	0	0	0	0	-1.0	-1.0
chr4	137421007	137421257	Cela3b	250	-	0	0	70	0	0	0	0	0	-1.0	-1.0
chr2	6539698	6539948	Celf2	250	-	0	0	93	0	0	0	0	0	-1.0	-1.0
chr2	6541869	6542119	Celf2	250	-	0.0	2.8516577382	104	692	0	41	0	0	-1.0	-1.0
chr18	25477619	25477869	Celf4	250	-	0.00199302441455	11.5457362083	91	2007	4	166	4	4	-1.0	-1.0
chr18	25677879	25678129	Celf4	250	-	0	0	68	0	0	0	0	0	-1.0	-1.0
chr10	81459226	81459477	Celf5	251	-	0.00117508813161	7.51168379817	66	851	1	108	1	0	-1.0	-1.0
chr15	85898757	85899179	Celsr1	422	-	0.00225988700565	4.93823657102	118	885	2	71	2	0	-1.0	-1.0
chr3	108390847	108391097	Celsr2	250	-	0.0016792611251	4.10360503789	93	1191	2	59	2	2	-1.0	-1.0
chr7	83932856	83933107	Cemip	251	-	0.0	0.695526277609	78	83	0	10	0	0	-1.0	-1.0
chr7	141426448	141426703	Cend1	255	-	0.00917431192661	1.9474735773	55	218	2	28	2	0	-1.0	-1.0
chr2	131177288	131177538	Cenpb	250	-	0.000496688741722	35.5413927858	62	6040	3	511	3	10	-1.0	-1.0
chr5	86012018	86012278	Cenpc1	260	-	0.0	15.1624728519	115	3660	0	218	0	0	-1.0	-1.0
chr1	189640613	189640863	Cenpf	250	-	0.000552913856021	66.2141016284	69	9043	5	952	5	948	-1.0	-1.0
chr1	189641603	189641853	Cenpf	250	-	0.00147058823529	4.38181554894	78	680	1	63	1	0	-1.0	-1.0
chr1	189641979	189642229	Cenpf	250	-	0.000383092836164	38.6017084073	103	7831	3	555	3	2	-1.0	-1.0
chr13	100759685	100759935	Cenph	250	-	0.000450501182566	70.5959171773	81	17758	8	1015	8	0	-1.0	-1.0
chr14	56526760	56527032	Cenpj	272	-	0.000974658869396	5.28599970983	91	1026	1	76	1	1	-1.0	-1.0
chr15	82233758	82234224	Cenpm	466	-	0.000890207715134	79.7768640417	105	10110	9	1147	9	11	-1.0	-1.0
chr12	4211671	4211921	Cenpo	250	-	0	0	64	0	0	0	0	0	-1.0	-1.0
chr12	4213481	4213734	Cenpo	253	-	0.00185185185185	7.30302591489	69	1080	2	105	2	0	-1.0	-1.0
chr13	49464023	49464308	Cenpp	285	-	0.00287769784173	14.0496308077	84	2085	6	202	6	3	-1.0	-1.0
chr17	40923054	40923304	Cenpq	250	-	0.0	2.71255248267	84	511	0	39	0	1	-1.0	-1.0
chr8	105844671	105844927	Cenpt	256	-	0.000577367205543	24.0652092053	69	3464	2	346	2	4	-1.0	-1.0
chr11	62524943	62525198	Cenpv	255	-	0.00146121147715	39.7145504515	74	7528	11	571	11	9	-1.0	-1.0
chr10	30196008	30196258	Cenpw	250	-	0.0021978021978	6.53794700952	92	1365	3	94	3	0	-1.0	-1.0
chr10	30197091	30197341	Cenpw	250	-	0.000595086287512	57.1722600194	97	11763	7	822	7	173	-1.0	-1.0
chr11	120710940	120711192	Cenpx	252	-	0.0	23.5783408109	54	3231	0	339	0	2	-1.0	-1.0
chr18	53681722	53681980	Cep120	258	-	0.000147645061273	39.9232083347	88	6773	1	574	1	1	-1.0	-1.0
chr9	8076632	8076882	Cep126	250	-	0	0	107	0	0	0	0	0	-1.0	-1.0
chr12	90998491	90998743	Cep128	252	-	0.0	2.36478934387	70	220	0	34	0	0	-1.0	-1.0
chr11	120064421	120064684	Cep131	263	-	0.0	5.07734182654	61	739	0	73	0	1	-1.0	-1.0
chr2	125563087	125563339	Cep152	252	-	0.000861326442722	5.1468944543	97	1161	1	74	1	0	-1.0	-1.0
chr9	87191962	87192212	Cep162	250	-	0.0	0.0695526277609	49	8	0	1	0	1	-1.0	-1.0
chr9	45766945	45767385	Cep164	440	-	0.0	3.47763138804	148	663	0	50	0	0	-1.0	-1.0
chr1	176733652	176733912	Cep170	260	-	0.0	2.57344722715	120	714	0	37	0	0	-1.0	-1.0
chr9	15316913	15317163	Cep295	250	-	0.00884955752212	1.04328941641	78	113	1	15	1	1	-1.0	-1.0
chr11	118332359	118332609	Cep295nl	250	-	0.0	0.0695526277609	54	8	0	1	0	0	-1.0	-1.0
chr1	155844963	155845215	Cep350	252	-	0.00190114068441	3.40807876028	74	526	1	49	1	1	-1.0	-1.0
chr6	30653456	30653708	Cep41	252	-	0.0041958041958	4.03405241013	90	715	3	58	3	1	-1.0	-1.0
chr8	56531521	56531772	Cep44	251	-	0.000852514919011	4.66002605998	100	1173	1	67	1	0	-1.0	-1.0
chr9	13807782	13808045	Cep57	263	-	0.0	9.2504994922	93	1866	0	133	0	1	-1.0	-1.0
chr9	13808185	13808533	Cep57	348	-	0.000972762645914	6.19018387072	118	1028	1	89	1	6	-1.0	-1.0
chr10	41718839	41719089	Cep57l1	250	-	0.0018018018018	5.00778919878	93	1110	2	72	2	1	-1.0	-1.0
chr9	102586577	102586934	Cep63	357	-	0.0	11.5457362083	90	1742	0	166	0	0	-1.0	-1.0
chr11	20226414	20226664	Cep68	250	-	0.0	2.50389459939	67	398	0	36	0	0	-1.0	-1.0
chr11	20226688	20226940	Cep68	252	-	0.00158982511924	3.12986824924	97	629	1	45	1	35	-1.0	-1.0
chr11	20227036	20227286	Cep68	250	-	0.0	1.87792094954	77	258	0	27	0	0	-1.0	-1.0
chr11	20227727	20227977	Cep68	250	-	0.0077519379845	0.695526277609	77	129	1	10	1	0	-1.0	-1.0
chr11	20229229	20229492	Cep68	263	-	0.0	5.1468944543	74	1053	0	74	0	1	-1.0	-1.0
chr11	20238386	20238636	Cep68	250	-	0.0	9.598262631	75	1615	0	138	0	0	-1.0	-1.0
chr13	74036494	74036744	Cep72	250	-	0.0	0.208657883283	112	42	0	3	0	0	-1.0	-1.0
chr13	74036815	74037065	Cep72	250	-	0.0	3.40807876028	71	474	0	49	0	0	-1.0	-1.0
chr13	74037645	74037895	Cep72	250	-	0.0	1.32149992746	83	222	0	19	0	0	-1.0	-1.0
chr18	67617396	67617646	Cep76	250	-	0.0	0.83463153313	60	75	0	12	0	2	-1.0	-1.0
chr18	67617796	67618050	Cep76	254	-	0.0	3.89494715461	90	908	0	56	0	0	-1.0	-1.0
chr19	15955772	15956022	Cep78	250	-	0.000537923614847	8.83318372563	83	1859	1	127	2	4	-1.0	-1.0
chr10	94673492	94673742	Cep83os	250	-	0.0	0.139105255522	74	3	0	2	0	0	-1.0	-1.0
chr4	134129857	134130111	Cep85	254	-	0.000332060434999	28.6556826375	88	6023	2	412	2	39	-1.0	-1.0
chr10	53278080	53278330	Cep85l	250	-	0	0	62	0	0	0	0	0	-1.0	-1.0
chr16	55899884	55900137	Cep97	253	-	0.00292825768668	2.92121036596	96	683	2	42	2	1	-1.0	-1.0
chr16	55924360	55924610	Cep97	250	-	0	0	77	0	0	0	0	0	-1.0	-1.0
chr3	106502259	106502509	Cept1	250	-	0.0	0.208657883283	82	32	0	3	0	1	-1.0	-1.0
chr3	106502984	106503236	Cept1	252	-	0.000768167153173	30.9509193536	93	6509	5	445	5	0	-1.0	-1.0
chr4	82881750	82882000	Cer1	250	-	0	0	78	0	0	0	0	0	-1.0	-1.0
chr15	86139100	86139350	Cerk	250	-	0.0	1.04328941641	61	170	0	15	0	0	-1.0	-1.0
chr2	79332490	79332740	Cerkl	250	-	0	0	69	0	0	0	0	0	-1.0	-1.0
chr15	99735590	99735841	Cers5	251	-	0.000440750535197	76.0210221426	72	15882	7	1093	7	4	-1.0	-1.0
chr8	93020214	93020464	Ces1a	250	-	0	0	57	0	0	0	0	0	-1.0	-1.0
chr8	93056726	93056976	Ces1b	250	-	0	0	55	0	0	0	0	0	-1.0	-1.0
chr8	93099015	93099265	Ces1c	250	-	0	0	49	0	0	0	0	0	-1.0	-1.0
chr8	93166071	93166321	Ces1d	250	-	0	0	71	0	0	0	0	0	-1.0	-1.0
chr8	93201217	93201467	Ces1e	250	-	0	0	59	0	0	0	0	0	-1.0	-1.0
chr8	93256235	93256485	Ces1f	250	-	0	0	67	0	0	0	0	0	-1.0	-1.0
chr8	93302368	93302618	Ces1g	250	-	0	0	102	0	0	0	0	0	-1.0	-1.0
chr8	93499212	93499462	Ces5a	250	-	0.0	0.0695526277609	93	1	0	1	0	1	-1.0	-1.0
chr18	9618418	9618668	Cetn1	250	-	0.0	0.0695526277609	83	15	0	1	0	0	-1.0	-1.0
chrX	72913531	72913954	Cetn2	423	-	0.00078183026465	109.754046607	161	25581	20	1578	20	5	-1.0	-1.0
chr3	37308626	37308876	Cetn4	250	-	0.0	0.139105255522	91	28	0	2	0	0	-1.0	-1.0
chr6	90403735	90403985	Cfap100	250	-	0	0	55	0	0	0	0	0	-1.0	-1.0
chr2	32777412	32777662	Cfap157	250	-	0	0	59	0	0	0	0	0	-1.0	-1.0
chr7	83775616	83775866	Cfap161	250	-	0.0	0.0695526277609	66	8	0	1	0	0	-1.0	-1.0
chr8	95420245	95420501	Cfap20	256	-	0.0	11.7543940916	83	1960	0	169	0	0	-1.0	-1.0
chr4	34688573	34688823	Cfap206	250	-	0.0	0.139105255522	71	20	0	2	0	1	-1.0	-1.0
chr4	34711331	34711581	Cfap206	250	-	0.0	0.208657883283	69	29	0	3	0	0	-1.0	-1.0
chr1	119923518	119923768	Cfap221	250	-	0	0	69	0	0	0	0	0	-1.0	-1.0
chr11	29221535	29221785	Cfap36	250	-	0.0	4.52092080446	59	554	0	65	0	0	-1.0	-1.0
chr11	29221820	29222070	Cfap36	250	-	0.0	0.904184160891	74	140	0	13	0	0	-1.0	-1.0
chr19	47736856	47737106	Cfap43	250	-	0.0	0.208657883283	77	27	0	3	0	0	-1.0	-1.0
chr7	139600914	139601164	Cfap46	250	-	0	0	77	0	0	0	0	0	-1.0	-1.0
chr11	67924805	67925055	Cfap52	250	-	0.0	0.139105255522	93	30	0	2	0	0	-1.0	-1.0
chr10	92775615	92775865	Cfap54	250	-	0	0	69	0	0	0	0	0	-1.0	-1.0
chr4	118554550	118554800	Cfap57	250	-	0	0	52	0	0	0	0	0	-1.0	-1.0
chr1	74902079	74902329	Cfap65	250	-	0	0	73	0	0	0	0	0	-1.0	-1.0
chr5	5580981	5581231	Cfap69	250	-	0.0	0.139105255522	87	8	0	2	0	0	-1.0	-1.0
chr14	20394189	20394439	Cfap70	250	-	0	0	70	0	0	0	0	0	-1.0	-1.0
chr5	120628334	120628584	Cfap73	250	-	0	0	62	0	0	0	0	0	-1.0	-1.0
chr2	28955480	28955730	Cfap77	250	-	0	0	71	0	0	0	0	0	-1.0	-1.0
chr17	34856373	34856623	Cfb	250	-	0	0	60	0	0	0	0	0	-1.0	-1.0
chr8	111768472	111768738	Cfdp1	266	-	0.00028496117404	109.96270449	93	28074	8	1581	8	2	-1.0	-1.0
chr1	140085854	140086104	Cfh	250	-	0	0	88	0	0	0	0	0	-1.0	-1.0
chr1	139547063	139547313	Cfhr1	250	-	0	0	95	0	0	0	0	0	-1.0	-1.0
chr1	139810291	139810541	Cfhr2	250	-	0	0	90	0	0	0	0	0	-1.0	-1.0
chr12	54858818	54859068	Cfl2	250	-	0.0	1.11284204417	86	188	0	16	0	0	-1.0	-1.0
chr12	54860292	54860546	Cfl2	254	-	0.00140056022409	5.07734182654	88	714	1	73	1	2	-1.0	-1.0
chrX	20925453	20925784	Cfp	331	-	0.000451059990979	18.5705516122	79	2217	1	267	1	2	-1.0	-1.0
chr3	94760069	94760332	Cgn	263	-	0.0	1.66926306626	89	339	0	24	0	3	-1.0	-1.0
chr9	71626506	71626758	Cgnl1	252	-	0.000923787528868	11.9630519749	84	2165	2	172	2	0	-1.0	-1.0
chr5	30933142	30933407	Cgref1	265	-	0.0	3.5471840158	53	345	0	51	0	0	-1.0	-1.0
chr19	34473783	34474033	Ch25h	250	-	0.0	0.0695526277609	91	19	0	1	0	0	-1.0	-1.0
chr11	30976706	30976956	Chac2	250	-	0.0	0.486868394326	94	64	0	7	0	2	-1.0	-1.0
chr15	81686166	81686416	Chadl	250	-	0.00485436893204	1.39105255522	52	206	1	20	1	1	-1.0	-1.0
chr14	32408202	32408452	Chat	250	-	0.0	0.0695526277609	51	4	0	1	0	0	-1.0	-1.0
chr5	129881153	129881410	Chchd2	257	-	0.000266809246153	5084.29708932	96	948243	253	73100	251	36641	-1.0	-1.0
chr6	32792217	32792476	Chchd3	259	-	0.0015006002401	20.8657883283	82	3332	5	300	5	1	-1.0	-1.0
chr6	32792641	32792891	Chchd3	250	-	0.000521104742053	15.7884465017	59	1919	1	227	1	0	-1.0	-1.0
chr6	91464275	91464531	Chchd4	256	-	0.000184207294609	111.701520184	76	16286	3	1606	3	138	-1.0	-1.0
chr6	91464822	91465072	Chchd4	250	-	0.0	5.77286810415	69	862	0	83	0	3	-1.0	-1.0
chr6	89383145	89383413	Chchd6	268	-	0.000486618004866	16.2057622683	62	2055	1	233	1	0	-1.0	-1.0
chr3	97560741	97560997	Chd1l	256	-	0.00130761686826	16.6230780348	92	3059	4	239	4	0	-1.0	-1.0
chr7	73426651	73426947	Chd2	296	-	0.0	15.7884465017	106	3843	0	227	0	1	-1.0	-1.0
chr11	69343272	69343522	Chd3	250	-	0.0	5.84242073191	68	1095	0	84	0	1	-1.0	-1.0
chr2	160946977	160947418	Chd6	441	-	0.0015479876161	6.398841754	142	1292	2	92	2	1	-1.0	-1.0
chr2	160947444	160947697	Chd6	253	-	0.0	1.66926306626	86	296	0	24	1	2	-1.0	-1.0
chr2	160947712	160947962	Chd6	250	-	0.0	6.46839438176	85	1330	0	93	0	3	-1.0	-1.0
chr2	161029839	161030089	Chd6	250	-	0.0	2.43434197163	92	580	0	35	0	0	-1.0	-1.0
chr14	52198147	52198400	Chd8	253	-	0.000359582883855	21.0048935838	62	2781	1	302	1	12	-1.0	-1.0
chr9	36708481	36708731	Chek1	250	-	0.0	1.9474735773	94	481	0	28	0	0	-1.0	-1.0
chr9	36709437	36709690	Chek1	253	-	0.0	14.3278413187	84	2995	0	206	0	0	-1.0	-1.0
chr8	72460480	72460738	Cherp	258	-	0.00100547424869	113.231677995	84	17902	18	1628	19	4	-1.0	-1.0
chr5	75005003	75005253	Chic2	250	-	0	0	77	0	0	0	0	0	-1.0	-1.0
chr5	75005431	75005681	Chic2	250	-	0.0	3.68628927133	96	647	0	53	0	7	-1.0	-1.0
