#slamdunk v0.2.4	3	sample info:	pulse_0h_R3_34356	2	pulse	0
#annotation:	170614custom_mESCannotation_counting_Thomas.bed	5a451868b8f3be84e2040f5872bce883
Chromosome	Start	End	Name	Length	Strand	ConversionRate	ReadsCPM	Tcontent	CoverageOnTs	ConversionsOnTs	ReadCount	TcReadCount	multimapCount	ConversionRateLower	ConversionRateUpper
chr15	75980666	75980922	Ccdc166	256	-	0.00127388535032	5.25630419482	51	785	1	85	1	5	-1.0	-1.0
chr17	29695976	29696226	Ccdc167	250	-	0.0	0.12367774576	57	20	0	2	0	0	-1.0	-1.0
chr17	29703331	29703581	Ccdc167	250	-	0.0	0.432872110161	60	63	0	7	0	0	-1.0	-1.0
chr17	29704274	29704532	Ccdc167	258	-	0.00376647834275	3.95768786433	66	531	2	64	2	2	-1.0	-1.0
chr2	69758032	69758306	Ccdc173	274	-	0.0	0.0618388728802	76	11	0	1	0	0	-1.0	-1.0
chr12	72101291	72101541	Ccdc175	250	-	0	0	89	0	0	0	0	0	-1.0	-1.0
chr12	80755446	80755696	Ccdc177	250	-	0.0	1.2367774576	75	243	0	20	0	0	-1.0	-1.0
chr18	21810896	21811146	Ccdc178	250	-	0	0	95	0	0	0	0	0	-1.0	-1.0
chr2	25608628	25608878	Ccdc183	250	-	0	0.309194364401	50	0	0	5	0	5	-1.0	-1.0
chr1	182747125	182747375	Ccdc185	250	-	0	0	56	0	0	0	0	0	-1.0	-1.0
chr19	56787485	56787735	Ccdc186	250	-	0.00402414486922	4.63791546601	77	994	4	75	4	0	-1.0	-1.0
chr19	56790962	56791212	Ccdc186	250	-	0	0	66	0	0	0	0	0	-1.0	-1.0
chr2	26271646	26271896	Ccdc187	250	-	0	0	52	0	0	0	0	0	-1.0	-1.0
chr7	127582382	127582632	Ccdc189	250	-	0	0	65	0	0	0	0	0	-1.0	-1.0
chrX	7593805	7594058	Ccdc22	253	-	0.000461254612546	30.5484032028	72	4336	2	494	2	9	-1.0	-1.0
chr4	117869259	117869509	Ccdc24	250	-	0.0	0.0618388728802	56	6	0	1	0	0	-1.0	-1.0
chr4	154026643	154026893	Ccdc27	250	-	0.0	0.0618388728802	55	1	0	1	0	1	-1.0	-1.0
chr10	18213676	18213934	Ccdc28a	258	-	0.00564971751412	9.15215318627	84	1947	11	148	11	5	-1.0	-1.0
chr10	18216926	18217176	Ccdc28a	250	-	0.0	0.12367774576	83	30	0	2	0	0	-1.0	-1.0
chr4	129619271	129619523	Ccdc28b	252	-	0.0	4.14320448297	54	374	0	67	0	11	-1.0	-1.0
chr4	119322892	119323142	Ccdc30	250	-	0	0	66	0	0	0	0	0	-1.0	-1.0
chr4	119367639	119367889	Ccdc30	250	-	0.0	0.12367774576	78	10	0	2	0	0	-1.0	-1.0
chr2	119017778	119018028	Ccdc32	250	-	0.0	0.803905347442	58	121	0	13	0	0	-1.0	-1.0
chr2	119018161	119018411	Ccdc32	250	-	0.00177830468287	6.80227601682	102	1687	3	110	3	0	-1.0	-1.0
chr9	58028673	58028931	Ccdc33	258	-	0	0	53	0	0	0	0	0	-1.0	-1.0
chr2	110031249	110031499	Ccdc34os	250	-	0	0	73	0	0	0	0	0	-1.0	-1.0
chr9	108403632	108403882	Ccdc36	250	-	0.0	89.1098158203	84	2689	0	1441	1	1415	-1.0	-1.0
chr3	33812360	33812610	Ccdc39	250	-	0	0	79	0	0	0	0	0	-1.0	-1.0
chr11	102684683	102684937	Ccdc43	254	-	0.00128889707236	29.8063367282	82	5431	7	482	7	0	-1.0	-1.0
chr11	102685331	102685581	Ccdc43	250	-	0.0	2.28803829657	107	553	0	37	0	0	-1.0	-1.0
chr11	106198749	106198999	Ccdc47	250	-	0.0	0.556549855922	81	114	0	9	0	4	-1.0	-1.0
chr11	106199260	106199607	Ccdc47	347	-	0.0	12.9861633048	128	2503	0	210	0	36	-1.0	-1.0
chr11	106200491	106200741	Ccdc47	250	-	0.000407664084794	12.0585802116	95	2453	1	195	2	67	-1.0	-1.0
chr16	50589858	50590108	Ccdc54	250	-	0	0	72	0	0	0	0	0	-1.0	-1.0
chr11	120826541	120826791	Ccdc57	250	-	0.0	0.12367774576	52	15	0	2	0	0	-1.0	-1.0
chr5	116125580	116125830	Ccdc60	250	-	0.0	0.927583093203	75	88	0	15	0	1	-1.0	-1.0
chr7	18890883	18891133	Ccdc61	250	-	0.00341296928328	9.15215318627	69	1465	5	148	5	0	-1.0	-1.0
chr5	122108051	122108306	Ccdc63	255	-	0.0	0.185516618641	51	25	0	3	0	0	-1.0	-1.0
chr5	115648175	115648427	Ccdc64	252	-	0.00117508813161	4.76159321177	70	851	1	77	1	0	-1.0	-1.0
chr14	27482404	27482654	Ccdc66	250	-	0.0	1.42229407624	78	229	0	23	0	0	-1.0	-1.0
chr11	55049737	55049987	Ccdc69	250	-	0.0	0.0618388728802	78	10	0	1	0	0	-1.0	-1.0
chr6	120324321	120324573	Ccdc77	252	-	0.00109409190372	4.82343208465	75	914	1	78	1	0	-1.0	-1.0
chr8	128734233	128734483	Ccdc7a	250	-	0.0	1.97884393217	83	282	0	32	0	0	-1.0	-1.0
chr8	128980018	128980268	Ccdc7a	250	-	0	0	71	0	0	0	0	0	-1.0	-1.0
chr8	129045476	129045726	Ccdc7a	250	-	0	0	53	0	0	0	0	0	-1.0	-1.0
chr7	89866147	89866397	Ccdc81	250	-	0	0	79	0	0	0	0	0	-1.0	-1.0
chr7	90223877	90224127	Ccdc83	250	-	0	0	65	0	0	0	0	0	-1.0	-1.0
chr7	90235760	90236010	Ccdc83	250	-	0	0	89	0	0	0	0	0	-1.0	-1.0
chr9	44410159	44410413	Ccdc84	254	-	0.006	5.3181430677	72	1000	6	86	6	25	-1.0	-1.0
chr11	28385683	28385933	Ccdc85a	250	-	0.0	0.12367774576	93	36	0	2	0	0	-1.0	-1.0
chr11	28387148	28387403	Ccdc85a	255	-	0.0	1.91700505929	89	351	0	31	1	0	-1.0	-1.0
chr19	5453162	5453412	Ccdc85b	250	-	0	0	82	0	0	0	0	0	-1.0	-1.0
chr19	5456543	5456798	Ccdc85b	255	-	0.0	7.04963150834	51	504	0	114	0	7	-1.0	-1.0
chr12	108206344	108206594	Ccdc85c	250	-	0	0	59	0	0	0	0	0	-1.0	-1.0
chr19	10941480	10941730	Ccdc86	250	-	0.0	0.680227601682	70	114	0	11	0	0	-1.0	-1.0
chr19	10942385	10942639	Ccdc86	254	-	0.0	8.16273122018	70	1278	0	132	0	1	-1.0	-1.0
chr19	6844622	6844879	Ccdc88b	257	-	0.0	0.247355491521	44	22	0	4	0	0	-1.0	-1.0
chr12	100911523	100911773	Ccdc88c	250	-	0.0	22.0146387453	87	3301	0	356	0	13	-1.0	-1.0
chr12	100912699	100912949	Ccdc88c	250	-	0	0	56	0	0	0	0	0	-1.0	-1.0
chr7	16274041	16274292	Ccdc9	251	-	0.0	3.21562138977	53	331	0	52	0	0	-1.0	-1.0
chr7	16275463	16275725	Ccdc9	262	-	0.00152605188576	27.0854263215	73	4587	7	438	6	4	-1.0	-1.0
chr5	124834422	124834681	Ccdc92	259	-	0.00575373993096	7.23514812698	51	869	5	117	5	5	-1.0	-1.0
chr5	124834979	124835229	Ccdc92	250	-	0.0	7.23514812698	65	1759	0	117	0	0	-1.0	-1.0
chr7	25711116	25711366	Ccdc97	250	-	0.0	0.185516618641	66	25	0	3	0	0	-1.0	-1.0
chr9	121489823	121490073	Cck	250	-	0	0	70	0	0	0	0	0	-1.0	-1.0
chr5	53698484	53698734	Cckar	250	-	0.0	0.185516618641	87	10	0	3	0	3	-1.0	-1.0
chr11	82176665	82176915	Ccl1	250	-	0	0	55	0	0	0	0	0	-1.0	-1.0
chr4	42754524	42754774	Ccl19	250	-	0	0	49	0	0	0	0	0	-1.0	-1.0
chr4	42772859	42773109	Ccl21a	250	-	0	0	57	0	0	0	0	0	-1.0	-1.0
chr5	135569936	135570186	Ccl24	250	-	0	0	51	0	0	0	0	0	-1.0	-1.0
chr5	135560447	135560697	Ccl26	250	-	0	0	66	0	0	0	0	0	-1.0	-1.0
chr4	41769469	41769728	Ccl27a	259	-	0.0	1.66964956776	55	138	0	27	0	0	-1.0	-1.0
chr4	41772894	41773144	Ccl27a	250	-	0	0	64	0	0	0	0	0	-1.0	-1.0
chr11	83647842	83648092	Ccl3	250	-	0	0	92	0	0	0	0	0	-1.0	-1.0
chr11	83525778	83526028	Ccl5	250	-	0	0	63	0	0	0	0	0	-1.0	-1.0
chr11	83587885	83588135	Ccl6	250	-	0	0	71	0	0	0	0	0	-1.0	-1.0
chr11	83572916	83573166	Ccl9	250	-	0.0	0.0618388728802	63	6	0	1	0	1	-1.0	-1.0
chr3	55045468	55045718	Ccna1	250	-	0.111111111111	0.12367774576	78	18	2	2	2	0	-1.0	-1.0
chr3	36564863	36565123	Ccna2	260	-	0.000261267145656	73.4027421088	89	15310	4	1187	4	4	-1.0	-1.0
chr3	36565983	36566233	Ccna2	250	-	0.0187316974654	96.5923194388	94	19806	371	1562	368	5	-1.0	-1.0
chr13	100778731	100778996	Ccnb1	265	-	0.000180822483984	167.397828887	91	38712	7	2707	7	1037	-1.0	-1.0
chr13	100779193	100779443	Ccnb1	250	-	0.000967585873246	26.9617485758	103	6201	6	436	6	333	-1.0	-1.0
chr13	100779558	100779817	Ccnb1	259	-	0.000774518346403	55.7786633379	77	10329	8	902	8	716	-1.0	-1.0
chr14	50789248	50789498	Ccnb1ip1	250	-	0.0	4.01952673721	106	981	0	65	0	0	-1.0	-1.0
chr9	70407688	70408040	Ccnb2	352	-	0.000473228772309	74.2066474562	107	14792	7	1200	7	40	-1.0	-1.0
chrX	6979651	6979901	Ccnb3	250	-	0	0	100	0	0	0	0	0	-1.0	-1.0
chr7	144929930	144930181	Ccnd1	251	-	0.000288683602771	66.2294328547	58	10392	3	1071	3	8	-1.0	-1.0
chr7	144931828	144932078	Ccnd1	250	-	0.0	3.33929913553	65	550	0	54	0	0	-1.0	-1.0
chr7	144932313	144932731	Ccnd1	418	-	0.00071149057275	17.3148844065	84	2811	2	280	2	1	-1.0	-1.0
chr6	127125163	127125415	Ccnd2	252	-	0.000226860254083	25.0447435165	76	4408	1	405	1	3	-1.0	-1.0
chr6	127125708	127125958	Ccnd2	250	-	0.0	9.64686416931	55	1399	0	156	0	4	-1.0	-1.0
chr7	38097983	38098233	Ccne1	250	-	0.000383596038499	250.200079673	73	57352	22	4046	22	1	-1.0	-1.0
chr17	24223227	24223641	Ccnf	414	-	0.000354186036216	114.525592574	115	22587	8	1852	8	17	-1.0	-1.0
chr11	40748551	40748803	Ccng1	252	-	0.000148720999405	34.8152854315	73	6724	1	563	1	31	-1.0	-1.0
chr11	40749175	40749425	Ccng1	250	-	0.0	4.51423772025	93	790	0	73	0	1	-1.0	-1.0
chr5	93181931	93182184	Ccni	253	-	0.000346020761246	79.4011127781	87	14450	5	1284	5	816	-1.0	-1.0
chr3	65946150	65946400	Ccnl1	250	-	0.00121845082681	26.6525542114	99	5745	7	431	7	0	-1.0	-1.0
chr15	98538689	98538951	Ccnt1	262	-	0.000526260393643	49.8421315414	87	9501	5	806	5	10	-1.0	-1.0
chr15	98543210	98543460	Ccnt1	250	-	0.0	9.46134755067	58	1199	0	153	0	0	-1.0	-1.0
chr18	9314042	9314293	Ccny	251	-	0.0	13.8519075252	99	2679	0	224	0	1	-1.0	-1.0
chr18	9314383	9314638	Ccny	255	-	0.00037078235076	12.7388078133	95	2697	1	206	2	0	-1.0	-1.0
chr18	9315945	9316195	Ccny	250	-	0.00064530006453	20.5305057962	78	4649	3	332	3	0	-1.0	-1.0
chr9	72979724	72979974	Ccpg1os	250	-	0.0	2.22619942369	65	461	0	36	0	4	-1.0	-1.0
chr9	123962125	123962375	Ccr1	250	-	0.0	0.12367774576	71	4	0	2	0	2	-1.0	-1.0
chr11	101172997	101173247	Ccr10	250	-	0	0	70	0	0	0	0	0	-1.0	-1.0
chr9	123976948	123977198	Ccr1l1	250	-	0	0	60	0	0	0	0	0	-1.0	-1.0
chr9	114490315	114490565	Ccr4	250	-	0.0	0.247355491521	82	28	0	4	0	0	-1.0	-1.0
chr11	99144198	99144448	Ccr7	250	-	0.0	0.12367774576	65	13	0	2	0	1	-1.0	-1.0
chr9	111054833	111055083	Ccrl2	250	-	0	0	74	0	0	0	0	0	-1.0	-1.0
chr19	4825365	4825616	Ccs	251	-	0.0001539408867	42.7306611602	58	6496	1	691	1	3	-1.0	-1.0
chr8	123840833	123841093	Ccsap	260	-	0.0	2.41171604233	93	536	0	39	0	0	-1.0	-1.0
chr14	36874935	36875194	Ccser2	259	-	0.000821018062397	6.80227601682	76	1218	1	110	1	0	-1.0	-1.0
chr10	117050997	117051255	Cct2	258	-	0.000969736538905	420.81352995	92	104152	101	6805	101	14	-1.0	-1.0
chr15	31590799	31591156	Cct5	357	-	0.00175302230969	372.95024234	110	60467	106	6031	106	75	-1.0	-1.0
chr11	82719247	82719497	Cct6b	250	-	0.0	0.371033237281	74	69	0	6	0	0	-1.0	-1.0
chr16	87483324	87483574	Cct8	250	-	0.000397535281256	23.0040607114	78	5031	2	372	2	1	-1.0	-1.0
chr16	87483864	87484114	Cct8	250	-	0.00117974899823	817.077027366	84	196652	232	13213	254	153	-1.0	-1.0
chr5	143987908	143988162	Ccz1	254	-	0.00187672856578	48.1724819737	88	10124	19	779	20	7	-1.0	-1.0
chr3	100993528	100993778	Cd101	250	-	0	0	49	0	0	0	0	0	-1.0	-1.0
chr18	36725063	36725313	Cd14	250	-	0.0	0.432872110161	71	80	0	7	0	0	-1.0	-1.0
chr3	96798762	96799012	Cd160	250	-	0	0	82	0	0	0	0	0	-1.0	-1.0
chr7	24743982	24744232	Cd177	250	-	0	0	57	0	0	0	0	0	-1.0	-1.0
chr7	126408447	126408697	Cd19	250	-	0	0	68	0	0	0	0	0	-1.0	-1.0
chr3	86995835	86996087	Cd1d1	252	-	0.0	1.42229407624	86	320	0	23	0	1	-1.0	-1.0
chr3	101275907	101276157	Cd2	250	-	0	0	51	0	0	0	0	0	-1.0	-1.0
chr16	45382128	45382386	Cd200	258	-	0.0	3.15378251689	105	700	0	51	0	3	-1.0	-1.0
chr6	83671206	83671456	Cd207	250	-	0	0	76	0	0	0	0	0	-1.0	-1.0
chr8	3743394	3743644	Cd209a	250	-	0	0	88	0	0	0	0	0	-1.0	-1.0
chr8	3917654	3917904	Cd209b	250	-	0	0	81	0	0	0	0	0	-1.0	-1.0
chr8	3940221	3940471	Cd209c	250	-	0	0	63	0	0	0	0	0	-1.0	-1.0
chr8	3871823	3872073	Cd209d	250	-	0	0	78	0	0	0	0	0	-1.0	-1.0
chr8	3847972	3848222	Cd209e	250	-	0	0	98	0	0	0	0	0	-1.0	-1.0
chr8	4102792	4103042	Cd209f	250	-	0	0	72	0	0	0	0	0	-1.0	-1.0
chr7	30865403	30865653	Cd22	250	-	0.0	0.371033237281	72	48	0	6	0	6	-1.0	-1.0
chr6	125232621	125232871	Cd27	250	-	0	0	66	0	0	0	0	0	-1.0	-1.0
chr9	58524298	58524551	Cd276	253	-	0.0	3.71033237281	69	659	0	60	0	0	-1.0	-1.0
chr17	42792950	42793449	Cd2ap	499	-	0.0	14.470296254	167	2633	0	234	0	145	-1.0	-1.0
chr17	42796058	42796314	Cd2ap	256	-	0.0	9.64686416931	83	2270	0	156	0	52	-1.0	-1.0
chr7	127191659	127191909	Cd2bp2	250	-	0.0	1.79332731353	79	339	0	29	0	0	-1.0	-1.0
chr7	127193672	127193933	Cd2bp2	261	-	0.0	28.5077203978	62	4188	0	461	0	247	-1.0	-1.0
chr11	114956277	114956527	Cd300c	250	-	0	0	66	0	0	0	0	0	-1.0	-1.0
chr11	114996768	114997018	Cd300c2	250	-	0	0	75	0	0	0	0	0	-1.0	-1.0
chr11	115051916	115052166	Cd300e	250	-	0	0	85	0	0	0	0	0	-1.0	-1.0
chr11	114922778	114923030	Cd300lb	252	-	0	0	101	0	0	0	0	0	-1.0	-1.0
chr11	114982445	114982695	Cd300ld	250	-	0.0	0.0618388728802	46	8	0	1	0	1	-1.0	-1.0
chr11	115031485	115031735	Cd300ld3	250	-	0	0	69	0	0	0	0	0	-1.0	-1.0
chr11	115042130	115042380	Cd300ld3	250	-	0	0	69	0	0	0	0	0	-1.0	-1.0
chr11	115020688	115020938	Cd300ld4	250	-	0	0	73	0	0	0	0	0	-1.0	-1.0
chr11	115031446	115031696	Cd300ld4	250	-	0	0	73	0	0	0	0	0	-1.0	-1.0
chr11	115020688	115020938	Cd300ld5	250	-	0	0	73	0	0	0	0	0	-1.0	-1.0
chr11	115031446	115031696	Cd300ld5	250	-	0	0	73	0	0	0	0	0	-1.0	-1.0
chr11	115116213	115116463	Cd300lf	250	-	0.0	0.309194364401	55	66	0	5	0	0	-1.0	-1.0
chr2	60251992	60252242	Cd302	250	-	0.0	1.29861633048	81	293	0	21	0	0	-1.0	-1.0
chr7	43527455	43527705	Cd33	250	-	0	0	42	0	0	0	0	0	-1.0	-1.0
chr5	17781689	17781939	Cd36	250	-	0	0	70	0	0	0	0	0	-1.0	-1.0
chr7	45233631	45233892	Cd37	261	-	0.0	3.52481575417	69	619	0	57	0	0	-1.0	-1.0
chr9	44998742	44998992	Cd3e	250	-	0.0	0.371033237281	88	39	0	6	0	0	-1.0	-1.0
chr7	19356007	19356260	Cd3eap	253	-	0.000696864111498	14.470296254	44	1435	1	234	1	19	-1.0	-1.0
chr7	19356359	19356620	Cd3eap	261	-	0.0	6.12204841514	48	657	0	99	0	1	-1.0	-1.0
chr9	44969571	44969981	Cd3g	410	-	0.0	0.185516618641	107	21	0	3	0	0	-1.0	-1.0
chr6	124864692	124864942	Cd4	250	-	0	0	84	0	0	0	0	0	-1.0	-1.0
chr2	102811141	102811391	Cd44	250	-	0	0	93	0	0	0	0	0	-1.0	-1.0
chr1	195041237	195041487	Cd46	250	-	0	0	77	0	0	0	0	0	-1.0	-1.0
chr19	10718142	10718392	Cd5	250	-	0	0	62	0	0	0	0	0	-1.0	-1.0
chr4	134093537	134093787	Cd52	250	-	0.0	0.432872110161	54	45	0	7	0	0	-1.0	-1.0
chr3	106758860	106759110	Cd53	250	-	0	0	100	0	0	0	0	0	-1.0	-1.0
chr1	130439025	130439275	Cd55	250	-	0.0	0.12367774576	89	8	0	2	0	2	-1.0	-1.0
chr1	130388527	130388777	Cd55b	250	-	0	0	84	0	0	0	0	0	-1.0	-1.0
chr19	10789338	10789588	Cd6	250	-	0.0	0.12367774576	48	10	0	2	0	0	-1.0	-1.0
chr11	69664210	69664462	Cd68	252	-	0.00126849894292	18.6135007369	63	2365	3	301	3	0	-1.0	-1.0
chr6	129267324	129267574	Cd69	250	-	0	0	85	0	0	0	0	0	-1.0	-1.0
chr11	121036748	121036998	Cd7	250	-	0.0	0.247355491521	51	28	0	4	0	0	-1.0	-1.0
chr17	57145996	57146246	Cd70	250	-	0	0	74	0	0	0	0	0	-1.0	-1.0
chr4	43447723	43447973	Cd72	250	-	0	0	62	0	0	0	0	0	-1.0	-1.0
chr11	106311340	106311590	Cd79b	250	-	0.0	0.803905347442	55	107	0	13	0	0	-1.0	-1.0
chr2	93419101	93419351	Cd82	250	-	0.0	0.680227601682	64	118	0	11	0	0	-1.0	-1.0
chr16	36603868	36604118	Cd86	250	-	0	0	80	0	0	0	0	0	-1.0	-1.0
chr6	125460263	125460515	Cd9	252	-	0.000140165956492	168.881961836	99	35672	5	2731	5	530	-1.0	-1.0
chr2	148436650	148436900	Cd93	250	-	0.0	0.12367774576	76	6	0	2	0	2	-1.0	-1.0
chr16	46035656	46035906	Cd96	250	-	0.0	0.432872110161	67	94	0	7	0	0	-1.0	-1.0
chrX	71420059	71420320	Cd99l2	261	-	0.00181818181818	2.96826589825	74	550	1	48	1	0	-1.0	-1.0
chr4	138338527	138338777	Cda	250	-	0	0	57	0	0	0	0	0	-1.0	-1.0
chr14	59559387	59559637	Cdadc1	250	-	0	0	70	0	0	0	0	0	-1.0	-1.0
chr14	59560297	59560547	Cdadc1	250	-	0.0	0.247355491521	64	48	0	4	0	0	-1.0	-1.0
chr14	59563944	59564196	Cdadc1	252	-	0.0	3.33929913553	71	574	0	54	0	1	-1.0	-1.0
chr14	59567728	59567978	Cdadc1	250	-	0.0	0.927583093203	68	172	0	15	0	1	-1.0	-1.0
chr2	120716153	120716403	Cdan1	250	-	0	0	78	0	0	0	0	0	-1.0	-1.0
chr2	120718181	120718431	Cdan1	250	-	0.0	5.56549855922	71	922	0	90	0	0	-1.0	-1.0
chr2	5794293	5794543	Cdc123	250	-	0.0	2.84458815249	65	413	0	46	0	13	-1.0	-1.0
chr2	5794663	5794916	Cdc123	253	-	0.000510594842992	67.2188548208	59	11751	6	1087	6	0	-1.0	-1.0
chr3	116272552	116272802	Cdc14a	250	-	0.0	0.989421966083	92	216	0	16	0	0	-1.0	-1.0
chr13	64192544	64192794	Cdc14b	250	-	0.0	6.36940390666	102	1685	0	103	0	0	-1.0	-1.0
chr4	118432900	118433151	Cdc20	251	-	0.000586917084623	178.899859242	70	37484	22	2893	22	362	-1.0	-1.0
chr18	34630947	34631200	Cdc23	253	-	0.00962861072902	5.19446532194	62	727	7	84	7	1	-1.0	-1.0
chr18	34631682	34631932	Cdc23	250	-	0.0	0.309194364401	58	34	0	5	0	0	-1.0	-1.0
chr18	34632783	34633038	Cdc23	255	-	0.000464252553389	66.5386272191	88	15078	7	1076	7	0	-1.0	-1.0
chr18	34732994	34733246	Cdc25c	252	-	0.0	6.80227601682	52	727	0	110	0	4	-1.0	-1.0
chr4	62394588	62394838	Cdc26	250	-	0.000506970849176	53.2432695498	78	11835	6	861	6	822	-1.0	-1.0
chr11	104502525	104502995	Cdc27	470	-	0.000153256704981	25.1065823894	172	6525	1	406	1	0	-1.0	-1.0
chr11	104503023	104503273	Cdc27	250	-	0.0	2.59723266097	94	524	0	42	0	0	-1.0	-1.0
chr11	104504155	104504405	Cdc27	250	-	0.0	0.927583093203	86	151	0	15	0	0	-1.0	-1.0
chr11	104504883	104505133	Cdc27	250	-	0	0	83	0	0	0	0	0	-1.0	-1.0
chr9	21138540	21138790	Cdc37	250	-	0.0	1.29861633048	90	190	0	21	0	0	-1.0	-1.0
chr9	21139429	21139684	Cdc37	255	-	0.000238826339133	137.777008777	68	29310	7	2228	7	88	-1.0	-1.0
chr10	40831621	40831875	Cdc40	254	-	0.0	14.470296254	92	3373	0	234	0	3	-1.0	-1.0
chr4	137319695	137319953	Cdc42	258	-	0.000253847374266	257.064194563	90	63030	16	4157	16	449	-1.0	-1.0
chr4	137320210	137320484	Cdc42	274	-	0.0	13.1098410506	97	2873	0	212	0	28	-1.0	-1.0
chr4	137321762	137322012	Cdc42	250	-	0.0	1.79332731353	101	445	0	29	0	0	-1.0	-1.0
chr12	111292971	111293224	Cdc42bpb	253	-	0.0	16.016268076	69	3933	0	259	0	0	-1.0	-1.0
chr19	5917555	5917805	Cdc42ep2	250	-	0	0	77	0	0	0	0	0	-1.0	-1.0
chr17	79334024	79334274	Cdc42ep3	250	-	0.0	3.46297688129	105	785	0	56	0	0	-1.0	-1.0
chr11	113726849	113727105	Cdc42ep4	256	-	0.000135281385281	34.6297688129	63	7392	1	560	1	1	-1.0	-1.0
chr7	4151259	4151513	Cdc42ep5	254	-	0.00276243093923	2.34987716945	52	362	1	38	1	1	-1.0	-1.0
chr11	54717414	54717733	Cdc42se2	319	-	0.00032418413659	43.5345665076	115	9254	3	704	3	3	-1.0	-1.0
chr16	18780446	18780702	Cdc45	256	-	0.00267154105737	31.9706972791	87	7112	19	517	19	10	-1.0	-1.0
chr17	45391883	45392139	Cdc5l	256	-	0.000470546716466	179.951120081	89	34003	16	2910	16	1898	-1.0	-1.0
chr1	143603275	143603525	Cdc73	250	-	0.0	0.494710983041	97	144	0	8	0	0	-1.0	-1.0
chr1	143607449	143607761	Cdc73	312	-	0.00299273193673	11.5638692286	112	2339	7	187	8	3	-1.0	-1.0
chr1	143607776	143608026	Cdc73	250	-	0.0	8.34824783882	91	1766	0	135	0	0	-1.0	-1.0
chr14	67676353	67676604	Cdca2	251	-	0.000663349917081	13.2953576692	96	3015	2	215	2	0	-1.0	-1.0
chr14	67676620	67676980	Cdca2	360	-	0.0030959752322	17.6859176437	100	3553	11	286	11	6	-1.0	-1.0
chr12	112820234	112820485	Cdca4	251	-	0.000309080793719	72.7225145071	88	16177	5	1176	5	12	-1.0	-1.0
chr4	124918464	124918718	Cdca8	254	-	0.000250494029892	160.59555287	84	35929	9	2597	9	647	-1.0	-1.0
chr9	123172284	123172534	Cdcp1	250	-	0.0	0.432872110161	58	46	0	7	0	0	-1.0	-1.0
chr8	102632094	102632344	Cdh11	250	-	0	0	109	0	0	0	0	0	-1.0	-1.0
chr8	104601912	104602164	Cdh16	252	-	0.0	0.12367774576	62	18	0	2	0	0	-1.0	-1.0
chr8	104614137	104614387	Cdh16	250	-	0	0	47	0	0	0	0	0	-1.0	-1.0
chr1	110889194	110889444	Cdh19	250	-	0	0	79	0	0	0	0	0	-1.0	-1.0
chr18	16588876	16589345	Cdh2	469	-	0.0	5.3181430677	149	946	0	86	0	74	-1.0	-1.0
chr2	165111506	165111758	Cdh22	252	-	0.0	0.371033237281	65	48	0	6	0	0	-1.0	-1.0
chr10	60302749	60302999	Cdh23	250	-	0	0	65	0	0	0	0	0	-1.0	-1.0
chr14	54631991	54632241	Cdh24	250	-	0	0	36	0	0	0	0	0	-1.0	-1.0
chr15	13028698	13028948	Cdh6	250	-	0	0	98	0	0	0	0	0	-1.0	-1.0
chr8	99024470	99024720	Cdh8	250	-	0.0	0.12367774576	106	10	0	2	0	2	-1.0	-1.0
chr8	99028768	99029018	Cdh8	250	-	0	0	90	0	0	0	0	0	-1.0	-1.0
chr14	37077848	37078107	Cdhr1	259	-	0.0535714285714	0.680227601682	69	112	6	11	6	0	-1.0	-1.0
chr12	33033795	33034045	Cdhr3	250	-	0.0	0.185516618641	72	18	0	3	0	3	-1.0	-1.0
chr7	141269084	141269334	Cdhr5	250	-	0	0	51	0	0	0	0	0	-1.0	-1.0
chr16	4765460	4765710	Cdip1	250	-	0.0	0.432872110161	57	47	0	7	0	0	-1.0	-1.0
chr16	4767338	4767588	Cdip1	250	-	0.0	8.53376445746	70	1628	0	138	0	0	-1.0	-1.0
chr16	4767748	4767998	Cdip1	250	-	0.0	6.2457261609	64	823	0	101	0	1	-1.0	-1.0
chr10	69336634	69336884	Cdk1	250	-	0.0	0.12367774576	71	18	0	2	0	0	-1.0	-1.0
chr10	69338302	69338554	Cdk1	252	-	0.000146527953537	295.156940257	96	75071	11	4773	11	29	-1.0	-1.0
chr13	17715961	17716219	Cdk13	258	-	0.0	2.78274927961	91	599	0	45	0	8	-1.0	-1.0
chr13	17716301	17716551	Cdk13	250	-	0.0	1.36045520336	84	314	0	22	0	0	-1.0	-1.0
chr13	17717448	17717698	Cdk13	250	-	0.000998336106489	12.8006466862	85	3005	3	207	3	1	-1.0	-1.0
chr5	4803383	4803633	Cdk14	250	-	0.0	0.309194364401	85	51	0	5	0	1	-1.0	-1.0
chr1	132113546	132113796	Cdk18	250	-	0.0	5.6273374321	53	814	0	91	0	0	-1.0	-1.0
chr10	128697938	128698194	Cdk2	256	-	0.00082667401488	51.3881033634	128	14516	12	831	12	4	-1.0	-1.0
chr5	124345437	124345693	Cdk2ap1	256	-	0.0	13.1098410506	76	2250	0	212	1	177	-1.0	-1.0
chr5	24418241	24418491	Cdk5	250	-	0.00253164556962	2.72091040673	60	395	1	44	1	0	-1.0	-1.0
chr5	24419185	24419437	Cdk5	252	-	0.000338638672536	16.5728179319	60	2953	1	268	1	2	-1.0	-1.0
