#slamdunk v0.2.4	3	sample info:	chase_1h_R2_34517	34	chase	60
#annotation:	170614custom_mESCannotation_counting_Thomas.bed	5a451868b8f3be84e2040f5872bce883
Chromosome	Start	End	Name	Length	Strand	ConversionRate	ReadsCPM	Tcontent	CoverageOnTs	ConversionsOnTs	ReadCount	TcReadCount	multimapCount	ConversionRateLower	ConversionRateUpper
chr17	71589283	71589533	Spdya	250	+	0	0	75	0	0	0	0	0	-1.0	-1.0
chr5	143204818	143205068	Spdye4b	250	+	0	0	92	0	0	0	0	0	-1.0	-1.0
chr2	128596593	128596843	Spdye4c	250	+	0	0	54	0	0	0	0	0	-1.0	-1.0
chr11	62141476	62141726	Specc1	250	+	0	0	96	0	0	0	0	0	-1.0	-1.0
chr11	62220344	62220594	Specc1	250	+	0.025	0.363651747207	75	40	1	3	1	0	-1.0	-1.0
chr11	62222754	62223013	Specc1	259	+	0.024	0.848520743484	80	125	3	7	3	0	-1.0	-1.0
chr10	75312123	75312400	Specc1l	277	+	0.0237058538945	21.9403220815	91	2067	49	181	44	0	-1.0	-1.0
chr5	11346023	11346273	Speer1	250	+	0	0	117	0	0	0	0	0	-1.0	-1.0
chr5	13796569	13796819	Speer3	250	+	0	0	125	0	0	0	0	0	-1.0	-1.0
chr5	15714346	15714596	Speer4cos	250	+	0	0	76	0	0	0	0	0	-1.0	-1.0
chr5	15623614	15623864	Speer4d	250	+	0	0	103	0	0	0	0	0	-1.0	-1.0
chr5	17480686	17480936	Speer4f1	250	+	0	0	98	0	0	0	0	0	-1.0	-1.0
chr10	44219335	44219585	Speer5-ps1	250	+	0	0	102	0	0	0	0	0	-1.0	-1.0
chr5	14978291	14978541	Speer8-ps1	250	+	0	0	58	0	0	0	0	0	-1.0	-1.0
chr7	3144742	3144992	Speer9-ps1	250	+	0	0	69	0	0	0	0	0	-1.0	-1.0
chr1	75404315	75404565	Speg	250	+	0.0384615384615	0.484868996276	58	26	1	4	1	3	-1.0	-1.0
chr1	75432054	75432306	Speg	252	+	0	0	76	0	0	0	0	0	-1.0	-1.0
chr3	55137061	55137332	Spg20	271	+	0.0180940892642	7.63668669135	106	829	15	63	13	1	-1.0	-1.0
chr9	65487205	65487455	Spg21	250	+	0.0220366504291	38.4258679549	84	4311	95	317	74	3	-1.0	-1.0
chr9	65488220	65488470	Spg21	250	+	0.0	0.484868996276	59	28	0	4	0	0	-1.0	-1.0
chr8	123097499	123097753	Spg7	254	+	0.0328185328185	10.6671179181	68	1036	34	88	31	0	-1.0	-1.0
chr11	116536425	116536675	Sphk1	250	+	0	0	57	0	0	0	0	0	-1.0	-1.0
chr2	91115509	91115759	Spi1	250	+	0	0	60	0	0	0	0	0	-1.0	-1.0
chr16	44386982	44387232	Spice1	250	+	0.0229289940828	10.1822489218	110	1352	31	84	26	0	-1.0	-1.0
chr16	44388242	44388492	Spice1	250	+	0.0	0.242434498138	82	12	0	2	0	2	-1.0	-1.0
chr13	51149825	51150075	Spin1	250	+	0.0157790927022	7.63668669135	95	1014	16	63	15	7	-1.0	-1.0
chr13	51152298	51152562	Spin1	264	+	0.0174556995504	36.7288264679	102	3781	66	303	68	266	-1.0	-1.0
chrX	31962571	31962821	Spin2-ps1	250	+	0	0	59	0	0	0	0	0	-1.0	-1.0
chrX	153833990	153834240	Spin2c	250	+	0.0242587601078	4.48503821556	82	371	9	37	8	0	-1.0	-1.0
chr18	62661138	62661388	Spink10	250	+	0	0	95	0	0	0	0	0	-1.0	-1.0
chr18	44108293	44108543	Spink12	250	+	0	0	71	0	0	0	0	0	-1.0	-1.0
chr18	44031958	44032208	Spink14	250	+	0	0	97	0	0	0	0	0	-1.0	-1.0
chr4	40931145	40931395	Spink4	250	+	0	0	61	0	0	0	0	0	-1.0	-1.0
chr18	44022237	44022487	Spink5	250	+	0	0	95	0	0	0	0	0	-1.0	-1.0
chr18	44083360	44083610	Spink6	250	+	0	0	92	0	0	0	0	0	-1.0	-1.0
chr9	109826377	109826627	Spink8	250	+	0	0	68	0	0	0	0	0	-1.0	-1.0
chr2	119249261	119249515	Spint1	254	+	0.0201490477505	46.6686408916	65	3623	73	385	68	1	-1.0	-1.0
chr2	164702198	164702448	Spint4	250	+	0	0	86	0	0	0	0	0	-1.0	-1.0
chr2	164717818	164718068	Spint5	250	+	0.0545454545455	1.09095524162	60	55	3	9	3	0	-1.0	-1.0
chr8	123369268	123369518	Spire2	250	+	0.0	0.121217249069	63	15	0	1	0	0	-1.0	-1.0
chr2	172993326	172993576	Spo11	250	+	0	0	78	0	0	0	0	0	-1.0	-1.0
chr10	60133663	60133913	Spock2	250	+	0	0	76	0	0	0	0	0	-1.0	-1.0
chr8	63356846	63357096	Spock3	250	+	0	0	108	0	0	0	0	0	-1.0	-1.0
chr7	114043125	114043375	Spon1	250	+	0	0	70	0	0	0	0	0	-1.0	-1.0
chr11	95493153	95493410	Spop	257	+	0.0	0.969737992553	79	97	0	8	0	0	-1.0	-1.0
chr5	104440802	104441053	Spp1	251	+	0.0195344294319	105.216572192	93	12286	240	868	237	9	-1.0	-1.0
chr1	88426188	88426438	Spp2	250	+	0	0	72	0	0	0	0	0	-1.0	-1.0
chr10	80868457	80868708	Sppl2b	251	+	0.00800711743772	14.7885043864	64	1124	9	122	8	1	-1.0	-1.0
chr11	104188301	104188551	Sppl2c	250	+	0	0	46	0	0	0	0	0	-1.0	-1.0
chr11	104190916	104191166	Sppl2c	250	+	0	0	59	0	0	0	0	0	-1.0	-1.0
chr5	115098540	115098793	Sppl3	253	+	0.0236119974474	89.3371125639	75	10969	259	737	229	13	-1.0	-1.0
chr2	117172603	117172853	Spred1	250	+	0	0	99	0	0	0	0	0	-1.0	-1.0
chr2	117178249	117178499	Spred1	250	+	0.0	0.606086245345	87	66	0	5	0	0	-1.0	-1.0
chr2	117179088	117179338	Spred1	250	+	0.0428893905192	3.39408297393	84	443	19	28	11	0	-1.0	-1.0
chr2	117180031	117180281	Spred1	250	+	0.0196793002915	9.33372817832	108	1372	27	77	23	39	-1.0	-1.0
chr2	117182026	117182277	Spred1	251	+	0.0191326530612	7.15181769508	83	784	15	59	13	5	-1.0	-1.0
chr11	20022347	20022597	Spred2	250	+	0.0303899082569	10.3034661709	92	1744	53	85	40	0	-1.0	-1.0
chr11	20023775	20024025	Spred2	250	+	0.0169491525424	12.242942156	95	1416	24	101	23	43	-1.0	-1.0
chr3	92222241	92222491	Sprr2a1	250	+	0	0	49	0	0	0	0	0	-1.0	-1.0
chr3	92257054	92257304	Sprr2a1	250	+	0	0	49	0	0	0	0	0	-1.0	-1.0
chr3	92222241	92222491	Sprr2a2	250	+	0	0	49	0	0	0	0	0	-1.0	-1.0
chr3	92257054	92257304	Sprr2a2	250	+	0	0	49	0	0	0	0	0	-1.0	-1.0
chr3	92289014	92289264	Sprr2a3	250	+	0	0	83	0	0	0	0	0	-1.0	-1.0
chr3	92317835	92318085	Sprr2b	250	+	0.4	0.484868996276	79	20	8	4	4	0	-1.0	-1.0
chr3	92340623	92340873	Sprr2d	250	+	0	0	81	0	0	0	0	0	-1.0	-1.0
chr3	92353199	92353449	Sprr2e	250	+	0	0	91	0	0	0	0	0	-1.0	-1.0
chr3	92366192	92366442	Sprr2f	250	+	0	0	91	0	0	0	0	0	-1.0	-1.0
chr3	92387069	92387319	Sprr2h	250	+	0	0	81	0	0	0	0	0	-1.0	-1.0
chr3	92409021	92409271	Sprr2i	250	+	0	0	81	0	0	0	0	0	-1.0	-1.0
chr3	92433677	92433927	Sprr2k	250	+	0	0	84	0	0	0	0	0	-1.0	-1.0
chr8	124903563	124903813	Sprtn	250	+	0	0	66	0	0	0	0	0	-1.0	-1.0
chr8	124905908	124906158	Sprtn	250	+	0.0296052631579	2.66677947952	79	304	9	22	9	0	-1.0	-1.0
chr3	37644340	37644599	Spry1	259	+	0.0122699386503	3.39408297393	92	326	4	28	3	2	-1.0	-1.0
chr6	124810365	124810617	Spsb2	252	+	0.0131578947368	4.36382096649	51	304	4	36	4	3	-1.0	-1.0
chr17	24891889	24892147	Spsb3	258	+	0.0264462809917	12.1217249069	62	1210	32	100	27	92	-1.0	-1.0
chr1	174248199	174248449	Spta1	250	+	0	0	94	0	0	0	0	0	-1.0	-1.0
chr2	30031198	30031450	Sptan1	252	+	0.0283670448939	42.7896889214	71	4054	115	353	98	7	-1.0	-1.0
chr19	4752102	4752359	Sptbn2	257	+	0.0159574468085	2.30312773231	59	188	3	19	3	0	-1.0	-1.0
chr2	139637424	139637674	Sptlc3	250	+	0	0	75	0	0	0	0	0	-1.0	-1.0
chr6	142419490	142419740	Spx	250	+	0.0	0.242434498138	91	30	0	2	0	0	-1.0	-1.0
chr15	59330936	59331193	Sqle	257	+	0.0273274058577	104.610485947	78	7648	209	863	180	3	-1.0	-1.0
chr2	122809301	122809551	Sqrdl	250	+	0.0	0.242434498138	72	16	0	2	0	0	-1.0	-1.0
chr2	157471587	157471839	Src	252	+	0.0100120144173	21.2130185871	76	2497	25	175	25	0	-1.0	-1.0
chr7	127529071	127529321	Srcap	250	+	0.005	2.54556223045	74	200	1	21	1	0	-1.0	-1.0
chr7	127560964	127561219	Srcap	255	+	0.016393442623	0.727303494414	111	61	1	6	2	0	-1.0	-1.0
chr5	76155217	76155503	Srd5a3	286	+	0.0231481481481	3.27286572487	85	216	5	27	7	0	-1.0	-1.0
chr15	82204710	82204960	Srebf2	250	+	0	0	50	0	0	0	0	0	-1.0	-1.0
chr15	82205130	82205380	Srebf2	250	+	0.0251282051282	40.9714301853	73	3900	98	338	89	1	-1.0	-1.0
chr13	104838112	104838362	Srek1ip1	250	+	0.0234375	3.63651747207	89	384	9	30	9	0	-1.0	-1.0
chr13	104838418	104838676	Srek1ip1	258	+	0.0181518151815	5.0911244609	100	606	11	42	11	0	-1.0	-1.0
chr18	52490384	52490871	Srfbp1	487	+	0.0161172161172	20.2432805945	177	2730	44	167	38	0	-1.0	-1.0
chr18	52491014	52491266	Srfbp1	252	+	0.0336134453782	4.24260371742	78	357	12	35	14	0	-1.0	-1.0
chr5	8067609	8067859	Sri	250	+	0.0330882352941	5.45477620811	84	544	18	45	12	1	-1.0	-1.0
chr5	8069064	8069314	Sri	250	+	0.0366972477064	1.09095524162	96	109	4	9	4	0	-1.0	-1.0
chr4	148594356	148594619	Srm	263	+	0.0203895867468	217.948613826	63	16479	336	1798	307	581	-1.0	-1.0
chr18	34336303	34336599	Srp19	296	+	0.0236040345222	94.5494542739	104	9617	227	780	209	8	-1.0	-1.0
chr12	55113029	55113282	Srp54a	253	+	0	0	88	0	0	0	0	0	-1.0	-1.0
chr12	55115117	55115367	Srp54a	250	+	0.0	0.606086245345	74	56	0	5	0	5	-1.0	-1.0
chr12	55188089	55188339	Srp54b	250	+	0	0	88	0	0	0	0	0	-1.0	-1.0
chr12	55188963	55189213	Srp54b	250	+	0	0	56	0	0	0	0	0	-1.0	-1.0
chr12	55262356	55262609	Srp54b	253	+	0.136363636364	0.727303494414	88	66	9	6	3	3	-1.0	-1.0
chr12	55263230	55263480	Srp54b	250	+	0	0	56	0	0	0	0	0	-1.0	-1.0
chr12	55262770	55263020	Srp54c	250	+	0	0	99	0	0	0	0	0	-1.0	-1.0
chr5	76998217	76998467	Srp72	250	+	0.0157303370787	8.84885918204	39	445	7	73	7	0	-1.0	-1.0
chr5	76999161	76999431	Srp72	270	+	0.0213040671401	13.3338973976	99	1549	33	110	31	6	-1.0	-1.0
chr5	76999621	76999935	Srp72	314	+	0.0174932065217	66.7907042371	101	5888	103	551	102	0	-1.0	-1.0
chr1	182131556	182131806	Srp9	250	+	0.0184190330008	92.7311955378	86	10424	192	765	183	719	-1.0	-1.0
chr1	182132142	182132415	Srp9	273	+	0.0249542124542	39.2743886984	102	4368	109	324	89	0	-1.0	-1.0
chrX	73778674	73778924	Srpk3	250	+	0	0	70	0	0	0	0	0	-1.0	-1.0
chr9	35216753	35217007	Srpr	254	+	0.0229651162791	38.4258679549	73	3440	79	317	76	289	-1.0	-1.0
chrX	133932196	133932446	Srpx2	250	+	0	0	57	0	0	0	0	0	-1.0	-1.0
chr17	23824486	23824743	Srrm2	257	+	0.027320641067	86.7915503335	81	9297	254	716	219	177	-1.0	-1.0
chr5	135874522	135874772	Srrm3	250	+	0	0	52	0	0	0	0	0	-1.0	-1.0
chr5	116465237	116465487	Srrm4os	250	+	0	0	89	0	0	0	0	0	-1.0	-1.0
chr11	88051235	88051613	Srsf1	378	+	0.0268110107065	301.952167431	131	33531	899	2491	741	2	-1.0	-1.0
chr11	88051703	88051953	Srsf1	250	+	0.0299110751819	10.7883351671	101	1237	37	89	36	1	-1.0	-1.0
chr11	88053506	88053757	Srsf1	251	+	0.0222317229585	44.7291649065	87	4678	104	369	98	1	-1.0	-1.0
chr4	135863948	135864203	Srsf10	255	+	0.0414746543779	2.54556223045	80	217	9	21	9	15	-1.0	-1.0
chr4	135865568	135865818	Srsf10	250	+	0.0219471947195	51.6385481034	87	6060	133	426	111	204	-1.0	-1.0
chr4	135867136	135867386	Srsf10	250	+	0.0120585701981	13.0914628995	60	1161	14	108	13	91	-1.0	-1.0
chr4	135868127	135868377	Srsf10	250	+	0.0199252801993	6.6669486988	87	803	16	55	18	30	-1.0	-1.0
chr4	135869583	135869899	Srsf10	316	+	0.0309704060564	13.9399836429	125	1453	45	115	27	0	-1.0	-1.0
chr4	33233090	33233340	Srsf12	250	+	0.05	0.363651747207	98	40	2	3	2	0	-1.0	-1.0
chr17	29041249	29041499	Srsf3	250	+	0.0909090909091	0.121217249069	83	11	1	1	1	1	-1.0	-1.0
chr17	29041853	29042112	Srsf3	259	+	0.0235137736627	178.674225128	95	21817	513	1474	453	602	-1.0	-1.0
chr17	29042490	29042896	Srsf3	406	+	0.0229981433791	147.521392117	144	16697	384	1217	334	75	-1.0	-1.0
chr17	29043122	29043372	Srsf3	250	+	0.0235404896422	9.57616267646	94	1062	25	79	20	0	-1.0	-1.0
chr4	131901450	131901725	Srsf4	275	+	0.0290821771612	28.001184535	97	3748	109	231	93	0	-1.0	-1.0
chr12	80949920	80950174	Srsf5	254	+	0.0231714126186	73.0940011887	76	7164	166	603	151	603	-1.0	-1.0
chr12	80950256	80950507	Srsf5	251	+	0.019795221843	116.489776355	94	11720	232	961	191	456	-1.0	-1.0
chr2	162934959	162935352	Srsf6	393	+	0.024273630011	169.098062451	146	19033	462	1395	381	0	-1.0	-1.0
chr2	162936870	162937120	Srsf6	250	+	0.0209044368601	32.9710917468	89	4688	98	272	77	0	-1.0	-1.0
chr5	115332830	115333084	Srsf9	254	+	0.0233253152562	158.067292786	91	13719	320	1304	300	2	-1.0	-1.0
chr2	152110336	152110589	Srxn1	253	+	0.0225563909774	3.87895197021	74	266	6	32	6	0	-1.0	-1.0
chr2	152111105	152111376	Srxn1	271	+	0.0161841395432	55.7599345718	69	5561	90	460	74	0	-1.0	-1.0
chr2	180069951	180070201	Ss18l1	250	+	0.0212765957447	1.93947598511	66	141	3	16	3	0	-1.0	-1.0
chr9	121712671	121712921	Ss18l2	250	+	0.0392781316348	10.6671179181	64	942	37	88	33	0	-1.0	-1.0
chr2	69871182	69871509	Ssb	327	+	0.0238762229022	209.463406391	129	23203	554	1728	481	9	-1.0	-1.0
chr2	69871596	69871846	Ssb	250	+	0.0276134122288	11.0307696653	83	1014	28	91	23	0	-1.0	-1.0
chr6	40478337	40478587	Ssbp1	250	+	0.0416666666667	1.09095524162	98	120	5	9	5	0	-1.0	-1.0
chr6	40480742	40480992	Ssbp1	250	+	0.0257352941176	50.3051583637	90	5984	154	415	137	414	-1.0	-1.0
chr6	40481573	40481823	Ssbp1	250	+	0	0	95	0	0	0	0	0	-1.0	-1.0
chr13	91705925	91706175	Ssbp2	250	+	0	0	96	0	0	0	0	0	-1.0	-1.0
chr4	107048444	107048694	Ssbp3	250	+	0.0250240615977	33.334743494	46	2078	52	275	76	1	-1.0	-1.0
chr4	107049299	107049694	Ssbp3	395	+	0.0238543628374	41.8199509288	132	4779	114	345	91	0	-1.0	-1.0
chr7	4944547	4944797	Ssc5d	250	+	0.0	0.848520743484	41	57	0	7	0	0	-1.0	-1.0
chr2	79672714	79672964	Ssfa2	250	+	0.0212765957447	1.5758242379	88	141	3	13	6	5	-1.0	-1.0
chr11	77459967	77460219	Ssh2	252	+	0.03125	7.75790394042	95	1088	34	64	26	0	-1.0	-1.0
chr6	30520003	30520253	Ssmem1	250	+	0	0	80	0	0	0	0	0	-1.0	-1.0
chr6	145964975	145965225	Sspn	250	+	0	0	87	0	0	0	0	0	-1.0	-1.0
chr6	48501000	48501250	Sspo	250	+	0	0	70	0	0	0	0	0	-1.0	-1.0
chr3	88588163	88588419	Ssr2	256	+	0.0270942015131	517.355219027	60	36613	992	4268	917	15	-1.0	-1.0
chrX	73790565	73790828	Ssr4	263	+	0.0244145490782	135.278449961	88	12042	294	1116	249	3	-1.0	-1.0
chr2	85046861	85047114	Ssrp1	253	+	0.0240326975477	199.159940221	81	18350	441	1643	379	1	-1.0	-1.0
chr12	58215786	58216036	Sstr1	250	+	0	0	94	0	0	0	0	0	-1.0	-1.0
chr11	113625116	113625366	Sstr2	250	+	0	0	52	0	0	0	0	0	-1.0	-1.0
chr11	113625645	113625895	Sstr2	250	+	0	0	63	0	0	0	0	0	-1.0	-1.0
chr2	148396514	148396764	Sstr4	250	+	0	0	51	0	0	0	0	0	-1.0	-1.0
chrY	13378547	13378797	Ssty1	250	+	0	0	85	0	0	0	0	0	-1.0	-1.0
chrY	18091301	18091551	Ssty1	250	+	0	0	85	0	0	0	0	0	-1.0	-1.0
chrY	21097465	21097715	Ssty1	250	+	0	0	85	0	0	0	0	0	-1.0	-1.0
chrY	22514433	22514683	Ssty2	250	+	0	0	90	0	0	0	0	0	-1.0	-1.0
chr4	155733526	155733873	Ssu72	347	+	0.0217752659574	51.1536791072	108	6016	131	422	114	26	-1.0	-1.0
chr3	146439887	146440142	Ssx2ip	255	+	0.019795221843	14.7885043864	83	1465	29	122	21	0	-1.0	-1.0
chrX	8754337	8754587	Ssx9	250	+	0	0	59	0	0	0	0	0	-1.0	-1.0
chrX	21121838	21122088	Ssxa1	250	+	0	0	83	0	0	0	0	0	-1.0	-1.0
chrX	8421907	8422157	Ssxb1	250	+	0	0	77	0	0	0	0	0	-1.0	-1.0
chrX	8335985	8336235	Ssxb10	250	+	0	0	81	0	0	0	0	0	-1.0	-1.0
chrX	8809136	8809386	Ssxb5	250	+	0	0	59	0	0	0	0	0	-1.0	-1.0
chrX	8375138	8375388	Ssxb9	250	+	0	0	85	0	0	0	0	0	-1.0	-1.0
chr1	6860690	6860940	St18	250	+	0	0	102	0	0	0	0	0	-1.0	-1.0
chr8	110971259	110971517	St3gal2	258	+	0.0	0.848520743484	60	63	0	7	0	0	-1.0	-1.0
chr8	110971620	110971870	St3gal2	250	+	0.0204081632653	1.81825873604	88	147	3	15	3	0	-1.0	-1.0
chr8	110972247	110972497	St3gal2	250	+	0.0343249427918	4.96990721183	61	437	15	41	15	0	-1.0	-1.0
chr6	72154320	72154570	St3gal5	250	+	0.00947225981055	7.15181769508	82	739	7	59	7	21	-1.0	-1.0
chr16	23360100	23360350	St6gal1	250	+	0.0714285714286	0.121217249069	88	14	1	1	1	0	-1.0	-1.0
chr17	55498976	55499226	St6gal2	250	+	0	0	87	0	0	0	0	0	-1.0	-1.0
chr17	55514331	55514581	St6gal2	250	+	0	0	107	0	0	0	0	0	-1.0	-1.0
chr2	32597451	32597701	St6galnac4	250	+	0.0101694915254	3.39408297393	72	295	3	28	3	1	-1.0	-1.0
chr2	32599446	32599696	St6galnac4	250	+	0.0292397660819	2.06069323417	70	171	5	17	4	0	-1.0	-1.0
chr2	32620555	32620809	St6galnac6	254	+	0.0256756756757	9.45494542739	57	740	19	78	21	0	-1.0	-1.0
chr6	17942773	17943023	St7	250	+	0.02	1.21217249069	82	100	2	10	2	0	-1.0	-1.0
chr3	104929813	104930063	St7l	250	+	0	0	71	0	0	0	0	0	-1.0	-1.0
chr18	64275894	64276144	St8sia3	250	+	0	0	88	0	0	0	0	0	-1.0	-1.0
chr18	77255200	77255450	St8sia5	250	+	0	0	76	0	0	0	0	0	-1.0	-1.0
chr10	127508565	127508817	Stac3	252	+	0.0	0.484868996276	59	59	0	4	0	0	-1.0	-1.0
chr9	100958293	100958544	Stag1	251	+	0.0353982300885	26.0617085499	95	3390	120	215	98	2	-1.0	-1.0
chrX	42275119	42275369	Stag2	250	+	0.012962962963	6.54573144973	100	540	7	54	7	0	-1.0	-1.0
chrX	42275828	42276171	Stag2	343	+	0.0239130434783	4.36382096649	121	460	11	36	9	0	-1.0	-1.0
chrX	42276925	42277186	Stag2	261	+	0.0214592274678	20.8493668399	105	2796	60	172	47	0	-1.0	-1.0
chr5	138312140	138312393	Stag3	253	+	0.0161764705882	18.4250218585	89	2040	33	152	33	0	-1.0	-1.0
chr2	14147288	14147538	Stam	250	+	0.0203804347826	7.03060044601	90	736	15	58	15	3	-1.0	-1.0
chr2	14147595	14147845	Stam	250	+	0.0	0.727303494414	109	60	0	6	0	0	-1.0	-1.0
chr2	14148080	14148330	Stam	250	+	0.0153846153846	0.484868996276	121	65	1	4	1	0	-1.0	-1.0
chr2	14149376	14149632	Stam	256	+	0.0566037735849	0.606086245345	121	106	6	5	3	0	-1.0	-1.0
chr19	34240078	34240328	Stambpl1	250	+	0.0	0.727303494414	99	58	0	6	0	0	-1.0	-1.0
chr5	86103750	86104000	Stap1	250	+	0	0	82	0	0	0	0	0	-1.0	-1.0
chr8	25815732	25815982	Star	250	+	0	0	70	0	0	0	0	0	-1.0	-1.0
chr7	101346057	101346312	Stard10	255	+	0.0	1.81825873604	37	104	0	15	0	0	-1.0	-1.0
chr11	98380853	98381112	Stard3	259	+	0.00346020761246	8.2427729367	62	578	2	68	4	0	-1.0	-1.0
chr7	83642072	83642328	Stard5	256	+	0.0208695652174	3.87895197021	115	575	12	32	10	1	-1.0	-1.0
chr18	70500815	70501065	Stard6	250	+	0	0	62	0	0	0	0	0	-1.0	-1.0
chr2	127298682	127298934	Stard7	252	+	0.0196594698964	51.3961136053	86	5697	112	424	94	0	-1.0	-1.0
chrX	99074478	99074728	Stard8	250	+	0.0204081632653	1.93947598511	69	98	2	16	2	0	-1.0	-1.0
chr2	120715583	120715833	Stard9	250	+	0.00689655172414	1.33338973976	117	145	1	11	1	0	-1.0	-1.0
chr1	52159786	52160038	Stat1	252	+	0.0481927710843	1.21217249069	77	83	4	10	4	0	-1.0	-1.0
chr1	52161615	52161865	Stat1	250	+	0	0	73	0	0	0	0	0	-1.0	-1.0
chr10	128292599	128292849	Stat2	250	+	0.0155279503106	3.03043122673	58	322	5	25	5	0	-1.0	-1.0
chr1	52106933	52107189	Stat4	256	+	0.0	1.69704148697	64	112	0	14	0	0	-1.0	-1.0
chr11	100884912	100885169	Stat5a	257	+	0.0080971659919	2.78799672859	74	247	2	23	1	0	-1.0	-1.0
chr10	127660475	127660725	Stat6	250	+	0.0337552742616	4.00016921928	71	237	8	33	8	0	-1.0	-1.0
chr10	127660737	127660987	Stat6	250	+	0.0209601081812	19.3947598511	68	1479	31	160	33	0	-1.0	-1.0
chr5	92606329	92606579	Stbd1	250	+	0	0	78	0	0	0	0	0	-1.0	-1.0
chr14	69041151	69041401	Stc1	250	+	0	0	98	0	0	0	0	0	-1.0	-1.0
chr5	7981963	7982213	Steap4	250	+	0	0	99	0	0	0	0	0	-1.0	-1.0
chr16	36285121	36285371	Stfa1	250	+	0	0	88	0	0	0	0	0	-1.0	-1.0
chr16	36161698	36161948	Stfa2l1	250	+	0	0	79	0	0	0	0	0	-1.0	-1.0
chr4	115042754	115043198	Stil	444	+	0.0162381596752	6.18207970252	160	739	12	51	9	0	-1.0	-1.0
chr7	102435994	102436244	Stim1	250	+	0	0	81	0	0	0	0	0	-1.0	-1.0
chr7	102436605	102436884	Stim1	279	+	0.03081232493	5.21234170997	70	357	11	43	11	0	-1.0	-1.0
chr7	102437062	102437312	Stim1	250	+	0.0168471720818	8.12155568763	88	831	14	67	10	0	-1.0	-1.0
chr5	54119447	54119933	Stim2	486	+	0.0210444271239	14.061200892	168	1283	27	116	27	0	-1.0	-1.0
chr5	54120807	54121057	Stim2	250	+	0.0	0.242434498138	73	7	0	2	0	0	-1.0	-1.0
chr11	32622624	32622874	Stk10	250	+	0.0	0.606086245345	57	20	0	5	0	0	-1.0	-1.0
chr11	32624343	32624595	Stk10	252	+	0.0205278592375	3.75773472114	73	341	7	31	7	0	-1.0	-1.0
chr10	80128262	80128512	Stk11	250	+	0.0	0.606086245345	43	26	0	5	0	0	-1.0	-1.0
chr10	80130223	80130685	Stk11	462	+	0.0216676339718	48.1232478804	105	5169	112	397	97	7	-1.0	-1.0
chr1	75536684	75536934	Stk11ip	250	+	0.0283185840708	5.93964520439	81	565	16	49	15	3	-1.0	-1.0
chr1	75537085	75537335	Stk11ip	250	+	0.0	0.484868996276	70	43	0	4	0	0	-1.0	-1.0
chr1	75213899	75214243	Stk16	344	+	0.0214268895691	60.9722762817	80	4247	91	503	85	17	-1.0	-1.0
chr1	75215356	75215606	Stk16	250	+	0.0	0.121217249069	51	3	0	1	0	0	-1.0	-1.0
chrX	50892847	50893103	Stk26	256	+	0.0337552742616	4.36382096649	90	474	16	36	14	0	-1.0	-1.0
chr6	49469249	49469502	Stk31	253	+	0.0189111747851	17.6977183641	79	1745	33	146	30	0	-1.0	-1.0
chr18	43317231	43317481	Stk32a	250	+	0	0	66	0	0	0	0	0	-1.0	-1.0
chr2	129832023	129832285	Stk35	262	+	0.0235237638022	21.9403220815	108	2083	49	181	48	0	-1.0	-1.0
chr1	74636641	74636893	Stk36	252	+	0.00487804878049	2.66677947952	69	205	1	22	1	0	-1.0	-1.0
chr6	146776303	146776553	Stk38l	250	+	0.0233730522456	20.8493668399	84	2182	51	172	45	96	-1.0	-1.0
chr6	146777929	146778179	Stk38l	250	+	0.0105263157895	0.969737992553	85	95	1	8	1	0	-1.0	-1.0
chr6	146778554	146778814	Stk38l	260	+	0.0193003618818	7.15181769508	82	829	16	59	17	0	-1.0	-1.0
chr2	164155271	164155523	Stk4	252	+	0.0234709997743	38.1834334568	93	4431	104	315	94	15	-1.0	-1.0
chr4	126140771	126141029	Stk40	258	+	0.0229316546763	34.7893504828	57	2224	51	287	48	1	-1.0	-1.0
chr2	26953246	26953496	Stkld1	250	+	0	0	58	0	0	0	0	0	-1.0	-1.0
chr4	134473338	134473843	Stmn1	505	+	0.0227005539815	1085.50046541	149	118235	2684	8955	2370	8935	-1.0	-1.0
chr3	8560242	8560499	Stmn2	257	+	0.0159734779988	92.7311955378	61	6636	106	765	105	0	-1.0	-1.0
chr3	8561044	8561294	Stmn2	250	+	0.0261780104712	9.93981442366	80	1146	30	82	25	0	-1.0	-1.0
chr3	8561350	8561607	Stmn2	257	+	0.0273368606702	24.7283188101	71	2268	62	204	51	0	-1.0	-1.0
chr14	66361430	66361680	Stmn4	250	+	0.0588235294118	0.484868996276	57	68	4	4	4	0	-1.0	-1.0
chr13	46299865	46300115	Stmnd1	250	+	0	0	87	0	0	0	0	0	-1.0	-1.0
chr9	58262269	58262524	Stoml1	255	+	0.0252282556463	50.4263756127	62	4162	105	416	94	0	-1.0	-1.0
chr3	53507402	53507652	Stoml3	250	+	0	0	61	0	0	0	0	0	-1.0	-1.0
chr17	88645474	88645724	Ston1	250	+	0	0	79	0	0	0	0	0	-1.0	-1.0
chr4	135537553	135537803	Stpg1	250	+	0	0	60	0	0	0	0	0	-1.0	-1.0
chr3	139710049	139710299	Stpg2	250	+	0	0	98	0	0	0	0	0	-1.0	-1.0
chr9	58153747	58153997	Stra6	250	+	0	0	76	0	0	0	0	0	-1.0	-1.0
