#slamdunk v0.2.4	3	sample info:	chase_6h_R1_34522	39	chase	360
#annotation:	170614custom_mESCannotation_counting_Thomas.bed	5a451868b8f3be84e2040f5872bce883
Chromosome	Start	End	Name	Length	Strand	ConversionRate	ReadsCPM	Tcontent	CoverageOnTs	ConversionsOnTs	ReadCount	TcReadCount	multimapCount	ConversionRateLower	ConversionRateUpper
chr7	23953106	23953356	Vmn1r180	250	+	0	0	95	0	0	0	0	0	-1.0	-1.0
chr7	23984798	23985048	Vmn1r181	250	+	0	0	95	0	0	0	0	0	-1.0	-1.0
chr7	24055441	24055691	Vmn1r183	250	+	0	0	94	0	0	0	0	0	-1.0	-1.0
chr7	26267525	26267775	Vmn1r184	250	+	0	0	89	0	0	0	0	0	-1.0	-1.0
chr7	5675974	5676224	Vmn1r186	250	+	0	0	87	0	0	0	0	0	-1.0	-1.0
chr13	22088554	22088804	Vmn1r188	250	+	0	0	97	0	0	0	0	0	-1.0	-1.0
chr6	57405140	57405390	Vmn1r19	250	+	0	0	84	0	0	0	0	0	-1.0	-1.0
chr13	22244855	22245105	Vmn1r194	250	+	0	0	93	0	0	0	0	0	-1.0	-1.0
chr13	22279154	22279404	Vmn1r195	250	+	0	0	90	0	0	0	0	0	-1.0	-1.0
chr13	22293848	22294098	Vmn1r196	250	+	0	0	98	0	0	0	0	0	-1.0	-1.0
chr13	22328557	22328807	Vmn1r197	250	+	0	0	96	0	0	0	0	0	-1.0	-1.0
chr13	22354998	22355248	Vmn1r198	250	+	0	0	93	0	0	0	0	0	-1.0	-1.0
chr13	22383391	22383641	Vmn1r199	250	+	0	0	82	0	0	0	0	0	-1.0	-1.0
chr4	3172753	3173003	Vmn1r2	250	+	0	0	89	0	0	0	0	0	-1.0	-1.0
chr6	57432352	57432602	Vmn1r20	250	+	0	0	79	0	0	0	0	0	-1.0	-1.0
chr13	22395717	22395967	Vmn1r200	250	+	0	0	92	0	0	0	0	0	-1.0	-1.0
chr13	22475270	22475520	Vmn1r201	250	+	0	0	91	0	0	0	0	0	-1.0	-1.0
chr13	22524736	22524986	Vmn1r203	250	+	0	0	90	0	0	0	0	0	-1.0	-1.0
chr13	22556859	22557109	Vmn1r204	250	+	0	0	89	0	0	0	0	0	-1.0	-1.0
chr13	23012153	23012403	Vmn1r213	250	+	0	0	91	0	0	0	0	0	-1.0	-1.0
chr13	23035191	23035441	Vmn1r214	250	+	0	0	84	0	0	0	0	0	-1.0	-1.0
chr13	23076444	23076694	Vmn1r215	250	+	0	0	95	0	0	0	0	0	-1.0	-1.0
chr13	23099795	23100045	Vmn1r216	250	+	0	0	86	0	0	0	0	0	-1.0	-1.0
chr13	23137131	23137381	Vmn1r218	250	+	0	0	93	0	0	0	0	0	-1.0	-1.0
chr13	23163331	23163581	Vmn1r219	250	+	0	0	97	0	0	0	0	0	-1.0	-1.0
chr13	23218061	23218311	Vmn1r221	250	+	0	0	94	0	0	0	0	0	-1.0	-1.0
chr13	23250073	23250323	Vmn1r223	250	+	0	0	83	0	0	0	0	0	-1.0	-1.0
chr17	20419809	20420059	Vmn1r224	250	+	0	0	80	0	0	0	0	0	-1.0	-1.0
chr17	20502945	20503195	Vmn1r225	250	+	0	0	95	0	0	0	0	0	-1.0	-1.0
chr17	20688154	20688404	Vmn1r226	250	+	0	0	88	0	0	0	0	0	-1.0	-1.0
chr17	20735876	20736126	Vmn1r227	250	+	0	0	94	0	0	0	0	0	-1.0	-1.0
chr17	20815165	20815415	Vmn1r229	250	+	0	0	86	0	0	0	0	0	-1.0	-1.0
chr17	20847251	20847501	Vmn1r230	250	+	0	0	87	0	0	0	0	0	-1.0	-1.0
chr17	21229565	21229815	Vmn1r234	250	+	0	0	88	0	0	0	0	0	-1.0	-1.0
chr17	21262613	21262863	Vmn1r235	250	+	0	0	103	0	0	0	0	0	-1.0	-1.0
chr17	21287403	21287653	Vmn1r236	250	+	0	0	91	0	0	0	0	0	-1.0	-1.0
chr17	21314636	21314886	Vmn1r237	250	+	0	0	86	0	0	0	0	0	-1.0	-1.0
chr6	58265832	58266082	Vmn1r28	250	+	0	0	78	0	0	0	0	0	-1.0	-1.0
chr6	58307958	58308208	Vmn1r29	250	+	0	0	81	0	0	0	0	0	-1.0	-1.0
chr6	66732050	66732300	Vmn1r37	250	+	0	0	83	0	0	0	0	0	-1.0	-1.0
chr6	56957156	56957406	Vmn1r4	250	+	0	0	70	0	0	0	0	0	-1.0	-1.0
chr6	89714885	89715135	Vmn1r40	250	+	0	0	81	0	0	0	0	0	-1.0	-1.0
chr6	89747164	89747414	Vmn1r41	250	+	0	0	80	0	0	0	0	0	-1.0	-1.0
chr6	89893956	89894206	Vmn1r44	250	+	0	0	83	0	0	0	0	0	-1.0	-1.0
chr6	89976850	89977100	Vmn1r46	250	+	0	0	87	0	0	0	0	0	-1.0	-1.0
chr6	90022570	90022820	Vmn1r47	250	+	0	0	84	0	0	0	0	0	-1.0	-1.0
chr6	56986039	56986289	Vmn1r5	250	+	0	0	93	0	0	0	0	0	-1.0	-1.0
chr6	90107957	90108207	Vmn1r50	250	+	0	0	83	0	0	0	0	0	-1.0	-1.0
chr6	90130395	90130645	Vmn1r51	250	+	0	0	82	0	0	0	0	0	-1.0	-1.0
chr6	90179395	90179645	Vmn1r52	250	+	0	0	78	0	0	0	0	0	-1.0	-1.0
chr6	90269803	90270053	Vmn1r54	250	+	0	0	79	0	0	0	0	0	-1.0	-1.0
chr7	5221160	5221410	Vmn1r57	250	+	0	0	88	0	0	0	0	0	-1.0	-1.0
chr6	57003016	57003266	Vmn1r6	250	+	0	0	84	0	0	0	0	0	-1.0	-1.0
chr7	5676347	5676597	Vmn1r62	250	+	0	0	57	0	0	0	0	0	-1.0	-1.0
chr7	10447537	10447787	Vmn1r67	250	+	0	0	95	0	0	0	0	0	-1.0	-1.0
chr7	10634233	10634483	Vmn1r70	250	+	0	0	87	0	0	0	0	0	-1.0	-1.0
chr7	11756918	11757168	Vmn1r73	250	+	0	0	98	0	0	0	0	0	-1.0	-1.0
chr7	11847439	11847689	Vmn1r74	250	+	0	0	92	0	0	0	0	0	-1.0	-1.0
chr7	11881010	11881260	Vmn1r75	250	+	0	0	84	0	0	0	0	0	-1.0	-1.0
chr7	12041969	12042219	Vmn1r77	250	+	0	0	95	0	0	0	0	0	-1.0	-1.0
chr7	12153155	12153405	Vmn1r78	250	+	0	0	95	0	0	0	0	0	-1.0	-1.0
chr7	12176863	12177113	Vmn1r79	250	+	0	0	88	0	0	0	0	0	-1.0	-1.0
chr6	57036875	57037125	Vmn1r8	250	+	0	0	91	0	0	0	0	0	-1.0	-1.0
chr7	12193641	12193891	Vmn1r80	250	+	0	0	85	0	0	0	0	0	-1.0	-1.0
chr7	12305469	12305719	Vmn1r82	250	+	0	0	91	0	0	0	0	0	-1.0	-1.0
chr7	13178419	13178669	Vmn1r88	250	+	0	0	87	0	0	0	0	0	-1.0	-1.0
chr7	13220039	13220289	Vmn1r89	250	+	0	0	88	0	0	0	0	0	-1.0	-1.0
chr6	57071695	57071945	Vmn1r9	250	+	0	0	89	0	0	0	0	0	-1.0	-1.0
chr7	20101831	20102081	Vmn1r91	250	+	0	0	90	0	0	0	0	0	-1.0	-1.0
chr7	20194383	20194633	Vmn1r95	250	+	0	0	88	0	0	0	0	0	-1.0	-1.0
chr7	22190050	22190300	Vmn1r95	250	+	0	0	89	0	0	0	0	0	-1.0	-1.0
chr4	156339249	156339499	Vmn2r-ps159	250	+	0	0	80	0	0	0	0	0	-1.0	-1.0
chr7	41726943	41727193	Vmn2r-ps54	250	+	0	0	60	0	0	0	0	0	-1.0	-1.0
chr3	64105208	64105458	Vmn2r1	250	+	0	0	71	0	0	0	0	0	-1.0	-1.0
chr17	19531810	19532060	Vmn2r100	250	+	0	0	85	0	0	0	0	0	-1.0	-1.0
chr17	19612067	19612317	Vmn2r101	250	+	0	0	84	0	0	0	0	0	-1.0	-1.0
chr17	19694498	19694748	Vmn2r102	250	+	0	0	83	0	0	0	0	0	-1.0	-1.0
chr17	19812286	19812536	Vmn2r103	250	+	0	0	84	0	0	0	0	0	-1.0	-1.0
chr17	20375522	20375772	Vmn2r107	250	+	0	0	80	0	0	0	0	0	-1.0	-1.0
chr17	22618883	22619133	Vmn2r112	250	+	0	0	79	0	0	0	0	0	-1.0	-1.0
chr17	22958564	22958814	Vmn2r113	250	+	0	0	84	0	0	0	0	0	-1.0	-1.0
chr17	23359878	23360128	Vmn2r115	250	+	0	0	76	0	0	0	0	0	-1.0	-1.0
chr17	23401614	23401864	Vmn2r116	250	+	0	0	80	0	0	0	0	0	-1.0	-1.0
chr4	156339246	156339496	Vmn2r123	250	+	0	0	82	0	0	0	0	0	-1.0	-1.0
chr17	18073970	18074220	Vmn2r124	250	+	0	0	81	0	0	0	0	0	-1.0	-1.0
chr5	109364231	109364481	Vmn2r16	250	+	0	0	83	0	0	0	0	0	-1.0	-1.0
chr5	109453137	109453387	Vmn2r17	250	+	0	0	82	0	0	0	0	0	-1.0	-1.0
chr6	123336287	123336537	Vmn2r19	250	+	0	0	82	0	0	0	0	0	-1.0	-1.0
chr6	123741989	123742239	Vmn2r23	250	+	0	0	74	0	0	0	0	0	-1.0	-1.0
chr6	123816030	123816280	Vmn2r24	250	+	0	0	81	0	0	0	0	0	-1.0	-1.0
chr6	124061785	124062035	Vmn2r26	250	+	0	0	76	0	0	0	0	0	-1.0	-1.0
chr7	42195526	42195776	Vmn2r60	250	+	0	0	81	0	0	0	0	0	-1.0	-1.0
chr7	42300505	42300755	Vmn2r61	250	+	0	0	79	0	0	0	0	0	-1.0	-1.0
chr7	85624297	85624547	Vmn2r71	250	+	0.0	0.316546502976	79	16	0	4	0	4	-1.0	-1.0
chr7	86811782	86812032	Vmn2r77	250	+	0	0	83	0	0	0	0	0	-1.0	-1.0
chr7	86954927	86955177	Vmn2r78	250	+	0	0	82	0	0	0	0	0	-1.0	-1.0
chr7	87037718	87037968	Vmn2r79	250	+	0	0	77	0	0	0	0	0	-1.0	-1.0
chr10	79194683	79194933	Vmn2r80	250	+	0	0	79	0	0	0	0	0	-1.0	-1.0
chr10	79294285	79294535	Vmn2r81	250	+	0	0	82	0	0	0	0	0	-1.0	-1.0
chr10	79396516	79396766	Vmn2r82	250	+	0	0	77	0	0	0	0	0	-1.0	-1.0
chr10	79491904	79492154	Vmn2r83	250	+	0	0	74	0	0	0	0	0	-1.0	-1.0
chr14	51418632	51418882	Vmn2r88	250	+	0	0	87	0	0	0	0	0	-1.0	-1.0
chr14	51461043	51461293	Vmn2r89	250	+	0	0	79	0	0	0	0	0	-1.0	-1.0
chr17	17733917	17734167	Vmn2r90	250	+	0	0	84	0	0	0	0	0	-1.0	-1.0
chr17	18136393	18136643	Vmn2r91	250	+	0	0	83	0	0	0	0	0	-1.0	-1.0
chr17	18184928	18185178	Vmn2r92	250	+	0	0	82	0	0	0	0	0	-1.0	-1.0
chr17	18326191	18326441	Vmn2r93	250	+	0	0	80	0	0	0	0	0	-1.0	-1.0
chr17	18452074	18452324	Vmn2r95	250	+	0	0	85	0	0	0	0	0	-1.0	-1.0
chr17	18597907	18598157	Vmn2r96	250	+	0	0	80	0	0	0	0	0	-1.0	-1.0
chr17	18947821	18948071	Vmn2r97	250	+	0	0	80	0	0	0	0	0	-1.0	-1.0
chr17	19081061	19081311	Vmn2r98	250	+	0	0	78	0	0	0	0	0	-1.0	-1.0
chr17	19394340	19394590	Vmn2r99	250	+	0	0	83	0	0	0	0	0	-1.0	-1.0
chr10	23905093	23905343	Vnn1	250	+	0	0	60	0	0	0	0	0	-1.0	-1.0
chr10	23869593	23869843	Vnn3	250	+	0	0	41	0	0	0	0	0	-1.0	-1.0
chr9	106880742	106880992	Vprbp	250	+	0.00512120177535	13.5323630022	96	2929	15	171	14	2	-1.0	-1.0
chr16	17980830	17981080	Vpreb2	250	+	0	0	48	0	0	0	0	0	-1.0	-1.0
chr10	75949390	75949647	Vpreb3	257	+	0.0	1.34532263765	78	240	0	17	0	0	-1.0	-1.0
chr15	35930978	35931229	Vps13b	251	+	0.00718390804598	7.91366257441	78	1392	10	100	10	0	-1.0	-1.0
chr9	67995384	67995635	Vps13c	251	+	0.0	0.949639508929	88	180	0	12	0	0	-1.0	-1.0
chr2	130443475	130443732	Vps16	257	+	0.0218140068886	20.1798395647	49	1742	38	255	32	0	-1.0	-1.0
chr2	130444019	130444269	Vps16	250	+	0.0	0.39568312872	67	65	0	5	0	0	-1.0	-1.0
chr2	119298203	119298453	Vps18	250	+	0.0	1.89927901786	60	127	0	24	0	0	-1.0	-1.0
chr11	101257797	101258047	Vps25	250	+	0.00731707317073	3.00719177827	74	410	3	38	3	0	-1.0	-1.0
chr11	101259297	101259549	Vps25	252	+	0.0113769645789	69.4819574033	61	8526	97	878	92	5	-1.0	-1.0
chr5	122363032	122363288	Vps29	256	+	0.00856989823246	41.8632750186	88	5601	48	529	47	0	-1.0	-1.0
chr5	122364729	122364979	Vps29	250	+	0.00444444444444	3.64028478423	77	450	2	46	4	0	-1.0	-1.0
chr7	80291326	80291579	Vps33b	253	+	0.00693683826214	16.1438716518	71	2739	19	204	19	0	-1.0	-1.0
chr8	22218347	22218597	Vps36	250	+	0.0118074477748	9.3381218378	77	1101	13	118	11	0	-1.0	-1.0
chr8	22220509	22220836	Vps36	327	+	0.00729483282675	8.54675558036	117	1645	12	108	12	0	-1.0	-1.0
chr8	40546294	40546550	Vps37a	256	+	0.00437105390966	12.5827234933	85	2059	9	159	9	0	-1.0	-1.0
chr8	40550506	40550760	Vps37a	254	+	0.0	7.99279920015	86	1151	0	101	0	0	-1.0	-1.0
chr8	40550884	40551134	Vps37a	250	+	0	0	74	0	0	0	0	0	-1.0	-1.0
chr19	10714169	10714625	Vps37c	456	+	0.00153846153846	4.27337779018	123	650	1	54	1	2	-1.0	-1.0
chr13	18866553	18866811	Vps41	258	+	0.00609868785807	36.481984468	78	5411	33	461	32	0	-1.0	-1.0
chr8	107045501	107045759	Vps4a	258	+	0.0	9.3381218378	72	1188	0	118	1	0	-1.0	-1.0
chr6	3600860	3601110	Vps50	250	+	0.0	0.474819754464	80	76	0	6	0	0	-1.0	-1.0
chr6	3603064	3603531	Vps50	467	+	0.00484932455837	16.381281529	170	2887	14	207	14	0	-1.0	-1.0
chr17	33966238	33966494	Vps52	256	+	0.00627110467921	18.4388337984	64	2073	13	233	11	12	-1.0	-1.0
chr11	21320291	21320541	Vps54	250	+	0.00966183574879	4.35251441592	99	828	8	55	8	10	-1.0	-1.0
chr11	21320873	21321133	Vps54	260	+	0.0162308385933	5.61870042783	86	1109	18	71	14	3	-1.0	-1.0
chr3	95122684	95123051	Vps72	367	+	0.00691733442915	67.3452685082	98	14601	101	851	95	55	-1.0	-1.0
chr16	21644417	21644681	Vps8	264	+	0.0	1.18704938616	60	131	0	15	0	0	-1.0	-1.0
chr12	106074926	106075396	Vrk1	470	+	0.016779721528	73.3596520647	176	14005	235	927	205	0	-1.0	-1.0
chr12	106077160	106077410	Vrk1	250	+	0.00155520995334	3.16546502976	91	643	1	40	1	0	-1.0	-1.0
chr12	106078070	106078322	Vrk1	252	+	0.0015243902439	4.35251441592	88	656	1	55	1	6	-1.0	-1.0
chr7	44777264	44777514	Vrk3	250	+	0.0016694490818	20.2589761905	69	2396	4	256	4	3	-1.0	-1.0
chr12	84651205	84651455	Vrtn	250	+	0.0	0.553956380208	62	118	0	7	0	0	-1.0	-1.0
chrX	140939222	140939472	Vsig1	250	+	0	0	100	0	0	0	0	0	-1.0	-1.0
chr5	117354756	117355006	Vsig10	250	+	0.0	0.949639508929	65	137	0	12	0	0	-1.0	-1.0
chr7	43471764	43472014	Vsig10l	250	+	0.0147058823529	0.712229631697	66	68	1	9	1	0	-1.0	-1.0
chr9	37543948	37544205	Vsig2	257	+	0.0458015267176	3.48201153274	69	393	18	44	10	0	-1.0	-1.0
chr1	172563467	172563717	Vsig8	250	+	0	0	42	0	0	0	0	0	-1.0	-1.0
chr10	60372434	60372684	Vsir	250	+	0.0	0.158273251488	87	18	0	2	0	0	-1.0	-1.0
chr11	16284301	16284551	Vstm2a	250	+	0	0	80	0	0	0	0	0	-1.0	-1.0
chr7	40929718	40929968	Vstm2b	250	+	0	0	100	0	0	0	0	0	-1.0	-1.0
chr2	157944469	157944719	Vstm2l	250	+	0.0	0.0791366257441	50	6	0	1	0	0	-1.0	-1.0
chr14	32939239	32939489	Vstm4	250	+	0	0	72	0	0	0	0	0	-1.0	-1.0
chr9	15259163	15259413	Vstm5	250	+	0.0	0.949639508929	59	126	0	12	0	0	-1.0	-1.0
chr12	84595207	84595457	Vsx2	250	+	0.0	0.0791366257441	86	13	0	1	0	0	-1.0	-1.0
chr3	100896672	100896922	Vtcn1	250	+	0	0	65	0	0	0	0	0	-1.0	-1.0
chr19	55623828	55624078	Vti1a	250	+	0.0	1.10791276042	74	176	0	14	0	0	-1.0	-1.0
chr19	55627211	55627461	Vti1a	250	+	0.0	0.158273251488	97	32	0	2	0	0	-1.0	-1.0
chr11	78502075	78502325	Vtn	250	+	0	0	61	0	0	0	0	0	-1.0	-1.0
chr19	56911826	56912078	Vwa2	252	+	0.0	0.791366257441	85	130	0	10	0	0	-1.0	-1.0
chr7	120805290	120805540	Vwa3a	250	+	0	0	65	0	0	0	0	0	-1.0	-1.0
chr1	37141083	37141333	Vwa3b	250	+	0.0133206470029	10.1294880952	44	1051	14	128	11	2	-1.0	-1.0
chr9	38743087	38743337	Vwa5a	250	+	0.0	0.474819754464	99	46	0	6	0	0	-1.0	-1.0
chr16	20598217	20598467	Vwa5b2	250	+	0	0	78	0	0	0	0	0	-1.0	-1.0
chr16	20605127	20605377	Vwa5b2	250	+	0	0	62	0	0	0	0	0	-1.0	-1.0
chr17	35026491	35026741	Vwa7	250	+	0	0	60	0	0	0	0	0	-1.0	-1.0
chr14	79065018	79065272	Vwa8	254	+	0.0307971014493	3.16546502976	88	552	17	40	15	0	-1.0	-1.0
chr14	79202058	79202310	Vwa8	252	+	0.0165745856354	2.92805515253	70	362	6	37	6	5	-1.0	-1.0
chr11	11263276	11263526	Vwc2	250	+	0	0	80	0	0	0	0	0	-1.0	-1.0
chr1	70885131	70885397	Vwc2l	266	+	0	0	81	0	0	0	0	0	-1.0	-1.0
chr19	10664960	10665210	Vwce	250	+	0	0	77	0	0	0	0	0	-1.0	-1.0
chr6	125686429	125686679	Vwf	250	+	0.0	0.237409877232	54	21	0	3	0	0	-1.0	-1.0
chr18	7926822	7927075	Wac	253	+	0.00165463297232	57.5323269159	66	6648	11	727	11	727	-1.0	-1.0
chr18	7928778	7929028	Wac	250	+	0.0	0.474819754464	85	72	0	6	0	0	-1.0	-1.0
chr14	34745967	34746217	Wapl	250	+	0.00556092843327	24.9280371094	91	4136	23	315	19	2	-1.0	-1.0
chr14	34747733	34747983	Wapl	250	+	0.0057215511761	39.884859375	94	7865	45	504	43	0	-1.0	-1.0
chr3	99218220	99218470	Wars2	250	+	0.0	1.89927901786	52	169	0	24	0	0	-1.0	-1.0
chr3	99219953	99220203	Wars2	250	+	0	0	61	0	0	0	0	0	-1.0	-1.0
chr10	40938312	40938569	Wasf1	257	+	0.00688416641724	17.6474675409	99	3341	23	223	23	0	-1.0	-1.0
chr4	133195773	133196023	Wasf2	250	+	0.0	0.39568312872	58	28	0	5	0	0	-1.0	-1.0
chr4	133198080	133198330	Wasf2	250	+	0.00157232704403	11.4748107329	64	1272	2	145	2	1	-1.0	-1.0
chr4	133199497	133199755	Wasf2	258	+	0.00356012658228	30.625874163	88	5056	18	387	18	0	-1.0	-1.0
chr5	146470268	146470520	Wasf3	252	+	0.0	3.24460165551	66	426	0	41	0	0	-1.0	-1.0
chr5	146470631	146471125	Wasf3	494	+	0.0	0.791366257441	143	120	0	10	0	0	-1.0	-1.0
chr5	146473364	146473614	Wasf3	250	+	0.00943396226415	5.22301729911	99	954	9	66	8	0	-1.0	-1.0
chr17	66119137	66119447	Washc1	310	+	0.00498063087991	16.3021449033	68	1807	9	206	7	0	-1.0	-1.0
chr17	66120253	66120503	Washc1	250	+	0.00798403193613	3.64028478423	63	501	4	46	4	35	-1.0	-1.0
chr6	116262416	116262671	Washc2	255	+	0.00455963522918	23.0287580915	75	4167	19	291	17	0	-1.0	-1.0
chr10	88225110	88225362	Washc3	252	+	0.0	0.791366257441	74	109	0	10	0	0	-1.0	-1.0
chr10	88245757	88246158	Washc3	401	+	0.00694444444444	11.7122206101	108	1440	10	148	10	0	-1.0	-1.0
chr10	83596136	83596473	Washc4	337	+	0.0054551653597	19.0719268043	120	2933	16	241	15	0	-1.0	-1.0
chr19	46655496	46655746	Wbp1l	250	+	0.0	0.237409877232	70	14	0	3	0	0	-1.0	-1.0
chr19	46657133	46657389	Wbp1l	256	+	0.0041402152912	37.3524873512	68	3623	15	472	15	0	-1.0	-1.0
chr15	82314308	82314558	Wbp2nl	250	+	0.108108108108	0.712229631697	67	37	4	9	4	0	-1.0	-1.0
chr5	134940689	134940939	Wbscr27	250	+	0	0	68	0	0	0	0	0	-1.0	-1.0
chr5	134940979	134941229	Wbscr27	250	+	0.00995024875622	2.6906452753	42	201	2	34	2	0	-1.0	-1.0
chr5	134942387	134942637	Wbscr27	250	+	0.0214285714286	1.34532263765	62	140	3	17	3	0	-1.0	-1.0
chr12	4852663	4852913	Wdcp	250	+	0.0	1.10791276042	79	155	0	14	0	4	-1.0	-1.0
chr12	4856717	4856967	Wdcp	250	+	0.0	1.02877613467	71	114	0	13	0	1	-1.0	-1.0
chr14	62956636	62956886	Wdfy2	250	+	0.0	0.0791366257441	72	1	0	1	0	1	-1.0	-1.0
chr14	62961258	62961508	Wdfy2	250	+	0.00273224043716	8.78416545759	71	1098	3	111	3	0	-1.0	-1.0
chr11	21898426	21898686	Wdpcp	260	+	0.0	0.39568312872	96	61	0	5	0	0	-1.0	-1.0
chr7	129635484	129635738	Wdr11	254	+	0.00890688259109	7.67625269717	87	1235	11	97	11	0	-1.0	-1.0
chr10	79967426	79967697	Wdr18	271	+	0.0165634933913	57.6906001674	55	5977	99	729	96	12	-1.0	-1.0
chr10	79968996	79969246	Wdr18	250	+	0.0	1.18704938616	45	60	0	15	0	0	-1.0	-1.0
chr5	65260165	65260415	Wdr19	250	+	0.00671140939597	2.45323539807	81	447	3	31	3	0	-1.0	-1.0
chr12	110794470	110794720	Wdr20	250	+	0.0	1.74100576637	77	238	0	22	0	8	-1.0	-1.0
chr12	110794778	110795028	Wdr20	250	+	0.000968992248062	6.01438355655	93	1032	1	76	1	41	-1.0	-1.0
chr12	110803411	110803661	Wdr20	250	+	0.0769230769231	0.553956380208	46	91	7	7	7	0	-1.0	-1.0
chr12	110803988	110804339	Wdr20	351	+	0.0	3.48201153274	143	607	0	44	2	0	-1.0	-1.0
chr12	65228204	65228454	Wdr20rt	250	+	0	0	78	0	0	0	0	0	-1.0	-1.0
chr17	25828475	25828730	Wdr24	255	+	0.00333055786844	11.4748107329	60	1201	4	145	4	0	-1.0	-1.0
chr12	109028200	109028453	Wdr25	253	+	0.0	1.9784156436	65	253	0	25	0	0	-1.0	-1.0
chr18	31835185	31835435	Wdr33	250	+	0.0	0.474819754464	93	89	0	6	0	0	-1.0	-1.0
chr18	31841392	31841642	Wdr33	250	+	0.0882352941176	0.237409877232	91	34	3	3	3	0	-1.0	-1.0
chr18	31907007	31907395	Wdr33	388	+	0.00261498231041	42.2589581473	117	6501	17	534	16	0	-1.0	-1.0
chr18	31908737	31908987	Wdr33	250	+	0.0208333333333	0.316546502976	60	48	1	4	1	0	-1.0	-1.0
chr12	9028596	9028848	Wdr35	252	+	0.0116794200564	15.9064617746	77	2483	29	201	22	0	-1.0	-1.0
chr18	32852992	32853242	Wdr36	250	+	0.0	0.39568312872	95	77	0	5	0	0	-1.0	-1.0
chr18	32865780	32866030	Wdr36	250	+	0.00448430493274	20.2589761905	73	2676	12	256	12	0	-1.0	-1.0
chr18	32866099	32866420	Wdr36	321	+	0.0135487232934	11.7122206101	134	1919	26	148	25	0	-1.0	-1.0
chr2	39001334	39001584	Wdr38	250	+	0	0	46	0	0	0	0	0	-1.0	-1.0
chr13	95022075	95022325	Wdr41	250	+	0.078431372549	0.633093005952	81	102	8	8	8	0	-1.0	-1.0
chr13	95023052	95023316	Wdr41	264	+	0.014652014652	9.57553171503	69	1365	20	121	17	0	-1.0	-1.0
chr17	71657639	71657893	Wdr43	254	+	0.00377216144851	18.6762436756	57	2651	10	236	10	25	-1.0	-1.0
chr17	71658775	71659031	Wdr43	256	+	0.00163214061519	95.6761805246	65	15930	26	1209	27	166	-1.0	-1.0
chrX	23805749	23806001	Wdr44	252	+	0.0	3.79855803571	88	513	0	48	0	0	-1.0	-1.0
chrX	7727937	7728201	Wdr45	264	+	0.00147167034584	12.2661769903	68	1359	2	155	2	0	-1.0	-1.0
chr17	33949445	33949696	Wdr46	251	+	0.010353227771	37.3524873512	52	3284	34	472	35	171	-1.0	-1.0
chr3	108645467	108645719	Wdr47	252	+	0.0046403712297	4.90647079613	104	862	4	62	4	0	-1.0	-1.0
chr9	119926329	119926588	Wdr48	259	+	0.000936329588015	28.9640050223	68	3204	3	366	3	9	-1.0	-1.0
chr2	27535062	27535375	Wdr5	313	+	0.00910470409712	22.4748017113	112	3295	30	284	30	0	-1.0	-1.0
chr2	27536264	27536538	Wdr5	274	+	0.00433018824924	137.460318917	94	21939	95	1737	87	312	-1.0	-1.0
chr16	32256831	32257087	Wdr53	256	+	0.0	17.2517844122	48	2136	0	218	0	4	-1.0	-1.0
chr18	36763458	36763808	Wdr55	350	+	0.00626442466205	27.6186823847	83	3033	19	349	19	15	-1.0	-1.0
chr16	36042724	36042974	Wdr5b	250	+	0.00420168067227	1.58273251488	73	238	1	20	1	0	-1.0	-1.0
chr1	175815483	175815733	Wdr64	250	+	0	0	55	0	0	0	0	0	-1.0	-1.0
chr18	63989507	63989761	Wdr7	254	+	0.00481761871989	9.17984858631	79	1453	7	116	7	2	-1.0	-1.0
chr9	74282953	74283203	Wdr72	250	+	0	0	86	0	0	0	0	0	-1.0	-1.0
chr19	8740373	8740624	Wdr74	251	+	0.00989505247376	40.0431326265	47	3335	33	506	33	0	-1.0	-1.0
chr1	45823363	45823616	Wdr75	253	+	0.00562124442721	69.7193672805	69	10318	58	881	57	10	-1.0	-1.0
chr2	121544608	121544859	Wdr76	251	+	0.000540540540541	10.8417177269	101	1850	1	137	1	0	-1.0	-1.0
chr3	105967638	105967888	Wdr77	250	+	0.00179694519317	8.23020907738	85	1113	2	104	7	56	-1.0	-1.0
chr3	105967938	105968188	Wdr77	250	+	0.00868945868946	97.4963229167	79	14040	122	1232	101	110	-1.0	-1.0
chr3	105969120	105969370	Wdr77	250	+	0.006038647343	20.6546593192	68	2484	15	261	15	2	-1.0	-1.0
chr3	105969510	105969760	Wdr77	250	+	0.0276008492569	3.56114815848	92	471	13	45	8	1	-1.0	-1.0
chr4	154156560	154156818	Wdr8	258	+	0.00681198910082	15.5107786458	67	2202	15	196	15	0	-1.0	-1.0
chr9	106189485	106189735	Wdr82	250	+	0.00190839694656	12.3453136161	87	2620	5	156	5	0	-1.0	-1.0
chr9	106190802	106191135	Wdr82	333	+	0.00428775607432	51.0431236049	126	10495	45	645	42	3	-1.0	-1.0
chr9	106191456	106191706	Wdr82	250	+	0	0	70	0	0	0	0	0	-1.0	-1.0
chr8	85082028	85082339	Wdr83os	311	+	0.00485829959514	7.75538932292	97	1235	6	98	6	88	-1.0	-1.0
chr11	17234588	17234838	Wdr92	250	+	0.00974025974026	3.40287490699	94	616	6	43	6	43	-1.0	-1.0
chr11	17234950	17235200	Wdr92	250	+	0.0	0.158273251488	93	18	0	2	0	0	-1.0	-1.0
