#slamdunk v0.2.4	3	sample info:	pulse_0h_R1_34343	0	pulse	0
#annotation:	170614custom_mESCannotation_counting_Thomas.bed	5a451868b8f3be84e2040f5872bce883
Chromosome	Start	End	Name	Length	Strand	ConversionRate	ReadsCPM	Tcontent	CoverageOnTs	ConversionsOnTs	ReadCount	TcReadCount	multimapCount	ConversionRateLower	ConversionRateUpper
chr7	20194383	20194633	Vmn1r95	250	+	0	0	88	0	0	0	0	0	-1.0	-1.0
chr7	22190050	22190300	Vmn1r95	250	+	0	0	89	0	0	0	0	0	-1.0	-1.0
chr4	156339249	156339499	Vmn2r-ps159	250	+	0	0	80	0	0	0	0	0	-1.0	-1.0
chr7	41726943	41727193	Vmn2r-ps54	250	+	0	0	60	0	0	0	0	0	-1.0	-1.0
chr3	64105208	64105458	Vmn2r1	250	+	0	0	71	0	0	0	0	0	-1.0	-1.0
chr17	19531810	19532060	Vmn2r100	250	+	0.0	0.154222860979	85	2	0	2	0	2	-1.0	-1.0
chr17	19612067	19612317	Vmn2r101	250	+	0	0	84	0	0	0	0	0	-1.0	-1.0
chr17	19694498	19694748	Vmn2r102	250	+	0	0	83	0	0	0	0	0	-1.0	-1.0
chr17	19812286	19812536	Vmn2r103	250	+	0	0	84	0	0	0	0	0	-1.0	-1.0
chr17	20375522	20375772	Vmn2r107	250	+	0	0	80	0	0	0	0	0	-1.0	-1.0
chr17	22618883	22619133	Vmn2r112	250	+	0	0	79	0	0	0	0	0	-1.0	-1.0
chr17	22958564	22958814	Vmn2r113	250	+	0	0	84	0	0	0	0	0	-1.0	-1.0
chr17	23359878	23360128	Vmn2r115	250	+	0	0	76	0	0	0	0	0	-1.0	-1.0
chr17	23401614	23401864	Vmn2r116	250	+	0	0	80	0	0	0	0	0	-1.0	-1.0
chr4	156339246	156339496	Vmn2r123	250	+	0	0	82	0	0	0	0	0	-1.0	-1.0
chr17	18073970	18074220	Vmn2r124	250	+	0	0	81	0	0	0	0	0	-1.0	-1.0
chr5	109364231	109364481	Vmn2r16	250	+	0	0	83	0	0	0	0	0	-1.0	-1.0
chr5	109453137	109453387	Vmn2r17	250	+	0	0	82	0	0	0	0	0	-1.0	-1.0
chr6	123336287	123336537	Vmn2r19	250	+	0	0	82	0	0	0	0	0	-1.0	-1.0
chr6	123741989	123742239	Vmn2r23	250	+	0	0	74	0	0	0	0	0	-1.0	-1.0
chr6	123816030	123816280	Vmn2r24	250	+	0	0	81	0	0	0	0	0	-1.0	-1.0
chr6	124061785	124062035	Vmn2r26	250	+	0	0	76	0	0	0	0	0	-1.0	-1.0
chr7	42195526	42195776	Vmn2r60	250	+	0	0	81	0	0	0	0	0	-1.0	-1.0
chr7	42300505	42300755	Vmn2r61	250	+	0	0	79	0	0	0	0	0	-1.0	-1.0
chr7	85624297	85624547	Vmn2r71	250	+	0	0	79	0	0	0	0	0	-1.0	-1.0
chr7	86811782	86812032	Vmn2r77	250	+	0	0	83	0	0	0	0	0	-1.0	-1.0
chr7	86954927	86955177	Vmn2r78	250	+	0	0	82	0	0	0	0	0	-1.0	-1.0
chr7	87037718	87037968	Vmn2r79	250	+	0	0	77	0	0	0	0	0	-1.0	-1.0
chr10	79194683	79194933	Vmn2r80	250	+	0	0	79	0	0	0	0	0	-1.0	-1.0
chr10	79294285	79294535	Vmn2r81	250	+	0	0	82	0	0	0	0	0	-1.0	-1.0
chr10	79396516	79396766	Vmn2r82	250	+	0	0	77	0	0	0	0	0	-1.0	-1.0
chr10	79491904	79492154	Vmn2r83	250	+	0	0	74	0	0	0	0	0	-1.0	-1.0
chr14	51418632	51418882	Vmn2r88	250	+	0	0	87	0	0	0	0	0	-1.0	-1.0
chr14	51461043	51461293	Vmn2r89	250	+	0	0	79	0	0	0	0	0	-1.0	-1.0
chr17	17733917	17734167	Vmn2r90	250	+	0	0	84	0	0	0	0	0	-1.0	-1.0
chr17	18136393	18136643	Vmn2r91	250	+	0	0	83	0	0	0	0	0	-1.0	-1.0
chr17	18184928	18185178	Vmn2r92	250	+	0	0	82	0	0	0	0	0	-1.0	-1.0
chr17	18326191	18326441	Vmn2r93	250	+	0	0	80	0	0	0	0	0	-1.0	-1.0
chr17	18452074	18452324	Vmn2r95	250	+	0	0	85	0	0	0	0	0	-1.0	-1.0
chr17	18597907	18598157	Vmn2r96	250	+	0	0	80	0	0	0	0	0	-1.0	-1.0
chr17	18947821	18948071	Vmn2r97	250	+	0	0	80	0	0	0	0	0	-1.0	-1.0
chr17	19081061	19081311	Vmn2r98	250	+	0	0	78	0	0	0	0	0	-1.0	-1.0
chr17	19394340	19394590	Vmn2r99	250	+	0	0	83	0	0	0	0	0	-1.0	-1.0
chr10	23905093	23905343	Vnn1	250	+	0	0	60	0	0	0	0	0	-1.0	-1.0
chr10	23869593	23869843	Vnn3	250	+	0	0	41	0	0	0	0	0	-1.0	-1.0
chr9	106880742	106880992	Vprbp	250	+	0.000960307298335	15.0367289455	96	3124	3	195	3	2	-1.0	-1.0
chr16	17980830	17981080	Vpreb2	250	+	0	0	48	0	0	0	0	0	-1.0	-1.0
chr10	75949390	75949647	Vpreb3	257	+	0.0	2.62178863664	78	353	0	34	0	0	-1.0	-1.0
chr15	35930978	35931229	Vps13b	251	+	0.0015455950541	3.7013486635	78	647	1	48	1	0	-1.0	-1.0
chr9	67995384	67995635	Vps13c	251	+	0.0	1.69645147077	88	364	0	22	0	0	-1.0	-1.0
chr2	130443475	130443732	Vps16	257	+	0.000631711939356	15.4222860979	49	1583	1	200	1	1	-1.0	-1.0
chr2	130444019	130444269	Vps16	250	+	0.0	0.0771114304895	67	9	0	1	0	0	-1.0	-1.0
chr2	119298203	119298453	Vps18	250	+	0.0	2.69890006713	60	176	0	35	0	0	-1.0	-1.0
chr11	101257797	101258047	Vps25	250	+	0.0	2.2362314842	74	303	0	29	0	0	-1.0	-1.0
chr11	101259297	101259549	Vps25	252	+	0.000586080586081	58.604687172	61	6825	4	760	4	1	-1.0	-1.0
chr5	122363032	122363288	Vps29	256	+	0.00198059021588	39.4039409801	88	5049	10	511	12	3	-1.0	-1.0
chr5	122364729	122364979	Vps29	250	+	0.0	3.77846009399	77	543	0	49	2	0	-1.0	-1.0
chr7	80291326	80291579	Vps33b	253	+	0.000476417341591	12.1064945869	71	2099	1	157	1	0	-1.0	-1.0
chr8	22218347	22218597	Vps36	250	+	0.0	8.25092306238	77	1137	0	107	0	0	-1.0	-1.0
chr8	22220509	22220836	Vps36	327	+	0.000780640124902	6.32313730014	117	1281	1	82	1	0	-1.0	-1.0
chr8	40546294	40546550	Vps37a	256	+	0.000530785562633	11.4124917124	85	1884	1	148	1	0	-1.0	-1.0
chr8	40550506	40550760	Vps37a	254	+	0.0	3.39290294154	86	554	0	44	0	0	-1.0	-1.0
chr8	40550884	40551134	Vps37a	250	+	0.0	0.154222860979	74	30	0	2	0	0	-1.0	-1.0
chr19	10714169	10714625	Vps37c	456	+	0.0	5.70624585622	123	895	0	74	0	0	-1.0	-1.0
chr13	18866553	18866811	Vps41	258	+	0.000294594196494	44.3390725315	78	6789	2	575	2	3	-1.0	-1.0
chr8	107045501	107045759	Vps4a	258	+	0.000692520775623	11.1040459905	72	1444	1	144	1	3	-1.0	-1.0
chr6	3600860	3601110	Vps50	250	+	0	0	80	0	0	0	0	0	-1.0	-1.0
chr6	3603064	3603531	Vps50	467	+	0.000272702481593	20.4345290797	170	3667	1	265	1	0	-1.0	-1.0
chr17	33966238	33966494	Vps52	256	+	0.0	21.6683119676	64	2504	0	281	2	15	-1.0	-1.0
chr11	21320291	21320541	Vps54	250	+	0.0	4.93513155133	99	862	0	64	0	12	-1.0	-1.0
chr11	21320873	21321133	Vps54	260	+	0.0	6.16891443916	86	1104	0	80	0	0	-1.0	-1.0
chr3	95122684	95123051	Vps72	367	+	0.000315059861374	101.478642524	98	22218	7	1316	7	78	-1.0	-1.0
chr16	21644417	21644681	Vps8	264	+	0.0	1.54222860979	60	166	0	20	0	0	-1.0	-1.0
chr12	106074926	106075396	Vrk1	470	+	0.000364448088925	108.804228421	176	21951	8	1411	8	7	-1.0	-1.0
chr12	106077160	106077410	Vrk1	250	+	0.0	3.7013486635	91	655	0	48	0	0	-1.0	-1.0
chr12	106078070	106078322	Vrk1	252	+	0.0	3.62423723301	88	525	0	47	0	1	-1.0	-1.0
chr7	44777264	44777514	Vrk3	250	+	0.0	15.7307318199	69	1948	0	204	0	5	-1.0	-1.0
chr12	84651205	84651455	Vrtn	250	+	0.0	0.539780013427	62	88	0	7	0	0	-1.0	-1.0
chrX	140939222	140939472	Vsig1	250	+	0	0	100	0	0	0	0	0	-1.0	-1.0
chr5	117354756	117355006	Vsig10	250	+	0.0	0.848225735385	65	166	0	11	0	0	-1.0	-1.0
chr7	43471764	43472014	Vsig10l	250	+	0.0	0.231334291469	66	21	0	3	0	0	-1.0	-1.0
chr9	37543948	37544205	Vsig2	257	+	0.0	2.9302343586	69	361	0	38	0	0	-1.0	-1.0
chr1	172563467	172563717	Vsig8	250	+	0	0	42	0	0	0	0	0	-1.0	-1.0
chr10	60372434	60372684	Vsir	250	+	0	0	87	0	0	0	0	0	-1.0	-1.0
chr11	16284301	16284551	Vstm2a	250	+	0	0	80	0	0	0	0	0	-1.0	-1.0
chr7	40929718	40929968	Vstm2b	250	+	0	0	100	0	0	0	0	0	-1.0	-1.0
chr2	157944469	157944719	Vstm2l	250	+	0.0	0.616891443916	50	41	0	8	0	0	-1.0	-1.0
chr14	32939239	32939489	Vstm4	250	+	0	0	72	0	0	0	0	0	-1.0	-1.0
chr9	15259163	15259413	Vstm5	250	+	0.0	2.08200862322	59	236	0	27	0	0	-1.0	-1.0
chr12	84595207	84595457	Vsx2	250	+	0	0	86	0	0	0	0	0	-1.0	-1.0
chr3	100896672	100896922	Vtcn1	250	+	0	0	65	0	0	0	0	0	-1.0	-1.0
chr19	55623828	55624078	Vti1a	250	+	0.0	1.38800574881	74	181	0	18	0	0	-1.0	-1.0
chr19	55627211	55627461	Vti1a	250	+	0.0	0.154222860979	97	31	0	2	0	0	-1.0	-1.0
chr11	78502075	78502325	Vtn	250	+	0	0	61	0	0	0	0	0	-1.0	-1.0
chr19	56911826	56912078	Vwa2	252	+	0.0	1.38800574881	85	269	0	18	0	0	-1.0	-1.0
chr7	120805290	120805540	Vwa3a	250	+	0.0	0.0771114304895	65	13	0	1	0	0	-1.0	-1.0
chr1	37141083	37141333	Vwa3b	250	+	0.00109409190372	8.94492593678	44	914	1	116	1	0	-1.0	-1.0
chr9	38743087	38743337	Vwa5a	250	+	0.0	0.0771114304895	99	19	0	1	0	0	-1.0	-1.0
chr16	20598217	20598467	Vwa5b2	250	+	0.0	0.0771114304895	78	8	0	1	0	0	-1.0	-1.0
chr16	20605127	20605377	Vwa5b2	250	+	0.0	0.154222860979	62	19	0	2	0	0	-1.0	-1.0
chr17	35026491	35026741	Vwa7	250	+	0.0	0.0771114304895	60	12	0	1	0	0	-1.0	-1.0
chr14	79065018	79065272	Vwa8	254	+	0.0	3.08445721958	88	549	0	40	0	0	-1.0	-1.0
chr14	79202058	79202310	Vwa8	252	+	0.0	1.69645147077	70	205	0	22	0	0	-1.0	-1.0
chr11	11263276	11263526	Vwc2	250	+	0	0	80	0	0	0	0	0	-1.0	-1.0
chr1	70885131	70885397	Vwc2l	266	+	0	0	81	0	0	0	0	0	-1.0	-1.0
chr19	10664960	10665210	Vwce	250	+	0.0	0.308445721958	77	34	0	4	0	0	-1.0	-1.0
chr6	125686429	125686679	Vwf	250	+	0.0	0.154222860979	54	16	0	2	0	0	-1.0	-1.0
chr18	7926822	7927075	Wac	253	+	0.000400801603206	41.5630610339	66	4990	2	539	2	539	-1.0	-1.0
chr18	7928778	7929028	Wac	250	+	0.0	0.771114304895	85	149	0	10	0	0	-1.0	-1.0
chr14	34745967	34746217	Wapl	250	+	0.0	20.4345290797	91	3623	0	265	0	2	-1.0	-1.0
chr14	34747733	34747983	Wapl	250	+	0.0	35.1628123032	94	6968	0	456	0	0	-1.0	-1.0
chr3	99218220	99218470	Wars2	250	+	0.0	0.848225735385	52	78	0	11	0	0	-1.0	-1.0
chr3	99219953	99220203	Wars2	250	+	0.0	0.0771114304895	61	12	0	1	0	0	-1.0	-1.0
chr10	40938312	40938569	Wasf1	257	+	0.0	15.1909518064	99	2938	0	197	0	1	-1.0	-1.0
chr4	133195773	133196023	Wasf2	250	+	0.0	1.31089431832	58	111	0	17	0	0	-1.0	-1.0
chr4	133198080	133198330	Wasf2	250	+	0.0	4.78090869035	64	543	0	62	0	0	-1.0	-1.0
chr4	133199497	133199755	Wasf2	258	+	0.00052557813595	33.1579151105	88	5708	3	430	3	4	-1.0	-1.0
chr5	146470268	146470520	Wasf3	252	+	0.0	1.69645147077	66	294	0	22	0	1	-1.0	-1.0
chr5	146470631	146471125	Wasf3	494	+	0.0	0.694002874406	143	118	0	9	0	0	-1.0	-1.0
chr5	146473364	146473614	Wasf3	250	+	0.0	6.70869445259	99	1572	0	87	0	0	-1.0	-1.0
chr17	66119137	66119447	Washc1	310	+	0.0	14.1885032101	68	1427	0	184	0	0	-1.0	-1.0
chr17	66120253	66120503	Washc1	250	+	0.0	1.85067433175	63	250	0	24	0	24	-1.0	-1.0
chr6	116262416	116262671	Washc2	255	+	0.000855675984027	19.8176376358	75	3506	3	257	3	0	-1.0	-1.0
chr10	88225110	88225362	Washc3	252	+	0.0	0.539780013427	74	74	0	7	0	0	-1.0	-1.0
chr10	88245757	88246158	Washc3	401	+	0.000348068221371	18.1982975955	108	2873	1	236	1	0	-1.0	-1.0
chr10	83596136	83596473	Washc4	337	+	0.00157418339237	14.805394654	120	2541	4	192	4	0	-1.0	-1.0
chr19	46655496	46655746	Wbp1l	250	+	0.0	0.539780013427	70	70	0	7	0	0	-1.0	-1.0
chr19	46657133	46657389	Wbp1l	256	+	0.000777302759425	27.6830035457	68	2573	2	359	2	0	-1.0	-1.0
chr15	82314308	82314558	Wbp2nl	250	+	0.0	1.15667145734	67	76	0	15	0	0	-1.0	-1.0
chr5	134940689	134940939	Wbscr27	250	+	0	0	68	0	0	0	0	0	-1.0	-1.0
chr5	134940979	134941229	Wbscr27	250	+	0.0	3.00734578909	42	235	0	39	0	0	-1.0	-1.0
chr5	134942387	134942637	Wbscr27	250	+	0.0	0.771114304895	62	80	0	10	0	0	-1.0	-1.0
chr12	4852663	4852913	Wdcp	250	+	0.0	0.231334291469	79	32	0	3	0	1	-1.0	-1.0
chr12	4856717	4856967	Wdcp	250	+	0.0	0.848225735385	71	98	0	11	0	5	-1.0	-1.0
chr14	62956636	62956886	Wdfy2	250	+	0.0	0.308445721958	72	11	0	4	0	1	-1.0	-1.0
chr14	62961258	62961508	Wdfy2	250	+	0.000926784059314	7.63403161846	71	1079	1	99	1	0	-1.0	-1.0
chr11	21898426	21898686	Wdpcp	260	+	0.0	0.616891443916	96	104	0	8	0	0	-1.0	-1.0
chr7	129635484	129635738	Wdr11	254	+	0.0	6.78580588308	87	1128	0	88	0	1	-1.0	-1.0
chr10	79967426	79967697	Wdr18	271	+	0.00402522474171	68.5520617052	55	7453	30	889	30	16	-1.0	-1.0
chr10	79968996	79969246	Wdr18	250	+	0.0	0.925337165874	45	40	0	12	0	0	-1.0	-1.0
chr5	65260165	65260415	Wdr19	250	+	0.0	1.69645147077	81	339	0	22	0	0	-1.0	-1.0
chr12	110794470	110794720	Wdr20	250	+	0.00448430493274	1.61934004028	77	223	1	21	1	11	-1.0	-1.0
chr12	110794778	110795028	Wdr20	250	+	0.0	5.70624585622	93	925	0	74	0	11	-1.0	-1.0
chr12	110803411	110803661	Wdr20	250	+	0.0	0.308445721958	46	28	0	4	0	2	-1.0	-1.0
chr12	110803988	110804339	Wdr20	351	+	0.0	2.31334291469	143	445	0	30	0	0	-1.0	-1.0
chr12	65228204	65228454	Wdr20rt	250	+	0	0	78	0	0	0	0	0	-1.0	-1.0
chr17	25828475	25828730	Wdr24	255	+	0.0	8.55936878434	60	942	0	111	0	0	-1.0	-1.0
chr12	109028200	109028453	Wdr25	253	+	0.0	2.54467720615	65	352	0	33	0	1	-1.0	-1.0
chr18	31835185	31835435	Wdr33	250	+	0.0	1.69645147077	93	271	0	22	0	0	-1.0	-1.0
chr18	31841392	31841642	Wdr33	250	+	0.0	0.539780013427	91	79	0	7	0	1	-1.0	-1.0
chr18	31907007	31907395	Wdr33	388	+	0.000138217000691	41.4088381729	117	7235	1	537	1	1	-1.0	-1.0
chr18	31908737	31908987	Wdr33	250	+	0.0	0.0771114304895	60	8	0	1	0	0	-1.0	-1.0
chr12	9028596	9028848	Wdr35	252	+	0.0	9.33048308923	77	1480	0	121	1	3	-1.0	-1.0
chr18	32852992	32853242	Wdr36	250	+	0.0	0.154222860979	95	26	0	2	0	0	-1.0	-1.0
chr18	32865780	32866030	Wdr36	250	+	0.0	28.6083407116	73	3901	0	371	0	2	-1.0	-1.0
chr18	32866099	32866420	Wdr36	321	+	0.001	17.3500718601	134	3000	3	225	3	1	-1.0	-1.0
chr2	39001334	39001584	Wdr38	250	+	0	0	46	0	0	0	0	0	-1.0	-1.0
chr13	95022075	95022325	Wdr41	250	+	0.0	0.154222860979	81	28	0	2	0	0	-1.0	-1.0
chr13	95023052	95023316	Wdr41	264	+	0.0	13.3402774747	69	2323	0	173	0	0	-1.0	-1.0
chr17	71657639	71657893	Wdr43	254	+	0.000580551523948	24.2129891737	57	3445	2	314	2	33	-1.0	-1.0
chr17	71658775	71659031	Wdr43	256	+	0.000253936008126	111.503128488	65	19690	5	1446	6	190	-1.0	-1.0
chrX	23805749	23806001	Wdr44	252	+	0.002849002849	2.31334291469	88	351	1	30	1	0	-1.0	-1.0
chrX	7727937	7728201	Wdr45	264	+	0.00076103500761	12.4920517393	68	1314	1	162	1	1	-1.0	-1.0
chr17	33949445	33949696	Wdr46	251	+	0.0	32.8494693885	52	3042	0	426	0	138	-1.0	-1.0
chr3	108645467	108645719	Wdr47	252	+	0.0	5.55202299525	104	995	0	72	0	0	-1.0	-1.0
chr9	119926329	119926588	Wdr48	259	+	0.0	29.3794550165	68	3361	0	381	0	8	-1.0	-1.0
chr2	27535062	27535375	Wdr5	313	+	0.00030061626334	41.7172838948	112	6653	2	541	2	0	-1.0	-1.0
chr2	27536264	27536538	Wdr5	274	+	0.000354095109947	154.454195271	94	28241	10	2003	10	498	-1.0	-1.0
chr16	32256831	32257087	Wdr53	256	+	0.000593471810089	13.3402774747	48	1685	1	173	1	3	-1.0	-1.0
chr18	36763458	36763808	Wdr55	350	+	0.000298418382572	29.3794550165	83	3351	1	381	1	16	-1.0	-1.0
chr16	36042724	36042974	Wdr5b	250	+	0.0	0.616891443916	73	86	0	8	0	0	-1.0	-1.0
chr1	175815483	175815733	Wdr64	250	+	0	0	55	0	0	0	0	0	-1.0	-1.0
chr18	63989507	63989761	Wdr7	254	+	0.0014652014652	7.86536590993	79	1365	2	102	2	0	-1.0	-1.0
chr9	74282953	74283203	Wdr72	250	+	0	0	86	0	0	0	0	0	-1.0	-1.0
chr19	8740373	8740624	Wdr74	251	+	0.00405542412977	62.0747015441	47	5918	24	805	24	1	-1.0	-1.0
chr1	45823363	45823616	Wdr75	253	+	0.00025715755186	73.9498618394	69	11666	3	959	3	8	-1.0	-1.0
chr2	121544608	121544859	Wdr76	251	+	0.0	12.2607174478	101	1925	0	159	0	0	-1.0	-1.0
chr3	105967638	105967888	Wdr77	250	+	0.0	10.3329316856	85	1299	0	134	0	61	-1.0	-1.0
chr3	105967938	105968188	Wdr77	250	+	0.000448858216911	124.612071671	79	17823	8	1616	9	169	-1.0	-1.0
chr3	105969120	105969370	Wdr77	250	+	0.000277700638711	29.9963464604	68	3601	1	389	1	1	-1.0	-1.0
chr3	105969510	105969760	Wdr77	250	+	0.00517598343685	6.40024873063	92	966	5	83	5	8	-1.0	-1.0
chr4	154156560	154156818	Wdr8	258	+	0.000653594771242	19.9718604968	67	3060	2	259	2	7	-1.0	-1.0
chr9	106189485	106189735	Wdr82	250	+	0.0	14.7282832235	87	3090	0	191	0	0	-1.0	-1.0
chr9	106190802	106191135	Wdr82	333	+	0.00128661916073	48.3488669169	126	10104	13	627	13	1	-1.0	-1.0
chr9	106191456	106191706	Wdr82	250	+	0	0	70	0	0	0	0	0	-1.0	-1.0
chr8	85082028	85082339	Wdr83os	311	+	0.000344946533287	17.2729604297	97	2899	1	224	1	191	-1.0	-1.0
chr11	17234588	17234838	Wdr92	250	+	0.0	1.07956002685	94	184	0	14	0	14	-1.0	-1.0
chr11	17234950	17235200	Wdr92	250	+	0.0	0.616891443916	93	104	0	8	0	1	-1.0	-1.0
chr7	79785700	79785950	Wdr93	250	+	0	0	48	0	0	0	0	0	-1.0	-1.0
chr5	149611644	149611894	Wdr95	250	+	0.000483792936623	18.6609661785	60	2067	1	242	1	84	-1.0	-1.0
chr15	58155075	58155325	Wdyhv1	250	+	0.0	0.308445721958	65	33	0	4	0	0	-1.0	-1.0
chr15	58158402	58158654	Wdyhv1	252	+	0.000991080277502	5.55202299525	85	1009	1	72	1	0	-1.0	-1.0
chr7	110143029	110143299	Wee1	270	+	0.000271370420624	42.0257296168	100	7370	2	545	2	3	-1.0	-1.0
chr6	40466565	40466815	Wee2	250	+	0	0	99	0	0	0	0	0	-1.0	-1.0
chr8	119687770	119688020	Wfdc1	250	+	0	0	61	0	0	0	0	0	-1.0	-1.0
chr2	164657118	164657368	Wfdc10	250	+	0	0	63	0	0	0	0	0	-1.0	-1.0
chr2	164687456	164687706	Wfdc13	250	+	0	0	75	0	0	0	0	0	-1.0	-1.0
chr11	83706019	83706269	Wfdc17	250	+	0	0	73	0	0	0	0	0	-1.0	-1.0
chr11	83711110	83711360	Wfdc18	250	+	0	0	77	0	0	0	0	0	-1.0	-1.0
chr2	164568256	164568508	Wfdc2	252	+	0.000295101318119	55.3660070915	78	10166	3	718	3	0	-1.0	-1.0
chr11	83752396	83752646	Wfdc21	250	+	0	0	79	0	0	0	0	0	-1.0	-1.0
chr2	164617963	164618213	Wfdc6b	250	+	0	0	70	0	0	0	0	0	-1.0	-1.0
chr7	81596586	81596836	Whamm	250	+	0.0	0.848225735385	61	111	0	11	0	0	-1.0	-1.0
chr10	121100392	121100642	Wif1	250	+	0	0	78	0	0	0	0	0	-1.0	-1.0
chr11	98901986	98902236	Wipf2	250	+	0.0	3.93268295497	86	772	0	51	0	0	-1.0	-1.0
chr11	98903266	98903518	Wipf2	252	+	0.0	17.8127404431	62	2721	0	231	0	3	-1.0	-1.0
chr11	98903699	98903949	Wipf2	250	+	0.000352982703848	13.8800574881	84	2833	1	180	1	2	-1.0	-1.0
chr11	98905328	98905578	Wipf2	250	+	0.0	1.54222860979	74	272	0	20	0	0	-1.0	-1.0
chr6	54503516	54503768	Wipf3	252	+	0.0	0.771114304895	71	104	0	10	0	0	-1.0	-1.0
chr5	142667285	142667535	Wipi2	250	+	0.0	5.01224298182	53	658	0	65	0	0	-1.0	-1.0
chr5	142669120	142669370	Wipi2	250	+	0.000870322019147	10.872711699	51	1149	1	141	1	0	-1.0	-1.0
chr5	142669419	142669669	Wipi2	250	+	0.0	52.2815498719	62	5397	0	678	1	4	-1.0	-1.0
chr15	66922949	66923199	Wisp1	250	+	0	0	91	0	0	0	0	0	-1.0	-1.0
chr2	163832897	163833147	Wisp2	250	+	0	0	59	0	0	0	0	0	-1.0	-1.0
chr3	159934826	159935175	Wls	349	+	0.0	1.15667145734	129	219	0	15	0	0	-1.0	-1.0
chrX	151319899	151320192	Wnk3	293	+	0.0	3.47001437203	132	800	0	45	0	1	-1.0	-1.0
chr11	101277159	101277409	Wnk4	250	+	0	0	51	0	0	0	0	0	-1.0	-1.0
chr15	98793580	98793830	Wnt1	250	+	0	0	85	0	0	0	0	0	-1.0	-1.0
chr1	74803925	74804175	Wnt10a	250	+	0.0	3.62423723301	59	417	0	47	0	2	-1.0	-1.0
chr7	98854497	98854747	Wnt11	250	+	0	0	60	0	0	0	0	0	-1.0	-1.0
chr6	22298272	22298522	Wnt16	250	+	0	0	72	0	0	0	0	0	-1.0	-1.0
chr11	103817771	103818021	Wnt3	250	+	0	0	101	0	0	0	0	0	-1.0	-1.0
chr4	137299251	137299501	Wnt4	250	+	0.0	0.0771114304895	62	8	0	1	0	0	-1.0	-1.0
chr14	28525265	28525515	Wnt5a	250	+	0.0	0.231334291469	94	28	0	3	0	1	-1.0	-1.0
chr1	74784697	74784947	Wnt6	250	+	0.0	7.71114304895	54	798	0	100	0	1	-1.0	-1.0
chr1	74785069	74785319	Wnt6	250	+	0.0	5.62913442573	71	1039	0	73	0	0	-1.0	-1.0
chr18	34547811	34548061	Wnt8a	250	+	0	0	69	0	0	0	0	0	-1.0	-1.0
chr19	44514023	44514273	Wnt8b	250	+	0.0	0.0771114304895	60	12	0	1	0	0	-1.0	-1.0
chr11	59333302	59333552	Wnt9a	250	+	0.0	0.925337165874	65	151	0	12	0	0	-1.0	-1.0
chr4	154156569	154156819	Wrap73	250	+	0.000658111220796	19.8176376358	64	3039	2	257	2	7	-1.0	-1.0
chr16	96157588	96157852	Wrb	264	+	0.000521557719054	30.0734578909	77	5752	3	390	3	0	-1.0	-1.0
chr13	32822358	32822610	Wrnip1	252	+	0.000445169906514	34.0832522764	103	6739	3	442	3	2	-1.0	-1.0
chr5	117377557	117377813	Wsb2	256	+	0.0	6.78580588308	59	502	0	88	0	40	-1.0	-1.0
chr5	117378192	117378589	Wsb2	397	+	0.000230946882217	29.3794550165	118	4330	1	381	1	99	-1.0	-1.0
chr11	71789379	71789646	Wscd1	267	+	0.0	2.62178863664	71	367	0	34	0	0	-1.0	-1.0
chr5	113589468	113589725	Wscd2	257	+	0.0	0.0771114304895	77	11	0	1	0	0	-1.0	-1.0
chr2	105173362	105173614	Wt1	252	+	0.0	6.24602586965	99	1165	0	81	0	1	-1.0	-1.0
chr8	115352462	115352712	Wwox	250	+	0.0	1.38800574881	68	174	0	18	0	1	-1.0	-1.0
chr8	107556957	107557215	Wwp2	258	+	0.000793650793651	10.1787088246	65	1260	1	132	1	2	-1.0	-1.0
chr8	107558345	107558595	Wwp2	250	+	0.0	12.1064945869	62	1770	0	157	0	0	-1.0	-1.0
chr11	72313483	72313733	Xaf1	250	+	0.0	0.0771114304895	78	9	0	1	0	0	-1.0	-1.0
chr11	5525640	5525993	Xbp1	353	+	0.000379146919431	28.2998949897	127	5275	2	367	2	4	-1.0	-1.0
chrX	42107352	42107604	Xiap	252	+	0.0	2.77601149762	97	577	0	36	0	0	-1.0	-1.0
chrX	42109413	42109664	Xiap	251	+	0.000183553597651	24.2901006042	112	5448	1	315	1	106	-1.0	-1.0
chr2	67526354	67526606	Xirp2	252	+	0	0	81	0	0	0	0	0	-1.0	-1.0
chrX	9312993	9313249	Xk	256	+	0.0	4.70379725986	99	950	0	61	0	0	-1.0	-1.0
chr14	63820160	63820410	Xkr6	250	+	0.0	0.0771114304895	62	5	0	1	0	1	-1.0	-1.0
chr2	153055525	153055775	Xkr7	250	+	0	0	52	0	0	0	0	0	-1.0	-1.0
chr1	13701473	13701723	Xkr9	250	+	0	0	83	0	0	0	0	0	-1.0	-1.0
chrX	73202677	73202930	Xlr3b	253	+	0	0	87	0	0	0	0	0	-1.0	-1.0
chrX	73222200	73222453	Xlr4b	253	+	0.0	2.00489719273	89	363	0	26	0	0	-1.0	-1.0
chrX	73158149	73158399	Xlr5b	250	+	0.0	0.385557152448	75	58	0	5	0	5	-1.0	-1.0
chr7	102082370	102082626	Xndc1	256	+	0.0	4.00979438546	78	573	0	52	0	0	-1.0	-1.0
chr7	102083506	102083762	Xndc1	256	+	0.0	6.6315830221	66	755	0	86	0	0	-1.0	-1.0
