#slamdunk v0.2.4	3	sample info:	chase_3h_R1_34519	36	chase	180
#annotation:	170614custom_mESCannotation_counting_Thomas.bed	5a451868b8f3be84e2040f5872bce883
Chromosome	Start	End	Name	Length	Strand	ConversionRate	ReadsCPM	Tcontent	CoverageOnTs	ConversionsOnTs	ReadCount	TcReadCount	multimapCount	ConversionRateLower	ConversionRateUpper
chrX	48276791	48277041	9530027J09Rik	250	-	0	0	72	0	0	0	0	0	-1.0	-1.0
chr6	116199409	116199659	9530062K07Rik	250	-	0.0	0.749155344375	100	204	0	11	0	0	-1.0	-1.0
chr4	95959710	95959960	9530080O11Rik	250	-	0	0	83	0	0	0	0	0	-1.0	-1.0
chr1	185429356	185429606	9630028B13Rik	250	-	0	0	70	0	0	0	0	0	-1.0	-1.0
chr2	135580529	135580779	9630028H03Rik	250	-	0	0	84	0	0	0	0	0	-1.0	-1.0
chr17	48125604	48125854	9830107B12Rik	250	-	0	0	80	0	0	0	0	0	-1.0	-1.0
chr14	70154404	70154655	9930012K11Rik	251	-	0.0	5.31219244194	64	642	0	78	0	0	-1.0	-1.0
chr19	29714401	29714651	9930021J03Rik	250	-	0.00437636761488	4.56303709756	89	914	4	67	4	0	-1.0	-1.0
chr11	48946149	48946399	9930111J21Rik1	250	-	0	0	43	0	0	0	0	0	-1.0	-1.0
chr11	48965816	48966066	9930111J21Rik2	250	-	0	0	96	0	0	0	0	0	-1.0	-1.0
chr11	49037659	49037909	9930111J21Rik2	250	-	0	0	96	0	0	0	0	0	-1.0	-1.0
chr15	60917588	60917838	A1bg	250	-	0	0	79	0	0	0	0	0	-1.0	-1.0
chr13	59580175	59580425	A230056J06Rik	250	-	0	0	78	0	0	0	0	0	-1.0	-1.0
chrX	151313334	151313584	A230072E10Rik	250	-	0	0	81	0	0	0	0	0	-1.0	-1.0
chr7	40849152	40849402	A230077H06Rik	250	-	0	0	78	0	0	0	0	0	-1.0	-1.0
chr8	85053159	85053409	A230103J11Rik	250	-	0.0	0.0681050313069	62	7	0	1	0	0	-1.0	-1.0
chr13	84219580	84219830	A230107N01Rik	250	-	0	0	85	0	0	0	0	0	-1.0	-1.0
chr6	128539821	128540071	A2ml1	250	-	0	0	91	0	0	0	0	0	-1.0	-1.0
chr15	101221190	101221440	A330009N23Rik	250	-	0.0507246376812	1.36210062614	55	138	7	20	4	0	-1.0	-1.0
chr3	65133058	65133308	A330015K06Rik	250	-	0	0	86	0	0	0	0	0	-1.0	-1.0
chr13	48044230	48044480	A330033J07Rik	250	-	0	0	79	0	0	0	0	0	-1.0	-1.0
chr19	12585867	12586117	A330040F15Rik	250	-	0.0	0.272420125227	101	1	0	4	0	4	-1.0	-1.0
chr13	48272417	48272667	A330048O09Rik	250	-	0	0	82	0	0	0	0	0	-1.0	-1.0
chr5	130378850	130379100	A330070K13Rik	250	-	0	0	75	0	0	0	0	0	-1.0	-1.0
chr8	120204433	120204683	A330074K22Rik	250	-	0	0	47	0	0	0	0	0	-1.0	-1.0
chr7	61943900	61944150	A330076H08Rik	250	-	0.0	0.0681050313069	91	8	0	1	0	0	-1.0	-1.0
chr6	8507058	8507308	A430035B10Rik	250	-	0	0	88	0	0	0	0	0	-1.0	-1.0
chr6	86470276	86470526	A430078I02Rik	250	-	0	0	74	0	0	0	0	0	-1.0	-1.0
chr5	94302518	94302768	A430089I19Rik	250	-	0	0	77	0	0	0	0	0	-1.0	-1.0
chr5	94951010	94951260	A430089I19Rik	250	-	0	0	77	0	0	0	0	0	-1.0	-1.0
chr2	118754144	118754394	A430105I19Rik	250	-	0.0	0.204315093921	59	24	0	3	0	0	-1.0	-1.0
chr15	83226718	83226972	A4galt	254	-	0.00296735905045	2.9966213775	93	337	1	44	1	5	-1.0	-1.0
chr1	85088138	85088388	A530032D15Rik	250	-	0	0	103	0	0	0	0	0	-1.0	-1.0
chr6	60279042	60279292	A530053G22Rik	250	-	0	0	102	0	0	0	0	0	-1.0	-1.0
chr17	48151895	48152145	A530064D06Rik	250	-	0	0	76	0	0	0	0	0	-1.0	-1.0
chr13	19727416	19727666	A530099J19Rik	250	-	0	0	90	0	0	0	0	0	-1.0	-1.0
chr1	85717082	85717332	A630001G21Rik	250	-	0	0	67	0	0	0	0	0	-1.0	-1.0
chr14	34051129	34051379	A630023A22Rik	250	-	0.075	0.136210062614	90	40	3	2	2	0	-1.0	-1.0
chr6	132625110	132625360	A630073D07Rik	250	-	0	0	72	0	0	0	0	0	-1.0	-1.0
chr2	170061239	170061489	A630075F10Rik	250	-	0.0	0.0681050313069	76	11	0	1	0	0	-1.0	-1.0
chr9	36635753	36636003	A630095E13Rik	250	-	0	0	96	0	0	0	0	0	-1.0	-1.0
chr1	75220094	75220344	A630095N17Rik	250	-	0.0643274853801	1.08968050091	71	171	11	16	11	0	-1.0	-1.0
chr1	186511837	186512087	A730004F24Rik	250	-	0	0	81	0	0	0	0	0	-1.0	-1.0
chr1	88264827	88265077	A730008H23Rik	250	-	0.0	0.204315093921	85	27	0	3	0	0	-1.0	-1.0
chr3	121634935	121635185	A730020M07Rik	250	-	0	0	75	0	0	0	0	0	-1.0	-1.0
chr3	121637125	121637375	A730020M07Rik	250	-	0	0	58	0	0	0	0	0	-1.0	-1.0
chr9	62242595	62242845	A730043L09Rik	250	-	0	0	71	0	0	0	0	0	-1.0	-1.0
chr7	73313805	73314055	A730056A06Rik	250	-	0	0	80	0	0	0	0	0	-1.0	-1.0
chr13	91368989	91369239	A830009L08Rik	250	-	0	0	86	0	0	0	0	0	-1.0	-1.0
chr18	32359056	32359306	A830052D11Rik	250	-	0	0	64	0	0	0	0	0	-1.0	-1.0
chr5	22738910	22739160	A930003O13Rik	250	-	0.0	0.136210062614	78	8	0	2	0	2	-1.0	-1.0
chr2	18025190	18025440	A930004D18Rik	250	-	0.00662251655629	6.40187294284	82	1208	8	94	8	6	-1.0	-1.0
chr3	115881578	115881828	A930005H10Rik	250	-	0.00369003690037	1.83883584529	71	271	1	27	1	0	-1.0	-1.0
chr2	103338600	103338850	A930006I01Rik	250	-	0	0	70	0	0	0	0	0	-1.0	-1.0
chr19	29503662	29503912	A930007I19Rik	250	-	0	0	83	0	0	0	0	0	-1.0	-1.0
chr7	19417465	19417715	A930016O22Rik	250	-	0.0	0.0681050313069	82	13	0	1	0	1	-1.0	-1.0
chr4	131000831	131001081	A930031H19Rik	250	-	0	0	64	0	0	0	0	0	-1.0	-1.0
chr10	69209761	69210011	A930033H14Rik	250	-	0	0	48	0	0	0	0	0	-1.0	-1.0
chr5	107630249	107630499	A930041C12Rik	250	-	0	0	60	0	0	0	0	0	-1.0	-1.0
chr2	25327449	25327699	AA543186	250	-	0.0	0.272420125227	66	28	0	4	0	4	-1.0	-1.0
chr15	102338246	102338502	Aaas	256	-	0.0174344209853	37.730187344	71	6252	109	554	104	0	-1.0	-1.0
chr4	144453770	144454020	Aadacl3	250	-	0	0	75	0	0	0	0	0	-1.0	-1.0
chr13	64291129	64291379	Aaed1	250	-	0.00555555555556	1.29399559483	82	180	1	19	3	9	-1.0	-1.0
chr13	64291835	64292085	Aaed1	250	-	0.0185185185185	0.340525156534	75	54	1	5	1	0	-1.0	-1.0
chr7	97550307	97550818	Aamdc	511	-	0.01024428684	8.58123394466	139	1269	13	126	13	0	-1.0	-1.0
chr1	74279839	74280096	Aamp	257	-	0.0193704191576	279.775468609	78	59214	1147	4108	1034	3	-1.0	-1.0
chr11	101406839	101407089	Aarsd1	250	-	0.021650879567	57.6168564856	48	5912	128	846	121	14	-1.0	-1.0
chr5	76875934	76876189	Aasdh	255	-	0.0151898734177	5.85703269239	84	1185	18	86	15	0	-1.0	-1.0
chr9	4294792	4295042	Aasdhppt	250	-	0.0	1.63452075136	93	305	0	24	0	0	-1.0	-1.0
chr9	4295958	4296285	Aasdhppt	327	-	0.0150322118826	11.6459603535	125	2794	42	171	38	5	-1.0	-1.0
chr9	4296615	4296865	Aasdhppt	250	-	0.00811770674784	29.080848368	97	3942	32	427	49	49	-1.0	-1.0
chr6	23072172	23072422	Aass	250	-	0.0	0.681050313069	58	99	0	10	0	0	-1.0	-1.0
chr6	23072448	23072750	Aass	302	-	0.010989010989	1.36210062614	122	273	3	20	3	0	-1.0	-1.0
chr11	84422855	84423112	Aatf	257	-	0.0180520570949	19.2056188285	77	2382	43	282	33	0	-1.0	-1.0
chr11	120007315	120007565	Aatk	250	-	0.0	0.136210062614	88	34	0	2	0	0	-1.0	-1.0
chr4	53030788	53031047	Abca1	259	-	0.00694143167028	10.8968050091	96	2305	16	160	15	0	-1.0	-1.0
chr1	71243089	71243339	Abca12	250	-	0	0	64	0	0	0	0	0	-1.0	-1.0
chr17	24264278	24264528	Abca17	250	-	0	0	53	0	0	0	0	0	-1.0	-1.0
chr11	110269368	110269618	Abca5	250	-	0.0322580645161	0.612945281762	106	155	5	9	5	0	-1.0	-1.0
chr11	110176820	110177070	Abca6	250	-	0	0	74	0	0	0	0	0	-1.0	-1.0
chr11	110236422	110236672	Abca6	250	-	0	0	71	0	0	0	0	0	-1.0	-1.0
chr11	110241242	110241492	Abca6	250	-	0	0	89	0	0	0	0	0	-1.0	-1.0
chr11	110025633	110025883	Abca8a	250	-	0	0	98	0	0	0	0	0	-1.0	-1.0
chr11	109933405	109933655	Abca8b	250	-	0	0	81	0	0	0	0	0	-1.0	-1.0
chr11	110100821	110101071	Abca9	250	-	0	0	75	0	0	0	0	0	-1.0	-1.0
chr8	123952458	123952710	Abcb10	252	-	0.00818330605565	10.4200697899	75	1833	15	153	7	0	-1.0	-1.0
chr2	69238281	69238531	Abcb11	250	-	0	0	67	0	0	0	0	0	-1.0	-1.0
chr12	118867823	118868073	Abcb5	250	-	0	0	70	0	0	0	0	0	-1.0	-1.0
chr1	75171640	75171970	Abcb6	330	-	0.0224590787971	21.8617150495	76	2627	59	321	59	8	-1.0	-1.0
chrX	104280564	104280911	Abcb7	347	-	0.0219594594595	12.1908006039	126	2368	52	179	33	0	-1.0	-1.0
chrX	104282670	104282920	Abcb7	250	-	0.0	3.20093647142	70	433	0	47	0	42	-1.0	-1.0
chrX	104283898	104284148	Abcb7	250	-	0.0288713910761	4.69924716017	77	762	22	69	11	5	-1.0	-1.0
chr5	124061856	124062106	Abcb9	250	-	0	0	61	0	0	0	0	0	-1.0	-1.0
chr17	46303219	46303484	Abcc10	265	-	0.0155642023346	1.36210062614	79	257	4	20	2	0	-1.0	-1.0
chr8	86504840	86505090	Abcc12	250	-	0	0	65	0	0	0	0	0	-1.0	-1.0
chr11	94343294	94343544	Abcc3	250	-	0.0	0.0681050313069	75	13	0	1	0	0	-1.0	-1.0
chr14	118482691	118483026	Abcc4	335	-	0.00591016548463	10.215754696	111	1692	10	150	10	0	-1.0	-1.0
chr14	118483117	118483367	Abcc4	250	-	0.00229673863114	11.8502754474	76	2177	5	174	5	0	-1.0	-1.0
chr16	20331301	20331553	Abcc5	252	-	0.0119331742243	66.6748256494	80	10056	120	979	104	0	-1.0	-1.0
chr16	20332227	20332477	Abcc5	250	-	0.0	1.0215754696	104	218	0	15	0	0	-1.0	-1.0
chr16	20400760	20401010	Abcc5	250	-	0.0405522001726	6.26566288023	82	1159	47	92	40	0	-1.0	-1.0
chr7	45976379	45976629	Abcc6	250	-	0	0	65	0	0	0	0	0	-1.0	-1.0
chr7	46104522	46104772	Abcc8	250	-	0.0240963855422	0.476735219148	56	83	2	7	2	0	-1.0	-1.0
chr6	142587861	142588111	Abcc9	250	-	0	0	105	0	0	0	0	0	-1.0	-1.0
chr15	91145870	91146120	Abcd2	250	-	0	0	79	0	0	0	0	0	-1.0	-1.0
chr3	121758907	121759159	Abcd3	252	-	0.0192047606167	19.0694087659	82	3697	71	280	63	0	-1.0	-1.0
chr12	84602530	84602780	Abcd4	250	-	0.0	1.63452075136	63	156	0	24	0	9	-1.0	-1.0
chr8	79683441	79683894	Abce1	453	-	0.0199669337403	46.4476313513	155	7863	157	682	150	108	-1.0	-1.0
chr8	79684946	79685196	Abce1	250	-	0.00840336134454	1.63452075136	94	357	3	24	3	0	-1.0	-1.0
chr17	35956813	35957071	Abcf1	258	-	0.0204953861098	95.0065186731	60	10295	211	1395	185	20	-1.0	-1.0
chr5	24565339	24565602	Abcf2	263	-	0.0201833947972	122.929581509	72	20066	405	1805	345	1561	-1.0	-1.0
chr5	104935056	104935306	Abcg3	250	-	0	0	75	0	0	0	0	0	-1.0	-1.0
chr9	44273189	44273439	Abcg4	250	-	0	0	78	0	0	0	0	0	-1.0	-1.0
chr17	84658173	84658423	Abcg5	250	-	0	0	76	0	0	0	0	0	-1.0	-1.0
chr16	45729720	45729976	Abhd10	256	-	0.0378973105134	4.9716672854	79	818	31	73	20	0	-1.0	-1.0
chr16	45731291	45731543	Abhd10	252	-	0.0113941018767	6.9467131933	105	1492	17	102	11	0	-1.0	-1.0
chr2	150832487	150832764	Abhd12	277	-	0.0225140712946	15.8684722945	90	2665	60	233	49	7	-1.0	-1.0
chr9	106440050	106440303	Abhd14a	253	-	0.0285592497869	15.4598421067	65	2346	67	227	59	0	-1.0	-1.0
chr10	80583648	80583904	Abhd17a	256	-	0.0261744966443	30.851579182	47	2980	78	453	71	0	-1.0	-1.0
chr7	84109354	84109609	Abhd17c	255	-	0.0129032258065	91.8055822016	97	12865	166	1348	147	2	-1.0	-1.0
chr18	10644410	10644660	Abhd3	250	-	0.0326086956522	0.272420125227	101	92	3	4	3	0	-1.0	-1.0
chr8	71456699	71456962	Abhd8	263	-	0.00793650793651	4.08630187841	48	378	3	60	3	0	-1.0	-1.0
chr2	22940073	22940323	Abi1	250	-	0.00306748466258	2.38367609574	80	326	1	35	1	0	-1.0	-1.0
chr2	22941232	22941486	Abi1	254	-	0.0185483870968	4.90356225409	102	1240	23	72	23	0	-1.0	-1.0
chr11	95830071	95830321	Abi3	250	-	0	0	61	0	0	0	0	0	-1.0	-1.0
chr19	57032732	57032982	Ablim1	250	-	0	0	63	0	0	0	0	0	-1.0	-1.0
chr19	57033263	57033520	Ablim1	257	-	0.0	1.90694087659	70	312	0	28	0	0	-1.0	-1.0
chr18	61799392	61799642	Ablim3	250	-	0.0	0.0681050313069	78	22	0	1	0	0	-1.0	-1.0
chr2	26842502	26842752	Abo	250	-	0	0	93	0	0	0	0	0	-1.0	-1.0
chr11	76416731	76417041	Abr	310	-	0.0166666666667	10.6924899152	82	2280	38	157	37	0	-1.0	-1.0
chr15	41865292	41865542	Abra	250	-	0	0	75	0	0	0	0	0	-1.0	-1.0
chr10	18011259	18011650	Abracl	391	-	0.003848003848	10.4881748213	127	2079	8	154	8	2	-1.0	-1.0
chr13	23418360	23418610	Abt1	250	-	0.0	1.08968050091	81	145	0	16	0	0	-1.0	-1.0
chr13	23421541	23421791	Abt1	250	-	0.0101106708567	41.4759640659	86	7319	74	609	68	0	-1.0	-1.0
chr6	88835912	88836163	Abtb1	251	-	0.00981354268891	17.1624678893	56	2038	20	252	18	1	-1.0	-1.0
chr9	119148042	119148293	Acaa1b	251	-	0.0408163265306	1.63452075136	57	147	6	24	6	0	-1.0	-1.0
chr5	121621026	121621278	Acad10	252	-	0.0251256281407	2.58799118966	69	398	10	38	10	0	-1.0	-1.0
chr5	121598280	121598530	Acad12	250	-	0.0	0.749155344375	59	94	0	11	0	0	-1.0	-1.0
chr9	26974138	26974388	Acad8	250	-	0.0308285163776	2.9966213775	87	519	16	44	16	4	-1.0	-1.0
chr9	26975155	26975418	Acad8	263	-	0.0174436090226	19.8866691416	80	3325	58	292	42	0	-1.0	-1.0
chr1	66830838	66831102	Acadl	264	-	0.0127118644068	2.86041131489	78	472	6	42	6	0	-1.0	-1.0
chr3	153922352	153922605	Acadm	253	-	0.0197225088866	40.386283565	99	8721	172	593	160	266	-1.0	-1.0
chr5	115110298	115110549	Acads	251	-	0.0167143171322	41.952699285	47	4547	76	616	76	12	-1.0	-1.0
chr11	70010182	70010443	Acadvl	261	-	0.0246331236897	12.7356408544	60	1908	47	187	46	0	-1.0	-1.0
chr11	69881566	69881816	Acap1	250	-	0.0909090909091	0.0681050313069	61	11	1	1	1	0	-1.0	-1.0
chr16	31092412	31092662	Acap2	250	-	0.00447928331467	4.49493206625	96	893	4	66	4	0	-1.0	-1.0
chr16	31095415	31095665	Acap2	250	-	0.0234375	0.476735219148	98	128	3	7	3	0	-1.0	-1.0
chr9	53580521	53580771	Acat1	250	-	0.0909090909091	0.204315093921	63	22	2	3	2	0	-1.0	-1.0
chr9	53582374	53582624	Acat1	250	-	0.00793650793651	2.86041131489	80	756	6	42	6	0	-1.0	-1.0
chr17	12943038	12943291	Acat2	253	-	0.0178170594837	91.873687233	70	14256	254	1349	233	0	-1.0	-1.0
chr17	12923958	12924208	Acat3	250	-	0	0	67	0	0	0	0	0	-1.0	-1.0
chr17	12924438	12924688	Acat3	250	-	0	0	52	0	0	0	0	0	-1.0	-1.0
chr2	93833466	93833716	Accs	250	-	0.0	0.272420125227	58	24	0	4	0	4	-1.0	-1.0
chr2	93855359	93855612	Accsl	253	-	0.0184049079755	0.681050313069	84	163	3	10	3	0	-1.0	-1.0
chr8	105698154	105698410	Acd	256	-	0.00960978450786	22.1341351747	75	3434	33	325	28	0	-1.0	-1.0
chr17	56953489	56953739	Acer1	250	-	0	0	53	0	0	0	0	0	-1.0	-1.0
chr7	98213659	98213909	Acer3	250	-	0.0	0.749155344375	86	114	0	11	0	0	-1.0	-1.0
chr14	54642159	54642414	Acin1	255	-	0.0197439684884	107.946474621	91	20310	401	1585	351	4	-1.0	-1.0
chr1	173331885	173332135	Ackr1	250	-	0	0	77	0	0	0	0	0	-1.0	-1.0
chr9	104098137	104098387	Ackr4	250	-	0	0	71	0	0	0	0	0	-1.0	-1.0
chr11	100476351	100476607	Acly	256	-	0.0147655362648	103.792067712	79	18489	273	1524	282	0	-1.0	-1.0
chr4	49443531	49443781	Acnat1	250	-	0	0	68	0	0	0	0	0	-1.0	-1.0
chr4	49379844	49380094	Acnat2	250	-	0	0	73	0	0	0	0	0	-1.0	-1.0
chr15	20665213	20665463	Acot10	250	-	0.0	1.49831068875	63	245	0	22	0	21	-1.0	-1.0
chr4	106744554	106744810	Acot11	256	-	0	0	74	0	0	0	0	0	-1.0	-1.0
chr13	24817948	24818204	Acot13	256	-	0.0227808326787	12.9399559483	48	1273	29	190	23	1	-1.0	-1.0
chr2	164792767	164793023	Acot8	256	-	0.0301055245189	24.858336427	63	3222	97	365	92	2	-1.0	-1.0
chr11	116171882	116172138	Acox1	256	-	0.00468164794007	6.81050313069	78	1068	5	100	5	0	-1.0	-1.0
chr11	116172657	116172909	Acox1	252	-	0.0	3.40525156534	78	494	0	50	0	0	-1.0	-1.0
chr14	8225510	8225760	Acox2	250	-	0	0	75	0	0	0	0	0	-1.0	-1.0
chr12	30893325	30893575	Acp1	250	-	0	0	71	0	0	0	0	0	-1.0	-1.0
chr12	30894914	30895221	Acp1	307	-	0.0189209441738	30.3748439629	106	5338	101	446	73	442	-1.0	-1.0
chr12	30895699	30895953	Acp1	254	-	0.019631458509	63.4057841467	68	8303	163	931	218	931	-1.0	-1.0
chr9	22126726	22126978	Acp5	252	-	0.0111940298507	5.17598237932	59	804	9	76	9	0	-1.0	-1.0
chr7	28607636	28607886	Acp7	250	-	0	0	40	0	0	0	0	0	-1.0	-1.0
chr9	104288239	104288489	Acpp	250	-	0	0	73	0	0	0	0	0	-1.0	-1.0
chr9	104298999	104299249	Acpp	250	-	0	0	79	0	0	0	0	0	-1.0	-1.0
chr7	44253086	44253336	Acpt	250	-	0.0	0.0681050313069	51	3	0	1	0	0	-1.0	-1.0
chr9	54604996	54605246	Acsbg1	250	-	0	0	64	0	0	0	0	0	-1.0	-1.0
chr17	56843103	56843353	Acsbg2	250	-	0	0	44	0	0	0	0	0	-1.0	-1.0
chr11	94557101	94557351	Acsf2	250	-	0.0851063829787	1.36210062614	59	141	12	20	12	9	-1.0	-1.0
chrX	142317992	142318244	Acsl4	252	-	0.0113830392715	20.7039295173	103	5271	60	304	51	0	-1.0	-1.0
chrX	142320536	142320786	Acsl4	250	-	0.0595533498759	1.83883584529	70	403	24	27	23	0	-1.0	-1.0
chr2	150618110	150618360	Acss1	250	-	0.0321489001692	3.54146162796	78	591	19	52	19	0	-1.0	-1.0
chr2	155547039	155547289	Acss2os	250	-	0	0	59	0	0	0	0	0	-1.0	-1.0
chr10	106936163	106936413	Acss3	250	-	0	0	56	0	0	0	0	0	-1.0	-1.0
chr10	106965081	106965331	Acss3	250	-	0	0	79	0	0	0	0	0	-1.0	-1.0
chr8	123891757	123892007	Acta1	250	-	0.0	0.0681050313069	70	6	0	1	0	0	-1.0	-1.0
chr19	34240335	34240585	Acta2	250	-	0	0	64	0	0	0	0	0	-1.0	-1.0
chr5	142903114	142903365	Actb	251	-	0.0190450507291	1355.29012301	83	196534	3743	19900	3372	473	-1.0	-1.0
chr2	114047283	114047533	Actc1	250	-	0	0	78	0	0	0	0	0	-1.0	-1.0
chr11	120345686	120345944	Actg1	258	-	0.0194074594965	1064.68595442	87	216154	4195	15633	3694	15535	-1.0	-1.0
chr6	83512908	83513158	Actg2	250	-	0	0	64	0	0	0	0	0	-1.0	-1.0
chr4	56740004	56740254	Actl7b	250	-	0	0	47	0	0	0	0	0	-1.0	-1.0
chr12	80167541	80167988	Actn1	447	-	0.0181560857258	119.796750069	166	24730	449	1759	395	0	-1.0	-1.0
chr13	12269426	12269676	Actn2	250	-	0.0	0.0681050313069	64	6	0	1	0	0	-1.0	-1.0
chr19	4861215	4861472	Actn3	257	-	0.0380952380952	6.46997797415	62	840	32	95	24	0	-1.0	-1.0
chr7	28893246	28893504	Actn4	258	-	0.0218221213372	175.710980772	81	38768	846	2580	699	196	-1.0	-1.0
chr19	46376813	46377063	Actr1a	250	-	0.0188922284242	38.5474477197	59	4658	88	566	84	1	-1.0	-1.0
chr1	36698113	36698363	Actr1b	250	-	0.0165206508135	26.4928571784	68	3995	66	389	65	0	-1.0	-1.0
chr1	36699201	36699463	Actr1b	262	-	0.0217391304348	22.4746603313	73	3864	84	330	84	0	-1.0	-1.0
chr11	20062303	20062553	Actr2	250	-	0.0250073986387	33.9844106221	92	6758	169	499	152	0	-1.0	-1.0
chr11	20062581	20062831	Actr2	250	-	0.0206327372765	84.7226589457	93	14540	300	1244	284	740	-1.0	-1.0
chr1	125392904	125393161	Actr3	257	-	0.0179994375176	50.5339332297	100	10667	192	742	169	541	-1.0	-1.0
chr1	125393242	125393492	Actr3	250	-	0.0112269446672	12.9399559483	82	2494	28	190	27	88	-1.0	-1.0
chr10	89711972	89712222	Actr6	250	-	0.0120805369128	8.85365406989	101	2235	27	130	25	0	-1.0	-1.0
chr4	154666427	154666677	Actrt2	250	-	0	0	61	0	0	0	0	0	-1.0	-1.0
chr3	30597072	30597322	Actrt3	250	-	0	0	52	0	0	0	0	0	-1.0	-1.0
chr2	58446437	58446687	Acvr1	250	-	0.00932835820896	2.86041131489	89	536	5	42	5	0	-1.0	-1.0
chr2	58267452	58267702	Acvr1c	250	-	0	0	89	0	0	0	0	0	-1.0	-1.0
chr9	106432980	106433240	Acy1	260	-	0.0125628140704	14.0977414805	68	1990	25	207	24	3	-1.0	-1.0
chr12	85272397	85272647	Acyp1	250	-	0.00918635170604	3.47335659665	89	762	7	51	7	0	-1.0	-1.0
chr11	30505991	30506241	Acyp2	250	-	0.0375939849624	0.476735219148	94	133	5	7	5	0	-1.0	-1.0
chr2	163726570	163727064	Ada	494	-	0.0377128953771	6.12945281762	148	822	31	90	25	0	-1.0	-1.0
chr7	133883198	133883448	Adam12	250	-	0	0	80	0	0	0	0	0	-1.0	-1.0
chr3	89339639	89339895	Adam15	256	-	0.0186399723852	16.8900477641	50	2897	54	248	43	0	-1.0	-1.0
chr12	21323508	21324059	Adam17	551	-	0.00896950368746	31.1239993072	194	5017	45	457	38	0	-1.0	-1.0
chr8	24602245	24602495	Adam18	250	-	0	0	76	0	0	0	0	0	-1.0	-1.0
chr5	121518603	121518853	Adam1a	250	-	0.0	0.204315093921	90	39	0	3	0	0	-1.0	-1.0
chr5	121500096	121500346	Adam1b	250	-	0	0	95	0	0	0	0	0	-1.0	-1.0
chr14	66027321	66027571	Adam2	250	-	0	0	89	0	0	0	0	0	-1.0	-1.0
chr12	81558574	81558824	Adam21	250	-	0	0	79	0	0	0	0	0	-1.0	-1.0
chr5	8072346	8072596	Adam22	250	-	0.0	1.22589056352	96	291	0	18	0	0	-1.0	-1.0
chr5	8092259	8092509	Adam22	250	-	0	0	71	0	0	0	0	0	-1.0	-1.0
chr8	43568275	43568525	Adam26a	250	-	0	0	84	0	0	0	0	0	-1.0	-1.0
chr8	43519863	43520113	Adam26b	250	-	0	0	76	0	0	0	0	0	-1.0	-1.0
chr14	68604997	68605247	Adam28	250	-	0	0	84	0	0	0	0	0	-1.0	-1.0
chr14	68606878	68607128	Adam28	250	-	0	0	65	0	0	0	0	0	-1.0	-1.0
chr14	68607731	68607981	Adam28	250	-	0	0	85	0	0	0	0	0	-1.0	-1.0
chr8	55870911	55871161	Adam29	250	-	0	0	97	0	0	0	0	0	-1.0	-1.0
chr8	24677231	24677481	Adam3	250	-	0	0	86	0	0	0	0	0	-1.0	-1.0
chr8	24836142	24836392	Adam32	250	-	0.0	0.408630187841	51	51	0	6	0	0	-1.0	-1.0
chr2	131050821	131051071	Adam33	250	-	0.0140845070423	0.817260375682	70	142	2	12	2	0	-1.0	-1.0
chr8	43650308	43650558	Adam34	250	-	0	0	75	0	0	0	0	0	-1.0	-1.0
chr12	81419442	81419692	Adam4	250	-	0	0	79	0	0	0	0	0	-1.0	-1.0
chr8	24727092	24727342	Adam5	250	-	0	0	79	0	0	0	0	0	-1.0	-1.0
chr8	24732983	24733233	Adam5	250	-	0	0	53	0	0	0	0	0	-1.0	-1.0
chr14	68497336	68497586	Adam7	250	-	0	0	84	0	0	0	0	0	-1.0	-1.0
chr7	139978931	139979181	Adam8	250	-	0.0228070175439	3.88198678449	71	570	13	57	13	0	-1.0	-1.0
chr8	24949610	24949860	Adam9	250	-	0.0612244897959	0.408630187841	99	98	6	6	4	0	-1.0	-1.0
chr14	68563386	68563636	Adamdec1	250	-	0	0	85	0	0	0	0	0	-1.0	-1.0
chr16	85793827	85794077	Adamts1	250	-	0.0	0.340525156534	80	61	0	5	0	1	-1.0	-1.0
chr10	61197111	61197362	Adamts14	251	-	0.0266489007328	7.9682886629	65	1501	40	117	37	0	-1.0	-1.0
chr9	30899154	30899404	Adamts15	250	-	0	0	71	0	0	0	0	0	-1.0	-1.0
chr13	70727807	70728057	Adamts16	250	-	0	0	86	0	0	0	0	0	-1.0	-1.0
chr8	113697123	113697373	Adamts18	250	-	0.0	0.0681050313069	100	1	0	1	0	1	-1.0	-1.0
chr15	94268320	94268570	Adamts20	250	-	0	0	79	0	0	0	0	0	-1.0	-1.0
chr15	94320331	94320581	Adamts20	250	-	0	0	89	0	0	0	0	0	-1.0	-1.0
chr15	94351431	94351681	Adamts20	250	-	0	0	72	0	0	0	0	0	-1.0	-1.0
chr5	89673840	89674090	Adamts3	250	-	0	0	75	0	0	0	0	0	-1.0	-1.0
chr16	85858156	85858406	Adamts5	250	-	0	0	70	0	0	0	0	0	-1.0	-1.0
chr6	92772698	92772948	Adamts9	250	-	0.0	2.24746603313	70	521	0	33	0	0	-1.0	-1.0
chr3	95676200	95676455	Adamtsl4	255	-	0.0	1.49831068875	65	208	0	22	0	0	-1.0	-1.0
chr10	80339792	80340042	Adamtsl5	250	-	0	0	51	0	0	0	0	0	-1.0	-1.0
chr10	80340937	80341187	Adamtsl5	250	-	0	0	66	0	0	0	0	0	-1.0	-1.0
chr5	139271874	139272125	Adap1	251	-	0.0132636655949	49.1037275722	60	7464	99	721	82	7	-1.0	-1.0
