#slamdunk v0.2.4	3	sample info:	chase_0.5h_R2_34514	31	chase	30
#annotation:	170614custom_mESCannotation_counting_Thomas.bed	5a451868b8f3be84e2040f5872bce883
Chromosome	Start	End	Name	Length	Strand	ConversionRate	ReadsCPM	Tcontent	CoverageOnTs	ConversionsOnTs	ReadCount	TcReadCount	multimapCount	ConversionRateLower	ConversionRateUpper
chr13	49464023	49464308	Cenpp	285	-	0.0352504638219	14.8702012002	84	1617	57	140	53	4	-1.0	-1.0
chr17	40923054	40923304	Cenpq	250	-	0.0412698412698	2.33674590289	84	315	13	22	8	0	-1.0	-1.0
chr8	105844671	105844927	Cenpt	256	-	0.0305194805195	33.1393055319	69	3080	94	312	91	5	-1.0	-1.0
chr11	62524943	62525198	Cenpv	255	-	0.0168711656442	31.4398539661	74	3260	55	296	53	1	-1.0	-1.0
chr10	30196008	30196258	Cenpw	250	-	0.0128676470588	7.85996349153	92	1088	14	74	14	0	-1.0	-1.0
chr10	30197091	30197341	Cenpw	250	-	0.0225138299241	60.6491777522	97	7773	175	571	146	90	-1.0	-1.0
chr11	120710940	120711192	Cenpx	252	-	0.023343373494	16.0385741516	54	1328	31	151	25	0	-1.0	-1.0
chr18	53681722	53681980	Cep120	258	-	0.0243649559357	17.6318099945	88	1929	47	166	37	1	-1.0	-1.0
chr9	8076632	8076882	Cep126	250	-	0.0	0.106215722859	107	3	0	1	0	0	-1.0	-1.0
chr12	90998491	90998743	Cep128	252	-	0.0229007633588	2.76160879432	70	262	6	26	6	0	-1.0	-1.0
chr11	120064421	120064684	Cep131	263	-	0.0284280936455	6.9040219858	61	598	17	65	15	1	-1.0	-1.0
chr2	125563087	125563339	Cep152	252	-	0.0138121546961	7.4351006001	97	1086	15	70	12	0	-1.0	-1.0
chr9	87191962	87192212	Cep162	250	-	0	0	49	0	0	0	0	0	-1.0	-1.0
chr9	45766945	45767385	Cep164	440	-	0.0	2.76160879432	148	287	0	26	0	0	-1.0	-1.0
chr1	176733652	176733912	Cep170	260	-	0.0319634703196	3.50511885433	120	657	21	33	13	0	-1.0	-1.0
chr9	15316913	15317163	Cep295	250	-	0.0827067669173	2.44296162575	78	133	11	23	11	0	-1.0	-1.0
chr11	118332359	118332609	Cep295nl	250	-	0	0	54	0	0	0	0	0	-1.0	-1.0
chr1	155844963	155845215	Cep350	252	-	0.0149253731343	5.41700186579	74	536	8	51	7	0	-1.0	-1.0
chr6	30653456	30653708	Cep41	252	-	0.0182648401826	2.12431445717	90	219	4	20	4	0	-1.0	-1.0
chr8	56531521	56531772	Cep44	251	-	0.0314341846758	3.0802559629	100	509	16	29	13	0	-1.0	-1.0
chr9	13807782	13808045	Cep57	263	-	0.0335097001764	4.14241319148	93	567	19	39	17	0	-1.0	-1.0
chr9	13808185	13808533	Cep57	348	-	0.0270655270655	5.84186475722	118	702	19	55	17	0	-1.0	-1.0
chr10	41718839	41719089	Cep57l1	250	-	0.0541586073501	3.18647168576	93	517	28	30	23	0	-1.0	-1.0
chr9	102586577	102586934	Cep63	357	-	0.0319042871386	10.3029251173	90	1003	32	97	32	0	-1.0	-1.0
chr11	20226414	20226664	Cep68	250	-	0.0	0.955941505727	67	96	0	9	0	0	-1.0	-1.0
chr11	20226688	20226940	Cep68	252	-	0.0769230769231	1.48702012002	97	208	16	14	11	7	-1.0	-1.0
chr11	20227036	20227286	Cep68	250	-	0.0	1.16837295144	77	58	0	11	0	0	-1.0	-1.0
chr11	20227727	20227977	Cep68	250	-	0	0	77	0	0	0	0	0	-1.0	-1.0
chr11	20229229	20229492	Cep68	263	-	0.00759493670886	3.61133457719	74	395	3	34	3	2	-1.0	-1.0
chr11	20238386	20238636	Cep68	250	-	0.030603060306	10.4091408401	75	1111	34	98	29	0	-1.0	-1.0
chr13	74036494	74036744	Cep72	250	-	0.0	0.849725782868	112	70	0	8	0	2	-1.0	-1.0
chr13	74036815	74037065	Cep72	250	-	0	0	71	0	0	0	0	0	-1.0	-1.0
chr13	74037645	74037895	Cep72	250	-	0.0	0.531078614293	83	68	0	5	0	0	-1.0	-1.0
chr18	67617396	67617646	Cep76	250	-	0.0	0.212431445717	60	12	0	2	0	0	-1.0	-1.0
chr18	67617796	67618050	Cep76	254	-	0.0426929392447	4.14241319148	90	609	26	39	18	0	-1.0	-1.0
chr19	15955772	15956022	Cep78	250	-	0.0260014054814	11.7899452373	83	1423	37	111	37	7	-1.0	-1.0
chr10	94673492	94673742	Cep83os	250	-	0	0	74	0	0	0	0	0	-1.0	-1.0
chr4	134129857	134130111	Cep85	254	-	0.0308008213552	34.520109929	88	4383	135	325	113	17	-1.0	-1.0
chr10	53278080	53278330	Cep85l	250	-	0	0	62	0	0	0	0	0	-1.0	-1.0
chr16	55899884	55900137	Cep97	253	-	0.0466666666667	2.12431445717	96	300	14	20	14	0	-1.0	-1.0
chr16	55924360	55924610	Cep97	250	-	0	0	77	0	0	0	0	0	-1.0	-1.0
chr3	106502259	106502509	Cept1	250	-	0	0	82	0	0	0	0	0	-1.0	-1.0
chr3	106502984	106503236	Cept1	252	-	0.0314432989691	30.2714810147	93	3880	122	285	90	0	-1.0	-1.0
chr4	82881750	82882000	Cer1	250	-	0	0	78	0	0	0	0	0	-1.0	-1.0
chr15	86139100	86139350	Cerk	250	-	0.0	0.74351006001	61	70	0	7	0	0	-1.0	-1.0
chr2	79332490	79332740	Cerkl	250	-	0	0	69	0	0	0	0	0	-1.0	-1.0
chr15	99735590	99735841	Cers5	251	-	0.0256950294861	58.7372947408	72	7122	183	553	157	1	-1.0	-1.0
chr8	93020214	93020464	Ces1a	250	-	0	0	57	0	0	0	0	0	-1.0	-1.0
chr8	93056726	93056976	Ces1b	250	-	0	0	55	0	0	0	0	0	-1.0	-1.0
chr8	93099015	93099265	Ces1c	250	-	0	0	49	0	0	0	0	0	-1.0	-1.0
chr8	93166071	93166321	Ces1d	250	-	0	0	71	0	0	0	0	0	-1.0	-1.0
chr8	93201217	93201467	Ces1e	250	-	0	0	59	0	0	0	0	0	-1.0	-1.0
chr8	93256235	93256485	Ces1f	250	-	0	0	67	0	0	0	0	0	-1.0	-1.0
chr8	93302368	93302618	Ces1g	250	-	0	0	102	0	0	0	0	0	-1.0	-1.0
chr8	93499212	93499462	Ces5a	250	-	0.0	0.212431445717	93	2	0	2	0	2	-1.0	-1.0
chr18	9618418	9618668	Cetn1	250	-	0	0	83	0	0	0	0	0	-1.0	-1.0
chrX	72913531	72913954	Cetn2	423	-	0.0223129251701	73.607495941	161	11025	246	693	226	1	-1.0	-1.0
chr3	37308626	37308876	Cetn4	250	-	0.0	0.106215722859	91	16	0	1	0	0	-1.0	-1.0
chr6	90403735	90403985	Cfap100	250	-	0	0	55	0	0	0	0	0	-1.0	-1.0
chr2	32777412	32777662	Cfap157	250	-	0	0	59	0	0	0	0	0	-1.0	-1.0
chr7	83775616	83775866	Cfap161	250	-	0	0	66	0	0	0	0	0	-1.0	-1.0
chr8	95420245	95420501	Cfap20	256	-	0.0146541617819	21.030713126	83	1706	25	198	25	0	-1.0	-1.0
chr4	34688573	34688823	Cfap206	250	-	0	0	71	0	0	0	0	0	-1.0	-1.0
chr4	34711331	34711581	Cfap206	250	-	0.0625	0.531078614293	69	32	2	5	1	0	-1.0	-1.0
chr1	119923518	119923768	Cfap221	250	-	0	0	69	0	0	0	0	0	-1.0	-1.0
chr11	29221535	29221785	Cfap36	250	-	0.02	5.94808048008	59	550	11	56	10	0	-1.0	-1.0
chr11	29221820	29222070	Cfap36	250	-	0.0267558528428	3.39890313147	74	299	8	32	8	0	-1.0	-1.0
chr19	47736856	47737106	Cfap43	250	-	0.0	0.212431445717	77	4	0	2	0	2	-1.0	-1.0
chr7	139600914	139601164	Cfap46	250	-	0	0	77	0	0	0	0	0	-1.0	-1.0
chr11	67924805	67925055	Cfap52	250	-	0	0	93	0	0	0	0	0	-1.0	-1.0
chr10	92775615	92775865	Cfap54	250	-	0	0	69	0	0	0	0	0	-1.0	-1.0
chr4	118554550	118554800	Cfap57	250	-	0	0	52	0	0	0	0	0	-1.0	-1.0
chr1	74902079	74902329	Cfap65	250	-	0	0	73	0	0	0	0	0	-1.0	-1.0
chr5	5580981	5581231	Cfap69	250	-	0	0	87	0	0	0	0	0	-1.0	-1.0
chr14	20394189	20394439	Cfap70	250	-	0	0	70	0	0	0	0	0	-1.0	-1.0
chr5	120628334	120628584	Cfap73	250	-	0	0	62	0	0	0	0	0	-1.0	-1.0
chr2	28955480	28955730	Cfap77	250	-	0	0	71	0	0	0	0	0	-1.0	-1.0
chr17	34856373	34856623	Cfb	250	-	0	0	60	0	0	0	0	0	-1.0	-1.0
chr8	111768472	111768738	Cfdp1	266	-	0.0281557067271	69.1464355809	93	10584	298	651	237	0	-1.0	-1.0
chr1	140085854	140086104	Cfh	250	-	0	0	88	0	0	0	0	0	-1.0	-1.0
chr1	139547063	139547313	Cfhr1	250	-	0	0	95	0	0	0	0	0	-1.0	-1.0
chr1	139810291	139810541	Cfhr2	250	-	0	0	90	0	0	0	0	0	-1.0	-1.0
chr12	54858818	54859068	Cfl2	250	-	0.0	0.212431445717	86	27	0	2	0	0	-1.0	-1.0
chr12	54860292	54860546	Cfl2	254	-	0.02734375	5.09835469721	88	512	14	48	14	0	-1.0	-1.0
chrX	20925453	20925784	Cfp	331	-	0.0320641282565	6.47915909437	79	499	16	61	11	1	-1.0	-1.0
chr3	94760069	94760332	Cgn	263	-	0.023598820059	2.86782451718	89	339	8	27	5	6	-1.0	-1.0
chr9	71626506	71626758	Cgnl1	252	-	0.0332278481013	5.20457042007	84	632	21	49	21	0	-1.0	-1.0
chr5	30933142	30933407	Cgref1	265	-	0.0319634703196	8.28482638297	53	657	21	78	15	0	-1.0	-1.0
chr19	34473783	34474033	Ch25h	250	-	0	0	91	0	0	0	0	0	-1.0	-1.0
chr11	30976706	30976956	Chac2	250	-	0	0	94	0	0	0	0	0	-1.0	-1.0
chr15	81686166	81686416	Chadl	250	-	0.0	2.33674590289	52	255	0	22	0	0	-1.0	-1.0
chr14	32408202	32408452	Chat	250	-	0	0	51	0	0	0	0	0	-1.0	-1.0
chr5	129881153	129881410	Chchd2	257	-	0.0161452163612	2337.2769815	96	287020	4634	22005	4116	9724	-1.0	-1.0
chr6	32792217	32792476	Chchd3	259	-	0.0136327185245	13.0645339116	82	1247	17	123	16	4	-1.0	-1.0
chr6	32792641	32792891	Chchd3	250	-	0.0230547550432	11.0464351773	59	1041	24	104	24	0	-1.0	-1.0
chr6	91464275	91464531	Chchd4	256	-	0.0249372766669	130.114260502	76	13153	328	1225	303	134	-1.0	-1.0
chr6	91464822	91465072	Chchd4	250	-	0.0169082125604	4.56727608292	69	414	7	43	10	0	-1.0	-1.0
chr6	89383145	89383413	Chchd6	268	-	0.0321811680572	11.258866623	62	839	27	106	26	0	-1.0	-1.0
chr3	97560741	97560997	Chd1l	256	-	0.0174237710019	13.7018282488	92	1607	28	129	28	0	-1.0	-1.0
chr7	73426651	73426947	Chd2	296	-	0.0154427986133	20.1809873431	106	3173	49	190	41	0	-1.0	-1.0
chr11	69343272	69343522	Chd3	250	-	0.0280898876404	4.56727608292	68	534	15	43	15	0	-1.0	-1.0
chr2	160946977	160947418	Chd6	441	-	0.0148957298908	7.4351006001	142	1007	15	70	12	0	-1.0	-1.0
chr2	160947444	160947697	Chd6	253	-	0.020325203252	2.33674590289	86	246	5	22	5	0	-1.0	-1.0
chr2	160947712	160947962	Chd6	250	-	0.00818181818182	7.64753204581	85	1100	9	72	10	0	-1.0	-1.0
chr2	161029839	161030089	Chd6	250	-	0.00649350649351	1.06215722859	92	154	1	10	1	0	-1.0	-1.0
chr14	52198147	52198400	Chd8	253	-	0.0190577024881	23.1550275832	62	1889	36	218	36	3	-1.0	-1.0
chr9	36708481	36708731	Chek1	250	-	0.0222222222222	2.65539307146	94	315	7	25	5	0	-1.0	-1.0
chr9	36709437	36709690	Chek1	253	-	0.0238636363636	14.4453383088	84	1760	42	136	33	0	-1.0	-1.0
chr8	72460480	72460738	Cherp	258	-	0.0285446261056	73.7137116638	84	7462	213	694	197	5	-1.0	-1.0
chr5	75005003	75005253	Chic2	250	-	0	0	77	0	0	0	0	0	-1.0	-1.0
chr5	75005431	75005681	Chic2	250	-	0.0	2.76160879432	96	321	0	26	0	5	-1.0	-1.0
chr5	75006423	75006760	Chic2	337	-	0.027784607819	24.1109690889	143	4067	113	227	85	0	-1.0	-1.0
chr7	141493135	141493385	Chid1	250	-	0	0	55	0	0	0	0	0	-1.0	-1.0
chr7	141495963	141496219	Chid1	256	-	0.0	1.16837295144	67	121	0	11	0	0	-1.0	-1.0
chr3	106147553	106147803	Chil3	250	-	0	0	79	0	0	0	0	0	-1.0	-1.0
chr3	106201490	106201740	Chil4	250	-	0	0	81	0	0	0	0	0	-1.0	-1.0
chr3	106016918	106017168	Chil5	250	-	0	0	65	0	0	0	0	0	-1.0	-1.0
chr3	106387383	106387633	Chil6	250	-	0	0	59	0	0	0	0	0	-1.0	-1.0
chr15	89426348	89426598	Chkb	250	-	0.0247578040904	10.0904936716	53	929	23	95	21	0	-1.0	-1.0
chrX	113040591	113040841	Chm	250	-	0.00896860986547	4.77970752863	96	669	6	45	6	3	-1.0	-1.0
chr1	175682237	175682489	Chml	252	-	0.03125	4.03619746862	84	480	15	38	11	0	-1.0	-1.0
chr8	123204260	123204515	Chmp1a	255	-	0.0227246105189	93.3636203927	64	8537	194	879	176	336	-1.0	-1.0
chr7	13032005	13032262	Chmp2a	257	-	0.0178571428571	27.5098722204	44	1456	26	259	26	17	-1.0	-1.0
chr16	65539130	65539382	Chmp2b	252	-	0.0178189593728	8.92212072012	100	1403	25	84	24	0	-1.0	-1.0
chr14	69716978	69717250	Chmp7	272	-	0.0242016806723	24.3234005346	73	2975	72	229	70	5	-1.0	-1.0
chr2	73610659	73610909	Chn1	250	-	0.0833333333333	0.212431445717	98	24	2	2	2	0	-1.0	-1.0
chr2	73612434	73612684	Chn1	250	-	0.020725388601	1.8056672886	71	193	4	17	4	0	-1.0	-1.0
chr2	73612885	73613135	Chn1	250	-	0.004	2.12431445717	73	250	1	20	5	0	-1.0	-1.0
chr1	75474568	75474818	Chpf	250	-	0.0184718723762	25.491773486	70	2382	44	240	32	4	-1.0	-1.0
chr10	88472812	88473062	Chpt1	250	-	0.0400641025641	4.77970752863	93	624	25	45	25	0	-1.0	-1.0
chr10	88473475	88473725	Chpt1	250	-	0.0547945205479	1.06215722859	94	146	8	10	8	0	-1.0	-1.0
chrX	143285673	143285923	Chrdl1	250	-	0	0	95	0	0	0	0	0	-1.0	-1.0
chrX	143297157	143297407	Chrdl1	250	-	0.0	0.106215722859	103	18	0	1	0	0	-1.0	-1.0
chr13	9876612	9876862	Chrm3	250	-	0	0	82	0	0	0	0	0	-1.0	-1.0
chr2	112479071	112479321	Chrm5	250	-	0	0	61	0	0	0	0	0	-1.0	-1.0
chr2	73563280	73563530	Chrna1	250	-	0	0	85	0	0	0	0	0	-1.0	-1.0
chr7	102111265	102111515	Chrna10	250	-	0	0	68	0	0	0	0	0	-1.0	-1.0
chr9	55011342	55011592	Chrna3	250	-	0	0	85	0	0	0	0	0	-1.0	-1.0
chr2	181022310	181022561	Chrna4	251	-	0.0	2.33674590289	81	326	0	22	0	0	-1.0	-1.0
chr8	27403211	27403461	Chrna6	250	-	0	0	65	0	0	0	0	0	-1.0	-1.0
chr7	63098691	63098941	Chrna7	250	-	0	0	68	0	0	0	0	0	-1.0	-1.0
chr11	69784035	69784290	Chrnb1	255	-	0.0	0.212431445717	73	24	0	2	0	0	-1.0	-1.0
chr3	89753447	89753697	Chrnb2	250	-	0	0	47	0	0	0	0	0	-1.0	-1.0
chr9	55028155	55028405	Chrnb4	250	-	0	0	70	0	0	0	0	0	-1.0	-1.0
chr11	70614882	70615132	Chrne	250	-	0.0	0.531078614293	66	38	0	5	0	0	-1.0	-1.0
chr1	38863870	38864122	Chst10	252	-	0.028855721393	8.28482638297	79	1005	29	78	21	0	-1.0	-1.0
chr6	90308350	90308600	Chst13	250	-	0	0	85	0	0	0	0	0	-1.0	-1.0
chr7	132235782	132236032	Chst15	250	-	0	0	66	0	0	0	0	0	-1.0	-1.0
chr7	132236254	132236504	Chst15	250	-	0	0	81	0	0	0	0	0	-1.0	-1.0
chr9	95400925	95401175	Chst2	250	-	0	0	81	0	0	0	0	0	-1.0	-1.0
chr9	95404097	95404350	Chst2	253	-	0.0	0.212431445717	69	3	0	2	0	0	-1.0	-1.0
chr10	60181527	60181777	Chst3	250	-	0.0133333333333	0.637294337151	70	75	1	6	1	0	-1.0	-1.0
chr8	110029074	110029324	Chst4	250	-	0	0	68	0	0	0	0	0	-1.0	-1.0
chr8	111889134	111889384	Chst5	250	-	0	0	66	0	0	0	0	0	-1.0	-1.0
chr7	34674467	34674717	Chst8	250	-	0	0	73	0	0	0	0	0	-1.0	-1.0
chr18	15452174	15452424	Chst9	250	-	0	0	78	0	0	0	0	0	-1.0	-1.0
chr17	25719029	25719300	Chtf18	271	-	0.0210116731518	36.4319929405	52	2570	54	343	48	0	-1.0	-1.0
chr8	106883861	106884140	Chtf8	279	-	0.0270290732889	86.8844612983	87	13208	357	818	313	355	-1.0	-1.0
chr3	90498538	90498788	Chtop	250	-	0.0	1.8056672886	64	151	0	17	0	0	-1.0	-1.0
chr3	90498904	90499213	Chtop	309	-	0.0213026017112	94.2133461755	100	11454	244	887	207	413	-1.0	-1.0
chr3	90499694	90499944	Chtop	250	-	0.0276434001382	27.8285193889	73	2894	80	262	67	213	-1.0	-1.0
chr19	44073333	44073585	Chuk	252	-	0.015433499773	15.0826326459	99	2203	34	142	32	2	-1.0	-1.0
chr2	127240937	127241187	Ciao1	250	-	0	0	82	0	0	0	0	0	-1.0	-1.0
chr2	127242551	127242860	Ciao1	309	-	0.0211820083682	32.8206583633	96	3824	81	309	79	9	-1.0	-1.0
chr8	94819817	94820067	Ciapin1	250	-	0	0	59	0	0	0	0	0	-1.0	-1.0
chr8	94822552	94822802	Ciapin1	250	-	0.0256980479367	207.545522466	88	32376	832	1954	691	4	-1.0	-1.0
chr3	95878502	95878754	Ciart	252	-	0.0127659574468	3.39890313147	84	470	6	32	3	18	-1.0	-1.0
chr7	80227155	80227406	Cib1	251	-	0.0257377412913	41.6365633605	68	4507	116	392	104	0	-1.0	-1.0
chr9	54545351	54545601	Cib2	250	-	0	0	72	0	0	0	0	0	-1.0	-1.0
chr8	72204334	72204586	Cib3	252	-	0	0	63	0	0	0	0	0	-1.0	-1.0
chr5	30485583	30485833	Cib4	250	-	0	0	71	0	0	0	0	0	-1.0	-1.0
chr14	55754054	55754304	Cideb	250	-	0	0	68	0	0	0	0	0	-1.0	-1.0
chr6	113424633	113424885	Cidec	252	-	0	0	69	0	0	0	0	0	-1.0	-1.0
chr8	69880364	69880615	Cilp2	251	-	0.0244157656087	31.8647168576	68	2867	70	300	67	2	-1.0	-1.0
chr12	110872609	110872872	Cinp	263	-	0.0648648648649	1.69945156574	74	185	12	16	12	0	-1.0	-1.0
chr12	110873684	110873934	Cinp	250	-	0.0257731958763	5.09835469721	57	388	10	48	10	0	-1.0	-1.0
chr2	73283108	73283358	Cir1	250	-	0.020725388601	1.8056672886	85	193	4	17	3	16	-1.0	-1.0
chr2	73283871	73284121	Cir1	250	-	0.0303490136571	9.87806222584	100	1318	40	93	32	93	-1.0	-1.0
chr2	73284182	73284432	Cir1	250	-	0.0	2.97404024004	50	144	0	28	0	28	-1.0	-1.0
chr10	71330493	71330966	Cisd1	473	-	0.0230089479242	157.199269831	152	17993	414	1480	362	772	-1.0	-1.0
chr3	135406411	135406663	Cisd2	252	-	0.0330396475771	3.39890313147	83	454	15	32	15	0	-1.0	-1.0
chrX	102247377	102247638	Cited1	261	-	0.0350877192982	5.41700186579	69	513	18	51	18	0	-1.0	-1.0
chr4	127927591	127927841	CK137956	250	-	0	0	67	0	0	0	0	0	-1.0	-1.0
chr8	22168151	22168401	Ckap2	250	-	0.0491329479769	2.86782451718	81	346	17	27	13	0	-1.0	-1.0
chr8	22168450	22168702	Ckap2	252	-	0.0281499067322	46.4162708892	98	5897	166	437	131	0	-1.0	-1.0
chr2	129268209	129268460	Ckap2l	251	-	0.0216306156406	11.8961609602	67	1202	26	112	23	0	-1.0	-1.0
chr10	84526303	84526555	Ckap4	252	-	0.0194174757282	99.4179165956	81	12669	246	936	221	12	-1.0	-1.0
chr12	111669354	111669608	Ckb	254	-	0.0222067767159	230.700550049	67	28775	639	2172	542	1265	-1.0	-1.0
chr13	91853386	91853636	Ckmt2	250	-	0	0	75	0	0	0	0	0	-1.0	-1.0
chr3	89415469	89415721	Cks1b	252	-	0.0265549014589	189.063986688	93	31256	830	1780	677	274	-1.0	-1.0
chr7	19581037	19581293	Clasrp	256	-	0.0222772277228	27.2974407746	70	2828	63	257	52	60	-1.0	-1.0
chr3	145004536	145004786	Clca1	250	-	0	0	70	0	0	0	0	0	-1.0	-1.0
chr3	145070262	145070512	Clca2	250	-	0	0	84	0	0	0	0	0	-1.0	-1.0
chr3	144729676	144729926	Clca3a1	250	-	0	0	92	0	0	0	0	0	-1.0	-1.0
chr3	144796558	144796808	Clca3a2	250	-	0	0	86	0	0	0	0	0	-1.0	-1.0
chr3	144822623	144822873	Clca3b	250	-	0.0	0.531078614293	89	55	0	5	0	0	-1.0	-1.0
chr3	144952485	144952735	Clca4a	250	-	0	0	82	0	0	0	0	0	-1.0	-1.0
chr3	144910920	144911170	Clca4b	250	-	0	0	85	0	0	0	0	0	-1.0	-1.0
chr16	20702965	20703215	Clcn2	250	-	0.0399408284024	7.11645343152	60	676	27	67	25	0	-1.0	-1.0
chr8	60910388	60910645	Clcn3	257	-	0.0542452830189	2.86782451718	96	424	23	27	11	0	-1.0	-1.0
chr8	60910860	60911110	Clcn3	250	-	0.0	0.424862891434	89	48	0	4	0	0	-1.0	-1.0
chr7	7282308	7282563	Clcn4	255	-	0.0	2.5491773486	76	285	0	24	0	0	-1.0	-1.0
chr7	7298000	7298250	Clcn4	250	-	0	0	60	0	0	0	0	0	-1.0	-1.0
chrX	7153810	7154066	Clcn5	256	-	0.0261780104712	4.77970752863	73	573	15	45	8	0	-1.0	-1.0
chrX	7158411	7158661	Clcn5	250	-	0.0	0.318647168576	61	27	0	3	0	0	-1.0	-1.0
chr4	148004258	148004597	Clcn6	339	-	0.0117820324006	5.20457042007	105	679	8	49	5	0	-1.0	-1.0
chr4	141384610	141384860	Clcnka	250	-	0	0	53	0	0	0	0	0	-1.0	-1.0
chr4	141404356	141404606	Clcnkb	250	-	0.0245901639344	2.76160879432	52	244	6	26	6	0	-1.0	-1.0
chr16	26356645	26356895	Cldn1	250	-	0	0	84	0	0	0	0	0	-1.0	-1.0
chr5	5505014	5505360	Cldn12	346	-	0.0371479928101	13.489396803	113	1669	62	127	58	5	-1.0	-1.0
chr5	134914249	134914499	Cldn13	250	-	0	0	60	0	0	0	0	0	-1.0	-1.0
chr16	93919030	93919280	Cldn14	250	-	0.0	0.106215722859	60	8	0	1	0	0	-1.0	-1.0
chr16	88505806	88506056	Cldn17	250	-	0	0	98	0	0	0	0	0	-1.0	-1.0
chr9	99690796	99691046	Cldn18	250	-	0	0	77	0	0	0	0	0	-1.0	-1.0
chr8	35824708	35824958	Cldn23	250	-	0	0	93	0	0	0	0	0	-1.0	-1.0
chrX	77674813	77675063	Cldn34-ps	250	-	0	0	91	0	0	0	0	0	-1.0	-1.0
chrX	154886802	154887052	Cldn34b1	250	-	0	0	101	0	0	0	0	0	-1.0	-1.0
chrX	155124980	155125230	Cldn34b2	250	-	0	0	90	0	0	0	0	0	-1.0	-1.0
chrX	127721175	127721425	Cldn34c4	250	-	0	0	92	0	0	0	0	0	-1.0	-1.0
chrX	76582609	76582859	Cldn34d	250	-	0	0	85	0	0	0	0	0	-1.0	-1.0
chr5	134945123	134945378	Cldn4	255	-	0.0153707052441	55.6570387779	73	6636	102	524	93	1	-1.0	-1.0
chr16	88560825	88561075	Cldn8	250	-	0	0	91	0	0	0	0	0	-1.0	-1.0
chr17	23682583	23682834	Cldn9	251	-	0.0	1.38080439716	70	124	0	13	0	0	-1.0	-1.0
chr7	44303765	44304017	Clec11a	252	-	0	0	65	0	0	0	0	0	-1.0	-1.0
chr7	44304247	44304504	Clec11a	257	-	0.0120967741935	2.76160879432	71	248	3	26	2	4	-1.0	-1.0
chr6	129375512	129375762	Clec12b	250	-	0	0	95	0	0	0	0	0	-1.0	-1.0
chr12	58264719	58264969	Clec14a	250	-	0	0	88	0	0	0	0	0	-1.0	-1.0
chr8	111069496	111069746	Clec18a	250	-	0	0	48	0	0	0	0	0	-1.0	-1.0
chr6	129426683	129426933	Clec1a	250	-	0	0	85	0	0	0	0	0	-1.0	-1.0
chr6	129091815	129092065	Clec2e	250	-	0	0	75	0	0	0	0	0	-1.0	-1.0
chr6	123281788	123282038	Clec4e	250	-	0	0	81	0	0	0	0	0	-1.0	-1.0
chr6	83644541	83644791	Clec4f	250	-	0	0	89	0	0	0	0	0	-1.0	-1.0
chr8	3716070	3716320	Clec4g	250	-	0	0	71	0	0	0	0	0	-1.0	-1.0
chr6	40574897	40575147	Clec5a	250	-	0	0	103	0	0	0	0	0	-1.0	-1.0
chr6	129461590	129461840	Clec7a	250	-	0	0	94	0	0	0	0	0	-1.0	-1.0
chr4	135213969	135214220	Clic4	251	-	0.0252951096121	32.6082269176	74	3558	90	307	89	52	-1.0	-1.0
chr5	123577793	123578048	Clip1	255	-	0.0	0.955941505727	76	116	0	9	0	0	-1.0	-1.0
chr5	134489382	134489633	Clip2	251	-	0.0833333333333	0.106215722859	52	12	1	1	1	0	-1.0	-1.0
chr1	58411987	58412250	Clk1	263	-	0.0114638447972	8.92212072012	98	1134	13	84	13	0	-1.0	-1.0
chr9	57750707	57750960	Clk3	253	-	0.0222734254992	31.0149910747	53	2604	58	292	54	57	-1.0	-1.0
chr12	104763113	104763577	Clmn	464	-	0.0	0.212431445717	157	8	0	2	0	2	-1.0	-1.0
chr7	126571206	126571456	Cln3	250	-	0	0	81	0	0	0	0	0	-1.0	-1.0
chr7	126572083	126572337	Cln3	254	-	0.0537634408602	1.8056672886	69	186	10	17	10	0	-1.0	-1.0
chr5	38706456	38706706	Clnk	250	-	0	0	70	0	0	0	0	0	-1.0	-1.0
chr5	76209867	76210117	Clock	250	-	0.0121951219512	0.637294337151	93	82	1	6	1	0	-1.0	-1.0
chr2	84723121	84723375	Clp1	254	-	0.0386195562859	10.0904936716	86	1217	47	95	40	0	-1.0	-1.0
chr17	28558209	28558462	Clps	253	-	0.0	0.531078614293	64	25	0	5	0	0	-1.0	-1.0
chr7	19631579	19631829	Clptm1	250	-	0.0253164556962	1.06215722859	54	79	2	10	2	1	-1.0	-1.0
chr7	19633241	19633498	Clptm1	257	-	0.0243649559357	44.8230350463	64	3858	94	422	81	0	-1.0	-1.0
chr3	58844027	58844277	Clrn1	250	-	0	0	63	0	0	0	0	0	-1.0	-1.0
chr7	135511455	135511705	Clrn3	250	-	0	0	56	0	0	0	0	0	-1.0	-1.0
chr9	97444394	97444644	Clstn2	250	-	0	0	92	0	0	0	0	0	-1.0	-1.0
chr6	124430755	124431016	Clstn3	261	-	0.0158013544018	5.94808048008	80	443	7	56	7	0	-1.0	-1.0
chr13	54592385	54592676	Cltb	291	-	0.0241448692153	5.09835469721	84	497	12	48	12	1	-1.0	-1.0
chr13	54593583	54593833	Cltb	250	-	0.0169144028703	16.1447898745	73	1951	33	152	33	0	-1.0	-1.0
chr11	86694355	86694605	Cltc	250	-	0.0568927789934	4.24862891434	80	457	26	40	20	0	-1.0	-1.0
chr11	86694611	86694904	Cltc	293	-	0.0244989847268	215.830348849	103	22654	555	2032	546	1	-1.0	-1.0
