#slamdunk v0.2.4	3	sample info:	pulse_24h_R3_34509	26	chase	0
#annotation:	170614custom_mESCannotation_counting_Thomas.bed	5a451868b8f3be84e2040f5872bce883
Chromosome	Start	End	Name	Length	Strand	ConversionRate	ReadsCPM	Tcontent	CoverageOnTs	ConversionsOnTs	ReadCount	TcReadCount	multimapCount	ConversionRateLower	ConversionRateUpper
chr11	112787507	112787757	Sox9	250	+	0	0	111	0	0	0	0	0	-1.0	-1.0
chr15	102432697	102432947	Sp1	250	+	0.0292990142388	18.2871682801	84	3652	107	270	95	0	-1.0	-1.0
chr15	102436138	102436404	Sp1	266	+	0.0154236099876	76.5351857648	116	18543	286	1130	255	142	-1.0	-1.0
chr1	85682868	85683118	Sp100	250	+	0	0	78	0	0	0	0	0	-1.0	-1.0
chr1	85701322	85701572	Sp100	250	+	0	0	70	0	0	0	0	0	-1.0	-1.0
chr1	85709747	85709997	Sp100	250	+	0	0	99	0	0	0	0	0	-1.0	-1.0
chr1	85644786	85645036	Sp140	250	+	0	0	69	0	0	0	0	0	-1.0	-1.0
chr2	70477476	70477726	Sp5	250	+	0.093023255814	0.541842023113	76	86	8	8	4	0	-1.0	-1.0
chr11	97024486	97024738	Sp6	252	+	0.0196195005945	9.48223540449	72	1682	33	140	23	0	-1.0	-1.0
chr12	118852328	118852578	Sp8	250	+	0	0	87	0	0	0	0	0	-1.0	-1.0
chr2	73275521	73275771	Sp9	250	+	0.0	0.541842023113	92	89	0	8	0	0	-1.0	-1.0
chr11	80867564	80867814	Spaca3	250	+	0	0	56	0	0	0	0	0	-1.0	-1.0
chrX	21077709	21077959	Spaca5	250	+	0	0	81	0	0	0	0	0	-1.0	-1.0
chr17	17838813	17839071	Spaca6	258	+	0.0	2.23509834534	83	480	0	33	0	0	-1.0	-1.0
chr8	12600488	12600738	Spaca7	250	+	0.0	0.135460505778	48	8	0	2	0	0	-1.0	-1.0
chr15	36234927	36235177	Spag1	250	+	0.0258064516129	0.880493287559	96	155	4	13	4	0	-1.0	-1.0
chr8	19159328	19159578	Spag11a	250	+	0	0	58	0	0	0	0	0	-1.0	-1.0
chr8	19142760	19143010	Spag11b	250	+	0	0	61	0	0	0	0	0	-1.0	-1.0
chr1	69926000	69926250	Spag16	250	+	0.00746268656716	0.948223540449	113	268	2	14	2	0	-1.0	-1.0
chr1	70724882	70725132	Spag16	250	+	0	0	74	0	0	0	0	0	-1.0	-1.0
chr3	100143072	100143322	Spag17	250	+	0	0	86	0	0	0	0	0	-1.0	-1.0
chr2	156069249	156069499	Spag4	250	+	0.0	0.135460505778	55	8	0	2	0	0	-1.0	-1.0
chr11	78322203	78322454	Spag5	251	+	0.029374201788	10.4304589449	66	1566	46	154	46	0	-1.0	-1.0
chr2	18749355	18749605	Spag6	250	+	0	0	90	0	0	0	0	0	-1.0	-1.0
chr11	94123204	94123458	Spag9	254	+	0.0879120879121	0.677302528892	85	91	8	10	7	0	-1.0	-1.0
chr11	94125830	94126084	Spag9	254	+	0.0346420323326	6.02799250714	102	1299	45	89	31	0	-1.0	-1.0
chr6	24800798	24801048	Spam1	250	+	0	0	96	0	0	0	0	0	-1.0	-1.0
chr17	74390863	74391116	Spast	253	+	0.0383870967742	13.8169715894	106	3100	119	204	92	0	-1.0	-1.0
chr14	60764300	60764556	Spata13	256	+	0.022202220222	14.5620043712	97	3333	74	215	59	0	-1.0	-1.0
chr3	26927231	26927481	Spata16	250	+	0	0	69	0	0	0	0	0	-1.0	-1.0
chr3	26982962	26983212	Spata16	250	+	0	0	56	0	0	0	0	0	-1.0	-1.0
chr5	73679234	73679484	Spata18	250	+	0	0	67	0	0	0	0	0	-1.0	-1.0
chr9	27401461	27401711	Spata19	250	+	0	0	60	0	0	0	0	0	-1.0	-1.0
chr4	141112509	141112759	Spata21	250	+	0	0	56	0	0	0	0	0	-1.0	-1.0
chr11	73345794	73346044	Spata22	250	+	0	0	79	0	0	0	0	0	-1.0	-1.0
chr1	86024419	86024669	Spata3	250	+	0.0	0.0677302528892	64	5	0	1	0	0	-1.0	-1.0
chr1	86026928	86027178	Spata3	250	+	0.0	0.135460505778	49	2	0	2	0	2	-1.0	-1.0
chr1	86029708	86029958	Spata3	250	+	0	0	75	0	0	0	0	0	-1.0	-1.0
chr13	64922945	64923195	Spata31	250	+	0	0	75	0	0	0	0	0	-1.0	-1.0
chr13	59719039	59719289	Spata31d1b	250	+	0.0285714285714	0.474111770224	71	70	2	7	2	0	-1.0	-1.0
chr13	65037754	65038004	Spata31d1c	250	+	0	0	73	0	0	0	0	0	-1.0	-1.0
chr8	123221795	123222045	Spata33	250	+	0	0	41	0	0	0	0	0	-1.0	-1.0
chr8	54609848	54610098	Spata4	250	+	0	0	62	0	0	0	0	0	-1.0	-1.0
chr1	191042691	191042941	Spata45	250	+	0	0	80	0	0	0	0	0	-1.0	-1.0
chr1	170311875	170312125	Spata46	250	+	0	0	54	0	0	0	0	0	-1.0	-1.0
chr3	37578840	37579096	Spata5	256	+	0.0245546461242	9.61769591026	87	2077	51	142	51	0	-1.0	-1.0
chr2	122632454	122632704	Spata5l1	250	+	0.0	0.474111770224	82	63	0	7	0	0	-1.0	-1.0
chr4	111828178	111828428	Spata6	250	+	0.0	0.338651264446	65	50	0	5	0	0	-1.0	-1.0
chr4	111828874	111829140	Spata6	266	+	0.0363636363636	3.18332188579	87	550	20	47	20	0	-1.0	-1.0
chr12	98669460	98669819	Spata7	359	+	0.0267737617135	4.74111770224	117	747	20	70	11	0	-1.0	-1.0
chr13	75998718	75998968	Spata9	250	+	0	0	77	0	0	0	0	0	-1.0	-1.0
chr15	76292322	76292572	Spatc1	250	+	0	0	55	0	0	0	0	0	-1.0	-1.0
chr10	76569950	76570200	Spatc1l	250	+	0	0	58	0	0	0	0	0	-1.0	-1.0
chr15	99212216	99212466	Spats2	250	+	0.0238095238095	0.677302528892	54	84	2	10	2	0	-1.0	-1.0
chr15	99212959	99213214	Spats2	255	+	0.0402144772118	15.6456884174	98	2984	120	231	92	0	-1.0	-1.0
chr1	57948147	57948397	Spats2l	250	+	0	0	75	0	0	0	0	0	-1.0	-1.0
chr17	71578450	71578700	Spdya	250	+	0.0	0.270921011557	89	52	0	4	0	0	-1.0	-1.0
chr17	71589283	71589533	Spdya	250	+	0.0526315789474	0.203190758668	75	38	2	3	2	0	-1.0	-1.0
chr5	143204818	143205068	Spdye4b	250	+	0	0	92	0	0	0	0	0	-1.0	-1.0
chr2	128596593	128596843	Spdye4c	250	+	0	0	54	0	0	0	0	0	-1.0	-1.0
chr11	62141476	62141726	Specc1	250	+	0	0	96	0	0	0	0	0	-1.0	-1.0
chr11	62220344	62220594	Specc1	250	+	0.0	0.406381517335	75	84	0	6	0	0	-1.0	-1.0
chr11	62222754	62223013	Specc1	259	+	0.0	1.15141429912	80	214	0	17	0	0	-1.0	-1.0
chr10	75312123	75312400	Specc1l	277	+	0.0279637652619	29.936771777	91	5078	142	442	148	0	-1.0	-1.0
chr5	11346023	11346273	Speer1	250	+	0	0	117	0	0	0	0	0	-1.0	-1.0
chr5	13796569	13796819	Speer3	250	+	0.0	0.474111770224	125	84	0	7	0	7	-1.0	-1.0
chr5	15714346	15714596	Speer4cos	250	+	0	0	76	0	0	0	0	0	-1.0	-1.0
chr5	15623614	15623864	Speer4d	250	+	0	0	103	0	0	0	0	0	-1.0	-1.0
chr5	17480686	17480936	Speer4f1	250	+	0	0	98	0	0	0	0	0	-1.0	-1.0
chr10	44219335	44219585	Speer5-ps1	250	+	0	0	102	0	0	0	0	0	-1.0	-1.0
chr5	14978291	14978541	Speer8-ps1	250	+	0	0	58	0	0	0	0	0	-1.0	-1.0
chr7	3144742	3144992	Speer9-ps1	250	+	0	0	69	0	0	0	0	0	-1.0	-1.0
chr1	75404315	75404565	Speg	250	+	0.0	0.0677302528892	58	5	0	1	0	1	-1.0	-1.0
chr1	75432054	75432306	Speg	252	+	0.0	0.0677302528892	76	6	0	1	0	0	-1.0	-1.0
chr3	55137061	55137332	Spg20	271	+	0.0137195121951	9.21131439293	106	1968	27	136	21	0	-1.0	-1.0
chr9	65487205	65487455	Spg21	250	+	0.0253719655442	32.5105213868	84	6385	162	480	143	6	-1.0	-1.0
chr9	65488220	65488470	Spg21	250	+	0	0	59	0	0	0	0	0	-1.0	-1.0
chr8	123097499	123097753	Spg7	254	+	0.0354609929078	9.68542616315	68	1833	65	143	49	12	-1.0	-1.0
chr11	116536425	116536675	Sphk1	250	+	0.0	0.0677302528892	57	10	0	1	0	0	-1.0	-1.0
chr2	91115509	91115759	Spi1	250	+	0.0	0.541842023113	60	62	0	8	0	0	-1.0	-1.0
chr16	44386982	44387232	Spice1	250	+	0.0370027752081	4.94430846091	110	1081	40	73	28	0	-1.0	-1.0
chr16	44388242	44388492	Spice1	250	+	0.0	0.541842023113	82	128	0	8	0	0	-1.0	-1.0
chr13	51149825	51150075	Spin1	250	+	0.0196390658174	7.92443958803	95	1884	37	117	35	3	-1.0	-1.0
chr13	51152298	51152562	Spin1	264	+	0.027806815806	25.669765845	102	4783	133	379	108	318	-1.0	-1.0
chrX	31962571	31962821	Spin2-ps1	250	+	0	0	59	0	0	0	0	0	-1.0	-1.0
chrX	153833990	153834240	Spin2c	250	+	0.0514429109159	5.6216109898	82	797	41	83	38	0	-1.0	-1.0
chr18	62661138	62661388	Spink10	250	+	0.0	0.0677302528892	95	6	0	1	0	0	-1.0	-1.0
chr18	44108293	44108543	Spink12	250	+	0	0	71	0	0	0	0	0	-1.0	-1.0
chr18	44031958	44032208	Spink14	250	+	0	0	97	0	0	0	0	0	-1.0	-1.0
chr4	40931145	40931395	Spink4	250	+	0	0	61	0	0	0	0	0	-1.0	-1.0
chr18	44022237	44022487	Spink5	250	+	0	0	95	0	0	0	0	0	-1.0	-1.0
chr18	44083360	44083610	Spink6	250	+	0	0	92	0	0	0	0	0	-1.0	-1.0
chr9	109826377	109826627	Spink8	250	+	0	0	68	0	0	0	0	0	-1.0	-1.0
chr2	119249261	119249515	Spint1	254	+	0.0154589371981	58.9253200136	65	8280	128	870	138	1	-1.0	-1.0
chr2	164702198	164702448	Spint4	250	+	0	0	86	0	0	0	0	0	-1.0	-1.0
chr2	164717818	164718068	Spint5	250	+	0.0652173913043	0.541842023113	60	46	3	8	3	0	-1.0	-1.0
chr8	123369268	123369518	Spire2	250	+	0.0564516129032	0.541842023113	63	124	7	8	4	0	-1.0	-1.0
chr2	172993326	172993576	Spo11	250	+	0	0	78	0	0	0	0	0	-1.0	-1.0
chr10	60133663	60133913	Spock2	250	+	0	0	76	0	0	0	0	0	-1.0	-1.0
chr8	63356846	63357096	Spock3	250	+	0	0	108	0	0	0	0	0	-1.0	-1.0
chr7	114043125	114043375	Spon1	250	+	0	0	70	0	0	0	0	0	-1.0	-1.0
chr11	95493153	95493410	Spop	257	+	0.0483870967742	0.745032781781	79	124	6	11	6	0	-1.0	-1.0
chr5	104440802	104441053	Spp1	251	+	0.0255021834061	99.631202	93	17175	438	1471	408	5	-1.0	-1.0
chr1	88426188	88426438	Spp2	250	+	0	0	72	0	0	0	0	0	-1.0	-1.0
chr10	80868457	80868708	Sppl2b	251	+	0.026031237485	18.6258195445	64	2497	65	275	55	4	-1.0	-1.0
chr11	104188301	104188551	Sppl2c	250	+	0	0	46	0	0	0	0	0	-1.0	-1.0
chr11	104190916	104191166	Sppl2c	250	+	0	0	59	0	0	0	0	0	-1.0	-1.0
chr5	115098540	115098793	Sppl3	253	+	0.0243982422772	73.1486731203	75	15247	372	1080	321	28	-1.0	-1.0
chr2	117172603	117172853	Spred1	250	+	0.0204081632653	0.406381517335	99	98	2	6	2	0	-1.0	-1.0
chr2	117178249	117178499	Spred1	250	+	0.0	0.474111770224	87	105	0	7	0	0	-1.0	-1.0
chr2	117179088	117179338	Spred1	250	+	0.0248344370861	2.16736809245	84	604	15	32	13	0	-1.0	-1.0
chr2	117180031	117180281	Spred1	250	+	0.0255172413793	5.55388073691	108	1450	37	82	27	36	-1.0	-1.0
chr2	117182026	117182277	Spred1	251	+	0.0449859418932	5.89253200136	83	1067	48	87	41	5	-1.0	-1.0
chr11	20022347	20022597	Spred2	250	+	0.0256548744261	12.1237152672	92	3703	95	179	79	0	-1.0	-1.0
chr11	20023775	20024025	Spred2	250	+	0.0235580828595	11.2432219796	95	2462	58	166	43	61	-1.0	-1.0
chr3	92222241	92222491	Sprr2a1	250	+	0.0	0.203190758668	49	36	0	3	0	3	-1.0	-1.0
chr3	92257054	92257304	Sprr2a1	250	+	0	0	49	0	0	0	0	0	-1.0	-1.0
chr3	92222241	92222491	Sprr2a2	250	+	0.0	0.203190758668	49	36	0	3	0	3	-1.0	-1.0
chr3	92257054	92257304	Sprr2a2	250	+	0	0	49	0	0	0	0	0	-1.0	-1.0
chr3	92289014	92289264	Sprr2a3	250	+	0	0	83	0	0	0	0	0	-1.0	-1.0
chr3	92317835	92318085	Sprr2b	250	+	0	0	79	0	0	0	0	0	-1.0	-1.0
chr3	92340623	92340873	Sprr2d	250	+	0	0	81	0	0	0	0	0	-1.0	-1.0
chr3	92353199	92353449	Sprr2e	250	+	0	0	91	0	0	0	0	0	-1.0	-1.0
chr3	92366192	92366442	Sprr2f	250	+	0	0	91	0	0	0	0	0	-1.0	-1.0
chr3	92387069	92387319	Sprr2h	250	+	0	0	81	0	0	0	0	0	-1.0	-1.0
chr3	92409021	92409271	Sprr2i	250	+	0	0	81	0	0	0	0	0	-1.0	-1.0
chr3	92433677	92433927	Sprr2k	250	+	0	0	84	0	0	0	0	0	-1.0	-1.0
chr8	124903563	124903813	Sprtn	250	+	0	0	66	0	0	0	0	0	-1.0	-1.0
chr8	124905908	124906158	Sprtn	250	+	0.0114566284779	3.65743365602	79	611	7	54	5	0	-1.0	-1.0
chr3	37644340	37644599	Spry1	259	+	0.0136157337368	3.52197315024	92	661	9	52	8	0	-1.0	-1.0
chr6	124810365	124810617	Spsb2	252	+	0.00724637681159	6.50210427736	51	828	6	96	5	0	-1.0	-1.0
chr17	24891889	24892147	Spsb3	258	+	0.0188580408591	10.4981891978	62	1909	36	155	30	139	-1.0	-1.0
chr1	174248199	174248449	Spta1	250	+	0	0	94	0	0	0	0	0	-1.0	-1.0
chr2	30031198	30031450	Sptan1	252	+	0.0286396181384	50.3913081496	71	7961	228	744	197	10	-1.0	-1.0
chr19	4752102	4752359	Sptbn2	257	+	0.0	0.406381517335	59	62	0	6	0	0	-1.0	-1.0
chr2	139637424	139637674	Sptlc3	250	+	0	0	75	0	0	0	0	0	-1.0	-1.0
chr6	142419490	142419740	Spx	250	+	0.0444444444444	0.203190758668	91	45	2	3	2	0	-1.0	-1.0
chr15	59330936	59331193	Sqle	257	+	0.0268889063606	97.6670246662	78	12719	342	1442	319	4	-1.0	-1.0
chr2	122809301	122809551	Sqrdl	250	+	0.0	0.406381517335	72	7	0	6	0	5	-1.0	-1.0
chr2	157471587	157471839	Src	252	+	0.0164948453608	20.183615361	76	4365	72	298	61	0	-1.0	-1.0
chr7	127529071	127529321	Srcap	250	+	0.00344827586207	2.03190758668	74	290	1	30	1	0	-1.0	-1.0
chr7	127560964	127561219	Srcap	255	+	0.0357142857143	0.677302528892	111	84	3	10	2	1	-1.0	-1.0
chr5	76155217	76155503	Srd5a3	286	+	0.019120458891	5.0120387138	85	523	10	74	16	0	-1.0	-1.0
chr15	82204710	82204960	Srebf2	250	+	0.166666666667	0.135460505778	50	12	2	2	2	0	-1.0	-1.0
chr15	82205130	82205380	Srebf2	250	+	0.017203674005	38.8771651584	73	6859	118	574	104	3	-1.0	-1.0
chr13	104838112	104838362	Srek1ip1	250	+	0.0354523227384	4.33473618491	89	818	29	64	25	0	-1.0	-1.0
chr13	104838418	104838676	Srek1ip1	258	+	0.0374574347333	3.86062441468	100	881	33	57	29	0	-1.0	-1.0
chr18	52490384	52490871	Srfbp1	487	+	0.0257149190867	19.574043085	177	4511	116	289	94	0	-1.0	-1.0
chr18	52491014	52491266	Srfbp1	252	+	0.0190174326466	3.25105213868	78	631	12	48	12	0	-1.0	-1.0
chr5	8067609	8067859	Sri	250	+	0.0327868852459	4.67338744935	84	793	26	69	21	0	-1.0	-1.0
chr5	8069064	8069314	Sri	250	+	0.0735294117647	0.338651264446	96	68	5	5	5	0	-1.0	-1.0
chr4	148594356	148594619	Srm	263	+	0.0226015946502	228.589603501	63	31104	703	3375	635	1192	-1.0	-1.0
chr18	34336303	34336599	Srp19	296	+	0.026439820669	98.6829784595	104	17398	460	1457	390	8	-1.0	-1.0
chr12	55113029	55113282	Srp54a	253	+	0	0	88	0	0	0	0	0	-1.0	-1.0
chr12	55115117	55115367	Srp54a	250	+	0.0194174757282	0.609572276003	74	103	2	9	2	9	-1.0	-1.0
chr12	55188089	55188339	Srp54b	250	+	0	0	88	0	0	0	0	0	-1.0	-1.0
chr12	55188963	55189213	Srp54b	250	+	0	0	56	0	0	0	0	0	-1.0	-1.0
chr12	55262356	55262609	Srp54b	253	+	0.102564102564	0.338651264446	88	39	4	5	2	0	-1.0	-1.0
chr12	55263230	55263480	Srp54b	250	+	0	0	56	0	0	0	0	0	-1.0	-1.0
chr12	55262770	55263020	Srp54c	250	+	0	0	99	0	0	0	0	0	-1.0	-1.0
chr5	76998217	76998467	Srp72	250	+	0.0200153964588	10.8368404623	39	1299	26	160	31	0	-1.0	-1.0
chr5	76999161	76999431	Srp72	270	+	0.0173642030276	11.5818732441	99	2246	39	171	34	12	-1.0	-1.0
chr5	76999621	76999935	Srp72	314	+	0.0226486005341	63.3955167043	101	10111	229	936	205	0	-1.0	-1.0
chr1	182131556	182131806	Srp9	250	+	0.0258098042612	89.2684733079	86	17319	447	1318	385	1193	-1.0	-1.0
chr1	182132142	182132415	Srp9	273	+	0.0279576221307	34.3392382148	102	6796	190	507	161	0	-1.0	-1.0
chrX	73778674	73778924	Srpk3	250	+	0	0	70	0	0	0	0	0	-1.0	-1.0
chr9	35216753	35217007	Srpr	254	+	0.0238311393554	27.9048641903	73	4406	105	412	97	361	-1.0	-1.0
chrX	133932196	133932446	Srpx2	250	+	0	0	57	0	0	0	0	0	-1.0	-1.0
chr17	23824486	23824743	Srrm2	257	+	0.0237746478873	90.5553481128	81	17750	422	1337	372	257	-1.0	-1.0
chr5	135874522	135874772	Srrm3	250	+	0	0	52	0	0	0	0	0	-1.0	-1.0
chr5	116465237	116465487	Srrm4os	250	+	0	0	89	0	0	0	0	0	-1.0	-1.0
chr11	88051235	88051613	Srsf1	378	+	0.024220516577	323.818339063	131	62798	1521	4781	1351	0	-1.0	-1.0
chr11	88051703	88051953	Srsf1	250	+	0.0310326377742	10.2272681863	101	1869	58	151	56	9	-1.0	-1.0
chr11	88053506	88053757	Srsf1	251	+	0.0200916936354	41.4509147682	87	7416	149	612	140	8	-1.0	-1.0
chr4	135863948	135864203	Srsf10	255	+	0.0353535353535	1.62552606934	80	198	7	24	8	20	-1.0	-1.0
chr4	135865568	135865818	Srsf10	250	+	0.0224441187248	50.3913081496	87	10916	245	744	210	276	-1.0	-1.0
chr4	135867136	135867386	Srsf10	250	+	0.0261391734369	17.6775960041	60	2831	74	261	62	229	-1.0	-1.0
chr4	135868127	135868377	Srsf10	250	+	0.0209039548023	9.14358414004	87	1770	37	135	33	96	-1.0	-1.0
chr4	135869583	135869899	Srsf10	316	+	0.0318537859008	19.6417733379	125	3830	122	290	97	1	-1.0	-1.0
chr4	33233090	33233340	Srsf12	250	+	0.046875	0.270921011557	98	64	3	4	3	0	-1.0	-1.0
chr17	29041249	29041499	Srsf3	250	+	0.00355871886121	1.35460505778	83	281	1	20	1	6	-1.0	-1.0
chr17	29041853	29042112	Srsf3	259	+	0.0258290657784	191.879806435	95	40226	1039	2833	870	1538	-1.0	-1.0
chr17	29042490	29042896	Srsf3	406	+	0.0236715724245	158.827443025	144	32275	764	2345	689	123	-1.0	-1.0
chr17	29043122	29043372	Srsf3	250	+	0.0360556038228	10.6336497036	94	2302	83	157	61	3	-1.0	-1.0
chr4	131901450	131901725	Srsf4	275	+	0.0228707970643	26.1438776152	97	5859	134	386	115	1	-1.0	-1.0
chr12	80949920	80950174	Srsf5	254	+	0.021409833291	68.0689041536	76	11817	253	1005	230	1001	-1.0	-1.0
chr12	80950256	80950507	Srsf5	251	+	0.0203922587349	87.9815985031	94	15398	314	1299	298	614	-1.0	-1.0
chr2	162934959	162935352	Srsf6	393	+	0.0283295440948	162.349416175	146	33428	947	2397	806	0	-1.0	-1.0
chr2	162936870	162937120	Srsf6	250	+	0.0205940039227	29.5303902597	89	7138	147	436	127	2	-1.0	-1.0
chr5	115332830	115333084	Srsf9	254	+	0.0213709171511	153.341292541	91	23911	511	2264	457	7	-1.0	-1.0
chr2	152110336	152110589	Srxn1	253	+	0.0228310502283	3.58970340313	74	438	10	53	9	0	-1.0	-1.0
chr2	152111105	152111376	Srxn1	271	+	0.0189484643415	56.1483796451	69	9605	182	829	168	3	-1.0	-1.0
chr2	180069951	180070201	Ss18l1	250	+	0.01221001221	6.09572276003	66	819	10	90	10	0	-1.0	-1.0
chr9	121712671	121712921	Ss18l2	250	+	0.0229357798165	9.95634717471	64	1744	40	147	38	0	-1.0	-1.0
chr2	69871182	69871509	Ssb	327	+	0.0283544497023	262.996571969	129	52408	1486	3883	1216	31	-1.0	-1.0
chr2	69871596	69871846	Ssb	250	+	0.0159395973154	8.05990009381	83	1192	19	119	22	0	-1.0	-1.0
chr6	40478337	40478587	Ssbp1	250	+	0.0344827586207	1.15141429912	98	145	5	17	7	0	-1.0	-1.0
chr6	40480742	40480992	Ssbp1	250	+	0.0254083484574	44.9728879184	90	9367	238	664	208	657	-1.0	-1.0
chr6	40481573	40481823	Ssbp1	250	+	0.0	0.541842023113	95	88	0	8	0	0	-1.0	-1.0
chr13	91705925	91706175	Ssbp2	250	+	0	0	96	0	0	0	0	0	-1.0	-1.0
chr4	107048444	107048694	Ssbp3	250	+	0.0247416222988	28.108054949	46	3193	79	415	134	0	-1.0	-1.0
chr4	107049299	107049694	Ssbp3	395	+	0.0165776133717	35.8970340313	132	7299	121	530	104	1	-1.0	-1.0
chr7	4944547	4944797	Ssc5d	250	+	0.114285714286	0.406381517335	41	35	4	6	4	0	-1.0	-1.0
chr2	79672714	79672964	Ssfa2	250	+	0.0376344086022	1.35460505778	88	186	7	20	7	0	-1.0	-1.0
chr11	77459967	77460219	Ssh2	252	+	0.0312727272727	5.68934124269	95	1375	43	84	37	5	-1.0	-1.0
chr6	30520003	30520253	Ssmem1	250	+	0.0	0.135460505778	80	34	0	2	0	0	-1.0	-1.0
chr6	145964975	145965225	Sspn	250	+	0	0	87	0	0	0	0	0	-1.0	-1.0
chr6	48501000	48501250	Sspo	250	+	0	0	70	0	0	0	0	0	-1.0	-1.0
chr3	88588163	88588419	Ssr2	256	+	0.0269587716716	501.474792392	60	64543	1740	7404	1570	16	-1.0	-1.0
chrX	73790565	73790828	Ssr4	263	+	0.0207013749421	124.691395569	88	19419	402	1841	353	2	-1.0	-1.0
chr2	85046861	85047114	Ssrp1	253	+	0.0246799101252	176.234118018	81	28039	692	2602	605	10	-1.0	-1.0
chr12	58215786	58216036	Sstr1	250	+	0	0	94	0	0	0	0	0	-1.0	-1.0
chr11	113625116	113625366	Sstr2	250	+	0	0	52	0	0	0	0	0	-1.0	-1.0
chr11	113625645	113625895	Sstr2	250	+	0.0	0.745032781781	63	55	0	11	0	0	-1.0	-1.0
chr2	148396514	148396764	Sstr4	250	+	0	0	51	0	0	0	0	0	-1.0	-1.0
chrY	13378547	13378797	Ssty1	250	+	0	0	85	0	0	0	0	0	-1.0	-1.0
chrY	18091301	18091551	Ssty1	250	+	0	0	85	0	0	0	0	0	-1.0	-1.0
chrY	21097465	21097715	Ssty1	250	+	0	0	85	0	0	0	0	0	-1.0	-1.0
chrY	22514433	22514683	Ssty2	250	+	0	0	90	0	0	0	0	0	-1.0	-1.0
chr4	155733526	155733873	Ssu72	347	+	0.0236677470415	62.2441024052	108	13267	314	919	268	32	-1.0	-1.0
chr3	146439887	146440142	Ssx2ip	255	+	0.0298507462687	10.4981891978	83	1809	54	155	47	0	-1.0	-1.0
chrX	8754337	8754587	Ssx9	250	+	0	0	59	0	0	0	0	0	-1.0	-1.0
chrX	21121838	21122088	Ssxa1	250	+	0	0	83	0	0	0	0	0	-1.0	-1.0
chrX	8421907	8422157	Ssxb1	250	+	0	0	77	0	0	0	0	0	-1.0	-1.0
chrX	8335985	8336235	Ssxb10	250	+	0	0	81	0	0	0	0	0	-1.0	-1.0
chrX	8809136	8809386	Ssxb5	250	+	0	0	59	0	0	0	0	0	-1.0	-1.0
chrX	8375138	8375388	Ssxb9	250	+	0	0	85	0	0	0	0	0	-1.0	-1.0
chr1	6860690	6860940	St18	250	+	0	0	102	0	0	0	0	0	-1.0	-1.0
chr8	110971259	110971517	St3gal2	258	+	0.0	1.62552606934	60	181	0	24	0	0	-1.0	-1.0
chr8	110971620	110971870	St3gal2	250	+	0.0	0.677302528892	88	129	0	10	0	0	-1.0	-1.0
chr8	110972247	110972497	St3gal2	250	+	0.0132158590308	5.6216109898	61	908	12	83	12	0	-1.0	-1.0
chr6	72154320	72154570	St3gal5	250	+	0.0147058823529	8.19536059959	82	1700	25	121	25	39	-1.0	-1.0
chr16	23360100	23360350	St6gal1	250	+	0.0269865067466	3.45424289735	88	667	18	51	18	0	-1.0	-1.0
chr17	55498976	55499226	St6gal2	250	+	0	0	87	0	0	0	0	0	-1.0	-1.0
chr17	55514331	55514581	St6gal2	250	+	0	0	107	0	0	0	0	0	-1.0	-1.0
chr2	32597451	32597701	St6galnac4	250	+	0.0	2.57374960979	72	412	0	38	0	0	-1.0	-1.0
chr2	32599446	32599696	St6galnac4	250	+	0.00454545454545	1.21914455201	70	220	1	18	1	0	-1.0	-1.0
chr2	32620555	32620809	St6galnac6	254	+	0.0162932790224	10.972300968	57	1473	24	162	23	0	-1.0	-1.0
chr6	17942773	17943023	St7	250	+	0.0	1.08368404623	82	210	0	16	0	0	-1.0	-1.0
chr3	104929813	104930063	St7l	250	+	0.0	0.0677302528892	71	5	0	1	0	0	-1.0	-1.0
chr18	64275894	64276144	St8sia3	250	+	0	0	88	0	0	0	0	0	-1.0	-1.0
chr18	77255200	77255450	St8sia5	250	+	0.0	0.406381517335	76	30	0	6	0	0	-1.0	-1.0
chr10	127508565	127508817	Stac3	252	+	0.0	0.135460505778	59	12	0	2	0	0	-1.0	-1.0
chr9	100958293	100958544	Stag1	251	+	0.0311895551257	18.4903590387	95	4136	129	273	105	0	-1.0	-1.0
chrX	42275119	42275369	Stag2	250	+	0.00490196078431	3.99608492046	100	408	2	59	13	0	-1.0	-1.0
chrX	42275828	42276171	Stag2	343	+	0.0182012847966	4.67338744935	121	934	17	69	9	0	-1.0	-1.0
chrX	42276925	42277186	Stag2	261	+	0.0229668082429	25.1279238219	105	6357	146	371	131	0	-1.0	-1.0
chr5	138312140	138312393	Stag3	253	+	0.0123066104079	14.2233531067	89	2844	35	210	34	3	-1.0	-1.0
chr2	14147288	14147538	Stam	250	+	0.0301475304682	8.60174211693	90	1559	47	127	48	1	-1.0	-1.0
chr2	14147595	14147845	Stam	250	+	0.017094017094	0.609572276003	109	117	2	9	2	0	-1.0	-1.0
chr2	14148080	14148330	Stam	250	+	0.0	0.677302528892	121	190	0	10	0	0	-1.0	-1.0
chr2	14149376	14149632	Stam	256	+	0.013698630137	0.338651264446	121	73	1	5	1	1	-1.0	-1.0
chr19	34240078	34240328	Stambpl1	250	+	0.0571428571429	0.406381517335	99	70	4	6	4	0	-1.0	-1.0
chr5	86103750	86104000	Stap1	250	+	0	0	82	0	0	0	0	0	-1.0	-1.0
chr8	25815732	25815982	Star	250	+	0.0	0.203190758668	70	39	0	3	0	0	-1.0	-1.0
