"","d","tau","tau_all","mu1","mu2","points","d.min","d.max"
"chr10-80130433-80130803",0.201975863260941,4.95108664894309,4.2515995231679,193.387104187372,22.6422819676664,"0-12",0.137939330797787,0.275631622679873
"chr9-44142981-44143231",0.325046948683551,3.07647865654493,7.11012895823071,145.987925896225,86.858364839847,"0-12",0.261196653035156,0.40119285413877
"chr12-31484828-31485195",0.216145173343214,4.6265201509363,7.6598347454054,139.680021756223,76.3268051782479,"0-12",0.17105130137596,0.263766226399405
"chr12-31486900-31487150",0.396780016375421,2.52028821696966,4.99156562876957,44.7971839973257,29.0973347653445,"0-12",0.267693361283924,0.637000256652757
"chr19-24919630-24919886",2.07345096346573,0.482287750045713,3.05354850663693,52.5951283597062,33.7789357038519,"0-12",0.346265003448261,NA
"chr19-24920430-24920680",0.308272418095464,3.24388411450527,4.64092735676687,84.5742966712516,51.8994381523877,"0-12",0.236565105881467,0.39841615995109
"chr15-103191544-103191798",0.23866237795537,4.1900194264678,4.93647727380538,843.530837381704,523.453491105559,"0-12",0.205713289806493,0.271410200229346
"chr15-103198178-103198428",0.164359147533085,6.08423695917929,7.14629196663409,89.9510242769857,33.705265431696,"0-12",0.115299486926887,0.216655264859549
"chr15-103198866-103199175",0.149282277596527,6.69871880373337,9.98146903505992,79.9332629488451,34.769129118084,"0-12",0.1027962059329,0.197939825872986
"chr15-103199465-103199715",0.236275836602626,4.23234137852964,6.97371831263637,205.625917417588,60.5388895180074,"0-12",0.184068316669592,0.293401013250639
"chr15-79823897-79824148",0.248573090306569,4.02296161168004,6.19227163017413,317.980180249109,99.9073743004086,"0-12",0.201494066356124,0.298670477931918
"chr15-79826226-79826476",0.249741144800693,4.00414597601871,4.7621875768434,96.6985073943235,15.1119570555878,"0-12",0.159986324159386,0.37087339007736
"chr15-79915802-79916062",0.349824840515884,2.8585734464291,4.9518869319711,820.11959106332,269.159923085094,"0-12",0.301132945836709,0.40280586611563
"chr10-62744466-62744720",0.251697412635688,3.97302455169621,4.59974158852402,130.330272849402,69.2568832974442,"0-12",0.199483890271391,0.309440981526809
"chr8-94902868-94903120",0.276617685045791,3.61509785549127,2.96632505047109,90.9802618600922,26.8946424090982,"0-12",0.195903141466792,0.379998892299341
"chr1-34436669-34436927",0.356961627319734,2.80142156317629,4.18757152973835,702.452490998657,543.621720155073,"0-12",0.316267238829911,0.399245752041725
"chr11-5528887-5529139",0.291464270318981,3.43095227042955,3.1993894568021,113.158974965077,50.6601557042957,"0-12",0.223791695490097,0.373852498617072
"chrX-7731713-7731965",0.292679445451614,3.41670730739894,5.40504790573837,123.467152733361,42.5732723726035,"0-12",0.220090573759844,0.383405830839728
"chrX-7593805-7594058",0.17456685783013,5.72846422528321,5.97730636673178,285.720456065476,84.4215664588872,"0-12",0.134403877436818,0.215644694386677
"chr11-106199260-106199607",0.380855518148692,2.62566761500771,3.35539579352926,97.457073489486,49.3238035270798,"0-12",0.280580615938235,0.532971955701234
"chr11-106200491-106200741",0.412786977442294,2.42255704430452,4.63873746396169,62.3483127757483,36.5210119750343,"0-12",0.284048339758513,0.652904690370604
"chr12-100911523-100911773",0.331916952011613,3.01280182870869,3.13417149723073,412.942338548497,152.645169833922,"0-12",0.277352759307058,0.393538754201139
"chr5-124834979-124835229",2.73045899644018,0.366238790365921,3.69326136650727,36.2475477181745,23.8814425335927,"0-12",0.323234951035523,NA
"chr3-36564863-36565123",0.326388357565139,3.06383477480634,5.16673190914393,477.206566742655,125.328003159796,"0-12",0.269237497026435,0.391423517792502
"chr3-36565983-36566233",0.0577641764675712,17.311767624029,45.9823465834075,396.394467729998,301.22623233163,"0-12",0.0294136871956015,0.0859947620561064
"chr13-100778731-100778996",0.355245696514284,2.81495317131812,4.20065109948285,1381.98107834268,557.738423200574,"0-12",0.314335617755703,0.397718864721873
"chr13-100779193-100779443",0.242036547487011,4.13160743855705,4.93692074706581,124.52474080727,67.0192450416625,"0-12",0.190840811968298,0.298215855671971
"chr13-100779558-100779817",0.251728810355919,3.97252900288251,4.89087741588513,312.053815651762,83.2137041026432,"0-12",0.201671888584953,0.305906224185222
"chr9-70407688-70408040",0.172556544799501,5.79520180565698,7.55682934179897,370.371198747248,147.266850949146,"0-12",0.136782377763156,0.208580854263554
"chr7-144929930-144930181",0.373982989128305,2.67391841091714,4.17295870935092,935.702796294602,226.27045033783,"0-12",0.317742841864349,0.438237505095639
"chr7-144932313-144932731",0.299754483139474,3.33606353281698,3.44739120452111,139.934315520226,38.4335918571054,"0-12",0.221277777644126,0.401729350868212
"chr6-127125163-127125415",4.2969470893641,0.232723368289831,2.50835072130682,154.792783902151,41.0586799685252,"0-12",0.363014043553114,NA
"chr7-38097983-38098233",0.334934311212954,2.98566007280214,4.59216437729634,1418.91044088937,532.337121922833,"0-12",0.29571305440902,0.375275872596602
"chr17-24223227-24223641",0.264017886944732,3.78762216292313,5.74509763703819,1071.86321567078,319.385403020495,"0-12",0.226968070116045,0.301578995080793
"chr11-40748551-40748803",0.446223245941562,2.24103071521953,3.49259427803004,368.164851712936,163.033351498807,"0-12",0.360522158975388,0.565263095964849
"chr5-93181931-93182184",0.206788366456323,4.83586198361511,5.04596821116754,517.771542046994,182.518623192792,"0-12",0.169751302955179,0.244273645310912
"chr3-65946150-65946400",0.184481387785902,5.42060102648696,8.23118541365556,259.041644302434,85.1971593503019,"0-12",0.143568907846691,0.226560609469894
"chr15-98538689-98538951",0.260762536368734,3.83490670832385,6.16972894648512,512.191778646116,193.448171803338,"0-12",0.219620888374927,0.303376882751176
"chr18-9314042-9314293",0.257889135760215,3.87763523675459,4.80487408205297,124.466269273727,50.2260578756312,"0-12",0.19839938624152,0.326202276881938
"chr18-9314383-9314638",0.330824191904086,3.02275354847667,4.28180506981904,86.2489671602968,40.0643025663497,"0-12",0.243906661401747,0.450496660017087
"chr18-9315945-9316195",0.256831567626305,3.89360236844024,4.15196659816092,278.102507950239,154.112741851535,"0-12",0.214545230255044,0.300904254741264
"chr19-4825365-4825616",0.151639679652867,6.59458000893432,6.4894558980914,312.660182538504,74.7900291276657,"0-12",0.112758392036185,0.191090496137513
"chr14-36874935-36875194",0.247262202037648,4.04428979342237,4.42089739889963,86.4308620238848,24.380989160271,"0-12",0.173321094304487,0.33881626634152
"chr10-117050997-117051255",0.174590742534625,5.72768054870768,6.57833394304849,1477.38949278101,781.060169290983,"0-12",0.143805494919444,0.205047261207492
"chr15-31590799-31591156",0.0791389896748611,12.6359965436564,9.4847129498326,2156.57370212682,496.068034836973,"0-12",0.0483332013051058,0.109998427225008
"chr16-87483324-87483574",0.109501328894957,9.13230926137243,10.3543112958477,71.0041735419509,31.7947955047749,"0-12",0.0670271390389123,0.153022900420499
"chr16-87483864-87484114",0.0738782804037724,13.5357779652508,10.1199103812303,6269.00081990855,1979.38115017015,"0-12",0.0438714614108218,0.103974729717756
"chr5-143987908-143988162",0.107791830273567,9.27714092489274,11.134973722686,303.028420521534,135.245474938842,"0-12",0.0744112772436369,0.141207760333315
"chr17-42792950-42793449",0.233538865431972,4.28194252871067,7.51399443497753,155.180007488756,58.0436778229322,"0-12",0.181822684955757,0.290162310915459
"chr17-42796058-42796314",0.387593589737068,2.58002202946228,3.54902352097032,274.041706663578,134.035455910504,"0-12",0.316406544539425,0.477407823149476
"chr7-127193672-127193933",0.365130554178771,2.73874642523176,5.859400849767,163.098304877924,40.5591730700581,"0-12",0.264346035327449,0.517483379732915
"chr11-69664210-69664462",0.187506056054012,5.33316107780511,7.19901149839769,361.848915371252,61.5721403467312,"0-12",0.142989852074755,0.234004692389285
"chr6-125460263-125460515",0.156839992244938,6.37592482431583,6.1549191482021,763.802794192472,470.708370763317,"0-12",0.126013683361372,0.18731157788732
"chr2-120718181-120718431",0.280048368897977,3.57081172775659,3.22070654952086,69.2206426095792,21.8495227889862,"0-12",0.192015949971435,0.400283696674196
"chr2-5794663-5794916",0.149315266351652,6.69723883186133,8.49920047493631,694.348889244339,284.045173210894,"0-12",0.117249827167354,0.181138330119471
"chr4-118432900-118433151",0.305940203013806,3.26861259209818,5.21891739374597,1674.04146872057,412.967892646234,"0-12",0.266948915792892,0.34594461468579
"chr18-34632783-34633038",0.264461804317421,3.78126437797326,5.29993565194589,614.569263967148,236.013066119227,"0-12",0.224970763312232,0.305009995317698
"chr4-62394588-62394838",0.270339509563575,3.69905235684699,4.88409691699988,232.570654272207,98.8943520842287,"0-12",0.220229573986576,0.325009582867972
"chr11-104502525-104502995",0.314974255031369,3.17486265631586,7.40121302929479,247.664666614334,177.99197660383,"0-12",0.266267342509797,0.367920748837973
"chr9-21139429-21139684",0.0860081377901281,11.626806784727,7.53841520134222,1023.73632080812,324.567705630725,"0-12",0.0548716972131258,0.117125916863131
"chr4-137319695-137319953",0.123029200916741,8.12815163025195,7.45397151188691,1108.00337606062,493.809446746867,"0-12",0.0920946765410833,0.15383393303806
"chr4-137320210-137320484",0.131522177310929,7.60328045388054,6.99790486859724,65.8980320497137,26.1943071420671,"0-12",0.0835942626938796,0.18184185979514
"chr12-111292971-111293224",0.27159797792584,3.68191253718778,4.11179409273139,175.709935191071,131.370873396776,"0-12",0.225663983214143,0.320560716976144
"chr11-113726849-113727105",0.375566282846503,2.662645838228,3.02478839409427,205.288542833873,92.980281491631,"0-12",0.298085243653546,0.476996864792082
"chr11-54717414-54717733",0.411031142091788,2.43290567938691,2.95120039015034,490.724138490639,175.609214816741,"0-12",0.339503351764176,0.50109144138312
"chr16-18780446-18780702",0.266062638794392,3.75851342575303,4.09166378269578,146.008271858036,35.9482148205875,"0-12",0.196785142652982,0.349621521551837
"chr17-45391883-45392139",0.305787510374038,3.2702447486387,6.18573177014498,1061.01535087659,381.837903647939,"0-12",0.266197999678639,0.346498853632304
"chr1-143607449-143607761",0.351872921754152,2.84193507989991,4.05568130558597,91.009343784423,34.4821869237606,"0-12",0.251011298691871,0.504250501598334
"chr1-143607776-143608026",2.24650528896485,0.445135831601262,3.36565138099917,37.9078820829146,21.4125106749083,"0-12",0.316562518932421,NA
"chr14-67676353-67676604",0.233486957468282,4.28289447446264,2.86265328905732,57.9605633570642,24.0428407586443,"0-12",0.163848901209702,0.317143586808935
"chr14-67676620-67676980",0.248248088909988,4.02822839197198,5.23884112142998,131.20154902184,49.341727000303,"0-12",0.190459699065222,0.313684304667321
"chr12-112820234-112820485",0.345991187324515,2.89024702545985,4.93719591171837,578.65070821135,275.024431959149,"0-12",0.298324358841644,0.397536453661415
"chr4-124918464-124918718",0.338885272333774,2.95085116303043,5.95683059092175,1599.18228362815,584.369781610956,"0-12",0.299597198447713,0.379259846802156
"chr18-16588876-16589345",0.24203251213645,4.13167632386608,4.89725219384884,82.9564323500712,23.9177070426487,"0-12",0.168567429769402,0.333248245408309
"chr16-4767338-4767588",0.209653426527528,4.76977656202865,4.66802916554128,85.8498745754029,18.9300919243577,"0-12",0.139517805046821,0.29362903494691
"chr10-69338302-69338554",0.32872455325797,3.04206056435109,5.57293261760321,2475.59675520504,1323.34006905682,"0-12",0.295238537161854,0.362141890947505
"chr10-128697938-128698194",0.290294244407511,3.44478066398111,4.80804290137016,342.435698775933,216.475737975976,"0-12",0.247738257797463,0.33486304911467
"chr2-154335379-154335635",0.311472087533234,3.21056056072216,4.38546229204033,162.449851156036,64.5095486146761,"0-12",0.243757705161294,0.393910585515538
"chr13-100703310-100703560",0.315763528075582,3.16692686484247,6.33455586216915,92.6677178018022,45.1269381922566,"0-12",0.2377646041027,0.417489274274157
"chr2-32707437-32707687",0.234340597405023,4.26729303873733,7.02541584139801,1471.14775854276,687.620745656942,"0-12",0.202413049445612,0.2659670495198
"chr5-92006073-92006413",0.315800307853685,3.16655802774997,4.42075236399646,73.4638568801702,33.8159441537036,"0-12",0.228887885891825,0.435451443554798
"chr8-47710227-47710485",0.280206473068643,3.56879692695402,3.31406747737312,68.8216740458715,21.4456970383721,"0-12",0.191777174466425,0.400666004570074
"chr9-21288463-21288790",0.300623008096481,3.32642536688031,2.72412806483898,176.629869782911,66.0731124567271,"0-12",0.236472264400029,0.377003232854954
"chr7-120957036-120957291",0.231928716087755,4.31166962361671,4.77726308285619,93.9979341069293,37.7204895468532,"0-12",0.172233189827378,0.300371979854742
"chr9-103353101-103353357",0.303659585739424,3.2931613127409,6.21641797179788,2323.88709357427,947.24776402523,"0-12",0.269792265593052,0.337543550130734
"chr8-116568721-116568973",0.33136438835171,3.01782579888639,3.69722093508605,358.986705193887,133.949792649257,"0-12",0.274724121659818,0.395921649974001
"chr7-35047449-35047699",0.326566243705491,3.06216585233419,3.86769148016919,62.1526754900738,36.575910607543,"0-12",0.238823351675351,0.446670334630166
"chr17-78919839-78920095",0.258321704591423,3.87114199939822,4.3372631864037,261.444999579812,61.4673432967428,"0-12",0.202712135829715,0.320778894277829
"chr18-25477619-25477869",0.318140888322552,3.14326148164311,3.9777858445486,65.206126098813,35.9288610277178,"0-12",0.231582581500038,0.437605276428351
"chr2-131177288-131177538",0.184323743655405,5.42523703223774,4.61783829643419,212.462674682575,57.2597393585867,"0-12",0.139008435539642,0.231864238256705
"chr5-86012018-86012278",0.329703959165179,3.03302393617606,3.13602935370587,108.977255272228,66.3119744317499,"0-12",0.257971304330702,0.419886765334016
"chr1-189640613-189640863",0.23546852997981,4.24685201069435,7.9516582054393,769.089862052636,76.499539015022,"0-12",0.187131582270122,0.287270304936536
"chr1-189641979-189642229",0.33393275716391,2.99461486945155,5.42390435929157,436.707374998338,207.453923224206,"0-12",0.284410687927972,0.388121674899588
"chr13-100759685-100759935",0.167507422442743,5.96988470968694,6.97061718424612,519.740968379355,230.878642170267,"0-12",0.133477087164994,0.20159008774418
"chr15-82233758-82234224",0.165676711505487,6.03585133307574,5.78181081193483,521.678422482182,142.666259988608,"0-12",0.130150464826161,0.201306848075541
"chr12-4213481-4213734",4.8996413322051,0.204096572013761,5.42361634728203,44.2227241593996,18.2519945150713,"0-12",0.293306271025626,NA
"chr13-49464023-49464308",0.178608758382761,5.59882958178896,9.19243548210835,137.461555173373,45.8818189273326,"0-12",0.13185681929687,0.227833607447666
"chr8-105844671-105844927",0.25015578479033,3.99750899559712,4.16010762492323,239.63179865923,85.6460265545906,"0-12",0.201597734667269,0.302456472068328
"chr11-62524943-62525198",0.151752254406875,6.5896879351711,9.61337077904104,282.391735618917,114.806517813508,"0-12",0.115309871421168,0.188544261195921
"chr10-30196008-30196258",0.355916156926152,2.80965047677644,5.03768139699846,48.9509709667222,18.4857606957768,"0-12",0.226049400657087,0.596363278786963
"chr10-30197091-30197341",0.0848558314561138,11.7846939077744,8.66370081345698,655.809685381486,310.257306600391,"0-12",0.0544303154056996,0.115010523953071
"chr18-53681722-53681980",0.257641982884123,3.88135500591051,4.92740554557025,301.704316723257,93.4489619476689,"0-12",0.208240037658671,0.310850140841893
"chr9-13807782-13808045",2.62027708766402,0.381639027684473,2.51606089040464,45.3904577814561,19.0709743022715,"0-12",0.30366668603661,NA
"chr9-102586577-102586934",0.286126776669424,3.49495427041191,3.46276053200536,111.738130746572,23.1389770858352,"0-12",0.19753331612263,0.406685420468099
"chr11-20238386-20238636",0.287735732679862,3.47541124171953,2.98815403971983,92.2897981287716,25.3042572650881,"0-12",0.200266747488309,0.407662714218656
"chr4-134129857-134130111",0.275125340143753,3.63470700109812,3.70830302774833,301.2587306262,137.73062277076,"0-12",0.228819179298765,0.324488701767205
"chr3-106502984-106503236",0.248606620240497,4.0224190290372,5.82667804180256,389.571052828021,147.487341687104,"0-12",0.206192919188797,0.292704580347688
"chr15-99735590-99735841",0.2142104836311,4.66830559853522,5.65833986104363,634.896920127008,204.526860991516,"0-12",0.177696263897882,0.251065870739051
"chrX-72913531-72913954",0.0719349981541043,13.901439155635,8.21294732229203,756.934294390542,278.313640738478,"0-12",0.0411317094225453,0.102551652096277
"chr8-95420245-95420501",0.251889697848499,3.96999166119711,4.34616993029008,271.767759188654,48.3674926328301,"0-12",0.192298505898048,0.320244473773035
"chr8-111768472-111768738",0.105141421167433,9.51099946050325,8.51032412724454,624.765679067445,279.424767283008,"0-12",0.073777236982532,0.136432081753127
"chr9-71626506-71626758",0.181280955945221,5.51629924271902,4.25305783029281,82.3508489415876,20.818281124094,"0-12",0.119566969710274,0.249829532296079
"chr5-129881153-129881410",0.0582553657783239,17.1658007230655,12.5561711487901,26724.8355154329,6311.73388895327,"0-12",0.0285213038491806,0.0877105558074834
"chr6-91464275-91464531",0.284747572513085,3.51188244090842,5.80425339925006,1187.25875483505,416.281657971383,"0-12",0.24773846201714,0.322277687174466
"chr6-89383145-89383413",0.0947951616916198,10.5490615992947,7.22105200094627,103.381577699581,25.1729537567334,"0-12",0.0498262240560839,0.140810313008287
"chr3-97560741-97560997",0.197386911166171,5.06619204937122,5.83324888605617,127.533158760519,57.9352066834883,"0-12",0.150549107505786,0.246750190167897
"chr7-73426651-73426947",0.34951426465095,2.86111355425986,3.02563815552224,146.564426504701,67.0293169793828,"0-12",0.271569314388344,0.451225309674214
"chr14-52198147-52198400",0.426393115927144,2.34525362311634,3.83939100168329,173.896298859871,42.2336009536594,"0-12",0.297247600549459,0.666636582515473
"chr9-36709437-36709690",0.314832385613019,3.17629330938388,4.07443630926253,178.845417193419,65.3124571228656,"0-12",0.246888183845234,0.397443032633846
"chr8-72460480-72460738",0.247519721972518,4.04008210752203,5.512401014616,702.737519360098,179.111773841002,"0-12",0.207142453266829,0.289150517977611
"chr5-75006423-75006760",0.356750634612491,2.80307840541396,7.10313501616687,366.494953178369,242.583190834056,"0-12",0.305302678543856,0.413894425198533
"chr15-89426348-89426598",0.238594025160175,4.1912197898865,5.65822179043539,130.176458112536,31.1383287369061,"0-12",0.173170036372146,0.315850038116734
"chrX-113040591-113040841",0.356864126225394,2.80218695719615,3.66060001813438,45.4378365943436,18.0983281896221,"0-12",0.226699567946214,0.597405892013313
"chr8-123204260-123204515",0.291127271875724,3.43492381719182,4.97566816783638,1215.64504701122,308.12668111261,"0-12",0.25143614440545,0.331977896062544
"chr16-65539130-65539382",0.314148367159447,3.1832092875162,2.72507003855048,50.9741784100607,32.5407140414226,"0-12",0.227371942463035,0.433736422353846
"chr14-69716978-69717250",0.26258262667347,3.8083250695924,6.18002665295096,274.087425328701,167.094085166165,"0-12",0.220508461672656,0.306339230055807
"chr1-75474568-75474818",0.223410520716728,4.47606494444343,7.03025755069379,296.186732837872,78.6792841435822,"0-12",0.17729697579903,0.272262728912693
"chr8-106883861-106884140",0.228103362112223,4.38397746854787,5.7162570937087,1215.86146253663,503.409985841998,"0-12",0.193921620542499,0.262559017905759
"chr3-90498904-90499213",0.240500473249331,4.15799597601324,6.01539954319625,1030.27654170434,302.043106757995,"0-12",0.203993702135957,0.277494859608553
"chr3-90499694-90499944",0.244943392328473,4.08257593925614,6.12446694677738,230.44349395194,96.0937159988004,"0-12",0.198280695750005,0.294603731304058
"chr19-44073333-44073585",0.327172748169825,3.05648928767421,4.04403856799184,148.16256257134,64.0013989008063,"0-12",0.255205243701439,0.417504766107069
"chr2-127242551-127242860",0.195024244720804,5.12756760797405,7.61017470757552,350.895858579804,120.882424280413,"0-12",0.155980390033636,0.234825118624857
"chr8-94822552-94822802",0.22742630196436,4.3970288016938,7.50332947830174,1739.5807883714,881.146988788935,"0-12",0.195422127453076,0.259289627478828
"chr7-80227155-80227406",0.108255476214661,9.23740798125622,7.58135632881745,372.620478377953,107.359973066211,"0-12",0.073588767991766,0.143035114016274
"chr8-69880364-69880615",0.44691885234981,2.23754266516662,3.48680832826183,394.475323558075,110.005374801159,"0-12",0.347214396983323,0.598785545003586
"chr2-73283871-73284121",0.330493604434137,3.02577716053591,3.18759538564427,81.4184127427607,42.1363149275519,"0-12",0.244082687974841,0.449874323324305
"chr10-71330493-71330966",0.223456221919492,4.47514950091783,6.49745489873676,1247.68390475874,444.504905339002,"0-12",0.190188499345699,0.256658252250538
"chr8-22168450-22168702",0.29771948341986,3.35886650249807,3.63745511666158,392.501132181471,236.067072422358,"0-12",0.255356942225222,0.342086100209317
"chr2-129268209-129268460",0.336842365844002,2.96874770337861,4.2545743186088,146.354605765292,28.5482957624495,"0-12",0.235330258289528,0.489521143679286
"chr10-84526303-84526555",0.323073225259607,3.09527352257819,4.19056750163284,1005.53233311807,245.281375841784,"0-12",0.276928466421749,0.372321418004524
"chr12-111669354-111669608",0.112959469388338,8.8527328024368,7.2028666539218,2691.45932591342,860.809473739656,"0-12",0.0821385896028348,0.143882877151123
"chr3-89415469-89415721",0.303145439444987,3.29874664065818,5.20810681309695,1755.28723725571,1045.16594051458,"0-12",0.270255374548236,0.335857762276007
"chr7-19581037-19581293",0.313090798461276,3.19396163960942,4.29807095495013,271.186928802441,96.9825710787343,"0-12",0.254065928806931,0.381064569306212
"chr16-20702965-20703215",0.413860537748104,2.41627289579527,3.20652014944026,116.804617843206,37.0482908993442,"0-12",0.284840759925875,0.654063521501925
"chr5-5505014-5505360",0.360805198394192,2.77157869246514,2.65336750354666,129.180134353907,59.0573049600079,"0-12",0.274593026151796,0.480108604849421
"chr5-134945123-134945378",0.348565761857725,2.86889909861018,3.33271423562533,640.232081715099,182.814986354357,"0-12",0.29341720972517,0.410732719716421
"chr4-135213969-135214220",0.262592593151806,3.8081805278563,4.10141132921575,437.172531045983,134.008049682884,"0-12",0.217691935560398,0.310004204576906
"chr1-58411987-58412250",3.1814363113655,0.314323438262007,3.76950067593327,73.4171066570926,33.4075736662916,"0-12",0.348214358774284,NA
"chr9-57750707-57750960",0.266636188767938,3.75042864444155,5.1220549147954,357.686914253621,81.8897181146457,"0-12",0.21383810334364,0.324936142390621
"chr2-84723121-84723375",0.364987815882277,2.7398174856405,3.20937272521285,109.974798991659,40.5091480995605,"0-12",0.264345081679542,0.517269260688678
"chr7-19633241-19633498",0.231374051036132,4.32200584085307,6.25265753046948,485.834773274007,108.078899757511,"0-12",0.187488153484798,0.277288094729412
"chr13-54593583-54593833",0.124251118195222,8.04821730802302,6.75346790158227,117.629928856042,39.7105117625224,"0-12",0.0821088280216852,0.167341417391739
"chr11-86694611-86694904",0.107558004187122,9.29730899673695,12.4490302041581,2285.47165424669,778.876162786589,"0-12",0.0770577279558972,0.137986297069564
"chr9-118064526-118064776",0.325309975067571,3.0739911980636,3.58123298926403,53.8171504149468,37.4321166244313,"0-12",0.238767424361478,0.444773600221602
"chr8-116889517-116889767",0.44403380529326,2.25208078321774,4.60939720338136,163.486852381553,52.559100418347,"0-12",0.315248940413705,0.68417548539418
"chr5-113612313-113612630",0.235662895068642,4.24334938136413,6.28262142008235,439.629613627275,224.888953085355,"0-12",0.19867223136956,0.273133063322898
"chr4-114960612-114960938",0.143574765680664,6.96501223776453,6.80000171625804,104.811913734965,54.2148030467108,"0-12",0.10334223720943,0.184679414967762
"chr8-104348192-104348442",5,0.2,3.6943476028135,57.9593103209268,39.5203532768269,"0-12",0.363597193265275,NA
"chr9-114756835-114757086",0.204607948411451,4.88739566455688,4.63274939801912,443.861671384871,103.789346816072,"0-12",0.163162987865905,0.247383397570102
"chr6-87842614-87842864",0.274009865008587,3.64950364093154,4.67299126832427,164.393101715096,34.5563733593631,"0-12",0.20116137631719,0.364855623967562
"chr6-87843081-87843423",0.251640940148587,3.97391616566656,4.61529785808336,1444.81558473093,568.128230914154,"0-12",0.218206609180353,0.284994296350746
"chr14-46775567-46775921",0.242467240508661,4.12426849046554,4.22922766751765,402.415142220191,155.903653043443,"0-12",0.20149810105643,0.284765029685364
"chr10-7119058-7119314",0.0361647161384816,27.6512608635115,42.8060060393552,205.795938572155,101.821388675996,"0-12",0.00463089542070331,0.0675444421713307
"chr8-95719450-95719700",2.68450669080729,0.372507918652003,4.46765048596614,44.4082946126823,23.3018986669665,"0-12",0.32242581779158,NA
"chr8-95720145-95720407",0.305094223582614,3.27767595288221,4.6264622320975,740.141048351241,234.99387355207,"0-12",0.260916936196219,0.351637260792273
"chr9-114585873-114586348",0.185758002082701,5.38334816690585,5.73382469903904,461.007359756299,111.258579910149,"0-12",0.146525992625266,0.225787035794707
"chr10-116485160-116485415",0.489743086060094,2.04188691676046,3.17746655638121,326.817585062325,90.6954303568843,"0-12",0.361235730271931,0.729804082353818
"chr6-35022064-35022315",0.246638829521549,4.05451161903373,4.07091793634212,48.8247389622092,14.5043569070975,"0-12",0.157175505880948,0.367581113708472
"chr11-49671496-49671751",0.214119075996993,4.67029850256801,3.32505200309932,105.789558098193,44.0382074109447,"0-12",0.160992368745114,0.272634085713331
"chr11-49673498-49673748",0.284477854602457,3.51521211166841,5.79110546770926,81.8028228832171,30.9340697400009,"0-12",0.205723859476792,0.386632108494778
"chr8-40492537-40492805",0.283937724884662,3.5218990375661,3.93862645275024,176.548640320726,76.3806519791393,"0-12",0.226650448022703,0.349014815116634
"chr1-75135765-75136020",0.396092280168848,2.52466420091226,4.68823119073487,126.539276678853,59.8513934191511,"0-12",0.296133173366247,0.548094930229815
"chr17-46735710-46736017",5,0.2,3.13466899835023,226.828381790447,60.5435463583599,"0-12",0.398734808815897,NA
"chr11-101277964-101278219",0.260205741688187,3.84311273652958,5.2029741953769,731.140656671889,228.222445028082,"0-12",0.220709527728569,0.30075904270017
"chr1-37417084-37417341",0.287487090071507,3.47841706474983,5.48629984612308,519.403875899326,168.409223822441,"0-12",0.242067488278205,0.335738568358722
"chr1-37420318-37420571",0.379904763456761,2.63223864555153,3.94352501587747,87.160705031649,25.8150388921193,"0-12",0.250453062083808,0.620221054488952
"chr11-12236674-12236925",0.308607899481701,3.24035775389896,5.89534636259877,415.037390070713,185.342997553113,"0-12",0.26115651644406,0.359620872705182
"chr7-121922838-121923088",0.185183462131329,5.40005024471795,6.83283082957169,148.721575860262,33.0829235734937,"0-12",0.132114820628281,0.242903113838438
"chr8-107048707-107048958",0.212377410370576,4.7085987076267,4.64907549911383,492.825693335321,71.5981389971153,"0-12",0.165880329702531,0.261499165568373
"chr10-77052177-77052429",0.102901466567114,9.7180344786222,6.7345263836638,522.680034579212,123.419315391017,"0-12",0.0691090486469428,0.136687945020333
"chr10-77053023-77053273",0.126045564464533,7.93363895229636,7.65737660038843,160.479379907589,43.6362096249336,"0-12",0.084395633384541,0.168607623254625
"chr3-57646357-57646609",0.255700506429841,3.91082526179658,4.51845770998496,277.460847069174,169.922516930908,"0-12",0.21475951836518,0.298121355067382
"chr9-57155034-57155290",0.142877616479683,6.99899693624997,8.34313916421987,328.829446764858,107.292890429491,"0-12",0.106887950812945,0.179080469689866
"chr2-153618824-153619214",0.340443714760235,2.937343110312,4.18067323286839,282.731709024361,91.2197282742612,"0-12",0.273192370199691,0.422538372403471
"chr5-72156576-72156826",0.413388829735384,2.41903004645799,3.15080064667289,132.830319560947,36.3755578074865,"0-12",0.284122879816064,0.653669317167731
"chr5-72159007-72159280",0.444995511374994,2.24721367842587,4.03788723572101,155.215828147643,52.8440514947663,"0-12",0.316128190077976,0.685163019316526
"chr7-114215558-114215811",0.164528611513033,6.07797021322814,6.64227309338806,233.699676254533,110.539847061531,"0-12",0.127244587190291,0.202239704087835
"chr8-13884787-13885040",0.213245300702302,4.689435109269,5.96979792442192,2297.89720728846,1112.07543788396,"0-12",0.182268340087063,0.243958916111497
"chr2-125831599-125831970",0.177533791109956,5.63273050019332,8.35957564635096,269.567456144869,87.6152246760043,"0-12",0.137758402964819,0.218150297966293
"chr11-59817796-59818053",0.0686811250529645,14.5600410480876,9.41094848735203,403.771017230953,126.037091602694,"0-12",0.0360469064759023,0.101330560138483
"chr1-10024599-10025074",0.127243733163172,7.85893320748175,7.39779799664949,2000.78272127548,437.753060724671,"0-12",0.0957947406592002,0.158654857985339
"chr6-124958806-124959068",0.225320456639576,4.43812343945143,6.09179478283229,392.634011113986,178.94430342021,"0-12",0.187006245727649,0.264274799121747
