"","d","tau","tau_all","mu1","mu2","points","d.min","d.max"
"chr17-56323236-56323488",1e-04,10000,5.9951634897752,1948.62427890932,1205.6083791185,"0-0.5",NA,0.63635234234152
"chr17-27899790-27900040",1.9491722668352,0.513038286566462,2.81529577453937,37.2967979720436,18.2006981409555,"0-0.5",0.611986119979252,3.3925589495662
"chr19-30093472-30093724",1e-04,10000,4.01131068046853,254.783633314487,107.637521386131,"0-0.5",NA,0.416530776493203
"chr11-78348906-78349164",0.140103241044469,7.13759362413749,6.01331854298558,153.314290533355,25.4588717914868,"0-0.5",NA,1.21236024680684
"chr1-37438734-37439124",0.29153294687352,3.43014403937625,4.90721472555353,276.441272133688,131.797460552937,"0-0.5",NA,1.13560259603196
"chr5-114139066-114139323",0.524803496278783,1.90547511038072,3.80152060427732,1655.33184973684,547.373879510748,"0-0.5",NA,1.30648884728097
"chr11-116060964-116061214",0.961875884289848,1.03963517157757,2.69654336348827,95.9271079870061,29.658627160572,"0-0.5",NA,2.04946879117289
"chr2-6056447-6056703",0.688998146605513,1.4513827140562,3.31052085904207,81.1522152409408,26.3548798245493,"0-0.5",NA,1.75212990923421
"chr8-13798287-13798721",1e-04,10000,6.84127634322353,175.123990317346,74.9949264984939,"0-0.5",NA,0.780645266902784
"chr11-9135915-9136171",1e-04,10000,8.79785601291139,498.853971348824,80.5799772774186,"0-0.5",NA,0.556278194905351
"chr9-108949376-108949641",1e-04,10000,7.37918110125582,679.789484755896,72.6405832780521,"0-0.5",NA,0.49212792902066
"chr7-120659021-120659526",1e-04,10000,7.63820902482207,1311.15038818945,388.029965578084,"0-0.5",NA,0.506977981281562
"chr7-140837718-140837971",0.122788584587414,8.14407954420299,6.02101354755984,474.129865988248,129.975804671433,"0-0.5",NA,0.959989277151163
"chr8-124048249-124048504",1e-04,10000,4.21059244904058,90.476942794096,63.152620468313,"0-0.5",NA,0.696786479416322
"chr2-29843810-29844063",1e-04,10000,5.10898937422158,1823.56178298526,398.73247290369,"0-0.5",NA,0.645912117377509
"chr8-95347257-95347513",0.276621546322676,3.61504739342868,4.81789644172942,221.205010928585,103.398854883034,"0-0.5",NA,1.10128192927731
"chr8-71369474-71369732",1e-04,10000,6.89569060363445,738.917389566369,145.863120661004,"0-0.5",NA,0.795612668391515
"chr5-92202544-92202798",1e-04,10000,8.01208241380448,297.604206742873,130.472818297969,"0-0.5",NA,0.773921289207268
"chr4-98935292-98935545",1e-04,10000,6.00211157864149,778.406661528474,265.8287675033,"0-0.5",NA,0.752660036212818
"chr8-119957309-119957559",0.335679748516811,2.97902987719236,3.81028229752336,506.551295654173,171.030785406769,"0-0.5",NA,1.14227522551986
"chrX-20720039-20720539",1e-04,10000,7.11024284613619,563.962820979721,198.808236233249,"0-0.5",NA,0.78683320359313
"chr16-87483263-87483517",0.145394760481141,6.87782693606563,6.44497253321946,210.279273140342,47.746982898363,"0-0.5",NA,1.0849970020658
"chr9-108501447-108501699",0.139319100734595,7.17776668617047,4.9727576000186,301.89324388072,70.9016907202896,"0-0.5",NA,1.02745640746068
"chr9-108502066-108502337",1.03731246097779,0.964029680176965,4.73767135625181,205.474783296564,86.4129659278499,"0-0.5",0.108051548661706,1.94798545010237
"chr2-31022387-31022655",1e-04,10000,3.80048903075886,58.1229028776344,22.5957084713894,"0-0.5",NA,0.450934809336376
"chr4-106441075-106441327",1e-04,10000,8.24230634908743,99.889669997411,46.3895735968016,"0-0.5",NA,0.575876235788963
"chr11-23489492-23489816",0.160480533166866,6.2312853793937,4.29765910524149,292.171234976573,124.464061641995,"0-0.5",NA,0.961562845486943
"chr9-108392009-108392545",0.195696805268719,5.10994545172497,5.79506718089434,279.671582990362,127.004090490329,"0-0.5",NA,0.994343819312052
"chr7-112111136-112111386",1.41332542172125,0.70755113056845,6.89767509149518,73.6698011419644,21.349230076177,"0-0.5",0.163779269079121,2.70418170293481
"chr4-137657824-137658074",1.41955358592194,0.704446813362485,11.2713736216854,65.2267066507217,29.3680654740175,"0-0.5",0.362492348318329,2.49606681721569
"chr4-137658280-137658537",0.0422406083474396,23.6739014688129,17.2601694679376,211.631129478771,84.1099906802645,"0-0.5",NA,0.870677032738029
"chr2-126759064-126759314",0.0734662163112692,13.6116986855985,6.25138951962936,124.530401117427,65.7633261035336,"0-0.5",NA,0.91843571795666
"chrX-13170102-13170352",1e-04,10000,4.01946742223258,55.4517711309892,18.9725445937848,"0-0.5",NA,0.922288348874627
"chrX-13170680-13170933",1e-04,10000,4.71186259675114,189.629098727613,84.3196056844549,"0-0.5",NA,0.483586810987785
"chrX-13173077-13173328",0.459652039692622,2.17555871321428,11.6607758790318,144.2937987331,71.1594503620957,"0-0.5",NA,1.30344733730225
"chr5-149215180-149215434",0.034161881908405,29.2723920386238,4.97254831171293,419.572450842702,91.7068086929381,"0-0.5",NA,0.894230077774225
"chr7-139944862-139945113",1e-04,10000,7.57440549804934,1417.29878711761,358.149522181572,"0-0.5",NA,0.71275416048234
"chrX-48282199-48282451",1e-04,10000,4.46851102051198,261.767196583562,89.8223009585635,"0-0.5",NA,0.538700801562477
"chr1-78671256-78671510",0.718049885682346,1.39266089994531,7.48135351634463,174.550351385264,78.3778321850444,"0-0.5",NA,1.57661177475293
"chr15-51882433-51882683",0.559536089418162,1.78719481890767,3.16727868745344,248.904063283034,59.4036586569401,"0-0.5",NA,1.48449323072905
"chr5-88555833-88556089",1e-04,10000,5.95241173817114,808.975657105499,248.372418196641,"0-0.5",NA,0.504381216940594
"chr8-106922843-106923094",0.247236914617613,4.04470344384713,5.85976067346121,552.847219857598,251.450316780612,"0-0.5",NA,1.01310880663039
"chr2-173779098-173779360",1e-04,10000,8.74876732970965,271.875701592678,90.1520336624039,"0-0.5",NA,0.697491885939408
"chr17-35016079-35016329",1e-04,10000,7.96689886389442,434.390200664162,71.2652036174906,"0-0.5",NA,0.572217108736605
"chrX-75534689-75534946",1e-04,10000,6.17365790787138,590.961151108675,235.67084332029,"0-0.5",NA,0.59125033775536
"chr14-21033421-21033673",0.948682580994174,1.05409335011933,3.90149796349437,94.4087534396179,38.3700167218419,"0-0.5",NA,1.94258747920208
"chr11-52389135-52389398",0.253717090496155,3.94139786974719,9.83722078259438,2911.5672052322,850.111549797787,"0-0.5",NA,1.03079702167823
"chr14-21845271-21845879",0.0417171957267615,23.9709305138768,6.76803846868753,2174.63199723001,736.175654109713,"0-0.5",NA,0.805977901709145
"chr8-54186199-54186454",0.839000901949203,1.19189383190978,2.65918614980558,193.98121633676,53.2987279994861,"0-0.5",NA,1.81178534385093
"chr6-113631381-113631633",0.254002233910332,3.93697324864087,2.26802735091722,91.012237919197,50.4189316612533,"0-0.5",NA,1.08745969699937
"chr2-13582568-13582828",1e-04,10000,6.69901984210228,183.250501756137,50.9589863655679,"0-0.5",NA,0.318346854193559
"chr5-129982592-129982885",1e-04,10000,4.83280229565069,59.0321948601851,16.2070530908238,"0-0.5",NA,0.842463176668675
"chr5-129986441-129986692",0.157557005724766,6.34690914186885,3.22111663537918,97.714318901392,39.6809673938734,"0-0.5",NA,1.07084079075072
"chrX-71820810-71821060",0.0632018813571834,15.8223138065864,8.75975836149923,304.60275934131,102.617955787534,"0-0.5",NA,0.886602705409392
"chrX-71824449-71824706",0.0433214430520401,23.0832569173364,5.65163824323974,79.8877352497206,32.0783361674728,"0-0.5",NA,0.984702149878263
"chr9-106880742-106880992",1e-04,10000,6.75090285225106,95.0854666453988,52.4215563271492,"0-0.5",NA,0.789281187669441
"chr11-101259297-101259549",1e-04,10000,6.50216440016922,692.958048249992,161.51139024999,"0-0.5",NA,0.429467896783322
"chr5-122363032-122363288",1e-04,10000,9.68937242578737,255.646746904413,83.4968909765692,"0-0.5",NA,0.418507412155395
"chr8-22220509-22220836",1e-04,10000,4.69758876047516,89.4399833431307,40.7755898971259,"0-0.5",NA,0.741424466572439
"chr13-18866553-18866811",1e-04,10000,8.05231274469895,324.178111499991,84.3538575470672,"0-0.5",NA,0.553187394314942
"chr6-3603064-3603531",0.427495476390771,2.33920603895678,4.81744600913751,117.799972653126,58.7985177607418,"0-0.5",NA,1.32952612339012
"chr3-95122684-95123051",1e-04,10000,4.44179694868786,583.374960382296,311.183087868625,"0-0.5",NA,0.63488399729342
"chr12-106074926-106075396",0.183458900997653,5.45081211411373,6.78203895524095,443.181260222883,227.242605734859,"0-0.5",NA,0.933679194614105
"chr7-44777264-44777514",1e-04,10000,4.27159813478245,193.456120679117,46.3503659141686,"0-0.5",NA,0.691347841507089
"chr18-7926822-7927075",1e-04,10000,2.88773223088808,732.364217897102,188.407264146098,"0-0.5",NA,0.479921834863262
"chr14-34745967-34746217",1e-04,10000,4.42700353684039,254.413285428625,96.3380827426508,"0-0.5",NA,0.375228267350738
"chr14-34747733-34747983",1e-04,10000,6.68543613569515,193.577282569323,94.5026395397075,"0-0.5",NA,0.467906702017928
"chr10-40938312-40938569",1e-04,10000,5.80864120653383,116.673246613249,83.0166471311443,"0-0.5",NA,0.503380866607492
"chr4-133199497-133199755",1e-04,10000,3.16241431184218,316.0200307208,125.210815862189,"0-0.5",NA,0.651101385406205
"chr5-146473364-146473614",1.09400070167374,0.91407619617618,3.78099217339957,69.0739007329513,35.9946822121002,"0-0.5",0.0763475309652799,2.12926537263509
"chr17-66119137-66119447",0.587180057360973,1.70305511480483,3.82501817846063,154.871665744973,41.6043769153174,"0-0.5",NA,1.57869515785906
"chr6-116262416-116262671",0.0468726726294803,21.3343925981096,5.34367867451078,169.944885449143,93.5686305575309,"0-0.5",NA,0.826365636662739
"chr10-83596136-83596473",1e-04,10000,9.45313291581939,109.591737033533,53.6369263967289,"0-0.5",NA,0.606469685874658
"chr19-46657133-46657389",0.776061955662416,1.28855691572516,4.52722747808801,416.205885331306,64.5371907193826,"0-0.5",NA,1.7153111445544
"chr7-129635484-129635738",1.02666316394778,0.974029297159885,4.52565711496739,40.8775288962527,26.7121613432168,"0-0.5",NA,2.16602253200465
"chr10-79967426-79967697",1e-04,10000,7.90779817063662,642.154444075479,147.105946282498,"0-0.5",NA,0.302592054652025
"chr18-31907007-31907395",0.210247394182908,4.7563015174877,3.43267004150103,356.813598754603,137.548051229418,"0-0.5",NA,1.01202490850368
"chr12-9028596-9028848",1e-04,10000,6.35067342634969,286.197353238919,85.5643808992915,"0-0.5",NA,0.662004453632653
"chr18-32865780-32866030",0.699297993519267,1.43000553307386,4.94065966742778,114.626025939921,41.7236392579433,"0-0.5",NA,1.64426998314718
"chr18-32866099-32866420",0.517243349124261,1.93332597063469,6.38456213411837,73.6633852015103,37.7675150268436,"0-0.5",NA,1.43864186647241
"chr13-95023052-95023316",1.02358017957525,0.97696303616876,6.06368689645079,89.8558942596276,30.7146984277503,"0-0.5",NA,2.09829770833774
"chr17-71657639-71657893",0.774041403192117,1.29192055602716,4.04663715595899,121.804072347866,53.4438642086328,"0-0.5",NA,1.69649670708529
"chr17-71658775-71659031",1e-04,10000,6.29799859513148,843.629798910397,294.68543040984,"0-0.5",NA,0.538092903930596
"chr17-33949445-33949696",1e-04,10000,7.11662566256312,404.212339198079,32.2515636064788,"0-0.5",NA,0.504550582666736
"chr9-119926329-119926588",0.560171970601706,1.78516607842026,3.27081307396048,274.634888321787,44.6714757226437,"0-0.5",NA,1.53332785399579
"chr2-27535062-27535375",1e-04,10000,5.94639283841465,268.397700797222,97.9279871937923,"0-0.5",NA,0.628536258225094
"chr2-27536264-27536538",0.469107234568204,2.13170875721084,5.21450401417157,1697.80448382694,638.8201349598,"0-0.5",NA,1.25185878916885
"chr16-32256831-32257087",1e-04,10000,5.13437434074262,168.237828425556,39.8123699070282,"0-0.5",NA,0.65906480566435
"chr18-36763458-36763808",1e-04,10000,7.11831528620662,256.387831044041,62.8485207386737,"0-0.5",NA,0.438044743747593
"chr19-8740373-8740624",1e-04,10000,6.89147312208705,453.94388457618,101.683132515279,"0-0.5",NA,0.391600768179579
"chr1-45823363-45823616",0.482545017302185,2.0723455100434,5.34777294896453,494.179822872334,154.722606257023,"0-0.5",NA,1.31143595465322
"chr3-105967638-105967888",0.458939913606515,2.17893447563024,6.37348902967828,87.4343796906836,38.3585640864617,"0-0.5",NA,1.41462000119592
"chr3-105967938-105968188",0.495017256362173,2.02013159571221,6.21234617628777,948.933223216286,409.201563084659,"0-0.5",NA,1.27248091190433
"chr3-105969120-105969370",0.411489405298,2.43019622650017,4.40141805363416,265.175045607558,74.4233548574396,"0-0.5",NA,1.29360715262882
"chr9-106189485-106189735",0.405228457600293,2.46774376587928,8.22222253702611,68.3890631559853,34.2154810125165,"0-0.5",NA,1.33993509696306
"chr9-106190802-106191135",0.0797002075995353,12.5470187609126,6.06262025514212,311.638728360102,143.623526506533,"0-0.5",NA,0.856807935499273
"chr8-85082028-85082339",1e-04,10000,7.7091352444339,70.9081530956627,32.3665231383648,"0-0.5",NA,0.458644050039126
"chr7-110143029-110143299",1e-04,10000,6.39081525930516,469.098627125355,121.329769355315,"0-0.5",NA,0.570144389098378
"chr2-164568256-164568508",1e-04,10000,8.82345561917426,393.86643205171,133.591325679833,"0-0.5",NA,0.620382651602451
"chr11-98903266-98903518",1e-04,10000,5.53754974752919,191.54494565892,66.3070263002154,"0-0.5",NA,0.507656349762613
"chr11-98903699-98903949",1e-04,10000,4.22823968278646,134.124925209756,46.2551426649884,"0-0.5",NA,0.547594300749284
"chr5-142669120-142669370",0.219838497127748,4.54879383304235,3.49713489084474,178.007348671297,42.1701242654629,"0-0.5",NA,1.16845925436267
"chr5-142669419-142669669",1e-04,10000,3.92367875046983,836.157675126756,92.5355804047274,"0-0.5",NA,0.596918796991987
"chr16-96157588-96157852",1e-04,10000,4.15481047008096,236.811760695724,105.240210555026,"0-0.5",NA,0.78289739447068
"chr13-32822358-32822610",0.337069570661724,2.9667465919182,4.05574397648787,214.469540743299,141.846142952108,"0-0.5",NA,1.07588905710309
"chr5-117378192-117378589",1e-04,10000,3.21168711845098,258.1472457692,86.692018629931,"0-0.5",NA,0.605140400066228
"chr2-105173362-105173614",0.773791916924036,1.29233709751736,2.67844080709283,46.6979122761797,25.8661314705591,"0-0.5",NA,1.80316305981597
"chr11-5525640-5525993",1e-04,10000,5.96966713551154,128.039439687736,62.6031658484384,"0-0.5",NA,0.432467365689802
"chrX-42109413-42109664",0.227059629420833,4.40412944630767,5.07528770019129,198.178155724956,137.759911908065,"0-0.5",NA,0.945770518994732
"chr15-81454638-81454888",1e-04,10000,4.03378818402075,115.336567741667,20.6980384006735,"0-0.5",NA,0.6354232840381
"chr15-81457218-81457482",1e-04,10000,3.22221650062864,60.545216211492,32.130037544564,"0-0.5",NA,0.785205467650784
"chr11-23295978-23296238",0.0580192324801016,17.2356640592059,5.57905705855046,480.476199945933,168.548879842273,"0-0.5",NA,0.852358705833103
"chr11-23296394-23296644",0.355081402255556,2.81625563503968,7.10220024630545,226.60473737289,86.6651329368764,"0-0.5",NA,1.20106879000669
"chr11-23296658-23297015",0.604335928315054,1.65470883518062,3.95042965603903,356.429660576154,163.316448377684,"0-0.5",NA,1.40103862947815
"chr17-46242040-46242299",0.437227984132799,2.28713631398367,9.24441351601926,109.6569130208,22.9594176605011,"0-0.5",NA,1.54364363505891
"chr17-46243347-46243599",0.10533047971022,9.493928089487,3.49103817781521,406.562840358539,207.654717078865,"0-0.5",NA,0.885437725390309
"chr7-24573184-24573438",0.418800189509749,2.38777351359513,5.25983944584806,271.660516783681,65.8528976694524,"0-0.5",NA,1.32762848819826
"chr1-72394691-72394954",0.0695382543782671,14.380573814239,8.21965545360307,570.994700889554,142.740516977814,"0-0.5",NA,0.897265944212165
"chr2-147077747-147077999",0.180430029888656,5.54231466135157,8.13895891164548,171.926756524776,67.5127082725027,"0-0.5",NA,1.03014793072496
"chr4-129218988-129219243",1e-04,10000,7.19105087120476,293.813427371943,67.1155875560955,"0-0.5",NA,0.417877352307042
"chr16-16309377-16309640",1e-04,10000,3.9406475707743,209.169002559132,74.334407160598,"0-0.5",NA,0.557762893843561
"chr16-17148593-17148857",1e-04,10000,5.09685960129092,380.355078283869,89.1058998412764,"0-0.5",NA,0.648371370607417
"chr16-20232317-20232573",1e-04,10000,3.18341130797696,83.8029191082652,20.035012655066,"0-0.5",NA,1.06858650840275
"chr19-5092256-5092506",1e-04,10000,16.6921366582437,153.658915858928,40.3812971515957,"0-0.5",NA,0.568583850813601
"chr7-29247280-29247532",0.474494533581741,2.10750583879536,6.63464211380945,145.742314711462,27.6867411616122,"0-0.5",NA,1.53581535065803
"chr4-107359573-107359825",1e-04,10000,7.45767252152114,485.397829682666,108.166614109653,"0-0.5",NA,0.847269244824351
"chr17-46251752-46252016",1e-04,10000,6.7492942667198,140.772493949729,41.0320529311124,"0-0.5",NA,0.42463016416903
"chr17-74499121-74499371",0.904650033618176,1.10539983732767,5.80366297313959,86.477491274168,53.3752513247949,"0-0.5",0.00146370551354038,1.82708336273812
"chr17-74499710-74499960",0.478895143605972,2.08813978039164,3.11910652606148,135.762110305219,65.5016636016009,"0-0.5",NA,1.33930829786486
"chrX-98947696-98948145",0.36241123202593,2.75929637834307,3.31804840279202,82.448478773882,37.1150403931386,"0-0.5",NA,1.28961840491099
"chr11-5967531-5967781",0.29493886247747,3.3905331823689,6.26563248598984,711.971073889519,243.304737369263,"0-0.5",NA,1.09367718346479
"chr12-85070241-85070491",9.99999999999988e-05,10000.0000000001,4.57469570254761,158.004965823444,74.708754209394,"0-0.5",NA,0.51589454572618
"chr2-23197392-23197999",1e-04,10000,4.64258228748394,205.563514454455,98.3291970281767,"0-0.5",NA,0.654703861696412
"chr2-23199000-23199260",1e-04,10000,5.67441886506205,240.634749972258,105.719617249693,"0-0.5",NA,0.445584979587617
"chr7-126780261-126780514",0.404314847404394,2.47332000400125,10.0902612928458,126.558537963394,40.6893105060628,"0-0.5",NA,1.35541180911972
"chr17-72849256-72849506",1e-04,10000,3.30065003482395,113.094275973897,50.6933408491339,"0-0.5",NA,0.437224294248923
"chr4-124854818-124855242",1e-04,10000,5.0894247924902,853.524272680382,376.444492028912,"0-0.5",NA,0.610102595742746
"chr5-86836407-86836660",0.119110432762488,8.39557020159646,4.0075333633432,335.806664524452,118.437945627974,"0-0.5",NA,0.943826895721087
"chr3-16216785-16217037",0.339690726980428,2.94385427853501,4.5775751480035,293.439464206716,139.410433948185,"0-0.5",NA,1.13279457793717
"chr2-164016561-164016811",1e-04,10000,6.83744003208736,383.603164371802,156.197630771334,"0-0.5",NA,0.470306647634715
"chr2-164018337-164018587",0.468895553600647,2.13267110835453,5.998649999731,493.40310394334,217.473027003456,"0-0.5",NA,1.25097346996288
"chr11-75765326-75765841",0.464802604839446,2.15145093764142,9.07816415602363,3604.73633638483,1234.08033997809,"0-0.5",NA,1.23486267281994
"chr5-33027710-33027967",1e-04,10000,7.9789110351798,2820.07091002496,1047.9218202731,"0-0.5",NA,0.713827056479779
"chr12-108816265-108816632",0.221513340817558,4.51440078646828,5.08800673937693,356.121923206126,109.586300898902,"0-0.5",NA,1.0597114019506
"chr12-108819896-108820146",1e-04,10000,2.05428135781204,28.3358330835422,26.9617290825553,"0-0.5",NA,0.168068550596033
"chr15-88784265-88784516",1e-04,10000,4.68304455432534,457.521613968861,170.757965015364,"0-0.5",NA,0.478525442409659
"chr16-56008660-56008912",0.679220346217444,1.47227627318435,3.7088406349874,64.022999056544,32.036058999029,"0-0.5",NA,1.66068855524
"chr17-69390294-69390544",1.34370973999637,0.744208343687899,3.68147657359493,60.9132809491671,27.8425349004454,"0-0.5",0.219200241335318,2.51511149291958
"chr1-177450510-177450764",0.143125823867963,6.98685934498115,2.52266356840396,136.004704307024,66.7423604617512,"0-0.5",NA,0.976005218428583
"chr17-33919074-33919325",0.392958895350051,2.54479542729066,3.96263828821928,239.023414421069,93.7728763538358,"0-0.5",NA,1.22887782003215
"chrX-38196794-38197046",1.29925120971933,0.769674095755529,5.00668916042949,58.327193132271,45.3903703617528,"0-0.5",0.391639190656276,2.23485049420821
"chr9-31075629-31075885",1e-04,10000,4.4878587793988,262.399659098975,115.759293222822,"0-0.5",NA,0.460812838913046
"chr4-129346779-129347127",1e-04,10000,6.71186988918634,242.607069834275,57.5101911247364,"0-0.5",NA,0.902750677342724
"chr17-26975946-26976203",0.240256161200485,4.16222416525475,11.0865676640768,95.948829111248,26.2398538861677,"0-0.5",NA,1.32727243159847
"chr14-75344176-75344426",1e-04,10000,3.77753312769776,462.587026284155,286.260216927042,"0-0.5",NA,0.531455454624612
"chr12-98786450-98786847",0.457003719987537,2.18816599573253,4.48257255115305,152.978807836013,60.8385520426433,"0-0.5",NA,1.34779230991643
"chr2-83664365-83664620",1e-04,10000,4.58190634613035,657.402178629325,244.524624621138,"0-0.5",NA,0.371641654856681
"chr8-122417109-122417365",1e-04,10000,6.26565383019491,1257.52284365259,616.663325922535,"0-0.5",NA,0.602068951233481
"chr7-16437440-16437696",1e-04,10000,4.34062445962373,248.529523543623,105.804614277063,"0-0.5",NA,0.461527300289507
"chr15-81796012-81796269",0.222351342310698,4.49738683656189,6.48062478024026,99.8749650938643,47.8179757964507,"0-0.5",NA,1.09083984059261
"chr11-53332980-53333301",1e-04,10000,5.7602296621201,878.343509458839,449.602277464367,"0-0.5",NA,0.447678255602524
"chr4-108559164-108559418",0.557860108081412,1.79256409539516,2.87450551156513,158.115504443587,94.3764824257602,"0-0.5",NA,1.35718913266865
"chr5-52824414-52824665",1.02065365684039,0.979764284679754,2.88046259348076,148.856087888066,46.8377138997073,"0-0.5",0.0362636075309491,2.01195744821753
"chr1-63314322-63314579",1e-04,10000,4.37079690745106,806.921362956814,421.364306370628,"0-0.5",NA,0.699130033936724
"chr7-48827186-48827439",0.359782229800885,2.77945912046137,4.21193448885528,67.1887661943984,27.0800556019826,"0-0.5",NA,1.3782979343038
"chr17-30208152-30208411",0.874212030616105,1.14388725501209,7.16058630128285,272.451182476852,94.2789525455786,"0-0.5",NA,1.76117002536652
"chr19-21281770-21282026",0.119445474350918,8.37202083573385,3.07734248934641,198.019326954651,89.6845910074437,"0-0.5",NA,0.921597969501742
"chr2-167065612-167065862",0.473892071947541,2.11018512272283,5.21217121885549,1312.154336542,372.428440115415,"0-0.5",NA,1.27470171665583
"chr7-12850326-12850584",0.159185892923171,6.28196369437482,9.85935361726474,241.148368323293,72.0443751513057,"0-0.5",NA,1.0319893682121
"chr7-110095142-110095392",0.170060500051153,5.8802602585504,2.51994620171851,74.0868263156234,49.4886600565505,"0-0.5",NA,1.01132492042659
"chr17-21028602-21028856",1e-04,10000,2.73020940902034,123.759509494316,18.4052108906323,"0-0.5",NA,0.808847430252695
"chr7-24107456-24107708",0.0151217025111875,66.13011988962,1.97434164558328,71.9657558946385,32.5642448481014,"0-0.5",NA,0.945187345105233
"chr11-80395890-80396248",1e-04,10000,4.93084758114895,1793.12716654477,674.929350241904,"0-0.5",NA,0.620619741162027
"chr6-47932385-47932637",1e-04,10000,3.03509110440773,380.585448417161,144.907936118936,"0-0.5",NA,0.452121017411215
"chr17-21748500-21748969",0.197623493356301,5.06012712869655,2.77195315065874,93.0839183195311,62.6869371149497,"0-0.5",NA,1.05355519271641
"chr7-30107364-30107621",1e-04,10000,2.94356660581319,96.3042160562081,31.285361374091,"0-0.5",NA,0.971084487375704
"chr16-3750538-3750788",0.206415121363624,4.84460631272447,5.81154603191819,157.637014036394,30.0722387193232,"0-0.5",NA,1.22884999281783
"chrX-73358829-73359080",0.000421929025969851,2370.06685591585,2.89075981966544,112.201216335381,45.1077415249288,"0-0.5",NA,0.876835287727527
"chr10-76042568-76042969",0.205336768534252,4.8700483948309,4.58634612917374,287.673536263917,121.132742381232,"0-0.5",NA,1.00672469719863
"chr9-72363514-72363771",1e-04,10000,3.40247726642538,29.1765421816482,13.253212181061,"0-0.5",NA,0.868977889505074
"chr1-136629359-136629683",0.659243207975593,1.51689086501294,3.59783578285329,99.9996336766583,45.8976297146676,"0-0.5",NA,1.59749045425202
"chr1-136629805-136630055",0.27953101776133,3.5774205238784,3.25925591195115,224.139978639457,74.5970317070391,"0-0.5",NA,1.14499479092986
"chr6-47906718-47906968",1e-04,10000,5.37506288144524,88.9455090379089,27.3399117349724,"0-0.5",NA,0.728856172403927
"chr7-19580402-19580656",1e-04,10000,8.33992732736353,304.211314865755,103.855628828103,"0-0.5",NA,0.519966831087252
"chr9-19649480-19649731",0.696625868003889,1.43549076474206,2.48600658181761,160.262022982222,78.8056698834165,"0-0.5",NA,1.57175839200969
"chr17-46414494-46414744",1e-04,10000,6.12672096991017,111.603571436502,28.6678692806549,"0-0.5",NA,0.783999650515784
"chr13-55134567-55135071",1e-04,10000,3.8922891494319,193.132928123314,70.0684288877463,"0-0.5",NA,0.701680720121533
"chr18-24004479-24004729",0.272144686629592,3.6745159803949,3.89022906150168,348.268113983721,92.6744836905385,"0-0.5",NA,1.12484024573794
"chr8-3496958-3497208",0.401227021955062,2.49235456557061,3.91964840708041,73.3626101836888,24.2446934783651,"0-0.5",NA,1.48841070450345
"chr13-65303950-65304220",1.26688434948042,0.789338032638988,5.71009030477845,156.014694082213,64.8492212020753,"0-0.5",0.324443289771936,2.2075936590354
"chr7-29916556-29916813",0.113133834860752,8.83908868846202,5.6399779010822,42.0877563284567,20.9742267665654,"0-0.5",NA,1.13931570232804
"chr6-125037383-125037870",0.950969750883543,1.05155815847024,6.78811732947143,52.3153607843273,37.198450933369,"0-0.5",0.0407105367312306,1.88307726852043
"chr15-75625043-75625300",0.175040726576889,5.71295617629157,4.27556352530812,145.276188550703,33.4232866236916,"0-0.5",NA,1.17027189993468
"chr12-84343469-84343830",0.0518210004680216,19.2971959431214,2.86223164604684,100.735961459188,67.4747334977142,"0-0.5",NA,0.848997373593737
"chr17-33631464-33631714",1e-04,10000,5.78201368063303,208.521853349626,57.9987224471112,"0-0.5",NA,0.33460804666359
"chr7-24515419-24515682",1e-04,10000,8.26795041720369,1834.88417863894,428.566450278658,"0-0.5",NA,0.454674704586187
"chr4-55083313-55083564",1e-04,10000,2.36924912000543,89.6146789518611,25.3468989192185,"0-0.5",NA,0.547001163068153
"chr17-32978516-32979211",0.686880569770983,1.45585716645532,3.05305597375508,77.3343438088598,31.2025100863726,"0-0.5",NA,1.69790121129052
"chr7-140040350-140040605",0.22571593849274,4.4303473059,8.92549984703005,82.3262551313097,22.3290162234395,"0-0.5",NA,1.29447503944103
"chr5-31481499-31481753",0.14004452216256,7.14058632610585,3.39658100204921,388.256332181202,115.136509164771,"0-0.5",NA,0.980232518779113
"chr19-40917691-40917947",1.06715474697954,0.937071219361936,3.04364315162501,162.674122711362,81.4649356406807,"0-0.5",0.196207617558041,1.94148028124976
"chr17-28205636-28205887",0.281503475075697,3.55235401527848,5.50916493691576,231.671664673546,83.5822288434481,"0-0.5",NA,1.14934737482541
"chr18-65688686-65688940",0.760800850571294,1.31440441903961,2.97078587776843,229.171179003175,100.189980764795,"0-0.5",NA,1.60476939100097
"chr18-65689186-65689436",0.148440942786395,6.73668585788349,5.97028737230259,159.284988581663,54.4947805175888,"0-0.5",NA,1.03262958602854
"chr7-127237610-127238193",0.750389510844507,1.3326412290526,4.32737108115474,498.379119571923,95.402311779742,"0-0.5",NA,1.63762434544874
"chr7-30028032-30028284",1e-04,10000,9.45078772324498,1261.3341259747,494.644956600467,"0-0.5",NA,0.393337491475603
"chr17-37010361-37010729",0.904891102413002,1.10510535171954,5.20076073853763,207.00672229914,47.7337683410476,"0-0.5",NA,1.88966186487678
"chr7-25082218-25082480",0.111288255928831,8.98567410957989,5.25524606311077,317.412467812206,121.883135790476,"0-0.5",NA,0.917106944548564
"chr7-5053472-5053723",1e-04,10000,7.16876293797007,197.381944468779,41.0958138996251,"0-0.5",NA,0.916212067428711
