"","d","tau","tau_all","mu1","mu2","points","d.min","d.max"
"chr15-103191544-103191798",0.101958468300259,9.80791509200676,4.93647727380538,879.643998209686,537.83791448855,"0-3",0.0134982273835457,0.190319966529817
"chr15-103198178-103198428",0.267017412108155,3.74507412121481,7.14629196663409,94.1591864040207,34.593653573562,"0-3",0.129213303616285,0.40691005731303
"chr15-103198866-103199175",0.0704429515962688,14.1958844332833,9.98146903505992,71.2039671265379,32.8062182241809,"0-3",NA,0.192038246640233
"chr15-103199465-103199715",0.0642302428550665,15.5689898644236,6.97371831263637,234.574402052916,63.0644392882814,"0-3",NA,0.1791143203924
"chr15-79823897-79824148",0.415861672799832,2.4046457401746,6.19227163017413,331.496905978764,101.268607675807,"0-3",0.295744104035434,0.537104641567242
"chr15-79826226-79826476",0.213751934632224,4.67832023003944,4.7621875768434,96.9870579983601,15.1193951902283,"0-3",0.0338214680348026,0.397254554973866
"chr15-79915802-79916062",0.256171924475247,3.90362840131072,4.9518869319711,766.980654229336,261.078514486594,"0-3",0.155093968137526,0.356195844237036
"chr10-62744466-62744720",0.188128219044046,5.31552366296453,4.59974158852402,134.325233701414,70.4361093421387,"0-3",0.0772749594528329,0.299345218141627
"chr8-94902868-94903120",0.28699178517124,3.48442029239035,2.96632505047109,83.6002624578433,26.5352864183736,"0-3",0.130111478378333,0.445544128564564
"chr1-34436669-34436927",0.284441193030442,3.51566518669811,4.18757152973835,693.345783774347,537.590305327596,"0-3",0.192049073682077,0.37604647542167
"chr11-5528887-5529139",0.254273808854827,3.93276839838007,3.1993894568021,153.597563139871,58.4866537268304,"0-3",0.130487617785949,0.378594790698382
"chrX-7731713-7731965",0.289027005132932,3.45988430921903,5.40504790573837,111.692989070171,40.5954807297257,"0-3",0.154774395873475,0.425116648391004
"chrX-7593805-7594058",0.121333866301046,8.24172203924385,5.97730636673178,279.737223542894,83.5312378115351,"0-3",0.0113400349408996,0.231121093841698
"chr11-106199260-106199607",0.235690677114737,4.24284919642022,3.35539579352926,112.799258492316,53.3897247209695,"0-3",0.1142037734469,0.357294282211313
"chr11-106200491-106200741",0.144595852075423,6.91582770630509,4.63873746396169,56.3975247716718,33.5533777826993,"0-3",0.0195664907168782,0.272678130349635
"chr12-100911523-100911773",0.483122688592054,2.06986760012092,3.13417149723073,398.220754534034,149.344054821249,"0-3",0.369667470649586,0.596411410938403
"chr5-124834979-124835229",0.154692930516459,6.46441952234916,3.69326136650727,40.7380996905661,26.0924918205428,"0-3",0.0201199924259754,0.286262496306369
"chr3-36564863-36565123",0.0976261373681644,10.2431585122418,5.16673190914393,401.918255152889,119.207084054959,"0-3",NA,0.202019855380045
"chr3-36565983-36566233",0.0522169063232767,19.1508856118163,45.9823465834075,361.569401307166,279.54581612438,"0-3",NA,0.138460756131828
"chr13-100778731-100778996",0.225582523339176,4.43296752424585,4.20065109948285,1391.53693724265,559.132726516196,"0-3",0.129917465255911,0.3205111045711
"chr13-100779193-100779443",0.163059188552033,6.13274240403136,4.93692074706581,122.926583972705,66.2489613296574,"0-3",0.0529853760290896,0.273617344060704
"chr13-100779558-100779817",1e-04,10000,4.89087741588513,331.902143142967,95.3262847716702,"0-3",NA,0.0620669064509072
"chr9-70407688-70408040",0.0763466883410261,13.0981450764857,7.55682934179897,347.0949271927,143.054916437947,"0-3",NA,0.175339016630371
"chr7-144929930-144930181",0.207169199972205,4.8269723498192,4.17295870935092,1004.94078896993,231.044930695456,"0-3",0.105027411194107,0.308706412322429
"chr7-144932313-144932731",0.257324218343339,3.88614801373159,3.44739120452111,173.09003310583,41.4827122282705,"0-3",0.12256340435594,0.393168470031498
"chr6-127125163-127125415",0.187968995057917,5.32002631440296,2.50835072130682,180.286647482253,43.8171125434614,"0-3",0.0592081457431202,0.317055197004148
"chr7-38097983-38098233",0.139047957804592,7.19176330087009,4.59216437729634,1541.90353700604,551.681227818338,"0-3",0.0438524908917258,0.233615618883233
"chr17-24223227-24223641",0.228954272758002,4.36768437624648,5.74509763703819,1080.68130205802,320.153476625092,"0-3",0.129414470895462,0.327734139441755
"chr11-40748551-40748803",0.181907891297291,5.49728762654779,3.49259427803004,441.188211425936,177.541040372799,"0-3",0.0807768708047431,0.282825813918911
"chr5-93181931-93182184",0.134810026833122,7.41784586422402,5.04596821116754,472.457730214674,176.142252945998,"0-3",0.0345544434966039,0.234699722618178
"chr3-65946150-65946400",0.42983582293098,2.3264696580689,8.23118541365556,243.660910200735,83.2979701031958,"0-3",0.306236653984068,0.554617009261976
"chr15-98538689-98538951",0.41335912820299,2.41920386359274,6.16972894648512,557.796108156294,200.149886470059,"0-3",0.306129377259714,0.520610392924015
"chr18-9314042-9314293",0.143613830362168,6.96311767103615,4.80487408205297,108.934259552899,46.7708889395835,"0-3",0.0248564796681077,0.262920508191665
"chr18-9314383-9314638",0.0480291643474736,20.8206828827036,4.28180506981904,111.243428695837,45.2592060629166,"0-3",NA,0.166626332169758
"chr18-9315945-9316195",0.142772062007915,7.00417144598334,4.15196659816092,249.898389461715,143.745840067048,"0-3",0.0441809658419203,0.24130360879463
"chr19-4825365-4825616",0.0301143293611841,33.2067829904574,6.4894558980914,342.289430813811,76.8485911719464,"0-3",NA,0.139811263175314
"chr14-36874935-36875194",0.11247079229484,8.89119725749351,4.42089739889963,95.2468910694725,25.3676722593559,"0-3",NA,0.254586419978662
"chr10-117050997-117051255",0.0449215169996508,22.2610469723846,6.57833394304849,1423.32948813426,765.307283123837,"0-3",NA,0.132484991597403
"chr15-31590799-31591156",1e-04,10000,9.4847129498326,2050.78949098565,532.717788258702,"0-3",NA,0.0591851414078555
"chr16-87483324-87483574",0.136984085849265,7.30011806700222,10.3543112958477,65.9294035112581,30.5535647598542,"0-3",0.00839282162309852,0.266649419320321
"chr16-87483864-87484114",0.0191412284380966,52.2432509091061,10.1199103812303,5647.18391770709,1920.49169929987,"0-3",NA,0.110739701513931
"chr5-143987908-143988162",0.249676072719624,4.00518956064709,11.134973722686,244.87417610621,121.221247164123,"0-3",0.143938860863207,0.355130295152008
"chr17-42792950-42793449",0.187078858587393,5.34533943359964,7.51399443497753,168.607177016182,60.1730906024742,"0-3",0.069608820237896,0.304718826028536
"chr17-42796058-42796314",0.0914053626566636,10.9402771449657,3.54902352097032,298.912720395294,140.544169223646,"0-3",NA,0.18983922110979
"chr7-127193672-127193933",0.0372072840753346,26.8764577918473,5.859400849767,163.895656309157,40.6664616553164,"0-3",NA,0.158929132510747
"chr11-69664210-69664462",0.100458064425338,9.95440242374184,7.19901149839769,438.065159986034,64.8967456158589,"0-3",NA,0.216769972980028
"chr6-125460263-125460515",0.10022955743786,9.97709683213936,6.1549191482021,746.486316634808,463.460071076211,"0-3",0.0114237228873174,0.189043674682674
"chr2-120718181-120718431",0.121869905707079,8.20547118829777,3.22070654952086,95.6643971174239,24.905833112392,"0-3",NA,0.267783416437037
"chr2-5794663-5794916",0.182663670655329,5.47454234557082,8.49920047493631,650.836727045343,274.550064826232,"0-3",0.084267321456417,0.280109322199011
"chr4-118432900-118433151",0.0649742298545246,15.3907172464987,5.21891739374597,1807.76273494843,421.331065238312,"0-3",NA,0.162009459832102
"chr18-34632783-34633038",0.0891176568045461,11.2211208850925,5.29993565194589,651.322629518805,241.560176580791,"0-3",NA,0.185935468983013
"chr4-62394588-62394838",0.00134852191729828,741.552648994734,4.88409691699988,269.268715781235,105.949084476673,"0-3",NA,0.10110237834378
"chr11-104502525-104502995",0.341308958083998,2.92989672938468,7.40121302929479,245.907284313617,177.137943112281,"0-3",0.240159339317642,0.442217334598091
"chr9-21139429-21139684",0.00422489910742925,236.692042714477,7.53841520134222,954.013396137363,317.517200368285,"0-3",NA,0.0988395986421102
"chr4-137319695-137319953",0.0163338289052779,61.2226322314955,7.45397151188691,1209.96888230146,511.206983324875,"0-3",NA,0.108665797506052
"chr4-137320210-137320484",0.120019967937737,8.33194690169197,6.99790486859724,74.9833021594655,28.1188617812512,"0-3",NA,0.254366105472158
"chr12-111292971-111293224",0.2211912131439,4.52097524936232,4.11179409273139,156.789237046952,120.051061110652,"0-3",0.121587324184295,0.321203865589742
"chr11-113726849-113727105",0.366401366166467,2.72924746559398,3.02478839409427,186.660169243995,87.7474303976089,"0-3",0.248759128004036,0.484398674764128
"chr11-54717414-54717733",0.106750901470486,9.36760239234581,2.95120039015034,512.18014941048,178.309779436082,"0-3",0.00660988624878336,0.206794293328669
"chr16-18780446-18780702",1e-04,10000,4.09166378269578,138.441524859751,37.0283393639037,"0-3",NA,0.107235604369155
"chr17-45391883-45392139",0.153872638996641,6.49888119499809,6.18573177014498,1020.62294637599,376.17740981927,"0-3",0.0575043919442534,0.249799791315975
"chr1-143607449-143607761",0.200125420436546,4.9968664541398,4.05568130558597,72.7167044726925,30.2648496258123,"0-3",0.0626341868630034,0.339951614260969
"chr1-143607776-143608026",0.0873956880972052,11.4422121019032,3.36565138099917,35.8905780124006,21.1977427922697,"0-3",NA,0.220341682562039
"chr14-67676353-67676604",0.461574512363843,2.16649744128795,2.86265328905732,45.0025760145119,20.7112356124464,"0-3",0.276978880565746,0.660704937358613
"chr14-67676620-67676980",0.22445483165943,4.45523935754398,5.23884112142998,126.988238356609,49.0057142228393,"0-3",0.100744591697346,0.34873927068143
"chr12-112820234-112820485",0.495185274865865,2.01944615633185,4.93719591171837,571.976263084342,273.033020177566,"0-3",0.390899933381395,0.598787257194159
"chr4-124918464-124918718",0.10121818044637,9.87964805917298,5.95683059092175,1577.54103048228,581.393860334862,"0-3",0.00718326357050028,0.194967605890823
"chr18-16588876-16589345",0.0944175127381259,10.5912554885191,4.89725219384884,82.2307938441381,23.5618492315028,"0-3",NA,0.237558717779029
"chr16-4767338-4767588",1e-04,10000,4.66802916554128,103.523230637193,21.3158581067467,"0-3",NA,0.118358575596839
"chr10-69338302-69338554",0.173464894292438,5.76485521222605,5.57293261760321,2345.75999104498,1281.14319217923,"0-3",0.0818593037274221,0.264188000201938
"chr10-128697938-128698194",0.078476890519931,12.7426047767021,4.80804290137016,343.341060581823,216.679939790753,"0-3",NA,0.169420456701997
"chr2-154335379-154335635",0.146483384065823,6.82671284785888,4.38546229204033,152.715621375908,62.7070304763642,"0-3",0.0334628314781656,0.259522496321269
"chr13-100703310-100703560",0.116419303784874,8.58964078541351,6.33455586216915,100.779610099909,47.3742783082309,"0-3",0.0010453881542354,0.231793163718809
"chr2-32707437-32707687",0.23377701200443,4.27758055176549,7.02541584139801,1498.8266752681,694.141539076017,"0-3",0.139142195838008,0.327369655767871
"chr5-92006073-92006413",0.409278263174134,2.4433254584413,4.42075236399646,71.7432424129911,33.1683675817986,"0-3",0.257427134459806,0.566943522300899
"chr8-47710227-47710485",0.297956509612047,3.35619450403028,3.31406747737312,69.6108003772597,21.9120895231493,"0-3",0.134907443942748,0.46467319224864
"chr9-21288463-21288790",0.427498161733778,2.33919134516126,2.72412806483898,162.119722474925,63.1468086054834,"0-3",0.296839712744378,0.560190932970078
"chr7-120957036-120957291",0.377350674605212,2.65005488872177,4.77726308285619,90.9038408455244,37.0383940627617,"0-3",0.232794321169804,0.525881913505866
"chr9-103353101-103353357",0.157728620979087,6.34000344257488,6.21641797179788,2631.67354729895,995.797016925693,"0-3",0.0638172406949206,0.251512117435477
"chr8-116568721-116568973",0.218679264669486,4.57290727363388,3.69722093508605,387.084593396257,138.131097455565,"0-3",0.113123971933479,0.324170071278363
"chr7-35047449-35047699",0.365638213533529,2.73494389532209,3.86769148016919,51.3028544426793,32.6967938078441,"0-3",0.222422627411071,0.512499716327651
"chr17-78919839-78920095",0.256575982711767,3.89748093111031,4.3372631864037,283.811252796455,63.4429275418759,"0-3",0.134783780007396,0.37894011904186
"chr18-25477619-25477869",0.131825951894639,7.58575975085118,3.9777858445486,75.6626080749961,39.7918465293485,"0-3",0.0131798106943549,0.251323665770932
"chr2-131177288-131177538",0.0974098268454715,10.2659047078112,4.61783829643419,230.736901725402,59.1788781058466,"0-3",NA,0.213632498256616
"chr5-86012018-86012278",0.15940632101155,6.27327695447877,3.13602935370587,107.734690247255,66.2125646513013,"0-3",0.0523951613812828,0.266595891572784
"chr1-189640613-189640863",0.528010080958913,1.89390323416536,7.9516582054393,747.967526832309,75.7115415996924,"0-3",0.392917425893734,0.665843018667276
"chr1-189641979-189642229",0.270021260976076,3.70341208090499,5.42390435929157,422.392495277953,202.931819439546,"0-3",0.168464003498958,0.3707641659752
"chr13-100759685-100759935",0.0540274233865257,18.5091188385156,6.97061718424612,485.482441860965,224.390843383142,"0-3",NA,0.148019813405631
"chr15-82233758-82234224",0.0785526973154078,12.7303076046487,5.78181081193483,617.067270851029,150.70707234296,"0-3",NA,0.181231732156377
"chr12-4213481-4213734",0.384823899166332,2.59859120539645,5.42361634728203,71.4517280200485,23.8270010667905,"0-3",0.214842029419396,0.56009687290007
"chr13-49464023-49464308",0.272957032846161,3.66358026965952,9.19243548210835,105.842852940506,40.5536112368547,"0-3",0.139592916333393,0.408112024145277
"chr8-105844671-105844927",0.181516681271227,5.50913554058303,4.16010762492323,264.703252986123,89.3333143115233,"0-3",0.0713200450211656,0.291635684612158
"chr11-62524943-62525198",0.165254517070146,6.0512718062377,9.61337077904104,241.9910797994,107.650650056048,"0-3",0.0605036322073742,0.269815323275133
"chr10-30196008-30196258",0.0155587534493328,64.2725012165343,5.03768139699846,64.8761005141329,21.5375956559011,"0-3",NA,0.153317218302767
"chr10-30197091-30197341",0.0591116022190399,16.9171526817099,8.66370081345698,644.182867205147,307.159791916962,"0-3",NA,0.151372927110127
"chr18-53681722-53681980",0.167459385733999,5.97159720619332,4.92740554557025,271.950621228256,91.1280400629148,"0-3",0.0573500374393837,0.277683262151933
"chr9-13807782-13808045",0.113169543069597,8.83629970463888,2.51606089040464,50.1289672531936,20.384819720063,"0-3",NA,0.258585867298121
"chr9-102586577-102586934",0.17103892726591,5.84662226304381,3.46276053200536,99.4428181772522,22.1293989083927,"0-3",0.0176689641885933,0.325573406865096
"chr11-20238386-20238636",0.654841535159952,1.52708700702032,2.98815403971983,96.4970623625159,25.659970584905,"0-3",0.444847194627304,0.890240777640522
"chr4-134129857-134130111",0.232861685243901,4.29439475606558,3.70830302774833,300.919975442789,137.774042685274,"0-3",0.128727065999074,0.336799440958896
"chr3-106502984-106503236",0.101762309649509,9.82682098553202,5.82667804180256,393.560227556574,148.02908905675,"0-3",0.000935283493953715,0.202439837964565
"chr15-99735590-99735841",0.0156694552163233,63.8184280304955,5.65833986104363,689.909609356195,210.554347947839,"0-3",NA,0.113276254604019
"chrX-72913531-72913954",0.000929810422651822,1075.48805179877,8.21294732229203,792.186107722431,282.916167856622,"0-3",NA,0.0954388778036556
"chr8-95420245-95420501",0.103572373414418,9.65508433410868,4.34616993029008,258.602711466188,47.3143983986945,"0-3",NA,0.22693914730894
"chr8-111768472-111768738",1e-04,10000,8.51032412724454,593.457423874248,285.764554517287,"0-3",NA,0.0706935947003866
"chr9-71626506-71626758",0.248313775614685,4.02716280047115,4.25305783029281,49.9061315876356,17.2680794575926,"0-3",0.0794281737852657,0.422229530609367
"chr5-129881153-129881410",0.051714993482578,19.3367519293391,12.5561711487901,27335.6071325606,6352.38091281678,"0-3",NA,0.145330753639207
"chr6-91464275-91464531",0.245481977036732,4.07361881336962,5.80425339925006,1139.24364241558,408.690587310412,"0-3",0.1476561601907,0.342435086297117
"chr6-89383145-89383413",1e-04,10000,7.22105200094627,95.220404221208,24.7521051106539,"0-3",NA,0.124123227082571
"chr3-97560741-97560997",0.104677341912176,9.55316577334375,5.83324888605617,107.736876293458,53.6129875915628,"0-3",NA,0.216054759406861
"chr7-73426651-73426947",0.399306563677554,2.50434150340567,3.02563815552224,154.168332029754,68.5886756849576,"0-3",0.273474118199389,0.526439647337077
"chr14-52198147-52198400",0.235423506809616,4.24766419272093,3.83939100168329,178.158077123669,42.6189945673058,"0-3",0.103573012832947,0.368259412471056
"chr9-36709437-36709690",0.114245628054721,8.75307017893955,4.07443630926253,189.767556285497,67.062439496635,"0-3",0.00101178300953009,0.227398517087832
"chr8-72460480-72460738",0.0596591071973061,16.7619001855454,5.512401014616,790.572883774988,184.568177796497,"0-3",NA,0.161143304233917
"chr5-75006423-75006760",0.20379808789545,4.90681738149088,7.10313501616687,341.752069169631,230.283828584039,"0-3",0.107391381922463,0.299742835082106
"chr15-89426348-89426598",0.445768274218037,2.2433180148457,5.65822179043539,119.205499178268,29.8011259011768,"0-3",0.279973856083913,0.619293404755884
"chrX-113040591-113040841",0.253367182354208,3.94684106563571,3.66060001813438,44.6587250636251,17.9612041900502,"0-3",0.088260506199434,0.422468199085339
"chr8-123204260-123204515",0.118709589836719,8.42391925854911,4.97566816783638,1386.74003304312,319.784834144991,"0-3",0.0198109198340889,0.217442904221508
"chr16-65539130-65539382",0.230663229773785,4.33532471118485,2.72507003855048,55.71290438646,34.8429945234156,"0-3",0.101916854342772,0.359547256475932
"chr14-69716978-69717250",0.167041623214114,5.98653186408634,6.18002665295096,274.741255918283,167.658569553179,"0-3",0.0704619280466204,0.263286341852923
"chr1-75474568-75474818",0.199540298315777,5.01151901866699,7.03025755069379,296.061693844966,78.578796674374,"0-3",0.0849755365965458,0.31392373438224
"chr8-106883861-106884140",0.109363442326399,9.14382337212344,5.7162570937087,1152.8805648619,495.453606616714,"0-3",0.0146658967278823,0.204221894105787
"chr3-90498904-90499213",0.0762143286347736,13.1208923297363,6.01539954319625,1028.54519108019,302.27373246407,"0-3",NA,0.174161258063782
"chr3-90499694-90499944",0.10562240856366,9.46768790447802,6.12446694677738,251.37707339088,100.112863384893,"0-3",0.00045416457482145,0.210670862661889
"chr19-44073333-44073585",0.19003952434441,5.26206326525894,4.04403856799184,150.13867792191,64.4974165842663,"0-3",0.075725444364255,0.304533412046534
"chr2-127242551-127242860",0.0420516844477874,23.7802602471639,7.61017470757552,325.097248739032,117.23273784921,"0-3",NA,0.143180720068399
"chr8-94822552-94822802",0.0238504876335577,41.9278639231258,7.50332947830174,1762.44830060935,886.917541829044,"0-3",NA,0.111862294442743
"chr7-80227155-80227406",1e-04,10000,7.58135632881745,392.295801244516,117.648769095438,"0-3",NA,0.0707964006880436
"chr8-69880364-69880615",0.214473815964789,4.66257382283054,3.48680832826183,444.934443246702,115.027442620292,"0-3",0.105305829791081,0.323108942786638
"chr2-73283871-73284121",0.190281958480663,5.25535898402907,3.18759538564427,83.4455485792361,42.6833731434288,"0-3",0.064997149361546,0.317179205511053
"chr10-71330493-71330966",0.0865168677299989,11.5584397151408,6.49745489873676,1275.39594666367,448.147467326723,"0-3",NA,0.181093252030391
"chr8-22168450-22168702",0.172800084345518,5.78703421232409,3.63745511666158,391.429053173682,235.232027883476,"0-3",0.0760425044905159,0.268978222537055
"chr2-129268209-129268460",0.190382274019833,5.25258984928306,4.2545743186088,135.782170522472,28.2104771639389,"0-3",0.0464384062185263,0.335579726937099
"chr10-84526303-84526555",0.0738044522846067,13.5493180837353,4.19056750163284,1022.26777187819,246.232104758208,"0-3",NA,0.173054080895932
"chr12-111669354-111669608",0.0366841883906997,27.259700810323,7.2028666539218,2385.42063637898,831.934491332094,"0-3",NA,0.129362465991945
"chr3-89415469-89415721",0.121645941548346,8.22057840378153,5.20810681309695,1753.67154241189,1044.14451934766,"0-3",0.0319890579229529,0.210925127839777
"chr7-19581037-19581293",0.187840408073255,5.3236681620177,4.29807095495013,276.949304685682,98.0242062160264,"0-3",0.0787162864028,0.29700645282663
"chr16-20702965-20703215",0.144530653612027,6.91894746898721,3.20652014944026,114.631706857281,36.3188565445136,"0-3",0.0145886829702473,0.275114276600706
"chr5-5505014-5505360",0.34162617607576,2.92717616514912,2.65336750354666,134.244639723396,60.216775576712,"0-3",0.21666733510941,0.467888797500822
"chr5-134945123-134945378",0.225970655595157,4.42535336000252,3.33271423562533,640.636945565294,182.925194205839,"0-3",0.121743596478178,0.330287444810624
"chr4-135213969-135214220",0.12318916870562,8.1175967863673,4.10141132921575,404.544947850172,130.401570651712,"0-3",0.0194491103011465,0.226626491087844
"chr1-58411987-58412250",0.396423723980115,2.52255336779532,3.76950067593327,82.7555908599579,35.9526923725715,"0-3",0.24966875421593,0.547370876621096
"chr9-57750707-57750960",0.112815267294073,8.86404849259736,5.1220549147954,393.81127651147,83.8921309918277,"0-3",0.00123128381535435,0.224452305755468
"chr2-84723121-84723375",0.146116981716609,6.8438314852375,3.20937272521285,108.305035419915,40.4828900346279,"0-3",0.0221071764530445,0.270427510091798
"chr7-19633241-19633498",0.103058783280515,9.70320013654838,6.25265753046948,481.918577775108,107.511313196167,"0-3",NA,0.210569663491395
"chr13-54593583-54593833",0.0677959841533747,14.750136198889,6.75346790158227,135.026711527586,42.0987149758838,"0-3",NA,0.188420127083994
"chr11-86694611-86694904",0.0940442035745874,10.6332975557275,12.4490302041581,2020.59226566522,745.277309723399,"0-3",0.000594071036786478,0.187102693571371
"chr9-118064526-118064776",0.208117583197292,4.80497603632085,3.58123298926403,54.8877564304598,38.1196396584545,"0-3",0.0868427549409717,0.330119956918132
"chr8-116889517-116889767",0.104474543686019,9.57170966934617,4.60939720338136,164.201736776695,52.5415649860965,"0-3",NA,0.221526801765163
"chr5-113612313-113612630",0.220446825327728,4.5362413294605,6.28262142008235,483.863742807325,236.955055435855,"0-3",0.122237113909149,0.318271069607871
"chr4-114960612-114960938",1e-04,10000,6.80000171625804,109.579189228279,58.6631815524427,"0-3",NA,0.083458786207329
"chr8-104348192-104348442",0.231859816120132,4.31295088874683,3.6943476028135,65.9140339634483,43.2725909090384,"0-3",0.109120047176274,0.354138683447033
"chr9-114756835-114757086",0.144247254816412,6.93254094348438,4.63274939801912,401.555256885588,101.207691800094,"0-3",0.0352328965311222,0.25325435172814
"chr6-87842614-87842864",0.285380657680811,3.50409172130533,4.67299126832427,173.741049519201,34.9482593994039,"0-3",0.141882466019124,0.430979488924744
"chr6-87843081-87843423",0.080646118302711,12.3998528515214,4.61529785808336,1578.88495340278,589.799014700972,"0-3",NA,0.17388424741098
"chr14-46775567-46775921",0.0784647746439087,12.7445723834451,4.22922766751765,429.599533997414,160.175759889821,"0-3",NA,0.177745796989807
"chr10-7119058-7119314",0.0800627046553031,12.4902100710354,42.8060060393552,218.794655678081,104.834012084982,"0-3",NA,0.183445749656292
"chr8-95719450-95719700",0.390037898083224,2.56385342274259,4.46765048596614,39.5250440798207,22.0980562691883,"0-3",0.223112787838162,0.563978979680595
"chr8-95720145-95720407",0.0893524479579956,11.1916351801587,4.6264622320975,680.594997388091,228.570811765627,"0-3",NA,0.187152821480925
"chr9-114585873-114586348",0.0172787371827162,57.8745998289907,5.73382469903904,431.527472433036,109.640356728065,"0-3",NA,0.12219910120996
"chr10-116485160-116485415",0.293647573334289,3.40544275113624,3.17746655638121,322.479813441207,89.9726523304568,"0-3",0.177977220575684,0.409442200400059
"chr6-35022064-35022315",0.30317742372977,3.29839863304375,4.07091793634212,49.4341534865975,14.6663072038294,"0-3",0.11545740279343,0.497989273745117
"chr11-49671496-49671751",0.54248019070281,1.84338528325698,3.32505200309932,101.589030093125,42.5771439276406,"0-3",0.385210665873111,0.707439910281445
"chr11-49673498-49673748",0.271697407857018,3.68056511060369,5.79110546770926,86.1662045025143,31.8441562168619,"0-3",0.130267514135311,0.415323815468049
"chr8-40492537-40492805",0.227038705911322,4.40453532355221,3.93862645275024,170.602514828596,75.9285744402052,"0-3",0.114105516863842,0.340060487357966
"chr1-75135765-75136020",0.251386089605169,3.97794484798509,4.68823119073487,140.650361018105,63.6009216754968,"0-3",0.133954601735104,0.369247520316739
"chr17-46735710-46736017",0.197281387531121,5.06890189953803,3.13466899835023,210.402083452394,58.8417315849185,"0-3",0.0772703313838327,0.317457193040173
"chr11-101277964-101278219",0.110724115293844,9.03145622203581,5.2029741953769,717.529173257707,226.595274690301,"0-3",0.0115471988898604,0.20946293228222
"chr1-37417084-37417341",0.140649501322793,7.109872346472,5.48629984612308,519.518909752394,168.051602695616,"0-3",0.0384768491226187,0.24219729316991
"chr1-37420318-37420571",0.174227824026253,5.73961137142663,3.94352501587747,101.917222935872,27.6048755329327,"0-3",0.0310074137111067,0.318837289368442
"chr11-12236674-12236925",0.161014880741309,6.21060609675342,5.89534636259877,420.657655510941,186.316073763173,"0-3",0.0617580084705257,0.260015255089197
"chr7-121922838-121923088",0.0072258241508138,138.392518158275,6.83283082957169,148.021030211408,32.5351923612375,"0-3",NA,0.135155862640802
"chr8-107048707-107048958",0.0963710874737166,10.3765561457707,4.64907549911383,477.860497650158,71.4599306227891,"0-3",NA,0.211972617690371
"chr10-77052177-77052429",1e-04,10000,6.7345263836638,589.059196904238,137.366022861905,"0-3",NA,0.0684992778686938
"chr10-77053023-77053273",0.0123745422859056,80.8110697669185,7.65737660038843,171.836963756058,44.8840769923789,"0-3",NA,0.12970112909915
"chr3-57646357-57646609",0.220575896933955,4.53358691452776,4.51845770998496,277.295562245485,169.702526063756,"0-3",0.121526580010824,0.319319451678758
"chr9-57155034-57155290",0.0545478304131496,18.3325348125841,8.34313916421987,323.967131681194,106.927127678459,"0-3",NA,0.157754234652089
"chr2-153618824-153619214",0.175240968725972,5.70642816728389,4.18067323286839,280.714975115732,90.5686072238712,"0-3",0.0647227340025136,0.285324023225261
"chr5-72156576-72156826",0.0989470090447459,10.106419685185,3.15080064667289,141.291343934907,37.0478441867817,"0-3",NA,0.226839577015752
"chr5-72159007-72159280",0.0117545251531065,85.0736194763017,4.03788723572101,154.104435138699,52.9870207980169,"0-3",NA,0.122808564020635
"chr7-114215558-114215811",0.054371545930546,18.3919729131373,6.64227309338806,205.37643033831,103.255398156809,"0-3",NA,0.152843425166742
"chr8-13884787-13885040",0.129673978725767,7.7116473931504,5.96979792442192,2084.78261136167,1055.96483059399,"0-3",0.0385276664949292,0.22026549318688
"chr2-125831599-125831970",0.1004049984173,9.95966352037411,8.35957564635096,285.013750948186,89.2050648380127,"0-3",NA,0.208573352814739
"chr11-59817796-59818053",1e-04,10000,9.41094848735203,396.153461949323,146.930165584264,"0-3",NA,0.0469066662860059
"chr1-10024599-10025074",0.0399617562928342,25.0239251916792,7.39779799664949,1923.53036652697,433.633201470444,"0-3",NA,0.136683596512544
"chr6-124958806-124959068",0.12735667220925,7.85196395801686,6.09179478283229,369.275282803794,173.761683185192,"0-3",0.0294436060841519,0.22503317944525
"chr1-92637144-92637411",0.0460076082236676,21.7355354605365,10.7719444280586,1007.17155991557,234.735327274578,"0-3",NA,0.145157194386555
"chr7-118525059-118525311",0.119549992350006,8.3647014971971,6.56725470771518,458.195208383795,174.474036568305,"0-3",0.0193294660350844,0.219205098029067
"chr5-113842433-113842688",0.189325259296452,5.28191538580791,5.09833380412789,1793.33981335873,392.916777635852,"0-3",0.0900027628533718,0.287566117049253
"chr8-119809213-119809470",1e-04,10000,7.65706770873737,352.859459301689,70.8977997089576,"0-3",NA,0.109116178507915
"chr11-63962626-63962883",0.200434351965368,4.98916473246455,3.54833209189222,267.40124680516,50.8136274055591,"0-3",0.074971570503716,0.326584657718344
"chr19-43735120-43735436",1e-04,10000,4.54945190953078,41.9702669330568,26.5163121271301,"0-3",NA,0.108226303848134
"chr12-81358852-81359283",0.0374180370046747,26.7250791342974,8.19197584602063,132.498212571855,30.6083765213047,"0-3",NA,0.167254896954953
"chr5-90214724-90214974",0.157372488746651,6.35435080149156,7.24799364394486,255.77809680306,95.5847704022258,"0-3",0.0498406113531205,0.26476015689804
"chr5-139337820-139338072",0.111000802607962,9.0089438680173,3.23035047468616,55.5265927641501,17.3805785742836,"0-3",NA,0.268118456157889
"chr5-115345652-115345903",1e-04,10000,16.67503483291,1583.75059725139,325.205679608929,"0-3",NA,0.0800647068138097
"chr7-4751790-4752041",1e-04,10000,10.5945774438614,436.925131355873,98.4597380517334,"0-3",NA,0.0846905858487732
