"","d","tau","tau_all","mu1","mu2","points","d.min","d.max"
"chr11-97745469-97745731",0.284685186194256,3.51265203984884,12.0394764825201,68.247778409351,24.724197826504,"0-6",0.184938542410278,0.393375096912086
"chr13-104631326-104631576",0.1185116896877,8.43798618208195,6.61675425678969,169.582556649665,68.4077626925952,"0-6",0.0584637677756336,0.178758712745453
"chr19-44110019-44110280",0.465356076217038,2.14889210887537,3.0575193728044,77.0117419333552,15.9129346835254,"0-6",0.291323457197057,0.704731164217165
"chr11-105933701-105933953",0.202850731213689,4.92973327735541,4.60031142187637,73.28731892473,16.1429745877906,"0-6",0.100084106564165,0.313845659127818
"chr15-83153493-83153750",1e-04,10000,10.073186813203,1286.41311121631,240.305594141135,"0-6",NA,0.0498696619125174
"chr15-76658135-76658391",0.358997988101167,2.78553093093713,3.90344825993363,89.8737446499076,41.4669311045132,"0-6",0.263283407846375,0.464682366368858
"chr7-25802474-25802725",0.337389666263979,2.96393191609367,2.72248396642603,47.7948038274819,18.1938030463156,"0-6",0.214614559681492,0.480529191542038
"chr5-4081122-4081394",0.351461369751337,2.84526291099221,5.72407617123294,335.228615958683,142.133621785248,"0-6",0.285449899119341,0.418795005047656
"chr5-4082117-4082367",0.275112505702875,3.63487656602573,10.8680809159674,157.958538950897,32.0594690326395,"0-6",0.184166432942989,0.372292673415791
"chr5-4082538-4082795",0.282513774983055,3.53965041194887,3.85589331885565,481.366205300312,155.489360668782,"0-6",0.221822477000995,0.343556767880243
"chr7-45807580-45807899",0.253357695240851,3.94698885719403,8.41321816021131,219.777278826571,61.7767019583699,"0-6",0.181095903211575,0.327627365490555
"chr16-78540335-78540585",0.241456636850618,4.14153039255106,3.69392769371319,41.7632043876651,23.3287075751671,"0-6",0.149249921045464,0.339665618703488
"chr17-34996707-34996975",0.433155646786352,2.30863895557902,3.03542819824016,864.169574363703,260.103683240949,"0-6",0.369326099974928,0.498038853327681
"chr17-27751231-27751481",0.231809490259025,4.31388723077125,7.18753154692363,1289.07772408294,365.192800265968,"0-6",0.178453739409526,0.285107008796636
"chr17-27753603-27753853",0.306354820228352,3.26418888808283,4.42818669277051,120.9906327805,38.1913457102252,"0-6",0.216171130530752,0.403537606326393
"chr3-83898204-83898546",0.437882232445093,2.28371905938292,3.88878983882886,68.7214942360147,38.276330749113,"0-6",0.324578780752235,0.570304667491311
"chr17-14195229-14195480",0.351517293682735,2.84481024965605,3.13285642525096,125.269965786951,38.1287261304622,"0-6",0.254109394490855,0.458572395176761
"chr14-54235484-54235735",0.0629722983172658,15.8799984552226,6.84232041038484,978.776658474293,239.290754779308,"0-6",0.0110365077687421,0.114695712214606
"chr9-108204860-108205117",0.195431628369742,5.11687902486323,4.42022637855416,286.193906770589,83.4951717789339,"0-6",0.132357264795487,0.259057945665291
"chr3-88923593-88923885",0.0632614526178749,15.8074144462096,7.6702426068983,581.393104503968,128.639653466907,"0-6",0.00830245901880019,0.118371828496755
"chr1-128363706-128363957",0.141225917458516,7.08085327393069,4.85752888172411,245.733471549852,73.4825873561325,"0-6",0.0797240127952909,0.203081363909638
"chr5-8396968-8397447",0.324495391179065,3.08170786761089,5.43843925010842,1343.84125218967,861.672796276135,"0-6",0.273897400519067,0.374593342533208
"chr1-120113279-120113543",1e-04,10000,12.6339151302143,3248.0622944198,566.846787701414,"0-6",NA,0.0458449327128747
"chr4-41291299-41291552",0.354512441073913,2.82077547679493,4.0903833887353,232.215041888703,130.941779690108,"0-6",0.287133730815921,0.423538917861124
"chr4-41293011-41293261",0.193779524493259,5.16050394186402,4.7090630581307,65.2734820894881,16.2107998758616,"0-6",0.0928208566788378,0.30211758721048
"chr8-84097071-84097324",0.100105956594744,9.98941555544258,19.2057757193578,376.462372898847,157.391145919071,"0-6",0.0469631592818094,0.153253023995956
"chr1-165329500-165329759",0.184028247939573,5.43394838127437,8.73742789790081,102.369325474177,29.3171776594757,"0-6",0.102380385434547,0.268331420061317
"chr11-102994045-102994305",0.0677286432571327,14.7648018904422,7.91221838639771,414.159869703829,70.9843244389008,"0-6",0.00783751305461129,0.127724795833402
"chr3-86786149-86786408",0.243782643613202,4.10201475042929,4.11484699577114,185.76932655475,70.9689015798185,"0-6",0.175197322224985,0.313816029033093
"chr9-35124409-35124663",0.091854788627528,10.8867486926023,6.31581455404303,268.097643784481,136.286193174459,"0-6",0.0394684941558772,0.144191644070082
"chr4-41714796-41715202",0.0678671493581728,14.7346692686684,8.72996452544833,612.881689610128,104.562286268524,"0-6",0.0111969594854811,0.124667142629534
"chr8-34090420-34090672",0.173750294089251,5.75538594188695,5.26591670895484,91.5747608463035,36.9386540680088,"0-6",0.0997137792064268,0.249921204311668
"chr7-127256958-127257209",0.0846984190037443,11.806595822713,7.54656676933726,1754.62757404304,423.095992507091,"0-6",0.0339005234987741,0.13535567698888
"chr3-35893660-35894144",0.229079882591969,4.36528947319733,4.39357548419072,65.4979043893119,30.0625915232503,"0-6",0.144988011957641,0.317593065483263
"chr7-119855804-119856054",0.557135613316994,1.79489513162934,3.44325837272974,78.1958713872717,26.0700791551985,"0-6",0.3857950674621,0.795184681506043
"chr11-120725372-120725673",0.0870102960191041,11.492892746629,9.04721877028503,142.045672994736,24.217791777592,"0-6",0.00953299003255529,0.165416067352303
"chr11-11814099-11814350",0.198428432577305,5.03960035873596,6.10660647816786,325.410383389926,123.058439699859,"0-6",0.139650444773492,0.25723296269512
"chr8-25725323-25725596",0.239003110982262,4.18404595609726,4.47463533137049,197.384630696418,67.5136579757036,"0-6",0.170013819286904,0.309446114221234
"chr4-141683562-141683814",0.403924068976628,2.47571283021974,3.6667603663457,237.768681008379,109.231287080009,"0-6",0.328114196593507,0.483398643634776
"chr7-92857526-92857778",0.140579824239302,7.11339628862921,19.8585089757286,101.797751136741,66.9558849724186,"0-6",0.0793804378599883,0.202431991122456
"chr10-59949669-59949968",0.456034691833226,2.19281562983744,4.66425946854718,643.442830976052,207.267267784456,"0-6",0.386228210791609,0.528125281910665
"chr17-35681566-35681831",0.22016540962876,4.5420395587399,4.9677741975762,270.596983452108,116.167549188671,"0-6",0.160170179527463,0.280373899093148
"chr2-130654031-130654332",0.159675249986938,6.2627113474493,6.83856654324721,176.742136165042,49.6144943677695,"0-6",0.091478456433797,0.228860263333736
"chr10-75771229-75771482",0.0433455755369087,23.0704054015502,12.1969544652615,647.586689098023,143.485140344195,"0-6",NA,0.0973673865483985
"chr12-13219298-13219556",0.00799456329725898,125.085006249542,8.32394311977592,416.237271598152,86.8737104282129,"0-6",NA,0.0638698003501105
"chr9-53098453-53098888",0.156435033979957,6.3924299727395,4.46834952611507,154.857969663521,102.375422477714,"0-6",0.100477795346198,0.212505716391435
"chr15-79527695-79527991",0.17954469637257,5.56964377229455,6.34931994765474,2274.52812538482,767.623403510557,"0-6",0.129061679389748,0.229899135896594
"chr1-121553834-121554091",0.214074828354246,4.67126381783301,5.97895978464973,403.098572330684,113.240801838055,"0-6",0.153510243999338,0.274899623944662
"chr8-110974990-110975247",0.221347198327509,4.51778928107499,3.7918828319373,136.108097215838,50.3003718117983,"0-6",0.14899278116966,0.295623288031286
"chr8-111003185-111003435",0.153597867927621,6.51050703692854,4.56858239138126,155.614267291108,79.6392444194518,"0-6",0.0940368849300993,0.213501924173889
"chr3-105678271-105678711",0.359143744876582,2.78440043649833,3.36711516091515,407.796841258948,169.109868632492,"0-6",0.294713376439207,0.42463391704435
"chr10-62580245-62580501",0.271092708889362,3.68877497331777,5.31555650524927,549.136792248619,329.233187378687,"0-6",0.217733177053039,0.324176543322413
"chr15-98645126-98645378",0.132360445719645,7.55512717234359,6.27901723423769,89.0153767948314,60.4934343627834,"0-6",0.0729789443067097,0.192380069279601
"chr12-103407975-103408235",0.175494305819798,5.69819057848423,5.78329266953522,1575.91896630677,430.453097921927,"0-6",0.122998949822844,0.228286402183051
"chr8-106009615-106009871",0.31768266541735,3.14779529656196,7.37165604801218,338.789961296206,82.4316249039585,"0-6",0.244684797474385,0.39312087703372
"chr13-55530409-55530666",0.172924018230455,5.78288667030224,5.40012776374871,93.9251116443516,26.9194638277849,"0-6",0.0912972309266563,0.257403386459668
"chr8-70292865-70293116",0.270973409148396,3.69039900683524,2.90027243414863,185.542588278178,48.2843374227778,"0-6",0.191543600786018,0.353915304257514
"chr8-70293449-70293699",0.151227955248301,6.61253402757511,6.00388440576506,224.996542818645,26.9215752086623,"0-6",0.0700059228468484,0.234653148852632
"chr11-106780352-106780605",0.134661547795364,7.42602484801107,6.03730629354315,1509.35221417637,531.678060584517,"0-6",0.0835533886760199,0.186061087629381
"chr10-62615912-62616278",0.20133960449245,4.96673271272616,6.91696020051817,195.837979069522,72.3025125760627,"0-6",0.136324803013326,0.267165376551526
"chr11-6258922-6259232",0.188433578045769,5.30690978949148,4.79474582685803,925.615495391959,229.272137829646,"0-6",0.133765772639897,0.243064226698428
"chr4-40204840-40205100",0.321931603583454,3.10624986447089,8.61827655087653,56.607305214453,27.7240707417672,"0-6",0.217783999272303,0.439063588806173
"chr7-141297175-141297448",0.241823817134649,4.13524197843256,3.28779856584455,65.6920882254863,28.9081559615714,"0-6",0.154041373719764,0.335646400262898
"chr1-182275769-182276218",0.267873488863135,3.73310552023658,8.67873698608064,662.801471529338,220.888233615365,"0-6",0.210825857584568,0.324974890973907
"chr13-47084766-47085041",0.124774783226997,8.01443989031622,8.92462779975101,520.985835796458,220.234435485003,"0-6",0.0727139478066119,0.176671144206461
"chr7-109893780-109894032",0.181744978740242,5.50221528501894,3.78922049857963,74.379197110532,30.4754053638153,"0-6",0.103237740640017,0.263037313772505
"chr2-104721781-104722036",0.49243441137481,2.03072729464242,2.53889935169409,143.755550731708,66.4390142739895,"0-6",0.387573784297075,0.612492045579463
"chr15-57869772-57870022",0.330816140124117,3.022827119695,2.9700152171396,67.1809613453633,24.4548597945054,"0-6",0.221858501716713,0.453802246838416
"chr15-57870536-57870786",0.200340184308506,4.99150983339463,5.96842812035468,300.729051651726,94.0015523523008,"0-6",0.138308404766831,0.262821747345505
"chr11-71009925-71010182",0.379945643200393,2.63195543335281,4.29133677603049,230.806609928564,60.8025227163517,"0-6",0.291768146139702,0.474868436112655
"chr15-81992521-81992772",0.16208134038643,6.16974167177928,7.05294037416495,149.545335536688,56.4415033965182,"0-6",0.0965669910098294,0.228368315490812
"chr15-76502011-76502262",0.121655963113612,8.21990122314117,5.80852108871475,534.996483832445,102.625167907212,"0-6",0.0632748765021368,0.180180655008785
"chr16-17840355-17840609",0.223257405849318,4.47913472879339,5.79063759389328,232.790306053632,116.592504656945,"0-6",0.163172241922656,0.283691553583471
"chr16-18253949-18254214",0.244677493493855,4.08701260471721,3.337664568197,421.773148106476,109.646036701828,"0-6",0.181822592114939,0.308093612668417
"chr5-108647043-108647296",0.317071405131784,3.15386371591715,2.84954050483515,52.9987595250831,44.2198167919236,"0-6",0.233001950471445,0.407933815217351
"chr2-91932820-91933076",0.105231926440858,9.5028194752475,4.70183791952709,540.845478769023,135.879273151308,"0-6",0.0496090166737286,0.161087183025604
"chr14-55739019-55739271",0.101973119735561,9.8065058967816,5.77969479225832,293.928196591196,153.304142163706,"0-6",0.0496266144195763,0.154235882680628
"chr12-72650352-72650605",0.127165058390103,7.86379539049407,6.36854748231344,137.086169822043,45.1865514499058,"0-6",0.0595170433997105,0.195417450499762
"chr5-52150202-52150462",0.138637891087649,7.21303528317364,5.46173273020567,592.676094271877,272.632926179112,"0-6",0.0870895398504285,0.190080143137253
"chr9-110084318-110084569",0.345523410948421,2.89415989861618,3.90022160946448,780.81729566523,272.708796858703,"0-6",0.286949879783307,0.40438139737657
"chr3-62468013-62468265",0.235534639075372,4.24566001810034,11.7285571781909,48.5077059036217,27.9565643910019,"0-6",0.149679679131484,0.327090442381975
"chr8-109548008-109548273",0.287608784105182,3.47694526476732,5.26548545340789,476.410115978106,112.777170390448,"0-6",0.222406957562032,0.353835401685962
"chr11-86768846-86769098",0.189210596205372,5.28511626756138,5.8353996542932,54.1618645268505,23.4266663599623,"0-6",0.103305526654041,0.279700994592311
"chr11-86769743-86770001",0.28074533894391,3.56194693654305,6.17669344028772,148.76540308776,48.3669111164318,"0-6",0.20069551257361,0.364582579910464
"chr17-80238303-80238561",0.177120696606759,5.64586758723171,5.78914092425922,42.0360205598634,16.7880442568372,"0-6",0.0829569072609782,0.277062317176294
"chr1-153455757-153456013",0.0606466072727681,16.4889685502494,7.37189106327287,717.964262114505,416.115533987314,"0-6",0.0137768473074315,0.10740214014047
"chr5-123511901-123512158",0.133153266475812,7.51014245813981,7.04770771160072,321.987554318926,135.343818342036,"0-6",0.0782603613303917,0.187943108501658
"chr18-37843600-37843854",0.147210169851261,6.79300894096096,4.43808844263205,397.434928805561,155.439578732286,"0-6",0.0924382127042778,0.201941763447796
"chr2-180657962-180658212",0.527125443644353,1.89708163788559,4.7987168204274,110.101783030914,37.335013907469,"0-6",0.386420151898401,0.705718425917571
"chr2-180658357-180658607",0.262834277404515,3.80467878799899,7.32024915474677,135.334770205909,33.4080276733892,"0-6",0.174708522911903,0.356377557546839
"chr1-193107270-193107537",0.354010993270017,2.82477103539343,3.52048405221303,104.967660130261,28.7301145798559,"0-6",0.245498223848001,0.476749686230655
"chr9-50635781-50636031",0.198881976633705,5.02810770953755,6.09106898135943,59.2226659208042,37.9960700576787,"0-6",0.124833058823625,0.274429049391904
"chr8-36568536-36568786",0.371801334410284,2.68960842108355,4.13686722908895,362.783982366593,131.625486321457,"0-6",0.302357589235153,0.443223418002872
"chr12-31331561-31331959",0.0968918650216674,10.3207838942555,7.28439044066029,280.71912747087,99.2834894113325,"0-6",0.0405284620352826,0.153240395991022
"chr14-24133952-24134204",0.29795838254882,3.35617340732527,5.21117480163517,339.965309190188,76.5688167667342,"0-6",0.225297274396842,0.372919063377685
"chr5-9118867-9119119",0.325450285095225,3.07266592102509,3.36987510242407,129.798409822137,38.7074904021363,"0-6",0.233128881541281,0.425271714257609
"chr14-70603670-70603925",0.269607708280829,3.70909276435961,13.6537368302747,279.789601625181,66.2038581948195,"0-6",0.197041890191119,0.344369450167049
"chr12-69189086-69189351",0.276204131564468,3.62051065035062,7.43129629985199,295.051450636075,76.4083098348096,"0-6",0.205440340106263,0.348877581499096
"chr8-85537633-85537889",0.401845854906128,2.48851639948757,4.67665656925689,45.4588121717284,21.0574649755368,"0-6",0.268741233302654,0.56509381366242
"chr8-85538625-85538881",0.245578569340846,4.07201655536999,5.01454452299309,940.231236959019,381.643156526867,"0-6",0.19277608468065,0.298149674538743
"chr9-104151596-104151853",0.222512546600929,4.49412860207599,7.33423120472513,127.2163073727,33.4011592213372,"0-6",0.13951306862859,0.308880021663689
"chr14-77826209-77826496",0.0644425074219111,15.5177077988742,6.456519217339,277.069835272851,70.1023994186582,"0-6",0.00515088884628089,0.123962566261496
"chr3-34077284-34077691",0.000697532124109976,1433.6257291031,8.61349061637119,169.917512317368,42.1270272499514,"0-6",NA,0.0623557961341683
"chr5-21757276-21757527",0.139535195843138,7.16665063575914,7.08718003504286,575.903313030422,127.602064648827,"0-6",0.082634278419269,0.19647780020487
"chr15-10446762-10447015",0.204434957192424,4.89153133951915,3.99843522581857,188.61521073738,89.4296235544383,"0-6",0.142739687804293,0.266663515490496
"chr2-105966707-105966957",0.106589596937605,9.38177860439212,7.8595336780666,40.5473087202735,21.2859798313465,"0-6",0.0290680246541877,0.184382945019514
"chr11-100582834-100583086",0.0988726821852121,10.1140171167478,6.66035290961069,1520.83509276443,827.514389705806,"0-6",0.0507843922528018,0.1468222133149
"chr14-20384637-20385246",0.257052371623831,3.89025782443819,5.92878161749904,531.67003660428,250.23890672486,"0-6",0.201894057456596,0.312040938845781
"chr18-36763670-36763920",0.139366460989874,7.17532749915101,3.77906823886715,77.3623152294357,29.795135247598,"0-6",0.0589214856921276,0.220581606464505
"chr16-16312227-16312493",0.127213127395971,7.86082396109436,7.30481260915279,242.278395005688,85.7984284567028,"0-6",0.0683043101331027,0.186231081272164
"chr9-20907205-20907458",0.14990334166223,6.67096536282193,5.34758973494546,1172.23478784932,768.15442368136,"0-6",0.102065075175083,0.197348718320539
"chr1-75308562-75308814",0.0859127386201679,11.6397174163093,6.04903285938906,520.221284150936,127.473733458361,"0-6",0.030661868534138,0.141230512580059
"chr9-21800179-21800431",0.080941698797026,12.354571436753,5.96439459434705,214.527135651582,77.0957091759332,"0-6",0.0233571230729642,0.138602709841947
"chr19-5897383-5897640",0.303338736876473,3.29664457067752,6.84457253417755,351.569664846388,126.464541883058,"0-6",0.238884859074008,0.368774654607818
"chr11-75177642-75177892",0.520909927308664,1.91971768548664,3.58222872895981,104.984684050327,21.3814381060836,"0-6",0.34830723654199,0.759595702249933
"chr14-32082871-32083121",0.133847409579707,7.4711942736889,5.07646501944858,365.024414546035,114.878297398974,"0-6",0.0769301533086504,0.190828686459153
"chr2-114516417-114516673",0.167863147324044,5.95723371056302,9.0989484112222,124.996746093883,55.8718640070475,"0-6",0.102193795967891,0.234440391662898
"chr2-168210286-168210765",0.100709628919504,9.92953713293183,7.93641911067045,257.200842867543,84.2520642409434,"0-6",0.042109609702717,0.159589634609682
"chr19-4907227-4907481",0.0654953430289444,15.268261127483,6.67564752614577,456.941889158983,104.703130351969,"0-6",0.00944629998175863,0.121514621027623
"chr2-25352289-25352539",0.216601860336127,4.61676551830247,5.1123653897629,134.63209494246,32.7619347290295,"0-6",0.13376251523569,0.303031127699794
"chr17-56186676-56186931",0.0583435073831646,17.1398677393974,6.18703184801489,186.139945195319,27.9234416656914,"0-6",NA,0.131298391918522
"chr9-78367053-78367313",1e-04,10000,10000,4052.83872230248,9524.87870144299,"0-6",NA,0.00901126979117963
"chr9-24411778-24412035",0.174415817726417,5.7334249441101,4.99667409310131,159.574775034025,58.0757607274113,"0-6",0.107965475587625,0.241732433369624
"chr9-24412069-24412319",0.126334075783221,7.91552076350264,9.52350478197064,78.4046051320335,26.4902563158125,"0-6",0.0499665750381771,0.204266217480983
"chr17-74299473-74299733",0.0906112485780028,11.0361573832541,6.45112018495317,661.000025562133,285.076174118515,"0-6",0.0402272255330176,0.140663666546049
"chr18-43320978-43321237",0.127165656511246,7.86375840328845,6.75942317959825,254.142138305309,71.8060159483906,"0-6",0.0657030988796232,0.188674837880596
"chr19-5422803-5423058",0.0493733957658569,20.2538226202284,15.9574034006807,678.06429010691,163.868228171344,"0-6",NA,0.102418712615864
"chr11-3249907-3250171",0.103706854844594,9.64256414388912,5.18888593631783,620.77795585655,174.445947016875,"0-6",0.0499679011297579,0.15739098068547
"chr16-94497723-94498039",0.356695422550662,2.80351228745574,3.55158319768781,79.9493639724336,24.9601358500998,"0-6",0.242919678329795,0.486020962637785
"chr10-34151390-34151642",0.260692203387711,3.83594134003602,3.44121844225892,126.445396166729,66.6753696278978,"0-6",0.190619985212513,0.332781102641457
"chr2-156995061-156995630",0.253067754937722,3.95151093131598,4.46012763769995,104.597797904744,26.3995048303331,"0-6",0.159428237978375,0.353052341788452
"chr1-191537355-191537615",0.381963528699754,2.61805100451373,3.66027952808963,231.765013126356,58.333611490587,"0-6",0.292581988482554,0.478596868377572
"chr18-49697473-49697723",0.349089755785115,2.86459279720474,3.14453142306367,96.4422689830316,31.7281602946161,"0-6",0.24637716273187,0.463250693934935
"chr1-93792575-93792825",0.103695724484254,9.64359914522659,7.59373707076813,758.400069740306,260.807691618393,"0-6",0.051848367799436,0.15560721466106
"chr11-120789200-120789454",0.196421860429382,5.09108302820257,8.48457004499429,350.413528517143,98.0451810953317,"0-6",0.13480398968348,0.258555670311599
"chr17-26505590-26505845",0.45037181574082,2.22038761096782,3.03401105302568,345.64172010813,134.516049097072,"0-6",0.37286156678804,0.53207693978721
"chr6-85942268-85942520",0.278562297283575,3.58986126174141,4.26160919655519,68.8504252917046,38.2809112590666,"0-6",0.194927061303982,0.367194268874905
"chr1-170874184-170874437",0.221662884695242,4.51135516608869,5.21411500311361,603.220064529917,283.704273428758,"0-6",0.168209047571958,0.274996908319038
"chr6-134715467-134715799",0.402813200589295,2.48254029047968,6.16347834165761,143.278619964168,43.2450714242365,"0-6",0.299394968209113,0.519374055449824
"chr1-166098147-166098401",0.395402653432651,2.52906749946818,4.35292414241129,152.3199745932,68.243620648367,"0-6",0.309392967230079,0.487838008768727
"chr8-104417673-104417931",0.390132485734766,2.56323181628063,4.04418230799863,236.534979343472,64.6703790352649,"0-6",0.302641208724606,0.484418168938038
"chr8-104418930-104419184",0.359073769731256,2.78494305153071,4.68091518203143,64.0584264673008,38.7867654987493,"0-6",0.261763354290802,0.467444789648486
"chr5-115298419-115298763",0.126018127342944,7.93536629280816,6.91606516460896,2741.81896046611,1094.35572929327,"0-6",0.0771096913457725,0.174665426600334
"chr11-87979524-87979782",0.225127792913792,4.44192157288608,3.72572915504307,976.355600469605,468.601517053108,"0-6",0.173959873952615,0.27579881359265
"chr11-87981260-87981519",0.212860507639025,4.69791231399217,7.15294561090835,455.211518484453,103.426680182954,"0-6",0.150860917634942,0.275078215316667
"chrX-9654268-9654519",0.163243751268302,6.12580875059919,10.438352580858,151.547280529647,61.1450354085366,"0-6",0.0990212314323399,0.22809617055128
"chr1-131128440-131128698",0.503732060604919,1.98518235825436,3.72786984325518,234.886285432799,96.6530015874291,"0-6",0.409620396707904,0.608173090922017
"chr16-48924227-48924483",0.245236308587764,4.07769961046419,3.73004528052345,38.9793334288988,24.0666185296718,"0-6",0.154237483500746,0.342494795360509
"chr5-143301071-143301457",0.267596576207958,3.7369685896985,5.10211553626488,478.842566452485,242.351367535006,"0-6",0.211289039990001,0.323992720542674
"chr2-154559399-154559885",0.275883093399579,3.6247237468504,4.94631422444214,282.349623492314,74.3164056877293,"0-6",0.204498083589722,0.349253797227671
"chr13-29906574-29906833",5,0.2,2.16925117150131,109.879552176374,40.8702819417329,"0-6",0.700348563367133,NA
"chr7-48866428-48866679",0.452010156491769,2.21233966900523,2.73401795979262,72.9366659917612,34.8119473310815,"0-6",0.327694122866218,0.601982117303051
"chr17-24443777-24444027",0.454735285339137,2.19908160250685,3.18730845519743,85.6378593306287,42.0899707579935,"0-6",0.341049552761138,0.587447520296544
"chr7-122038654-122038910",0.195356181215813,5.11885517917289,3.688088235233,96.725993432104,27.981976518954,"0-6",0.111209188147314,0.282581936723958
"chrX-8185328-8185578",0.174602936045074,5.72728055238342,7.90992403494338,1478.83940051091,252.718938425195,"0-6",0.120454049823815,0.228742550266849
"chr14-61340991-61341244",0.0878731059579638,11.3800461369645,6.2990618220808,329.433089514,153.545572915243,"0-6",0.0357831331586634,0.139867165754283
"chr14-20320252-20320626",0.16521523990942,6.05271039492635,6.54200814804423,763.44189599327,220.695878527381,"0-6",0.110987483865408,0.219555410045956
"chr7-140105707-140105972",0.126783778900834,7.88744434555912,6.94145055900385,473.904841317864,121.597529143054,"0-6",0.0700590047274007,0.183496119909319
"chr13-34977747-34977999",0.113071046129724,8.843997064047,6.62861664468106,76.9248963864952,15.2387645065321,"0-6",0.0207129068914307,0.207844097699933
"chr3-27097221-27097476",0.323075959314702,3.09524732858851,5.34983553953024,387.927208749556,183.234881225287,"0-6",0.261871910305869,0.384881478576979
"chrX-97333839-97334091",0.477831060995715,2.09278986158032,3.19222363389403,302.981308380396,182.88014959463,"0-6",0.404565998103031,0.554466471630448
"chr2-155702024-155702277",0.216066140048695,4.62821245279168,4.32560276982514,42.7707906736899,43.0922470411886,"0-6",0.14696895725267,0.287169594229947
"chr7-89954653-89954978",0.239345235908837,4.17806519608724,5.86335638146481,1168.25102350568,514.490549270801,"0-6",0.187707032758771,0.290768506518054
"chr9-78478449-78478703",0.0297534563686988,33.6095406062477,14.4139040867816,24804.2581473855,9076.88742427303,"0-6",NA,0.0768043876998111
"chr14-57549596-57549847",0.14196028951823,7.0442234472309,6.9587694454578,107.013905121472,51.6866426775967,"0-6",0.0768198588338878,0.207983132739614
"chr15-75895482-75895732",0.0384176159082404,26.0297255922511,7.459005636051,3003.42665530183,469.350873460839,"0-6",NA,0.0890968895354842
"chr13-38645686-38645940",0.306660865794057,3.26093124863075,6.88198275161375,312.448450617516,171.414821197679,"0-6",0.246440415253698,0.367305077213221
"chr4-141858141-141858713",0.117587756323908,8.50428676643338,14.9891611945575,181.957159700005,120.522186336915,"0-6",0.064945437099203,0.170258412695363
"chr12-3962553-3962806",0.224348540980042,4.45735013756546,3.25230867131585,121.491658336514,71.7326420360046,"0-6",0.157237395854751,0.292527981204196
"chr11-102838469-102838727",0.0461012341356068,21.6913932728677,7.2339401360207,655.917570432498,184.30758959785,"0-6",NA,0.09810227732526
"chr7-27158656-27158914",0.30265886989456,3.30404987089385,4.1332851188657,820.248850322276,216.901410256458,"0-6",0.244046664741557,0.361448760518137
"chr2-24790768-24791025",0.288340400623552,3.46812308589932,4.96192732948231,583.406792644694,224.038777429016,"0-6",0.231046832511889,0.345646355943494
"chr9-36779152-36779403",0.456529689820635,2.19043804225063,3.89671380315385,1829.87943123968,687.394861396962,"0-6",0.400640648885308,0.512399851486299
"chr5-124570651-124570901",0.189946681878257,5.26463526560013,3.9460117155501,333.04820039643,85.4498586390811,"0-6",0.127162250735287,0.253191132722757
"chr5-31187557-31187833",0.144248348781184,6.9324883678006,5.35538689878221,458.393190663954,84.849960086714,"0-6",0.0832623127558021,0.20547551295853
"chr2-154871409-154871663",0.115870116996955,8.63035289785956,8.6348803771975,463.431186789364,200.336275525663,"0-6",0.0635420110277836,0.167865928291674
"chr2-154872427-154872683",0.143370193540826,6.97495047821945,6.70369556085007,9165.65650149116,3984.57183683075,"0-6",0.0952489504583219,0.190989643316444
"chrX-94188705-94188961",0.158273268114682,6.31818633627644,5.0635595951945,1629.90800462355,597.879296945848,"0-6",0.107862622264772,0.207912110470447
"chr19-60761114-60761374",0.271283214410101,3.68618457347048,7.51736050349806,1461.40936697766,706.218260892279,"0-6",0.220145211298397,0.322108386106719
"chr7-126546909-126547160",1e-04,10000,17.5835921432212,511.639419936826,131.082946501884,"0-6",NA,0.0457442362186607
"chr15-77958996-77959247",0.0864930098954262,11.5616279420619,7.11627350143163,2791.20221865875,567.198914880143,"0-6",0.0356125821525017,0.137748184190625
"chr15-43250039-43250308",0.00800080006067551,124.98750030201,10.2760118214318,636.760952860028,159.409142268994,"0-6",NA,0.0602301382341452
"chr9-20894347-20894598",0.143108040932405,6.98772754825382,5.37189852568361,450.804589125666,81.7493182314072,"0-6",0.0814890909769963,0.205143864288846
"chr15-51786556-51786812",0.0304462944207174,32.8447194979348,8.0304604281071,4001.75543511469,894.074612457344,"0-6",NA,0.0799239895522609
"chr4-129591973-129592229",0.0122628454979208,81.5471417436969,15.5199094522568,1578.47465412102,261.266371071163,"0-6",NA,0.0637943061338161
"chr18-43476026-43476292",0.233965106152298,4.27414162926098,4.37313457242255,255.519026900791,141.85991562793,"0-6",0.174903730305787,0.292792075408311
"chr7-28971368-28971621",0.00795956773179013,125.63496331667,8.95360757522639,1395.84062638292,186.991937793955,"0-6",NA,0.0608455954771925
"chr2-104999651-104999906",0.102315377893959,9.77370186753755,7.87757449383493,613.185971779512,259.563689852127,"0-6",0.0513544505302436,0.15294360509943
"chr11-69666934-69667185",0.13199820014965,7.57586087436245,6.6283108532451,5608.83492716763,1826.14620390454,"0-6",0.0829743437457143,0.180763351809433
"chr11-119288360-119288612",0.134943054884165,7.41053328649181,5.41867973981687,2338.69646834516,466.870759602647,"0-6",0.0831637213550263,0.187007966379204
"chr10-61428491-61428741",0.190739660646061,5.24274813435686,5.63876657909153,248.974202699063,61.317608665685,"0-6",0.123105688392944,0.259364847019554
"chr10-61431786-61432040",0.159324109804301,6.27651396407179,6.63362051604808,642.239804199532,210.835902957476,"0-6",0.10516321816978,0.213518694081682
