"","d","tau","tau_all","mu1","mu2","points","d.min","d.max"
"chr16-59613320-59613572",0.193309227476884,5.17305879834205,4.84720454130312,71.4260360980499,45.7447312777414,"0-0.5-1",NA,0.558390944160865
"chr7-118118889-118119224",0.173747745484675,5.75547036429433,18.204844887699,2525.03957714092,1077.58365285295,"0-0.5-1",NA,0.530561438021672
"chr3-19132143-19132393",0.179307014703713,5.57702665259583,4.20308349652474,668.357630238434,243.142264744438,"0-0.5-1",NA,0.551797708877871
"chr3-19133911-19134171",0.383285309979372,2.60902250611644,7.16084139611162,200.272525482874,60.6149772586819,"0-0.5-1",NA,0.826379101798819
"chr9-99478386-99478751",1e-04,10000,3.34180184788569,93.4265989733894,31.2544985197554,"0-0.5-1",NA,0.213083654399309
"chrX-134804141-134804396",0.22371059956983,4.47006088188438,4.81020403590611,460.648280060785,194.585341918593,"0-0.5-1",NA,0.598033374279242
"chr8-41340645-41340916",0.208867825943968,4.78771680358402,7.17156088706716,186.200152043389,34.0256201365648,"0-0.5-1",NA,0.712210410827565
"chr2-30823095-30823352",0.00165324812396852,604.869883414451,12.0565256016665,349.948117478878,80.20379451194,"0-0.5-1",NA,0.407314937050354
"chr15-98134638-98134889",0.284359211289677,3.51667876508948,1.94095529045108,109.699959771377,37.9954678494077,"0-0.5-1",NA,0.713796140724364
"chr8-25816870-25817125",0.221611009963491,4.51241118464621,5.51859060778569,1076.18005110654,400.242386498131,"0-0.5-1",NA,0.588550439337864
"chr8-25817318-25817574",1e-04,10000,6.35241783801125,319.378003034724,131.169622793605,"0-0.5-1",NA,0.231999796129673
"chr8-85017926-85018181",1e-04,10000,6.94577971173928,1245.30364629457,141.167744985466,"0-0.5-1",NA,0.293627315180264
"chr6-7675170-7675421",0.218814459098136,4.57008190464923,17.9131924437114,303.960026565349,77.7314947520184,"0-0.5-1",NA,0.65116778409673
"chr1-53344615-53344893",0.235788296181025,4.24109260805827,5.2327463995454,195.381027361804,70.9187773634544,"0-0.5-1",NA,0.655233440667966
"chr4-9575261-9575515",1e-04,10000,4.16526231586189,93.9058973530125,33.5061200284589,"0-0.5-1",NA,0.448770573845589
"chr19-32672559-32672812",1e-04,10000,4.20531850056869,235.915379758404,136.684766714398,"0-0.5-1",NA,0.298433692504087
"chr19-32672822-32673072",1e-04,10000,7.89305360326073,115.245024996068,30.8785950604026,"0-0.5-1",NA,0.254437968630544
"chr15-58094044-58094303",0.0242166800046407,41.2938519982247,6.45593519470108,193.613124894171,41.2169341698045,"0-0.5-1",NA,0.462463863391542
"chr4-155740639-155740898",0.176462479079377,5.66692707263947,5.09566240436785,621.372414383874,106.64300405275,"0-0.5-1",NA,0.633266386514464
"chr7-130391493-130391938",0.157380966941772,6.35400848928562,2.19939669205372,268.539459602534,91.4714296729038,"0-0.5-1",NA,0.57506387268838
"chr7-44812254-44812505",1e-04,10000,5.81434735891057,331.33600147402,78.9887222980981,"0-0.5-1",NA,0.380724870320063
"chr18-46732416-46732675",0.0776808152320271,12.8731913666595,3.79380299851704,449.469504760058,156.737752700376,"0-0.5-1",NA,0.469273082963599
"chr2-91674611-91674889",0.226389804077928,4.41716005750761,2.78537515282885,85.7878288130552,28.9745586030753,"0-0.5-1",NA,0.700885554052906
"chr14-47540892-47541143",0.0723348551930576,13.8245939295939,4.08099440874466,580.705757292799,139.455802157283,"0-0.5-1",NA,0.477684198768018
"chr12-105616136-105616386",0.570693190059769,1.75225500745027,3.09621208981762,145.524868059584,52.8529995828126,"0-0.5-1",0.143932037734164,0.997285362777552
"chr9-53437121-53437384",1e-04,10000,8.27658828809944,110.702818472654,60.8277215574695,"0-0.5-1",NA,0.20784621427214
"chr16-30312423-30312890",0.455879497530737,2.19356212643139,5.52632785126363,230.930005269465,94.5606478500647,"0-0.5-1",0.0708530077687319,0.838807755956722
"chr3-101576218-101576471",1e-04,10000,9.17427418734871,1880.93945933208,558.714096388574,"0-0.5-1",NA,0.30160374607467
"chr1-164437098-164437357",0.114217781709849,8.75520418125724,5.14775654543027,464.121951928962,158.389925748991,"0-0.5-1",NA,0.530410969727215
"chr9-96332674-96332924",0.0433837500236316,23.0501051535492,4.125149429903,246.078453119736,109.421083652255,"0-0.5-1",NA,0.397535079274209
"chr9-96333042-96333294",0.248628715919644,4.02206155592742,4.93600107648502,296.284648458625,103.254014306748,"0-0.5-1",NA,0.668255785872738
"chr5-122453512-122453771",0.51759939047631,1.93199609273065,3.78891244090438,98.5398741113543,40.3309327481616,"0-0.5-1",0.0285272896111717,1.00786057078232
"chr5-122456323-122456582",0.0961022811453843,10.4055802638773,4.48139356592819,718.446984598059,363.181632489474,"0-0.5-1",NA,0.435951122844946
"chr1-133702673-133702929",0.646276617742157,1.54732505021397,3.17476754988654,175.574555468485,62.0174576161961,"0-0.5-1",0.198085210594305,1.08982207256523
"chr9-105412390-105413031",1e-04,10000,6.79902885742924,77.8867329611521,33.2622928202318,"0-0.5-1",NA,0.316899991866876
"chr2-10056030-10056280",0.0254641492437385,39.2708977012415,12.8753098760837,1235.84034329463,428.321282876892,"0-0.5-1",NA,0.413698911718395
"chr3-105942677-105943111",1e-04,10000,9.51798530446375,1426.26012551014,465.38894413738,"0-0.5-1",NA,0.315661640383048
"chr11-96072792-96073238",0.0406950499461156,24.5730132122728,9.30184895601622,2974.87193727995,567.703987291698,"0-0.5-1",NA,0.452678218261771
"chr15-102662858-102663117",0.0620812967670214,16.1079109502625,11.9304620946407,4601.57256402331,1233.47746537181,"0-0.5-1",NA,0.447330295598745
"chr2-73908445-73908696",0.190708705603358,5.24359911539556,9.77356459427435,8801.69051379023,3530.42037150411,"0-0.5-1",NA,0.544878826349418
"chr16-84827870-84828120",1e-04,10000,14.9134480815648,325.421731604115,92.6501717110187,"0-0.5-1",NA,0.332039443506817
"chr5-145183700-145183958",1e-04,10000,14.7086441610267,1416.43794806779,218.260650187498,"0-0.5-1",NA,0.269118434462649
"chr5-108433249-108433502",1e-04,10000,14.9637204769814,998.29701458337,169.752645630585,"0-0.5-1",NA,0.240763174910954
"chr9-44913247-44913522",0.16970199057787,5.89268279408388,15.0180814634882,7400.88258754942,1725.00014496048,"0-0.5-1",NA,0.54175210592239
"chr16-91925217-91925472",0.091527061442122,10.9257304259938,10.7925234589355,2523.19546822645,438.557178948449,"0-0.5-1",NA,0.493699616508997
"chr4-117884326-117884579",0.0210472655255158,47.5121102448055,5.04323525885373,739.32140744325,169.528565567144,"0-0.5-1",NA,0.419151736668487
"chr17-24163861-24164115",0.0881545939635504,11.3437083087635,7.44902409420884,5142.40546682874,1253.71989102619,"0-0.5-1",NA,0.482675144794006
"chr8-105524458-105524719",1e-04,10000,8.81495789214142,624.76973006519,145.910755451005,"0-0.5-1",NA,0.236302607967445
"chr16-44085403-44085894",0.261604180921837,3.8225688766755,5.34204897793481,169.168510422505,80.62584788008,"0-0.5-1",NA,0.621713529617123
"chr12-78842979-78843238",0.272123780622955,3.67479827639748,5.9923689880711,459.172724217395,177.025491749945,"0-0.5-1",NA,0.65595763269003
"chr6-120795243-120795494",1e-04,10000,5.20090998964493,512.061494812466,237.662387339598,"0-0.5-1",NA,0.28132404168484
"chr2-168634437-168634688",1e-04,10000,5.45182032435839,923.857740674562,284.731451156074,"0-0.5-1",NA,0.329850690540735
"chr4-132530554-132530814",1e-04,10000,12.5973525152652,1795.57554240314,317.715457222639,"0-0.5-1",NA,0.257957209101449
"chrX-105797614-105797866",0.0400569508935204,24.9644562976899,5.85425385353181,703.883658796597,261.1319508674,"0-0.5-1",NA,0.415903087540928
"chrX-105865545-105865795",1e-04,10000,3.0411845244607,718.127350653651,356.262340489212,"0-0.5-1",NA,0.324044860944925
"chr12-101918900-101919152",1e-04,10000,3.13158052416225,162.350630933438,64.3824900389753,"0-0.5-1",NA,0.283512704650752
"chr11-102289299-102289550",0.160723986230941,6.22184667920769,6.53282207848126,850.800225106163,369.884717604837,"0-0.5-1",NA,0.54916973011745
"chr10-112925427-112925682",0.0743599841304885,13.4480932411871,7.24963139910611,352.624098931046,150.283028755508,"0-0.5-1",NA,0.430756729195256
"chr7-3154656-3154908",0.0451804409167906,22.1334714692518,4.78702497017797,649.323841650223,230.848536009637,"0-0.5-1",NA,0.44238747602663
"chr4-119226195-119226458",1e-04,10000,9.66436743186508,176.365331440533,61.0675382189553,"0-0.5-1",NA,0.358603088451123
"chrX-6081217-6081477",1e-04,10000,3.75587925430005,215.851581707523,109.782096188713,"0-0.5-1",NA,0.295503511791667
"chr2-172356189-172356446",0.212383373504339,4.70846650328571,5.33591463980012,918.219695151169,527.226624841684,"0-0.5-1",NA,0.575696992223253
"chr19-42123274-42123650",0.236817384836319,4.22266296324136,5.68379216129426,1193.10747165365,305.569754259987,"0-0.5-1",NA,0.632179067787066
"chr15-3982034-3982385",0.189311653666503,5.28229499152562,6.20306018457785,55.0509216520313,33.1157956326838,"0-0.5-1",NA,0.593621718678152
"chr15-38488183-38488497",0.102407982007796,9.7648638357494,5.3962948944946,195.384586964675,60.792046264355,"0-0.5-1",NA,0.507215495054838
"chr2-101562121-101562373",1e-04,10000,6.4205638929392,174.568029324288,49.3711702797028,"0-0.5-1",NA,0.35971389655898
"chr4-155990666-155991277",0.231764296358536,4.31472843622562,6.02390709680409,103.655301425202,41.3300477381245,"0-0.5-1",NA,0.676269690386004
"chr11-22834738-22835111",0.233028117679445,4.2913276301515,4.5529755133521,442.893647161875,123.419870068016,"0-0.5-1",NA,0.648658849744409
"chr4-40804581-40804853",0.286265300253547,3.49326306441715,3.54188012839022,464.199930447338,174.163744046441,"0-0.5-1",NA,0.681666971036968
"chr2-167298444-167298694",0.0234825704232929,42.5847759412266,4.20114212217965,151.733849358855,72.6302474830529,"0-0.5-1",NA,0.422826896877604
"chr18-20684598-20684856",0.0322177541953986,31.0387866868393,4.66307825291484,611.613668093455,334.910341487784,"0-0.5-1",NA,0.359597097102487
"chr4-40936397-40936674",1e-04,10000,8.63717689247532,551.718009653235,119.134570112451,"0-0.5-1",NA,0.298933287027399
"chr8-25764538-25764795",1e-04,10000,2.6172018514522,219.424153136415,92.4736466343582,"0-0.5-1",NA,0.358498022061604
"chr8-25767194-25767450",1e-04,10000,3.97580250103903,225.960254226109,95.4172925404703,"0-0.5-1",NA,0.361280237236246
"chr12-111709489-111709744",0.141000861814857,7.0921552331578,2.53404771947624,151.79902698496,75.8183605772692,"0-0.5-1",NA,0.54887542576282
"chr5-144264524-144264776",0.407881394441472,2.45169309909156,4.90406275458513,120.17012421996,37.097154206145,"0-0.5-1",NA,0.89245396061057
"chr5-144265460-144265712",1e-04,10000,4.62920074263786,65.1957592808732,35.6995032460192,"0-0.5-1",NA,0.311990823533859
"chr17-27019810-27020061",0.0992752015818904,10.0730090099602,4.95860404727081,819.772575132402,133.509779657786,"0-0.5-1",NA,0.519980353232701
"chr19-5364632-5364902",1e-04,10000,11.0122687606877,2294.47181866329,737.236928801073,"0-0.5-1",NA,0.23095521930535
"chr1-71027534-71027785",1e-04,10000,4.34208140100381,220.37226492806,134.842693190252,"0-0.5-1",NA,0.258380490379232
"chr15-25363274-25363527",1e-04,10000,9.92941820853371,1224.92884463588,388.206218963054,"0-0.5-1",NA,0.205475822847775
"chr7-45461692-45461944",1e-04,10000,7.93085309622407,2135.52005768731,325.450625262703,"0-0.5-1",NA,0.265792005041629
"chr2-30972832-30973086",0.0882023618380727,11.3375648810387,6.51169526844269,134.905241372781,50.6013646610433,"0-0.5-1",NA,0.492381796432887
"chr11-121222588-121222840",0.329012759009315,3.03939580644558,1.75196433219361,112.76349924347,54.2577881012446,"0-0.5-1",NA,0.726118529453632
"chr5-138259657-138259919",1e-04,10000,3.98050949735842,95.6655996065862,27.8781971218151,"0-0.5-1",NA,0.332279651934647
"chr1-163954007-163954310",0.00228260714492043,438.095535723411,5.60659016700239,528.43573611162,231.649428063035,"0-0.5-1",NA,0.368337434364084
"chrX-73686177-73686635",0.122150755758774,8.18660509947905,7.69947685321385,1249.13437292186,500.569051453295,"0-0.5-1",NA,0.504785946198426
"chr8-111710474-111710724",1e-04,10000,2.02527649420483,106.352596841639,18.6947507613036,"0-0.5-1",NA,0.46737221234385
"chr6-144999150-144999407",0.0846049434028448,11.8196403162699,6.25577000951968,316.629800990066,85.8433763655388,"0-0.5-1",NA,0.497217218275957
"chr15-99470083-99470333",0.143708618742003,6.95852488705135,2.8506972508034,101.963324429916,17.2117598876741,"0-0.5-1",NA,0.69782854462215
"chr7-25629851-25630196",1e-04,10000,6.28936709364145,376.011753409188,59.1359453898511,"0-0.5-1",NA,0.312198545809177
"chr2-152780663-152780927",1e-04,10000,4.74810024439169,546.925371096016,118.701112535259,"0-0.5-1",NA,0.391133977146427
"chr7-19808459-19808711",1e-04,10000,8.7241464114409,1193.77564795847,629.071180892117,"0-0.5-1",NA,0.312917146917368
"chrX-12036737-12037107",0.350357786807604,2.85422513114898,4.16699258947729,41.0203998815234,30.6347199375601,"0-0.5-1",NA,0.759734247598475
"chr11-101288262-101288516",0.0384446068448085,26.01145081381,10.2127361207707,488.559028654104,154.547586922696,"0-0.5-1",NA,0.427994214570009
"chr5-67392146-67392398",0.0914902909819106,10.9301215382266,7.8283714573019,91.049496435279,53.8634217662043,"0-0.5-1",NA,0.475146636340348
"chr7-140853383-140853659",0.792815931030818,1.26132682361693,3.4123570927573,169.369998180791,58.1580673890128,"0-0.5-1",0.314349246784286,1.2709604873296
"chrX-136213969-136214221",0.0921150641580277,10.8559876621749,7.08171229323014,4296.5704468616,1917.71760516928,"0-0.5-1",NA,0.458668970543256
"chrX-136066564-136066814",0.192241953595207,5.20177818264187,5.37301502467036,783.50243724999,453.175304223424,"0-0.5-1",NA,0.553288525550554
"chr6-120893118-120893371",0.0716975153500423,13.9474847226963,6.25298285476041,212.786461917383,107.718061485013,"0-0.5-1",NA,0.417338203787943
"chr9-7818225-7818485",0.238800930536085,4.18758837226931,5.13580083718101,335.099423403587,125.345574672871,"0-0.5-1",NA,0.616236535162861
"chr2-157556361-157556612",0.0243062240131762,41.1417256525699,2.89437951312668,201.761154884632,70.2322560756387,"0-0.5-1",NA,0.441757686684057
"chr7-80454992-80455346",0.153412671838447,6.51836636450123,3.53510154037064,146.387859263295,70.2380198895915,"0-0.5-1",NA,0.540731882722612
"chr19-44139246-44139503",1e-04,10000,4.59882929132206,370.993516840683,232.353821129804,"0-0.5-1",NA,0.261049652415421
"chr5-36747373-36747633",0.344217583994288,2.90513920990334,2.07119291470582,186.284997543655,77.1575944183856,"0-0.5-1",NA,0.758586694901381
"chr5-36747640-36747890",0.302343287613024,3.30749859834799,2.61333580083504,131.596733956661,53.2026921021813,"0-0.5-1",NA,0.69923374894287
"chr1-164291170-164291420",1e-04,10000,2.41963897460201,90.563287091653,31.939832638301,"0-0.5-1",NA,0.428949999545684
"chr1-164292124-164292376",0.00382620974867725,261.355248583983,9.16949191267516,49.1837679583282,13.7096168595462,"0-0.5-1",NA,0.553713655305859
"chr14-46383522-46383774",1e-04,10000,5.39620494970215,89.2717803353015,19.0300357584016,"0-0.5-1",NA,0.284263518731258
"chr14-34411061-34411318",0.0875940378644359,11.4163021180464,3.93801113520829,77.5066501301398,35.3945256178352,"0-0.5-1",NA,0.523555929431239
"chr6-118383379-118383635",1e-04,10000,6.23057902874926,1408.10919778452,568.951757412836,"0-0.5-1",NA,0.229628836612541
"chr7-138890835-138891220",0.0562138458689513,17.7892116175658,4.84842018522509,47.6363342584507,24.6088998218385,"0-0.5-1",NA,0.486252117181304
"chr14-66985238-66985495",0.736738578687468,1.35733356298722,6.43021913351873,108.458284812756,51.5132768758639,"0-0.5-1",0.262029508957086,1.20868571925135
"chr14-66987152-66987565",1e-04,10000,5.61795731528141,330.651986606046,125.669512288393,"0-0.5-1",NA,0.361653566810503
"chr5-41787539-41787964",0.124053318680692,8.0610499633142,3.86648152105618,61.1952435508402,38.8781100994079,"0-0.5-1",NA,0.5149164919044
"chr3-96196587-96197045",0.433875536197914,2.30480844521238,6.71520499837951,460.07390459428,83.6035181012317,"0-0.5-1",NA,0.876428537724131
"chr15-76452982-76453391",0.402456371341777,2.48474138119874,5.9824854470469,336.691900892019,88.6437856367533,"0-0.5-1",NA,0.843363882946038
"chr11-107034937-107035189",0.18877537479279,5.29730109712483,3.85400012827612,247.511883659611,81.7866573940221,"0-0.5-1",NA,0.57810137536458
"chr11-101488752-101489013",0.188075594285901,5.31701098059465,3.67963745391251,229.437407755629,73.5944480452017,"0-0.5-1",NA,0.603547595683693
"chr15-88687034-88687284",0.11561797771693,8.64917394116961,3.24564056256404,170.240470914901,83.639175777362,"0-0.5-1",NA,0.462866985258434
"chr15-88687303-88687557",1e-04,10000,4.53392049189842,113.824553769728,69.887955713444,"0-0.5-1",NA,0.322689126837745
"chr17-34112018-34112281",0.256389613554119,3.90031400312134,5.10242218333113,2047.92967675747,530.414705171536,"0-0.5-1",NA,0.596163519459995
"chr2-27445575-27445836",1e-04,10000,6.53046112161779,438.945100772377,135.612255780414,"0-0.5-1",NA,0.37597692761271
"chr17-32196271-32196521",1e-04,10000,16.6535811750631,496.053026134829,178.673892689895,"0-0.5-1",NA,0.34725816615599
"chr8-88332310-88332560",1e-04,10000,5.38510407590847,268.95649513911,137.60267148909,"0-0.5-1",NA,0.318233124254759
"chr18-34599829-34600079",0.121925934572031,8.20170051195487,4.47805078529962,288.415779966949,110.015799349344,"0-0.5-1",NA,0.489333728988289
"chr12-112959861-112960332",0.0538648046277767,18.5649981822142,2.4200009819397,88.2382754210411,35.765921092965,"0-0.5-1",NA,0.489376350895257
"chr15-10474778-10475028",0.139233990201369,7.1821542897229,6.11354688308218,211.925870057527,102.888191540291,"0-0.5-1",NA,0.524074575271826
"chr15-10476174-10476424",0.087200369397292,11.4678413281017,4.9721008442071,1319.46452179203,382.87336872552,"0-0.5-1",NA,0.471882279204264
"chr1-183276341-183276591",0.379079016887451,2.63797244229137,4.82502210561866,287.325625966185,60.9533967262958,"0-0.5-1",NA,0.805463157250366
"chr16-95992090-95992341",1e-04,10000,5.5541976209397,38.6285651975501,22.2973911589292,"0-0.5-1",NA,0.417828043393706
"chr16-96066667-96066917",0.216069656789778,4.62813712419108,6.00032559798584,168.593238578238,80.6028426191127,"0-0.5-1",NA,0.598425552285642
"chrX-108742207-108742457",0.361857324686567,2.76352012734902,3.39527421747922,200.862697046602,99.5874850009076,"0-0.5-1",NA,0.744463033056202
"chr7-81792072-81792323",0.0581349148169061,17.2013669091881,7.50496832648159,164.241654591372,65.9854990203338,"0-0.5-1",NA,0.453256654093412
"chr7-113315643-113315895",0.140267322559362,7.12924422990103,3.99316457023798,193.781227473059,96.701109099851,"0-0.5-1",NA,0.494442145311966
"chr12-102780798-102781050",0.479284047461583,2.08644540809624,3.58569540095613,46.9262414313554,22.1918083343035,"0-0.5-1",NA,0.978838211598249
"chr17-30217538-30217788",0.364411708680539,2.74414892875093,3.91216140653901,197.420682301263,77.9366181117043,"0-0.5-1",NA,0.788156711034495
"chr13-98309893-98310146",1e-04,10000,10.8532706906271,3393.34098299911,973.369895230982,"0-0.5-1",NA,0.277073278607397
"chr4-108816440-108816966",0.117907594382273,8.481217899823,5.37231726203262,1314.94251756171,542.176550770745,"0-0.5-1",NA,0.477390502509419
"chr16-78359859-78360116",0.464010321979519,2.15512447165806,2.80320804163833,88.7866283781027,48.1392091652078,"0-0.5-1",0.0283841161379099,0.899934113052581
"chr2-127801121-127801375",1e-04,10000,5.48740725811158,110.161108848999,62.4798580285087,"0-0.5-1",NA,0.197435219486937
"chr17-47601234-47601486",1e-04,10000,4.3230569690164,682.700981313275,196.323466110606,"0-0.5-1",NA,0.299645777102495
"chr12-36091834-36092093",1e-04,10000,10.1903638782613,651.922127289093,330.500223600474,"0-0.5-1",NA,0.270062273049137
"chrX-38630782-38631041",0.00653728412651554,152.968722277796,2.57606468593556,89.2340141278772,56.5057331543184,"0-0.5-1",NA,0.386939388184067
"chr11-70977845-70978100",0.048590207763447,20.5802783323818,6.39324154098581,2756.4748160455,1278.63482218932,"0-0.5-1",NA,0.390401597842694
"chr9-44310213-44310465",0.134053623506359,7.45970137802776,6.69033492238695,44.5192892350262,26.654607718287,"0-0.5-1",NA,0.625797063422439
"chr2-26136806-26137062",1e-04,10000,4.17035481454694,286.107510825566,60.3729633488179,"0-0.5-1",NA,0.354536274627564
"chrX-36848543-36848799",0.138502732073979,7.22007418211699,3.24933152018971,241.095594984205,74.1931400693443,"0-0.5-1",NA,0.539314320578338
"chr4-129219577-129219952",1e-04,10000,5.95000625145175,215.207657308517,42.1291433318022,"0-0.5-1",NA,0.227422077986979
"chr4-94500078-94500328",0.46863044861048,2.13387756379267,3.22417649659607,45.1637331289508,28.091908429061,"0-0.5-1",NA,0.94045363444629
"chr10-75646109-75646363",0.475107099973672,2.10478858357498,3.79800863313783,160.992349800852,46.820858012006,"0-0.5-1",0.0186197008594338,0.93250869251122
"chr2-180258538-180258794",1e-04,10000,4.77723669751824,68.1908197668949,23.4225503913291,"0-0.5-1",NA,0.470477409260443
"chr1-160202919-160203613",1e-04,10000,6.61387500840506,1765.59179418041,613.426825242115,"0-0.5-1",NA,0.293600800093442
"chr7-114631477-114631738",0.223995210943894,4.46438116148153,7.86508295635651,194.639530691982,76.6443601534745,"0-0.5-1",NA,0.628852008015554
"chr11-96099369-96099619",1e-04,10000,7.03494411120695,173.707905386943,42.8091033799904,"0-0.5-1",NA,0.301626073373308
"chr17-87433400-87433672",0.0780228879098237,12.8167519402226,7.50737564411451,1179.56738964197,502.053462123652,"0-0.5-1",NA,0.408129551181252
"chr7-16915376-16915628",1e-04,10000,5.86595267658624,582.757165733943,257.783903907543,"0-0.5-1",NA,0.313388921221637
"chr7-16916807-16917057",1e-04,10000,14.4378730559202,408.827725490126,67.9943387293766,"0-0.5-1",NA,0.41162833190919
"chr8-84842087-84842337",1e-04,10000,6.96622699422091,2194.14682319508,453.723368868115,"0-0.5-1",NA,0.3431227306702
"chr11-5969640-5969915",0.0296189603116657,33.7621573977443,3.94708600380635,102.833871650899,31.1645437712476,"0-0.5-1",NA,0.504956997887774
"chr14-20734872-20735124",0.354499543821642,2.82087810105371,2.62109017072754,68.3679981549926,36.7799175133232,"0-0.5-1",NA,0.789663902013492
"chr2-25928245-25928600",0.238981539186366,4.18442363123356,2.43692011124864,194.021642089739,60.0940910883069,"0-0.5-1",NA,0.680197142031904
"chr2-25929276-25929526",0.243646167688933,4.10431245229647,3.86143123475588,302.521412392155,130.546913628401,"0-0.5-1",NA,0.612122689390441
"chr1-136268122-136268542",0.139066256196408,7.19081700587139,2.76685370017723,135.679496887916,39.467584390011,"0-0.5-1",NA,0.633649326076916
"chr4-151059522-151059775",0.0575315029358108,17.3817812671385,3.60578765385414,45.6670847034179,17.1754679785428,"0-0.5-1",NA,0.555951018817098
"chr10-119202642-119202892",0.162711159680271,6.14585995186199,5.14102645200109,1098.44140825875,429.540917891278,"0-0.5-1",NA,0.533318275586304
"chr11-118406287-118406544",0.113597508042774,8.80301000637672,4.58868828461142,206.875447776149,56.2872324999986,"0-0.5-1",NA,0.533415196084217
"chr11-50294468-50294894",0.284991585889007,3.508875523046,6.77246936314343,1791.24918309051,747.826510333048,"0-0.5-1",NA,0.657210459337251
"chr11-50295775-50296025",0.149865871378309,6.67263327402732,9.28122279839941,90.3228560069544,48.0294103541108,"0-0.5-1",NA,0.578288380351792
"chr4-122859047-122859311",1e-04,10000,8.41012347481756,315.98120804732,102.999474596111,"0-0.5-1",NA,0.254493604225986
"chr17-25958363-25958618",0.416329411319206,2.40194416443302,5.83375047326647,65.3694189067574,25.0274937961906,"0-0.5-1",NA,0.93843798333935
"chr7-30186933-30187237",0.0254116244260072,39.352069086011,8.26366789130048,2962.7930558671,497.606727661133,"0-0.5-1",NA,0.439968797809626
"chr2-103765011-103765268",1e-04,10000,6.32328702879407,3377.792758688,1323.66114922538,"0-0.5-1",NA,0.281554066327703
"chr2-103767106-103767358",0.131990158262077,7.57632245590933,4.83403056469754,196.081687060887,83.9293338537614,"0-0.5-1",NA,0.555115338422063
"chr6-148842490-148842741",0.103296387312899,9.68088067756773,3.93670976914828,98.2842438549642,35.5618022914398,"0-0.5-1",NA,0.561583094827753
"chr3-104822784-104823186",0.153088847629243,6.53215446772349,8.61588946276072,250.935437682829,124.006359783035,"0-0.5-1",NA,0.537959029378109
"chr15-78775135-78775391",0.216836635825825,4.611766808646,7.55104769724038,77.3928376587934,20.1577092929683,"0-0.5-1",NA,0.742261837935951
"chr7-143557703-143557953",1e-04,10000,6.86544089770263,307.964027556116,52.7557696323573,"0-0.5-1",NA,0.212607114644256
"chr13-74694260-74694526",0.23707504718712,4.21807360945379,4.93040932217798,81.4101532237448,43.4674521793644,"0-0.5-1",NA,0.660741926556232
"chr2-103453903-103454253",0.190359806943782,5.25320978233248,17.4963296803935,181.301505856213,111.438436705745,"0-0.5-1",NA,0.549707705697891
"chr10-80130433-80130803",0.25749998496099,3.88349537244243,4.2515995231679,212.412486662672,27.0524646817057,"0-0.5-1",NA,0.799298496349458
"chr9-44142981-44143231",0.0668370881668678,14.9617529342895,7.11012895823071,123.805699578962,74.1408851500006,"0-0.5-1",NA,0.388943887988544
"chr12-31484828-31485195",0.297919345325681,3.35661317631729,7.6598347454054,120.375557170681,67.8387128047472,"0-0.5-1",NA,0.683431244558839
"chr12-31486900-31487150",0.818720789013104,1.22141762297915,4.99156562876957,60.6874054963276,41.7222068394079,"0-0.5-1",0.251100835598239,1.37205549008382
"chr19-24919630-24919886",1e-04,10000,3.05354850663693,65.0872843751089,35.2083006779257,"0-0.5-1",NA,0.383138388881215
"chr19-24920430-24920680",0.163033757827124,6.1336990162514,4.64092735676687,75.0710221797641,48.0988219845264,"0-0.5-1",NA,0.541276484122465
"chr15-103191544-103191798",0.16652732584296,6.00502046698946,4.93647727380538,810.21230487199,507.727583288666,"0-0.5-1",NA,0.497821457734464
"chr15-103198178-103198428",0.381442248809927,2.6216288392802,7.14629196663409,102.839536318334,38.0421633353729,"0-0.5-1",NA,0.862645384397394
"chr15-103198866-103199175",1e-04,10000,9.98146903505992,68.1561364534111,29.4869553301039,"0-0.5-1",NA,0.29914883955445
"chr15-103199465-103199715",0.0682286510300942,14.6565993157174,6.97371831263637,270.015547387043,61.9618729817231,"0-0.5-1",NA,0.519996723448095
"chr15-79823897-79824148",1e-04,10000,6.19227163017413,329.908711077021,112.967241269992,"0-0.5-1",NA,0.33762986194028
"chr15-79826226-79826476",1e-04,10000,4.7621875768434,97.784063810649,17.1694925823653,"0-0.5-1",NA,0.349719205762031
"chr15-79915802-79916062",0.303728742585285,3.2924114836422,4.9518869319711,701.253668125106,245.150016144684,"0-0.5-1",NA,0.669002675138243
"chr10-62744466-62744720",1e-04,10000,4.59974158852402,160.649809894109,77.1477714418182,"0-0.5-1",NA,0.367290680404717
"chr8-94902868-94903120",0.708764760186031,1.41090536123372,2.96632505047109,73.4581563573759,29.4547935179816,"0-0.5-1",0.153691206285847,1.26628299841365
"chr1-34436669-34436927",0.0809509466362972,12.3531600500347,4.18757152973835,617.184651196819,491.236862043292,"0-0.5-1",NA,0.355755884305122
"chr11-5528887-5529139",0.0530538563514146,18.8487712066822,3.1993894568021,130.175384116244,50.4973406104549,"0-0.5-1",NA,0.4667359997197
"chrX-7731713-7731965",0.344123448678849,2.90593391365563,5.40504790573837,132.977767226984,43.8277542594555,"0-0.5-1",NA,0.80793582996609
"chrX-7593805-7594058",0.124093872431688,8.05841562040453,5.97730636673178,278.22633356048,79.570487858969,"0-0.5-1",NA,0.526072453754626
"chr11-106199260-106199607",0.22697746060863,4.40572379882366,3.35539579352926,127.527415677952,52.6848338021798,"0-0.5-1",NA,0.665564193919992
